timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 19:54:35.874,53772,ESTAB,bbr,224,20.701,6.082,20.27,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15890440,1142008,3,48640,43520,NaN,NaN
2026-03-31 19:54:36.761,53780,ESTAB,bbr,232,28.464,0.748,20.1,1448,43,62264,NaN,115200,90584,822,NaN,81,36,80,2,NaN,NaN,20284832,6707584,64,86016,43520,17,102558
2026-03-31 19:54:37.003,53780,ESTAB,bbr,228,24.253,1.015,20.1,1448,36,52128,28960,262254,241982,1644,NaN,183,90,182,4,NaN,NaN,8783688,6771152,169,86016,43520,14,421368
2026-03-31 19:54:37.236,53780,ESTAB,bbr,232,28.325,0.299,20.1,1448,36,52128,28960,463526,438910,1644,NaN,322,158,321,4,NaN,NaN,8324848,6065512,305,86016,43520,17,388064
2026-03-31 19:54:37.469,53780,ESTAB,bbr,232,30.346,0.822,20.1,1448,42,60816,28960,659006,635838,1644,NaN,457,222,456,4,NaN,NaN,6657824,6706696,441,86016,43520,16,360552
2026-03-31 19:54:37.694,53780,ESTAB,bbr,232,28.773,0.839,20.1,1448,44,63712,28960,847246,824078,1644,NaN,587,287,586,4,NaN,NaN,8321432,6693800,571,86016,43520,16,382272
2026-03-31 19:54:37.916,53780,ESTAB,bbr,232,28.83,0.208,20.1,1448,42,60816,28960,1034038,1009422,1644,NaN,716,351,715,4,NaN,NaN,8335104,6704128,699,86016,43520,17,405440
2026-03-31 19:54:38.137,53780,ESTAB,bbr,232,28.335,0.294,20.1,1448,42,60816,28960,1219382,1194766,1644,NaN,844,415,843,4,NaN,NaN,8335104,6083032,827,86016,43520,17,272412
2026-03-31 19:54:38.357,53780,ESTAB,bbr,228,27.255,0.688,20.1,1448,44,63712,28960,1403278,1378662,1644,NaN,971,474,970,4,NaN,NaN,8435072,6726192,954,219648,43520,17,88516
2026-03-31 19:54:38.585,53780,ESTAB,bbr,236,33.729,10.796,20.1,1448,44,63712,28960,1491794,1491794,1644,NaN,1033,514,1032,4,NaN,NaN,8435072,2709216,1033,220160,43520,NaN,NaN
2026-03-31 19:54:38.813,53780,ESTAB,bbr,232,29.693,1.364,20.1,1448,42,60816,28960,1623549,1598933,2468,NaN,1124,553,1123,6,NaN,NaN,8339376,6695464,1107,220160,43520,17,460464
2026-03-31 19:54:39.039,53780,ESTAB,bbr,228,27.69,0.406,20.1,1448,42,60816,28960,1813237,1788621,2468,NaN,1255,616,1254,6,NaN,NaN,8378680,6663208,1238,220160,43520,17,466256
2026-03-31 19:54:39.270,53780,ESTAB,bbr,232,28.915,0.301,20.1,1448,42,60816,28960,2005821,1982653,2468,NaN,1388,683,1387,6,NaN,NaN,8331688,6700040,1372,220160,43520,16,469152
2026-03-31 19:54:39.504,53780,ESTAB,bbr,232,29.595,1.146,20.1,1448,42,60816,28960,2201301,2176685,2468,NaN,1523,750,1522,6,NaN,NaN,8320576,6693048,1506,220160,43520,17,413895
2026-03-31 19:54:39.738,53780,ESTAB,bbr,232,28.921,0.329,20.1,1448,42,60816,28960,2396781,2373613,2468,NaN,1658,818,1657,6,NaN,NaN,8320576,6709096,1642,220160,43520,16,218415
2026-03-31 19:54:39.970,53780,ESTAB,bbr,232,29.589,1.168,20.1,1448,42,60816,28960,2592261,2567645,2468,NaN,1793,885,1792,6,NaN,NaN,8325704,6693528,1776,220160,43520,17,22935
2026-03-31 19:54:40.210,53780,ESTAB,bbr,236,33.805,9.621,20.1,1448,42,60816,28960,2615196,2615196,2468,NaN,1809,902,1808,6,NaN,NaN,8327416,2544848,1809,220160,43520,NaN,NaN
2026-03-31 19:54:40.458,53780,ESTAB,bbr,236,33.805,9.621,20.1,1448,42,60816,28960,2615196,2615196,2468,NaN,1809,902,1808,6,NaN,NaN,8327416,2544848,1809,220160,43520,NaN,NaN
2026-03-31 19:54:40.695,53780,ESTAB,bbr,232,30.614,9.813,20.1,1448,40,57920,28960,2623871,2618079,3292,NaN,1815,906,1814,8,NaN,NaN,6661928,2544848,1811,220160,43520,4,583544
2026-03-31 19:54:40.932,53780,ESTAB,bbr,232,28.81,0.095,20.1,1448,36,52128,28960,2828039,2803423,3292,NaN,1956,970,1955,8,NaN,NaN,8327416,6694016,1939,220160,43520,17,379376
2026-03-31 19:54:41.169,53780,ESTAB,bbr,232,30.077,0.56,20.1,1448,36,52128,28960,3026415,3003247,3292,NaN,2093,1039,2092,8,NaN,NaN,8327416,6694984,2077,220160,43520,16,376480
2026-03-31 19:54:41.406,53780,ESTAB,bbr,232,28.837,0.068,20.1,1448,36,52128,28960,3224791,3200175,3292,NaN,2230,1107,2229,8,NaN,NaN,8310320,6678576,2213,220160,43520,17,373584
