time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.005,3072,2,0,22.0,20.2,20.2,22.7,4.6,1353214,5,1,1,cubic
0.005,24667,17,110,23.0,26.5,20.2,26.5,4.4,1070337,10,1,1,cubic
0.006,24791,17,5815,23.2,24.0,20.2,26.5,3.6,1070330,14,1,1,cubic
0.005,25940,18,0,24.2,25.1,20.2,26.5,2.0,1070352,17,1,1,cubic
0.006,26166,18,0,24.4,25.9,20.2,26.5,1.9,1070359,18,1,1,cubic
0.032,18242,12,15840,25.0,25.2,20.2,26.5,1.2,730351,37,1,1,cubic
0.040,18282,12,15840,25.8,31.5,20.2,31.5,2.5,708961,39,1,1,cubic
0.044,18298,12,15840,26.6,32.5,20.2,32.5,3.5,687300,41,1,1,cubic
0.047,18312,12,15840,27.4,32.9,20.2,32.9,4.2,668101,43,1,1,cubic
0.050,18328,12,15840,28.2,33.8,20.2,33.8,4.8,649906,45,1,1,cubic
0.054,18344,12,15840,29.0,34.4,20.2,34.4,5.1,632988,48,1,1,cubic
0.058,18359,12,15840,28.5,25.2,20.2,34.4,4.8,643994,50,1,1,cubic
0.062,18375,12,15840,27.5,20.2,20.2,34.4,5.7,668911,52,1,1,cubic
0.064,18390,12,14400,26.6,20.2,20.2,34.4,6.1,692524,53,1,1,cubic
0.068,18405,12,14400,25.8,20.3,20.2,34.4,6.1,714174,55,1,1,cubic
0.073,18420,12,14400,25.1,20.2,20.2,34.4,6.0,734772,57,1,1,cubic
0.074,18435,12,12960,24.5,20.2,20.2,34.4,5.7,753679,58,1,1,cubic
0.080,18455,12,14400,23.9,20.3,20.2,34.4,5.3,770788,61,1,1,cubic
0.083,18617,12,14400,23.5,20.2,20.2,34.4,4.9,793056,63,1,1,cubic
0.087,18837,13,14400,23.1,20.2,20.2,34.4,4.5,816869,65,1,1,cubic
0.090,19055,13,14400,22.7,20.2,20.2,34.4,4.1,839538,67,1,1,cubic
0.095,19270,13,15840,22.4,20.1,20.1,34.4,3.7,861113,70,1,1,cubic
0.099,19483,13,15840,22.1,20.2,20.1,34.4,3.3,881503,72,1,1,cubic
0.104,19694,13,17280,21.9,20.3,20.1,34.4,3.0,900214,75,1,1,cubic
0.107,19902,13,17280,21.7,20.1,20.1,34.4,2.7,918921,77,1,1,cubic
0.109,20108,13,15840,21.5,20.1,20.1,34.4,2.4,936693,78,1,1,cubic
0.113,20312,14,17280,21.3,20.1,20.1,34.4,2.1,953794,81,1,1,cubic
0.116,20514,14,17280,21.1,20.1,20.1,34.4,1.9,969974,83,1,1,cubic
0.119,20714,14,17280,21.0,20.1,20.1,34.4,1.7,985489,85,1,1,cubic
0.123,20912,14,18720,20.9,20.1,20.1,34.4,1.5,1000286,88,1,1,cubic
0.127,21108,14,18720,20.8,20.2,20.1,34.4,1.3,1014222,90,1,1,cubic
0.129,21302,14,18720,20.7,20.1,20.1,34.4,1.1,1027791,92,1,1,cubic
0.132,21495,14,18720,20.6,20.1,20.1,34.4,1.0,1040920,94,1,1,cubic
0.135,21685,15,18720,20.6,20.1,20.1,34.4,0.9,1053539,96,1,1,cubic
0.139,21875,15,20160,20.6,20.6,20.1,34.4,0.7,1062821,99,1,1,cubic
0.141,22062,15,20160,20.6,21.0,20.1,34.4,0.6,1068947,101,1,1,cubic
0.145,22248,15,20160,20.7,21.5,20.1,34.4,0.7,1072451,103,1,1,cubic
0.148,22432,15,20160,20.8,21.5,20.1,34.4,0.7,1076391,105,1,1,cubic
0.152,22615,15,20160,21.1,22.6,20.1,34.4,1.0,1073836,107,1,1,cubic
0.155,22796,15,20160,21.3,23.1,20.1,34.4,1.2,1069180,109,1,1,cubic
0.158,22976,15,20160,21.6,23.6,20.1,34.4,1.5,1063113,111,1,1,cubic
0.162,23155,16,20160,22.0,24.5,20.1,34.4,1.9,1053601,113,1,1,cubic
0.165,23332,16,21600,22.3,24.8,20.1,34.4,2.1,1044919,116,1,1,cubic
0.168,23508,16,21600,22.8,25.8,20.1,34.4,2.5,1032547,118,1,1,cubic
0.172,23682,16,21600,23.2,26.5,20.1,34.4,2.8,1019106,120,1,1,cubic
0.174,23855,16,21600,23.5,25.4,20.1,34.4,2.6,1014674,122,1,1,cubic
0.177,24027,16,21600,23.7,25.2,20.1,34.4,2.4,1012814,124,1,1,cubic
0.180,24198,16,21600,23.9,25.4,20.1,34.4,2.2,1011199,126,1,1,cubic
0.184,24367,16,21600,24.1,25.4,20.1,34.4,2.0,1010449,128,1,1,cubic
0.187,24536,17,21600,24.3,25.3,20.1,34.4,1.8,1011335,130,1,1,cubic
0.192,24703,17,23040,24.6,27.0,20.1,34.4,2.1,1003819,133,1,1,cubic
0.196,24869,17,23040,24.9,27.1,20.1,34.4,2.2,997713,135,1,1,cubic
0.199,25034,17,23040,25.2,27.0,20.1,34.4,2.2,993846,137,1,1,cubic
0.202,25198,17,23040,25.6,28.8,20.1,34.4,2.5,982914,139,1,1,cubic
0.206,25360,17,23040,26.0,28.8,20.1,34.4,2.7,974223,141,1,1,cubic
0.211,25603,17,21600,26.4,28.8,20.1,34.4,2.7,970803,143,1,1,cubic
0.216,26003,18,18720,26.7,28.7,20.1,34.4,2.6,975136,146,1,1,cubic
0.226,26319,18,21600,26.9,28.7,20.1,34.4,2.5,977783,152,1,1,cubic
0.233,26630,18,21600,27.1,28.6,20.1,34.4,2.3,981606,156,1,1,cubic
0.239,27015,18,20160,27.1,27.0,20.1,34.4,1.7,996569,160,1,1,cubic
0.005,27015,18,0,27.2,28.0,20.1,34.4,0.7,993198,161,1,1,cubic
0.008,27015,18,0,27.1,26.2,20.1,34.4,0.8,997636,162,1,1,cubic
0.034,27395,19,20160,26.8,25.1,20.1,34.4,1.1,1021248,181,1,1,cubic
0.039,27619,19,24480,26.6,25.1,20.1,34.4,1.2,1037879,187,1,1,cubic
0.045,27916,19,23040,27.3,32.2,20.1,34.4,2.3,1022376,190,1,1,cubic
0.052,28137,19,24480,28.0,32.8,20.1,34.4,3.1,1005108,194,1,1,cubic
0.057,28428,19,23040,28.7,33.9,20.1,34.4,3.8,989488,197,1,1,cubic
0.064,28717,19,23040,28.3,25.4,20.1,34.4,3.7,1014340,201,1,1,cubic
0.071,29002,20,23040,28.6,30.6,20.1,34.4,3.3,1014304,205,1,1,cubic
0.074,29356,20,23040,28.6,28.8,20.1,34.4,2.5,1025895,210,1,1,cubic
0.086,29565,20,25920,28.6,28.7,20.1,34.4,1.9,1032982,215,1,1,cubic
0.091,29843,20,24480,28.6,28.7,20.1,34.4,1.5,1042258,218,1,1,cubic
0.098,30118,20,24480,28.6,28.7,20.1,34.4,1.1,1051459,222,1,1,cubic
0.100,30458,21,23040,28.7,28.7,20.1,34.4,0.9,1062920,226,1,1,cubic
0.113,30727,21,25920,29.6,36.6,20.1,36.6,2.6,1036498,232,1,1,cubic
0.120,30994,21,25920,29.7,30.4,20.1,36.6,2.2,1042095,236,1,1,cubic
0.127,31259,21,25920,29.8,30.3,20.1,36.6,1.8,1048643,240,1,1,cubic
0.134,31521,21,25920,29.9,30.5,20.1,36.6,1.5,1054496,244,1,1,cubic
0.140,31782,22,25920,30.9,38.0,20.1,38.0,3.1,1028377,248,1,1,cubic
0.145,27809,19,24480,31.1,32.2,20.1,38.0,2.7,895216,253,1,1,cubic
0.157,27882,19,23040,31.2,32.1,20.1,38.0,2.3,893854,256,1,1,cubic
0.164,27924,19,23040,31.3,32.0,20.1,38.0,1.9,892340,260,1,1,cubic
0.171,27965,19,23040,31.4,32.1,20.1,38.0,1.6,890917,264,1,1,cubic
0.179,28016,19,21600,31.5,31.9,20.1,38.0,1.4,890612,268,1,1,cubic
0.186,28057,19,20160,31.1,28.7,20.1,38.0,1.7,901748,273,1,1,cubic
0.193,28098,19,25920,30.8,28.8,20.1,38.0,1.9,911710,279,1,1,cubic
0.199,28138,19,24480,30.6,28.8,20.1,38.0,1.9,920625,281,1,1,cubic
0.206,28177,19,23040,30.3,28.7,20.1,38.0,1.9,928891,284,1,1,cubic
0.213,28216,19,23040,29.9,27.1,20.1,38.0,2.2,942859,288,1,1,cubic
0.220,28256,19,21600,29.8,28.8,20.1,38.0,2.0,948824,292,1,1,cubic
0.228,28306,19,23040,30.1,32.1,20.1,38.0,2.1,941336,297,1,1,cubic
0.233,28335,19,20160,29.7,27.1,20.1,38.0,2.3,953976,301,1,1,cubic
0.240,28373,19,25920,29.4,27.2,20.1,38.0,2.3,965429,307,1,1,cubic
0.246,28403,19,24480,29.1,27.4,20.1,38.0,2.2,974708,309,1,1,cubic
0.252,28440,19,23040,28.9,27.3,20.1,38.0,2.1,983878,312,1,1,cubic
0.259,28479,19,21600,28.7,27.3,20.1,38.0,2.0,992057,316,1,1,cubic
0.268,28525,19,23040,28.8,29.2,20.1,38.0,1.6,991691,321,1,1,cubic
0.275,28563,19,23040,29.2,32.5,20.1,38.0,2.1,977348,325,1,1,cubic
0.281,28600,19,23040,29.2,28.7,20.1,38.0,1.7,980997,329,1,1,cubic
0.287,28628,19,24480,29.1,28.9,20.1,38.0,1.4,982868,333,1,1,cubic
0.293,28663,19,23040,29.1,28.7,20.1,38.0,1.1,985863,336,1,1,cubic
0.300,28699,19,21600,29.0,28.6,20.1,38.0,1.0,988972,340,1,1,cubic
0.309,28744,19,23040,29.0,28.8,20.1,38.0,0.8,991480,345,1,1,cubic
0.315,28779,19,23040,28.9,28.7,20.1,38.0,0.7,994127,349,1,1,cubic
0.322,28814,20,23040,28.9,28.4,20.1,38.0,0.6,997576,353,1,1,cubic
0.327,28841,20,25920,28.9,28.8,20.1,38.0,0.5,998926,358,1,1,cubic
0.334,28874,20,24480,28.8,28.7,20.1,38.0,0.4,1000970,361,1,1,cubic
0.341,28909,20,23040,28.8,28.6,20.1,38.0,0.4,1003331,365,1,1,cubic
0.349,28951,20,24480,28.8,28.6,20.1,38.0,0.3,1005557,370,1,1,cubic
0.356,28985,20,23040,28.8,28.5,20.1,38.0,0.3,1008103,374,1,1,cubic
0.364,29026,20,24480,28.9,30.1,20.1,38.0,0.6,1003595,379,1,1,cubic
0.369,29051,20,25920,29.1,30.2,20.1,38.0,0.8,999037,383,1,1,cubic
0.376,29084,20,23040,29.2,29.9,20.1,38.0,0.8,996573,386,1,1,cubic
0.384,29131,20,24480,29.3,30.1,20.1,38.0,0.8,994130,391,1,1,cubic
0.391,29483,20,23040,29.4,30.2,20.1,38.0,0.8,1002107,395,1,1,cubic
0.399,29761,20,24480,29.5,30.3,20.1,38.0,0.9,1007617,400,1,1,cubic
0.406,30037,20,24480,29.6,30.2,20.1,38.0,0.8,1013941,404,1,1,cubic
