timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-27 20:52:11.997,51396,ESTAB,bbr,224,22.499,7.115,20.219,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,14444056,1056544,3,48640,43520,NaN,NaN
2026-04-27 20:52:12.245,51396,ESTAB,bbr,224,22.499,7.115,20.219,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,14444056,1056544,3,48640,43520,NaN,NaN
2026-04-27 20:52:12.907,51402,ESTAB,bbr,228,27.985,1.831,20.1,1448,41,59368,NaN,84792,61624,822,NaN,60,26,59,2,NaN,NaN,19217312,6324432,44,86016,43520,16,118964
2026-04-27 20:52:13.144,51402,ESTAB,bbr,228,26.108,0.71,20.1,1448,36,52128,26064,239564,216396,1644,NaN,168,81,167,4,NaN,NaN,8321432,5124088,152,86528,43520,16,430056
2026-04-27 20:52:13.363,51402,ESTAB,bbr,232,28.866,0.447,20.1,1448,36,52128,26064,423460,398844,1644,NaN,295,144,294,4,NaN,NaN,8347920,6735096,278,86528,43520,17,414128
2026-04-27 20:52:13.583,51402,ESTAB,bbr,232,28.869,0.136,20.1,1448,36,52128,26064,608804,584188,1644,NaN,423,208,422,4,NaN,NaN,8353896,6690360,406,86528,43520,17,396752
2026-04-27 20:52:13.807,51402,ESTAB,bbr,232,29.125,1.132,20.1,1448,36,52128,26064,794148,772428,1644,NaN,551,273,550,4,NaN,NaN,8336808,6299928,536,86528,43520,15,379376
2026-04-27 20:52:14.041,51402,ESTAB,bbr,232,30.078,0.788,20.1,1448,36,52128,26064,986732,963564,1644,NaN,684,339,683,4,NaN,NaN,8336808,5844176,668,86528,43520,16,354760
2026-04-27 20:52:14.268,51402,ESTAB,bbr,232,28.832,1.047,20.1,1448,36,52128,26064,1179316,1137324,1644,NaN,817,399,816,4,NaN,NaN,8340232,6279864,788,86528,43520,29,197780
2026-04-27 20:52:14.498,51402,ESTAB,bbr,228,27.877,0.851,20.1,1448,52,75296,26064,1373348,1348732,1644,NaN,951,465,950,4,NaN,NaN,8340232,6064520,934,363520,43520,17,3748
