  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:07:34      4.93    123.08
17:07:35     14.42    783.75
17:07:36     14.37    828.46
17:07:37     14.05    823.30
17:07:38     14.49    855.17
17:07:39      5.44    294.62
17:07:40      8.61    501.96
17:07:41      4.21    236.81
17:07:42     12.69    749.52
17:07:43      3.54    190.56
17:07:44     14.38    853.24
17:07:45     12.74    701.22
17:07:46     13.89    823.39
17:07:47     10.04    590.90
17:07:48      7.62    419.17
17:07:49      9.18    532.75
17:07:50      7.14    398.86
17:07:51     12.40    732.57
17:07:52      6.08    329.47
17:07:53     14.28    843.23
17:07:54      5.25    281.71
17:07:55     12.69    718.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:07:56      7.71    441.86
17:07:57     14.38    853.23
17:07:58      4.59    238.08
17:07:59     14.67    854.55
17:08:00      6.20    342.35
17:08:01     14.38    854.57
17:08:02      4.21    227.49
17:08:03      3.54    203.82
17:08:04      1.18     44.55
17:08:05      5.77    335.42
17:08:06      0.61      9.85
17:08:07     13.25    770.64
17:08:08      4.99    275.69
17:08:09     13.71    801.48
17:08:10      7.66    442.22
17:08:11     13.29    763.12
17:08:12      9.27    544.42
17:08:13     12.72    738.53
17:08:14      7.99    470.32
17:08:15     11.97    693.90
17:08:16      9.18    535.31
17:08:17     11.49    647.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:08:18      9.56    559.44
17:08:19     10.27    579.63
17:08:20     10.60    626.00
17:08:21      9.52    532.32
17:08:22     11.64    684.84
17:08:23      8.63    491.48
17:08:24      6.91    418.96
17:08:25      7.99    447.85
17:08:26      6.43    385.75
17:08:27      5.91    306.13
17:08:28     14.02    831.26
17:08:29      6.57    373.00
17:08:30      7.29    423.53
17:08:31      5.91    326.64
17:08:32     14.20    854.80
17:08:33      6.20    331.27
17:08:34     14.38    854.46
17:08:35      6.86    382.61
17:08:36     14.34    855.36
17:08:37     14.33    827.84
17:08:38     14.08    828.11
17:08:39     14.29    854.56
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:08:40      4.68    254.92
17:08:41     14.29    854.53
17:08:42      6.48    345.22
17:08:43     14.57    854.38
17:08:44      6.01    322.87
17:08:45     14.76    854.47
17:08:46      6.57    360.88
17:08:47     14.38    854.57
17:08:48      1.66     73.09
17:08:49     14.48    854.47
17:08:50      7.73    408.27
17:08:51     14.08    819.67
17:08:52      6.91    407.55
17:08:53     13.23    780.16
17:08:54      6.34    368.31
17:08:55     12.63    709.69
17:08:56     10.22    592.63
17:08:57     11.78    687.92
17:08:58      6.72    396.87
17:08:59     11.22    644.91
17:09:00      7.76    419.93
17:09:01     10.36    596.79
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:09:02     10.88    645.49
17:09:03      9.51    552.33
17:09:04      1.80    105.91
17:09:05      8.37    472.46
17:09:06      8.42    496.73
17:09:07      8.00    455.44
17:09:08     11.35    670.33
17:09:09      7.05    387.23
17:09:10     13.00    721.57
17:09:11      8.47    479.90
17:09:12     13.63    806.70
17:09:13      5.34    294.66
17:09:14     14.48    854.68
17:09:15      6.96    383.99
17:09:16     14.48    854.39
17:09:17     14.24    830.49
17:09:18     14.17    828.85
17:09:19      2.27    132.65
17:09:20     13.10    742.89
17:09:21      9.84    551.27
17:09:22     12.06    696.66
17:09:23      9.28    534.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:09:24     11.28    650.31
17:09:25     10.50    605.72
17:09:26     10.17    581.12
17:09:27      9.18    538.24
17:09:28      9.42    534.76
17:09:29      9.56    561.27
17:09:30      8.94    514.58
17:09:31      1.55     83.85
17:09:32      6.86    357.18
17:09:33     13.43    802.57
17:09:34      7.52    424.81
17:09:35      8.90    513.68
17:09:36      6.29    353.92
17:09:37     14.19    839.59
17:09:38      5.91    325.09
17:09:39      8.24    469.24
17:09:40      4.87    259.99
17:09:41     12.11    726.46
17:09:42      3.07    135.63
17:09:43     14.39    855.18
17:09:44      8.03    454.13
17:09:45     10.79    639.42
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:09:46      2.70    142.85
17:09:47     14.39    855.18
17:09:48      3.45    182.28
17:09:49     14.38    850.75
17:09:50      0.99     30.19
17:09:51     14.39    854.84
17:09:52      4.78    254.94
17:09:53     14.29    853.03
17:09:54      5.75    314.43
17:09:55     11.91    651.38
17:09:56      8.89    531.20
17:09:57     13.21    768.21
17:09:58      7.00    405.82
17:09:59     12.44    711.06
17:10:00      8.61    501.43
17:10:01     11.69    669.46
17:10:02      7.85    454.81
17:10:03      5.82    319.25
17:10:04      0.00      0.00
17:10:05      6.96    380.17
17:10:06      0.04      0.04
17:10:07      7.91    419.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:10:08     10.79    634.40
17:10:09      8.09    458.00
17:10:10     13.25    787.72
17:10:11      7.62    426.29
17:10:12     14.23    854.60
17:10:13      7.52    415.38
17:10:14     14.00    820.31
17:10:15      6.10    342.35
17:10:16     14.48    854.46
17:10:17      4.21    189.27
17:10:18     14.48    854.47
17:10:19     14.24    829.67
17:10:20     14.27    825.39
17:10:21     14.39    855.00
17:10:22      5.72    315.79
17:10:23     11.73    699.61
17:10:24      2.79    141.41
17:10:25     11.83    692.49
17:10:26      2.41    121.15
17:10:27     14.29    841.67
17:10:28      4.78    225.62
17:10:29     12.59    744.99
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:10:30      0.80     28.66
17:10:31     14.48    854.44
17:10:32      6.48    351.67
17:10:33     13.63    812.80
17:10:34      8.30    468.21
17:10:35     13.60    793.55
17:10:36      6.81    396.87
17:10:37     12.83    746.24
17:10:38     10.22    566.83
17:10:39     12.16    701.06
17:10:40      7.76    454.66
17:10:41     11.30    655.23
17:10:42     10.50    616.03
17:10:43     10.26    586.75
17:10:44     10.31    613.54
17:10:45      9.79    565.22
17:10:46     11.83    689.60
17:10:47      8.85    499.91
17:10:48      8.42    475.57
17:10:49      8.38    477.30
17:10:50     13.53    797.62
17:10:51      7.33    408.86
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:10:52     13.81    821.14
17:10:53      6.77    383.12
