timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 12:36:19.371,49902,ESTAB,cubic,224,20.728,6.131,20.23,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11177144,1144376,3,48640,43520,NaN,NaN
2026-04-01 12:36:20.064,49910,ESTAB,cubic,224,21.073,8.222,20.131,1448,10,14480,NaN,13840,1056,822,NaN,11,5,10,2,NaN,NaN,10993960,575424,2,45568,43520,9,86880
2026-04-01 12:36:20.307,49910,ESTAB,cubic,232,28.754,0.059,20.076,1448,36,52128,52128,200493,180360,822,NaN,140,67,139,2,NaN,NaN,17403336,6686288,126,113664,43520,14,NaN
2026-04-01 12:36:20.549,49910,ESTAB,cubic,232,29.247,1.167,20.076,1448,36,52128,52128,367821,343205,1644,NaN,256,125,255,4,NaN,NaN,17110208,6295648,239,113664,43520,17,185344
2026-04-01 12:36:20.777,49910,ESTAB,cubic,232,28.967,0.399,20.076,1448,36,52128,52128,558957,534341,1644,NaN,388,191,387,4,NaN,NaN,17275672,6694872,371,113664,43520,17,220096
2026-04-01 12:36:21.004,49910,ESTAB,cubic,232,29.884,0.457,20.076,1448,36,52128,52128,748645,725477,1644,NaN,519,257,518,4,NaN,NaN,16745704,6689424,503,113664,43520,16,256296
2026-04-01 12:36:21.279,49910,ESTAB,cubic,232,28.742,0.15,20.076,1448,37,53576,52128,968741,947021,1644,NaN,671,319,670,4,NaN,NaN,17894232,6688648,656,411136,43520,15,305528
2026-04-01 12:36:21.504,49910,ESTAB,cubic,232,30.271,0.409,20.076,1448,37,53576,52128,1158429,1132365,1644,NaN,802,383,801,4,NaN,NaN,16990688,6696432,784,411136,43520,18,212181
2026-04-01 12:36:21.740,49910,ESTAB,cubic,232,28.858,0.192,20.076,1448,37,53576,52128,1353909,1329293,1644,NaN,937,451,936,4,NaN,NaN,17822696,6691864,920,411136,43520,17,16701
2026-04-01 12:36:21.968,49910,ESTAB,cubic,232,28.965,0.34,20.076,1448,37,53576,52128,1525298,1491994,2060,NaN,1056,508,1055,5,NaN,NaN,17756704,6677936,1033,411648,43520,23,183896
2026-04-01 12:36:22.193,49910,ESTAB,cubic,232,30.244,0.397,20.076,1448,37,53576,52128,1707746,1688922,2060,NaN,1182,571,1181,5,NaN,NaN,17005856,6716816,1169,411648,43520,13,262088
2026-04-01 12:36:22.416,49910,ESTAB,cubic,232,29.033,0.354,20.076,1448,37,53576,52128,1900330,1874266,2060,NaN,1315,635,1314,5,NaN,NaN,17714880,6692080,1297,411648,43520,18,199824
2026-04-01 12:36:22.643,49910,ESTAB,cubic,232,29.161,0.379,20.076,1448,37,53576,52128,2087122,2063954,2060,NaN,1444,695,1443,5,NaN,NaN,17637584,6683712,1428,411648,43520,16,273672
