timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 01:33:23.191,37072,ESTAB,bbr,224,20.928,6.328,20.201,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15653648,1145848,3,48640,43520,NaN,NaN
2026-04-01 01:33:23.446,37072,ESTAB,bbr,224,20.928,6.328,20.201,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15653648,1145848,3,48640,43520,NaN,NaN
2026-04-01 01:33:24.138,37080,ESTAB,bbr,232,28.606,0.847,20.067,1448,38,55024,28960,131128,107960,822,NaN,92,42,91,2,NaN,NaN,7051552,6302288,76,86016,43520,16,67935
2026-04-01 01:33:24.371,37080,ESTAB,bbr,228,27.618,2.883,20.067,1448,36,52128,28960,285551,260935,1644,NaN,199,96,198,4,NaN,NaN,8814448,6685560,182,86016,43520,17,21461
2026-04-01 01:33:24.606,37080,ESTAB,bbr,232,28.682,0.439,20.067,1448,36,52128,28960,442732,421012,2466,NaN,308,153,307,6,NaN,NaN,8341936,6672808,293,86016,43520,15,330144
2026-04-01 01:33:24.833,37080,ESTAB,bbr,228,26.677,0.978,20.067,1448,50,72400,28960,630972,609252,2466,NaN,438,210,437,6,NaN,NaN,6653728,6282208,423,236544,43520,15,561824
2026-04-01 01:33:25.066,37080,ESTAB,bbr,232,29.74,1.053,20.067,1448,52,75296,28960,829348,806180,2466,NaN,575,278,574,6,NaN,NaN,8312888,6680984,559,411136,43520,16,647256
2026-04-01 01:33:25.285,37080,ESTAB,bbr,232,29.204,0.902,20.067,1448,50,72400,28960,1011796,988628,2466,NaN,701,341,700,6,NaN,NaN,8336808,6679296,685,411136,43520,16,464808
2026-04-01 01:33:25.516,37080,ESTAB,bbr,232,28.772,0.266,20.067,1448,50,72400,28960,1200036,1176868,2466,NaN,831,406,830,6,NaN,NaN,8332536,6703912,815,411136,43520,16,326121
2026-04-01 01:33:25.762,37080,ESTAB,bbr,232,29.86,0.943,20.067,1448,48,69504,28960,1407100,1382484,2466,NaN,974,477,973,6,NaN,NaN,8345352,6695952,957,411136,43520,17,119057
2026-04-01 01:33:26.012,37080,ESTAB,bbr,232,30.138,0.542,20.067,1448,48,69504,28960,1529040,1526157,2874,NaN,1059,528,1058,7,NaN,NaN,6676280,5858112,1057,411648,43520,2,NaN
2026-04-01 01:33:26.247,37080,ESTAB,bbr,232,28.876,0.176,20.067,1448,36,52128,28960,1725968,1702800,3290,NaN,1195,590,1194,8,NaN,NaN,8318864,6694232,1179,411648,43520,16,522728
