time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.055,28056,19,23040,29.9,32.9,20.1,50.6,3.4,939238,173,1,1,prague,142,15,0.019
0.062,28317,19,23040,29.5,27.0,20.1,50.6,3.2,959638,177,1,1,prague,144,17,0.019
0.069,28248,19,23040,29.2,27.0,20.1,50.6,3.1,967463,181,1,1,prague,148,17,0.023
0.076,28509,19,23040,29.7,33.5,20.1,50.6,3.4,958865,185,1,1,prague,152,17,0.023
0.082,28703,19,24480,30.0,32.1,20.1,50.6,3.1,955779,189,1,1,prague,155,17,0.023
0.087,28961,20,23040,30.3,32.0,20.1,50.6,2.8,956345,192,1,1,prague,159,17,0.023
0.094,29217,20,24480,30.5,32.0,20.1,50.6,2.6,957871,197,1,1,prague,163,17,0.023
0.101,29161,20,24480,30.7,32.0,20.1,50.6,2.3,950117,201,1,1,prague,167,17,0.021
0.108,29415,20,24480,30.9,32.1,20.1,50.6,2.1,952990,205,1,1,prague,170,18,0.021
0.115,29667,20,24480,31.0,32.1,20.1,50.6,1.9,956475,209,1,1,prague,174,18,0.021
0.121,29918,20,24480,31.4,33.8,20.1,50.6,2.1,953926,213,1,1,prague,178,18,0.021
0.128,30167,20,24480,31.7,33.8,20.1,50.6,2.2,952481,217,1,1,prague,182,18,0.021
0.135,30079,20,24480,31.9,33.8,20.1,50.6,2.2,941852,221,1,1,prague,186,18,0.022
0.142,30328,21,24480,32.2,33.7,20.1,50.6,2.1,943005,225,1,1,prague,190,18,0.022
0.148,30574,21,25920,32.4,33.8,20.1,50.6,2.0,944720,230,1,1,prague,193,19,0.022
0.155,30818,21,25920,32.5,33.8,20.1,50.6,1.8,946935,234,1,1,prague,197,19,0.022
0.162,31061,21,25920,32.7,33.7,20.1,50.6,1.7,950081,238,1,1,prague,201,19,0.022
0.169,30942,21,25920,32.8,33.8,20.1,50.6,1.5,942635,243,1,1,prague,205,19,0.023
0.176,31184,21,25920,32.9,33.8,20.1,50.6,1.4,946604,247,1,1,prague,209,19,0.023
0.182,31425,21,25920,33.0,33.8,20.1,50.6,1.2,950860,251,1,1,prague,213,19,0.023
0.189,31664,21,25920,33.1,33.7,20.1,50.6,1.1,955721,255,1,1,prague,217,19,0.023
0.196,31901,22,25920,33.2,33.8,20.1,50.6,1.0,960381,259,1,1,prague,220,20,0.023
0.203,31750,22,27360,33.3,33.7,20.1,50.6,0.9,954026,264,1,1,prague,224,20,0.024
0.209,31928,22,28800,33.1,32.1,20.1,50.6,1.0,963718,268,1,1,prague,227,20,0.024
0.215,32164,22,27360,33.0,32.1,20.1,50.6,1.0,974666,271,1,1,prague,231,20,0.024
0.221,32399,22,27360,32.9,32.1,20.1,50.6,1.0,985191,275,1,1,prague,235,20,0.024
0.228,32632,22,27360,32.8,32.0,20.1,50.6,0.9,995454,279,1,1,prague,239,20,0.024
0.235,32864,22,27360,33.5,38.8,20.1,50.6,2.2,980078,283,1,1,prague,243,20,0.024
0.242,32728,22,27360,34.2,38.9,20.1,50.6,3.0,957043,287,1,1,prague,247,20,0.022
0.248,32958,22,27360,34.1,33.8,20.1,50.6,2.3,965293,291,1,1,prague,249,22,0.022
0.255,33186,23,27360,34.1,33.7,20.1,50.6,1.9,973481,295,1,1,prague,253,22,0.022
0.262,33356,23,30240,34.7,38.9,20.1,50.6,2.6,961683,300,1,1,prague,256,22,0.022
0.267,33582,23,28800,35.2,38.8,20.1,50.6,3.0,954034,303,1,1,prague,260,22,0.022
0.274,33807,23,28800,35.6,38.7,20.1,50.6,3.1,948489,307,1,1,prague,264,22,0.022
0.281,33589,23,28800,36.0,38.8,20.1,50.6,3.1,932018,311,1,1,prague,268,22,0.026
0.287,33758,23,30240,36.2,37.1,20.1,50.6,2.6,933211,315,1,1,prague,271,22,0.026
0.292,33982,23,28800,36.3,37.2,20.1,50.6,2.2,936220,318,1,1,prague,274,23,0.026
0.299,34204,23,28800,36.4,37.2,20.1,50.6,1.9,939386,322,1,1,prague,277,24,0.026
0.306,34424,23,28800,36.7,38.9,20.1,50.6,2.0,937498,326,1,1,prague,281,24,0.026
0.313,34642,24,28800,37.0,38.8,20.1,50.6,2.0,936751,330,1,1,prague,284,25,0.026
0.320,34199,23,31680,37.0,37.2,20.1,50.6,1.6,924172,335,1,1,prague,286,26,0.035
0.325,34417,23,28800,37.0,37.2,20.1,50.6,1.2,929536,337,1,1,prague,288,28,0.035
0.331,34633,24,28800,37.2,38.8,20.1,50.6,1.4,929794,341,1,1,prague,291,29,0.035
0.338,34847,24,30240,37.4,38.8,20.1,50.6,1.4,930618,346,1,1,prague,294,30,0.035
0.345,35060,24,30240,37.6,38.8,20.1,50.6,1.4,931975,350,1,1,prague,297,31,0.035
0.352,35218,24,31680,37.6,37.2,20.1,50.6,1.2,937646,354,1,1,prague,299,32,0.035
0.357,35427,24,30240,37.5,37.1,20.1,50.6,1.0,944594,357,1,1,prague,301,34,0.035
0.364,34741,24,30240,37.7,38.9,20.1,50.6,1.1,921976,361,1,1,prague,305,34,0.051
0.370,34899,24,31680,37.6,37.2,20.1,50.6,0.9,927646,365,1,1,prague,307,35,0.051
0.375,35108,24,30240,37.6,37.2,20.1,50.6,0.8,934668,368,1,1,prague,309,37,0.051
0.382,35315,24,30240,37.5,37.1,20.1,50.6,0.7,941683,372,1,1,prague,311,39,0.051
0.389,35520,24,30240,37.5,37.2,20.1,50.6,0.6,948059,376,1,1,prague,313,41,0.051
0.396,35672,24,31680,37.4,37.2,20.1,50.6,0.5,953057,380,1,1,prague,314,43,0.051
0.401,35873,24,30240,37.4,37.2,20.1,50.6,0.5,959273,383,1,1,prague,316,45,0.051
0.414,26761,18,24480,37.5,38.8,20.1,50.6,0.7,712771,387,1,1,prague,320,49,0.538
0.421,27024,18,21600,37.7,38.8,20.1,50.6,0.8,716683,389,1,1,prague,321,52,0.538
0.428,27284,18,21600,37.8,38.8,20.1,50.6,0.9,720997,393,1,1,prague,323,54,0.538
0.435,27540,19,21600,38.0,38.9,20.1,50.6,0.9,725347,397,1,1,prague,325,56,0.538
0.441,27792,19,23040,38.3,40.5,20.1,50.6,1.3,725886,402,1,1,prague,326,59,0.538
0.455,20947,14,18720,36.3,32.1,20.1,50.6,4.1,577418,406,1,1,prague,332,60,0.535
0.460,21279,14,15840,35.8,32.1,20.1,50.6,4.1,595166,408,1,1,prague,336,60,0.535
0.467,21524,14,17280,35.1,30.4,20.1,50.6,4.4,613516,412,1,1,prague,339,60,0.535
0.472,21766,15,17280,34.3,28.7,20.1,50.6,4.9,634780,415,1,1,prague,341,61,0.535
0.477,22086,15,15840,32.7,21.9,20.1,50.6,6.8,674649,418,1,1,prague,345,61,0.535
0.486,16944,11,15840,31.6,23.6,20.1,50.6,7.4,536287,422,1,1,prague,349,61,0.504
0.491,17356,12,11520,30.5,22.5,20.1,50.6,7.8,569777,423,1,1,prague,353,61,0.504
0.498,17759,12,11520,29.2,20.3,20.1,50.6,8.4,608455,427,1,1,prague,357,61,0.504
0.506,18055,12,11520,28.1,20.1,20.1,50.6,8.6,643534,430,1,1,prague,360,61,0.504
0.513,14178,9,11520,27.1,20.2,20.1,50.6,8.4,523772,433,1,1,prague,363,61,0.472
0.519,14549,10,10080,26.2,20.2,20.1,50.6,8.0,555199,435,1,1,prague,366,61,0.472
0.528,14911,10,11520,25.4,20.1,20.1,50.6,7.5,585986,439,1,1,prague,369,61,0.472
0.533,15265,10,10080,24.8,20.3,20.1,50.6,6.9,615424,441,1,1,prague,372,61,0.472
0.546,12626,8,8640,23.7,20.1,20.1,50.6,5.8,532360,445,1,1,prague,377,61,0.441
0.554,13045,9,8640,23.3,20.2,20.1,50.6,5.2,560496,448,1,1,prague,380,61,0.441
0.562,13451,9,10080,22.9,20.6,20.1,50.6,4.6,586432,452,1,1,prague,383,61,0.441
0.572,11170,7,10080,22.6,20.2,20.1,50.6,4.1,595466,455,1,1,prague,386,61,0.413
0.579,11645,8,7200,22.3,20.2,20.1,50.6,3.7,522455,456,1,1,prague,389,61,0.413
0.584,12102,8,7200,22.0,20.1,20.1,50.6,3.3,549616,459,1,1,prague,392,61,0.413
0.593,12248,8,10080,22.4,25.3,20.1,50.6,3.3,546176,462,1,1,prague,393,61,0.413
0.597,12392,8,11520,22.2,20.2,20.1,50.6,3.0,559432,464,1,1,prague,394,61,0.413
0.604,10529,7,8640,21.9,20.2,20.1,50.6,2.8,565793,465,1,1,prague,397,61,0.387
0.610,10866,7,8640,21.7,20.3,20.1,50.6,2.5,565793,467,1,1,prague,399,61,0.387
0.615,11193,7,8640,21.5,20.2,20.1,50.6,2.2,565793,469,1,1,prague,401,61,0.387
0.620,11511,7,8640,21.3,20.2,20.1,50.6,2.0,565793,471,1,1,prague,403,61,0.387
0.630,9804,6,8640,21.2,20.3,20.1,50.6,1.8,565793,473,1,1,prague,405,61,0.362
0.635,10167,7,7200,21.1,20.2,20.1,50.6,1.6,565793,474,1,1,prague,407,61,0.362
0.640,10517,7,8640,21.0,20.3,20.1,50.6,1.4,565793,477,1,1,prague,409,61,0.362
0.645,10856,7,8640,20.9,20.2,20.1,50.6,1.2,565793,479,1,1,prague,411,61,0.362
0.655,11020,7,10080,20.8,20.2,20.1,50.6,1.1,565793,481,1,1,prague,412,61,0.362
0.660,9738,6,7200,20.9,21.8,20.1,50.6,1.1,565793,482,1,1,prague,415,61,0.339
0.666,10105,7,7200,20.8,20.2,20.1,50.6,1.0,565793,484,1,1,prague,417,61,0.339
0.671,10459,7,8640,20.8,20.2,20.1,50.6,0.9,565793,487,1,1,prague,419,61,0.339
0.680,10630,7,10080,20.7,20.2,20.1,50.6,0.8,565793,489,1,1,prague,420,61,0.339
0.686,9344,6,8640,20.7,20.7,20.1,50.6,0.6,565793,490,1,1,prague,422,61,0.317
0.691,9919,6,5760,20.8,21.8,20.1,50.6,0.7,565793,491,1,1,prague,425,61,0.317
0.696,10280,7,7200,20.8,20.3,20.1,50.6,0.7,565793,494,1,1,prague,427,61,0.317
0.706,10454,7,10080,20.7,20.2,20.1,50.6,0.7,565793,497,1,1,prague,428,61,0.317
0.712,9508,6,7200,20.6,20.3,20.1,50.6,0.6,565793,498,1,1,prague,431,61,0.297
0.718,10075,6,5760,20.6,20.4,20.1,50.6,0.5,565793,500,1,1,prague,434,61,0.297
0.723,10253,7,8640,20.7,21.7,20.1,50.6,0.7,565793,503,1,1,prague,435,61,0.297
0.731,10428,7,10080,20.7,20.2,20.1,50.6,0.6,565793,505,1,1,prague,436,61,0.297
0.737,9377,6,8640,20.6,20.2,20.1,50.6,0.6,565793,506,1,1,prague,438,61,0.278
0.743,9953,6,5760,20.8,21.9,20.1,50.6,0.8,565793,507,1,1,prague,441,61,0.278
0.749,10315,7,7200,20.7,20.3,20.1,50.6,0.7,565793,510,1,1,prague,443,61,0.278
0.756,10489,7,10080,20.6,20.2,20.1,50.6,0.6,565793,513,1,1,prague,444,61,0.278
0.762,10660,7,10080,20.6,20.3,20.1,50.6,0.6,565793,514,1,1,prague,445,61,0.278
0.769,9855,6,7200,20.7,21.8,20.1,50.6,0.7,565793,515,1,1,prague,448,61,0.261
0.774,10404,7,5760,20.9,21.8,20.1,50.6,0.8,565793,517,1,1,prague,451,61,0.261
0.782,10577,7,10080,20.8,20.2,20.1,50.6,0.8,565793,521,1,1,prague,452,61,0.261
0.788,10747,7,10080,20.7,20.2,20.1,50.6,0.7,565793,522,1,1,prague,453,61,0.261
0.794,9819,6,8640,20.7,20.3,20.1,50.6,0.7,565793,523,1,1,prague,455,61,0.244
0.798,10556,7,4320,21.0,23.5,20.1,50.6,1.2,565793,524,1,1,prague,459,61,0.244
0.807,10727,7,10080,20.9,20.2,20.1,50.6,1.1,565793,529,1,1,prague,460,61,0.244
0.813,10895,7,10080,20.8,20.2,20.1,50.6,1.0,565793,530,1,1,prague,461,61,0.244
0.820,10402,7,5760,20.9,21.8,20.1,50.6,1.0,565793,531,1,1,prague,465,61,0.229
0.827,10750,7,8640,21.5,25.3,20.1,50.6,1.9,565793,535,1,1,prague,467,61,0.229
0.833,10918,7,10080,21.3,20.2,20.1,50.6,1.7,565793,537,1,1,prague,468,61,0.229
0.911,11138,7,0,40.9,73.6,20.1,91.5,29.2,565793,538,1,1,prague,476,61,0.214
0.935,10749,7,5760,38.7,23.7,20.1,91.5,26.2,565793,546,1,1,prague,480,61,0.200
0.942,11426,7,5760,37.7,30.4,20.1,91.5,21.7,565793,550,1,1,prague,484,61,0.200
0.959,11059,7,5760,35.9,23.6,20.1,91.5,19.8,565793,554,1,1,prague,488,61,0.188
0.966,11718,8,5760,34.4,23.6,20.1,91.5,17.9,340817,558,1,1,prague,492,61,0.188
0.982,11372,7,7200,33.0,23.5,20.1,91.5,16.2,354800,563,1,1,prague,496,61,0.176
0.991,11853,8,7200,31.4,20.2,20.1,91.5,15.3,377207,566,1,1,prague,499,61,0.176
1.002,12161,8,10080,30.0,20.2,20.1,91.5,14.3,405137,570,1,1,prague,501,61,0.176
1.009,11655,8,8640,29.0,21.7,20.1,91.5,12.8,402146,572,1,1,prague,504,61,0.164
1.016,12126,8,7200,27.9,20.2,20.1,91.5,11.8,434919,574,1,1,prague,507,61,0.164
1.026,12427,8,8640,26.9,20.2,20.1,91.5,10.8,461661,577,1,1,prague,509,61,0.164
1.032,12721,8,8640,26.1,20.2,20.1,91.5,9.8,487843,579,1,1,prague,511,61,0.164
1.038,12058,8,8640,25.3,20.2,20.1,91.5,8.8,475904,581,1,1,prague,513,61,0.153
1.047,12362,8,10080,24.7,20.2,20.1,91.5,7.9,500688,584,1,1,prague,515,61,0.153
1.052,12658,8,10080,24.1,20.1,20.1,91.5,7.1,524770,586,1,1,prague,517,61,0.153
1.058,12947,8,10080,23.6,20.2,20.1,91.5,6.3,548021,588,1,1,prague,519,61,0.153
1.063,12323,8,10080,23.2,20.2,20.1,91.5,5.6,531163,590,1,1,prague,521,61,0.144
1.070,12620,8,10080,22.8,20.2,20.1,91.5,4.9,553072,592,1,1,prague,523,61,0.144
1.075,13056,9,8640,22.5,20.2,20.1,91.5,4.4,580653,594,1,1,prague,526,61,0.144
1.083,13337,9,11520,22.2,20.2,20.1,91.5,3.9,600955,598,1,1,prague,528,61,0.144
1.089,12740,8,11520,22.3,22.9,20.1,91.5,3.1,571941,600,1,1,prague,530,61,0.134
1.095,13028,9,10080,22.0,20.2,20.1,91.5,2.8,591939,601,1,1,prague,532,61,0.134
1.101,13451,9,10080,22.0,22.0,20.1,91.5,2.1,611214,604,1,1,prague,535,61,0.134
1.106,13861,9,10080,21.8,20.2,20.1,91.5,2.0,636497,607,1,1,prague,538,61,0.134
1.114,13993,9,12960,21.6,20.2,20.1,91.5,1.9,648544,610,1,1,prague,539,61,0.134
1.120,13540,9,10080,21.8,23.1,20.1,91.5,1.8,622042,611,1,1,prague,542,61,0.125
1.126,13948,9,10080,21.6,20.1,20.1,91.5,1.8,646848,614,1,1,prague,545,61,0.125
1.131,14344,9,10080,21.5,20.8,20.1,91.5,1.5,668001,617,1,1,prague,548,61,0.125
1.139,14472,10,12960,21.3,20.2,20.1,91.5,1.5,679117,620,1,1,prague,549,61,0.125
1.146,14031,9,11520,21.2,20.3,20.1,91.5,1.4,662402,622,1,1,prague,552,61,0.117
1.151,14425,10,10080,21.4,22.7,20.1,91.5,1.4,674948,624,1,1,prague,555,61,0.117
1.157,14809,10,11520,21.2,20.2,20.1,91.5,1.3,697879,628,1,1,prague,558,61,0.117
1.165,15058,10,12960,21.1,20.2,20.1,91.5,1.3,713852,631,1,1,prague,560,61,0.117
1.171,14494,10,12960,21.0,20.3,20.1,91.5,1.2,690552,633,1,1,prague,562,61,0.109
1.175,15004,10,10080,20.9,20.2,20.1,91.5,1.1,718272,635,1,1,prague,566,61,0.109
1.182,15374,10,11520,20.8,20.1,20.1,91.5,1.0,739347,639,1,1,prague,569,61,0.109
1.190,15614,10,12960,20.7,20.2,20.1,91.5,0.9,753607,642,1,1,prague,571,61,0.109
1.195,15314,10,10080,20.7,20.2,20.1,91.5,0.8,741490,644,1,1,prague,575,61,0.103
1.202,15556,10,12960,20.6,20.1,20.1,91.5,0.7,755622,648,1,1,prague,577,61,0.103
1.208,15913,11,11520,20.5,20.2,20.1,91.5,0.6,774694,650,1,1,prague,580,61,0.103
1.215,15642,10,11520,20.5,20.2,20.1,91.5,0.6,763024,654,1,1,prague,584,61,0.096
1.222,15998,11,11520,20.5,20.2,20.1,91.5,0.5,781763,657,1,1,prague,587,61,0.096
1.227,16114,11,15840,20.4,20.3,20.1,91.5,0.4,788471,661,1,1,prague,588,61,0.096
1.231,16575,11,11520,20.5,20.9,20.1,91.5,0.4,808654,662,1,1,prague,592,61,0.096
1.241,16191,11,12960,20.6,21.3,20.1,91.5,0.5,786123,667,1,1,prague,595,61,0.089
1.245,16650,11,11520,20.6,20.9,20.1,91.5,0.5,806881,670,1,1,prague,599,61,0.089
1.252,16985,11,12960,20.6,20.2,20.1,91.5,0.5,825275,674,1,1,prague,602,61,0.089
1.258,17204,11,14400,20.6,21.1,20.1,91.5,0.5,833446,677,1,1,prague,604,61,0.089
1.263,16828,11,12960,20.7,21.4,20.1,91.5,0.5,811535,679,1,1,prague,607,61,0.083
1.269,17271,11,11520,20.7,20.5,20.1,91.5,0.5,833944,682,1,1,prague,611,61,0.083
1.278,17594,12,12960,20.7,20.8,20.1,91.5,0.4,849213,686,1,1,prague,614,61,0.083
1.283,17357,12,12960,20.7,20.2,20.1,91.5,0.4,840329,690,1,1,prague,618,61,0.077
1.289,17464,12,17280,20.8,21.6,20.1,91.5,0.5,840625,694,1,1,prague,619,61,0.077
1.293,17891,12,12960,20.8,21.2,20.1,91.5,0.5,858864,695,1,1,prague,623,61,0.077
1.301,18308,12,12960,21.0,21.9,20.1,91.5,0.7,873306,699,1,1,prague,627,61,0.077
1.308,18070,12,12960,21.1,21.8,20.1,91.5,0.7,857576,703,1,1,prague,631,61,0.072
1.315,18484,12,12960,21.2,21.9,20.1,91.5,0.7,872792,707,1,1,prague,635,61,0.072
1.322,18686,12,15840,21.1,20.2,20.1,91.5,0.8,887190,711,1,1,prague,637,61,0.072
1.327,18986,13,14400,21.2,22.2,20.1,91.5,0.9,895566,713,1,1,prague,640,61,0.072
1.332,18755,13,14400,21.3,22.1,20.1,91.5,0.9,880020,717,1,1,prague,644,61,0.067
1.339,19154,13,14400,21.4,22.2,20.1,91.5,0.9,894252,721,1,1,prague,648,61,0.067
1.347,19349,13,17280,21.3,20.3,20.1,91.5,0.9,909471,726,1,1,prague,650,61,0.067
1.350,19736,13,14400,21.4,22.3,20.1,91.5,1.0,922329,728,1,1,prague,654,61,0.067
1.357,19512,13,14400,21.5,22.1,20.1,91.5,0.9,907914,732,1,1,prague,658,61,0.062
1.362,19800,13,15840,21.6,22.5,20.1,91.5,0.9,915903,736,1,1,prague,661,61,0.062
1.369,20084,13,15840,21.4,20.2,20.1,91.5,1.0,936491,739,1,1,prague,664,61,0.062
1.374,20458,14,14400,21.6,22.4,20.1,91.5,1.0,948446,742,1,1,prague,668,61,0.062
1.381,20237,14,15840,21.7,22.3,20.1,91.5,1.0,934001,747,1,1,prague,672,61,0.059
1.388,20515,14,17280,21.8,22.4,20.1,91.5,0.9,942741,751,1,1,prague,675,61,0.059
1.395,20881,14,15840,21.6,20.3,20.1,91.5,1.1,967967,754,1,1,prague,679,61,0.059
1.400,21241,14,15840,21.7,23.0,20.1,91.5,1.1,976732,758,1,1,prague,683,61,0.059
1.406,21025,14,15840,22.0,23.7,20.1,91.5,1.4,955942,762,1,1,prague,687,61,0.055
1.413,21293,14,17280,22.2,23.6,20.1,91.5,1.4,959403,766,1,1,prague,690,61,0.055
1.419,21647,15,15840,22.3,23.3,20.1,91.5,1.3,969587,769,1,1,prague,694,61,0.055
1.425,21995,15,17280,22.5,23.9,20.1,91.5,1.4,976687,774,1,1,prague,698,61,0.055
1.432,21788,15,17280,22.8,24.6,20.1,91.5,1.6,956327,778,1,1,prague,702,61,0.051
1.439,22047,15,18720,22.9,23.6,20.1,91.5,1.4,963634,782,1,1,prague,705,61,0.051
1.444,22389,15,17280,23.1,24.7,20.1,91.5,1.5,969094,785,1,1,prague,709,61,0.051
1.450,22726,15,17280,23.4,25.3,20.1,91.5,1.7,972068,789,1,1,prague,713,61,0.051
1.457,22534,15,17280,23.6,25.4,20.1,91.5,1.7,953577,793,1,1,prague,717,61,0.047
1.464,22785,15,18720,23.6,23.5,20.1,91.5,1.3,964648,797,1,1,prague,720,61,0.047
1.469,23116,16,17280,23.8,25.3,20.1,91.5,1.4,970119,800,1,1,prague,724,61,0.047
1.476,23443,16,18720,24.0,25.3,20.1,91.5,1.4,976425,805,1,1,prague,728,61,0.047
1.483,23258,16,18720,24.1,25.1,20.1,91.5,1.3,963463,809,1,1,prague,732,61,0.044
1.489,23583,16,18720,24.3,25.3,20.1,91.5,1.3,971173,813,1,1,prague,736,61,0.044
1.496,23904,16,18720,24.6,27.0,20.1,91.5,1.6,970720,817,1,1,prague,740,61,0.044
1.503,24221,16,18720,24.9,27.1,20.1,91.5,1.8,971560,821,1,1,prague,744,61,0.044
1.510,24044,16,18720,25.2,27.0,20.1,91.5,1.9,954467,825,1,1,prague,748,61,0.041
1.516,24359,16,18720,25.4,27.0,20.1,91.5,1.9,958487,829,1,1,prague,752,61,0.041
1.523,24670,17,18720,25.6,26.9,20.1,91.5,1.8,963483,833,1,1,prague,756,61,0.041
1.530,24977,17,20160,25.8,26.9,20.1,91.5,1.7,969190,838,1,1,prague,760,61,0.041
1.537,24811,17,20160,25.9,27.0,20.1,91.5,1.6,956956,842,1,1,prague,764,61,0.038
1.544,25117,17,20160,26.1,27.0,20.1,91.5,1.4,963814,846,1,1,prague,768,61,0.038
