Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,678.0,0,0.0,4.34,1.069
2,4627.0,0,0.0,4.244999999999999,1.0590000000000002
3,3075.0,0,0.0,4.17,1.043
4,3824.0,0,0.0,4.13,1.034
5,4867.0,0,0.0,4.09,1.0255
6,3208.0,0,0.0,4.05,1.0165
7,4182.0,0,0.0,4.025,1.009
8,3688.0,0,0.0,4.013333333333333,1.005
9,4385.0,0,0.0,4.0,1.001
10,4547.0,0,0.0,4.0,1.001
11,4593.0,0,0.0,4.0,1.001
12,4549.0,0,0.0,4.0,1.001
13,4701.0,0,0.0,4.0,1.001
14,4358.0,0,0.0,4.0,1.001
15,1230.0,0,0.0,3.99,1.001
16,1466.0,0,0.0,3.99,1.001
17,4083.0,0,0.0,3.99,1.001
18,4831.0,0,0.0,3.99,1.001
19,5070.0,0,0.0,3.99,1.001
20,4687.0,0,0.0,3.99,1.001
21,4765.0,0,0.0,3.98,1.001
22,4680.0,0,0.0,3.98,1.001
23,4674.0,0,0.0,3.98,1.001
24,4717.0,0,0.0,3.98,1.001
25,3527.0,0,0.0,3.98,1.001
26,3229.0,0,0.0,3.98,1.001
27,4406.0,0,0.0,3.98,1.001
28,3084.0,0,0.0,3.973333333333333,0.9996666666666666
29,4777.0,0,0.0,3.98,0.997
30,4977.0,0,0.0,3.99,0.997
31,4616.0,0,0.0,3.995,0.997
32,5090.0,0,0.0,4.0,0.9989999999999999
33,4480.0,0,0.0,4.0,1.001
34,4927.0,0,0.0,4.0,1.001
35,4653.0,0,0.0,4.0,1.001
36,4864.0,0,0.0,4.0,1.001
37,3780.0,0,0.0,4.0,1.001
38,4941.0,0,0.0,3.99,1.001
39,4769.0,0,0.0,3.99,1.001
40,4454.0,0,0.0,3.99,1.001
41,5050.0,0,0.0,3.99,1.001
42,4205.0,0,0.0,3.99,1.001
43,4126.0,0,0.0,3.99,1.001
44,4817.0,0,0.0,3.98,1.001
45,2546.0,0,0.0,3.98,1.001
46,3756.0,0,0.0,3.98,1.001
47,4363.0,0,0.0,3.98,1.001
48,4758.0,0,0.0,3.98,1.001
49,4517.0,0,0.0,3.98,1.001
50,5021.0,0,0.0,3.98,1.001
51,4861.0,0,0.0,3.97,1.001
52,2755.0,0,0.0,3.975,0.9989999999999999
53,3572.0,0,0.0,3.983333333333333,0.997
54,5019.0,0,0.0,3.99,0.997
55,4771.0,0,0.0,4.0,0.997
56,4870.0,0,0.0,4.0,1.001
57,4337.0,0,0.0,4.0,1.001
58,4249.0,0,0.0,4.0,1.001
59,2314.0,0,0.0,4.0,1.001
60,4495.0,0,0.0,4.0,1.001
61,3624.0,0,0.0,3.995,1.001
62,4627.0,0,0.0,3.99,1.001
63,3075.0,0,0.0,3.99,1.001
64,3824.0,0,0.0,3.99,1.001
65,4867.0,0,0.0,3.99,1.001
66,3208.0,0,0.0,3.99,1.001
67,4182.0,0,0.0,3.99,1.001
68,3688.0,0,0.0,3.98,1.001
69,4385.0,0,0.0,3.98,1.001
70,4547.0,0,0.0,3.98,1.001
71,4593.0,0,0.0,3.98,1.001
72,4549.0,0,0.0,3.98,1.001
73,4701.0,0,0.0,3.98,1.001
74,4358.0,0,0.0,3.98,1.001
75,1230.0,0,0.0,3.98,1.001
76,1466.0,0,0.0,3.973333333333333,0.9996666666666666
77,4083.0,0,0.0,3.98,0.997
78,4831.0,0,0.0,3.99,0.997
79,5070.0,0,0.0,4.0,0.997
80,4687.0,0,0.0,4.0,1.001
81,4765.0,0,0.0,4.0,1.001
82,4680.0,0,0.0,4.0,1.001
83,4674.0,0,0.0,4.0,1.001
84,4717.0,0,0.0,4.0,1.001
85,3527.0,0,0.0,4.0,1.001
86,3229.0,0,0.0,3.99,1.001
87,4406.0,0,0.0,3.99,1.001
88,3084.0,0,0.0,3.99,1.001
89,4777.0,0,0.0,3.99,1.001
90,4977.0,0,0.0,3.99,1.001
