  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:21:01      5.87    155.64
12:21:02     12.15    774.76
12:21:03     10.21    813.94
12:21:04      9.70    818.55
12:21:05      4.35    439.32
12:21:06      6.38    465.49
12:21:07      6.24    635.52
12:21:08      6.29    415.17
12:21:09      9.09    786.34
12:21:10      4.97    378.44
12:21:11      7.29    760.81
12:21:12      4.87    334.73
12:21:13      9.56    838.87
12:21:14      5.54    379.88
12:21:15      9.08    831.94
12:21:16      4.59    350.61
12:21:17      6.06    456.92
12:21:18      2.89    194.67
12:21:19      7.48    707.58
12:21:20      2.58    151.86
12:21:21     10.79    839.59
12:21:22      4.59    381.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:21:23      8.71    836.95
12:21:24      3.46    322.85
12:21:25     10.50    838.16
12:21:26      3.64    352.44
12:21:27      9.18    832.55
12:21:28      2.10    244.09
12:21:29      9.16    811.79
12:21:30      2.74    257.08
12:21:31      7.24    586.17
12:21:32      0.00      0.00
12:21:33      9.22    722.76
12:21:34      3.60    410.90
12:21:35      9.41    681.29
12:21:36      2.56    234.50
12:21:37      8.85    642.61
12:21:38      8.69    821.52
12:21:39     10.08    813.78
12:21:40      7.57    632.34
12:21:41      4.50    290.39
12:21:42      9.75    830.46
12:21:43      5.00    351.77
12:21:44      7.23    568.32
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:21:45      3.17    196.05
12:21:46     10.03    840.30
12:21:47      2.79    174.43
12:21:48      9.84    776.28
12:21:49      1.85    111.58
12:21:50      9.27    836.10
12:21:51      2.60    220.19
12:21:52     10.88    840.20
12:21:53      3.05    262.99
12:21:54      9.29    836.85
12:21:55      2.90    308.06
12:21:56      9.27    810.42
12:21:57      3.03    335.52
12:21:58     10.36    774.33
12:21:59      4.30    411.73
12:22:00      8.49    726.35
12:22:01      3.31    373.56
12:22:02      4.87    313.90
12:22:03      0.00      0.00
12:22:04      5.34    372.31
12:22:05      0.00      0.00
12:22:06      7.43    583.16
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:07      4.16    446.92
12:22:08      6.01    547.27
12:22:09      5.49    671.94
12:22:10      6.69    501.58
12:22:11      7.95    779.95
12:22:12      6.68    461.13
12:22:13      8.23    721.87
12:22:14      5.35    360.84
12:22:15      9.27    835.85
12:22:16      5.10    319.79
12:22:17      9.19    844.08
12:22:18      4.13    296.91
12:22:19      8.52    842.15
12:22:20      3.93    291.29
12:22:21      8.42    838.40
12:22:22      4.11    305.93
12:22:23      8.70    711.46
12:22:24      2.23    135.81
12:22:25      7.52    680.35
12:22:26      1.65     90.03
12:22:27     10.22    837.53
12:22:28      2.51    229.11
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:29      9.98    736.14
12:22:30      0.42      2.59
12:22:31      9.94    835.66
12:22:32      3.76    365.76
12:22:33      9.10    794.76
12:22:34      4.07    461.09
12:22:35     10.07    754.92
12:22:36      3.88    410.33
12:22:37      8.18    711.68
12:22:38      5.68    571.76
12:22:39      8.70    660.49
12:22:40     10.02    814.39
12:22:41      9.34    836.34
12:22:42     10.78    815.46
12:22:43      4.54    422.48
12:22:44      8.29    711.63
12:22:45      4.64    514.85
12:22:46      8.00    668.58
12:22:47      2.75    286.33
12:22:48      7.43    619.90
12:22:49      6.34    625.67
12:22:50      7.75    577.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:22:51      6.63    626.62
12:22:52      7.52    531.53
12:22:53      6.34    592.57
12:22:54      6.77    488.44
12:22:55      7.29    785.70
12:22:56      5.82    443.52
12:22:57      5.39    619.58
12:22:58      5.06    400.41
12:22:59      6.72    640.47
12:23:00      5.57    358.02
12:23:01      8.96    832.01
12:23:02      4.22    310.63
12:23:03      3.79    360.55
12:23:04      3.83    235.93
12:23:05      9.09    713.72
12:23:06      3.11    189.75
12:23:07     10.50    836.28
12:23:08      3.09    221.19
12:23:09     10.32    834.13
12:23:10      4.02    325.77
12:23:11     10.41    836.71
12:23:12      2.98    255.98
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:13     10.51    840.61
12:23:14      4.11    387.30
12:23:15     10.45    831.77
12:23:16      4.14    379.53
12:23:17      9.09    695.63
12:23:18      0.00      0.00
12:23:19      9.03    766.60
12:23:20      1.42    135.06
12:23:21      8.57    719.69
12:23:22      9.27    820.44
12:23:23      9.53    840.04
12:23:24     10.59    812.61
12:23:25      4.83    503.98
12:23:26      9.51    671.58
12:23:27      4.54    423.52
12:23:28      8.94    627.93
12:23:29      4.83    445.38
12:23:30      6.87    585.81
12:23:31      0.04      0.14
12:23:32      7.90    539.41
12:23:33      5.59    596.09
12:23:34      7.15    500.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:35      4.93    415.66
12:23:36      5.54    450.12
12:23:37      7.39    716.82
12:23:38      5.53    406.72
12:23:39      3.60    372.45
12:23:40      4.49    363.60
12:23:41      6.06    600.76
12:23:42      4.02    317.29
12:23:43      8.61    835.64
12:23:44      5.06    348.84
12:23:45      6.43    536.84
12:23:46      3.07    235.39
12:23:47      8.09    818.96
12:23:48      2.98    186.95
12:23:49      9.37    744.95
12:23:50      2.32    144.27
12:23:51     10.41    835.15
12:23:52      3.28    225.24
12:23:53      8.71    836.00
12:23:54      2.88    266.24
12:23:55     10.60    847.47
12:23:56      3.17    275.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
12:23:57      9.19    827.24
12:23:58      2.81    306.86
12:23:59      9.28    802.61
12:24:00      3.32    382.40
12:24:01     10.17    754.49
12:24:02      8.27    657.89
