  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:18:43      7.43    209.54
13:18:44     10.69    836.34
13:18:46     10.78    803.44
13:18:47      8.94    811.90
13:18:48      9.28    840.87
13:18:49      0.99     52.41
13:18:50     11.35    832.60
13:18:51      4.51    414.65
13:18:52     10.29    807.42
13:18:53      3.98    392.90
13:18:54     10.26    765.43
13:18:55     10.29    823.90
13:18:56      9.32    809.43
13:18:57     10.60    834.88
13:18:58      2.53    225.08
13:18:59     10.67    791.67
13:19:00      2.65    250.46
13:19:01     10.27    744.22
13:19:02      4.99    472.14
13:19:03      9.04    646.20
13:19:04      0.00      0.07
13:19:05      9.32    660.11
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:19:06      2.93    290.48
13:19:07      8.09    616.34
13:19:08      4.73    485.19
13:19:09      8.28    563.93
13:19:10      6.91    637.99
13:19:11      7.43    521.30
13:19:12      6.72    619.69
13:19:13      7.24    476.67
13:19:14      8.52    771.31
13:19:15      6.01    337.50
13:19:16      9.65    687.37
13:19:17      7.90    556.24
13:19:18      4.83    366.94
13:19:19      4.97    288.36
13:19:20      7.66    615.61
13:19:21      3.93    216.57
13:19:22      9.18    692.26
13:19:23      7.62    580.95
13:19:24      8.56    706.20
13:19:25      5.82    424.83
13:19:26      9.08    682.71
13:19:27      6.77    542.72
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:19:28      9.47    738.49
13:19:29      4.50    293.47
13:19:30      9.22    704.32
13:19:31      4.50    336.75
13:19:32      8.42    542.54
13:19:33      0.42     12.66
13:19:34      9.75    635.08
13:19:35      5.81    490.28
13:19:36     10.67    624.62
13:19:37     10.29    669.68
13:19:38      9.81    705.62
13:19:39      8.79    707.05
13:19:40      1.61    154.49
13:19:41      8.75    453.50
13:19:42      7.00    510.45
13:19:43      8.09    484.64
13:19:44      9.18    720.72
13:19:45      8.29    514.05
13:19:46      4.07    322.80
13:19:47      6.96    417.28
13:19:48      6.81    640.61
13:19:49      6.67    369.34
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:19:50      7.00    564.47
13:19:51      6.29    337.68
13:19:52      9.18    696.05
13:19:53      6.96    464.97
13:19:54      8.89    714.83
13:19:55      6.39    360.82
13:19:56      9.37    729.32
13:19:57      5.54    387.43
13:19:58      8.80    709.12
13:19:59      5.82    377.23
13:20:00      9.27    675.14
13:20:01      7.05    473.02
13:20:02      9.50    696.31
13:20:03      5.63    363.09
13:20:04      3.22    189.73
13:20:05      1.94     80.00
13:20:06      5.39    294.85
13:20:07      1.37     62.44
13:20:08      9.56    619.99
13:20:09      4.68    380.96
13:20:10      9.84    633.38
13:20:11      6.48    558.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:20:12     10.60    686.53
13:20:13      9.70    712.26
13:20:14      9.75    769.15
13:20:15      9.45    755.80
13:20:16      8.52    714.58
13:20:17      6.58    356.00
13:20:18      8.04    697.12
13:20:19      7.56    514.72
13:20:20      8.71    721.84
13:20:21      6.21    422.20
13:20:22      8.52    717.42
13:20:23      6.01    380.91
13:20:24      8.71    663.21
13:20:25      3.74    199.99
13:20:26      8.71    618.45
13:20:27      3.26    165.62
13:20:28      9.37    685.40
13:20:29      5.86    396.05
13:20:30      8.52    646.33
13:20:31      1.65     68.27
13:20:32     10.31    634.50
13:20:33      7.53    566.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
13:20:34     10.31    754.60
13:20:35      6.01    461.87
13:20:36      9.75    671.80
13:20:37      9.52    731.85
