Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,849.0,0,0.0,4.17,1.046
2,4454.0,0,0.0,4.115,1.031
3,5050.0,0,0.0,4.07,1.02
4,4205.0,0,0.0,4.035,1.011
5,4126.0,0,0.0,4.016666666666667,1.0056666666666667
6,4817.0,0,0.0,4.01,1.004
7,2546.0,0,0.0,4.0,1.002
8,3756.0,0,0.0,4.0,1.0
9,4363.0,0,0.0,4.0,1.0
10,4758.0,0,0.0,4.0,1.0
11,4517.0,0,0.0,4.0,1.0
12,5021.0,0,0.0,4.0,1.0
13,4861.0,0,0.0,4.0,1.0
14,2755.0,0,0.0,4.0,1.0
15,3572.0,0,0.0,4.0,1.0
16,5019.0,0,0.0,4.0,1.0
17,4771.0,0,0.0,4.0,1.0
18,4870.0,0,0.0,4.0,1.0
19,4337.0,0,0.0,4.0,1.0
20,4249.0,0,0.0,4.0,1.0
21,2314.0,0,0.0,4.0,1.0
22,4495.0,0,0.0,4.0,1.0
23,3624.0,0,0.0,4.0,1.0
24,4627.0,0,0.0,4.0,1.0
25,3075.0,0,0.0,4.0,1.0
26,3824.0,0,0.0,4.0,1.0
27,4867.0,0,0.0,4.0,1.0
28,3208.0,0,0.0,4.0,1.0
29,4182.0,0,0.0,4.0,1.0
30,3688.0,0,0.0,4.0,1.0
31,4385.0,0,0.0,4.0,1.0
32,4547.0,0,0.0,4.0,1.0
33,4593.0,0,0.0,4.0,1.0
34,4549.0,0,0.0,4.0,1.0
35,4701.0,0,0.0,4.0,1.0
36,4358.0,0,0.0,4.0,1.0
37,1230.0,0,0.0,4.0,1.0
38,1466.0,0,0.0,4.0,1.0
39,4083.0,0,0.0,4.0,1.0
40,4831.0,0,0.0,4.0,1.0
41,5070.0,0,0.0,4.0,1.0
42,4687.0,0,0.0,4.0,1.0
43,4765.0,0,0.0,4.0,1.0
44,4680.0,0,0.0,4.0,1.0
45,4674.0,0,0.0,4.0,1.0
46,4717.0,0,0.0,4.0,1.0
47,3527.0,0,0.0,4.0,1.0
48,3229.0,0,0.0,4.0,1.0
49,4406.0,0,0.0,4.0,1.0
50,3084.0,0,0.0,4.0,1.0
51,4777.0,0,0.0,4.0,1.0
52,4977.0,0,0.0,4.0,1.0
53,4616.0,0,0.0,4.0,1.0
54,5090.0,0,0.0,4.0,1.0
55,4480.0,0,0.0,4.0,1.0
56,4927.0,0,0.0,4.0,1.0
57,4653.0,0,0.0,4.0,1.0
58,4864.0,0,0.0,4.0,1.0
59,3780.0,0,0.0,4.0,1.0
60,4941.0,0,0.0,4.0,1.0
61,4769.0,0,0.0,4.0,1.0
62,4454.0,0,0.0,4.0,1.0
63,5050.0,0,0.0,4.0,1.0
64,4205.0,0,0.0,4.0,1.0
65,4126.0,0,0.0,4.0,1.0
66,4817.0,0,0.0,4.0,1.0
67,2546.0,0,0.0,4.0,1.0
68,3756.0,0,0.0,4.0,1.0
69,4363.0,0,0.0,4.0,1.0
70,4758.0,0,0.0,4.0,1.0
71,4517.0,0,0.0,4.0,1.0
72,5021.0,0,0.0,4.0,1.0
73,4861.0,0,0.0,4.0,1.0
74,2755.0,0,0.0,4.0,1.0
75,3572.0,0,0.0,4.0,1.0
76,5019.0,0,0.0,4.0,1.0
77,4771.0,0,0.0,4.0,1.0
78,4870.0,0,0.0,4.0,1.0
79,4337.0,0,0.0,4.0,1.0
80,4249.0,0,0.0,4.0,1.0
81,2314.0,0,0.0,4.0,1.0
82,4495.0,0,0.0,4.0,1.0
83,3624.0,0,0.0,4.0,1.0
84,4627.0,0,0.0,4.0,1.0
85,3075.0,0,0.0,4.0,1.0
86,3824.0,0,0.0,4.0,1.0
87,4867.0,0,0.0,4.0,1.0
88,3208.0,0,0.0,4.0,1.0
89,4182.0,0,0.0,4.0,1.0
90,3688.0,0,0.0,4.0,1.0
