time_hms,kb_per_sec_in,kb_per_sec_out
20:52:06,6.07,139.61
20:52:07,12.38,803.56
20:52:08,7.47,448.58
20:52:09,11.42,844.88
20:52:10,4.87,338.15
20:52:11,11.26,841.1
20:52:12,5.43,396.8
20:52:13,11.83,839.21
20:52:14,5.12,293.14
20:52:15,9.38,754.32
20:52:16,0.8,38.48
20:52:17,11.71,802.78
20:52:18,0.77,3.37
20:52:19,11.45,837.85
20:52:20,1.39,92.05
20:52:21,11.81,777.96
20:52:22,3.12,213.1
20:52:23,7.72,548.06
20:52:24,0.0,0.07
20:52:25,10.17,698.44
20:52:26,0.19,2.33
20:52:27,9.14,635.3
20:52:28,2.81,186.35
20:52:29,8.66,602.95
20:52:30,0.09,0.09
20:52:31,5.54,534.15
20:52:32,2.74,234.12
20:52:33,7.62,510.52
20:52:34,3.03,289.0
20:52:35,6.39,461.18
20:52:36,3.03,314.3
20:52:37,6.67,422.25
20:52:38,4.35,364.58
20:52:39,5.35,380.67
20:52:40,5.77,406.77
20:52:41,4.08,248.45
20:52:42,2.9,160.41
20:52:43,3.74,279.12
20:52:44,7.38,513.33
20:52:45,2.8,124.23
20:52:46,3.98,298.36
20:52:47,1.78,72.38
20:52:48,10.26,724.87
20:52:49,1.91,32.95
20:52:50,10.79,840.74
20:52:51,2.41,72.84
20:52:52,9.73,789.08
20:52:53,4.23,74.67
20:52:54,11.52,755.41
20:52:55,11.47,778.43
20:52:56,11.62,817.64
20:52:57,12.98,839.15
20:52:58,3.8,150.13
20:52:59,11.92,840.41
20:53:00,2.95,170.0
20:53:01,11.83,840.1
20:53:02,1.09,56.45
20:53:03,8.8,601.55
20:53:04,0.16,2.59
20:53:05,11.4,790.17
20:53:06,0.0,0.0
20:53:07,11.31,753.26
20:53:08,0.19,10.8
20:53:09,10.26,709.65
20:53:10,1.51,91.03
20:53:11,6.57,657.83
20:53:12,3.78,219.5
20:53:13,9.41,623.68
20:53:14,2.75,189.39
20:53:15,8.28,576.81
20:53:16,3.97,299.19
20:53:17,8.75,520.67
20:53:18,2.37,143.39
20:53:19,7.99,488.54
20:53:20,3.69,263.31
20:53:21,6.1,435.06
20:53:22,5.49,390.22
20:53:23,5.69,305.26
20:53:24,2.15,113.5
20:53:25,5.92,329.28
20:53:26,7.76,516.39
20:53:27,5.34,301.99
20:53:28,7.76,567.28
20:53:29,2.83,127.69
20:53:30,11.72,785.93
20:53:31,2.48,118.47
20:53:32,3.47,185.69
