Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,795.0,0,0.0,4.19,1.047
2,4861.0,0,0.0,4.15,1.037
3,2755.0,1,0.0,4.09,1.0233333333333332
4,3572.0,0,0.0,4.045,1.0125
5,5019.0,0,0.0,4.025,1.008
6,4771.0,0,0.0,4.01,1.006
7,4870.0,0,0.0,4.0,1.001
8,4337.0,0,0.0,4.0,1.001
9,4249.0,0,0.0,4.0,1.001
10,2314.0,0,0.0,4.0,1.001
11,4495.0,0,0.0,3.99,1.001
12,3624.0,0,0.0,3.99,1.001
13,4627.0,0,0.0,3.9850000000000003,1.001
14,3075.0,0,0.0,3.98,1.001
15,3824.0,0,0.0,3.98,0.9996666666666666
16,4867.0,0,0.0,3.9850000000000003,0.997
17,3208.0,0,0.0045,3.99,0.997
18,3127.0,1,0.0045,3.995,0.997
19,3202.0,0,0.0,4.0,0.997
20,1653.0,1,0.0,4.0,0.997
21,1726.0,0,0.0,4.0,1.002
22,1729.0,0,0.0,4.0,1.002
23,1741.0,0,0.0,4.0,1.002
24,1779.0,0,0.0,4.0,1.002
25,1790.0,0,0.0,3.99,1.002
26,581.0,0,0.0,3.99,1.002
27,687.0,0,0.0,3.99,1.002
28,1714.0,0,0.0,3.98,1.002
29,1826.0,0,0.0,3.98,0.998
30,1642.0,0,0.0,3.99,0.998
31,1648.0,0,0.0,3.9933333333333336,0.9979999999999999
32,1632.0,0,0.0,4.0,0.998
33,1718.0,0,0.0,4.005,0.998
34,1850.0,0,0.0,4.0,1.002
35,1944.0,0,0.0,4.0,1.002
36,1111.0,0,0.0,4.0,1.002
37,1403.0,0,0.0,3.9966666666666666,1.002
38,1671.0,0,0.0,3.99,1.002
39,1237.0,0,0.0,3.99,1.002
40,1813.0,0,0.0,3.98,1.002
41,1902.0,0,0.0,3.98,0.998
42,1834.0,0,0.0,3.99,0.998
43,1629.0,0,0.0,3.99,0.998
44,1618.0,0,0.0,4.0,0.998
45,1599.0,0,0.0,4.0,0.998
46,1624.0,0,0.0,4.01,1.0
47,1640.0,0,0.0,4.0,1.002
48,1728.0,0,0.0,4.0,1.002
49,2054.0,0,0.0,4.0,1.002
50,1755.0,0,0.0,3.99,1.002
51,1749.0,0,0.0,3.99,1.002
52,1650.0,0,0.0,3.9850000000000003,1.002
53,1865.0,0,0.0,3.98,1.002
54,1816.0,0,0.0,3.98,0.998
55,1893.0,0,0.0,3.99,0.998
56,1157.0,0,0.0,3.995,0.998
57,1475.0,0,0.0,4.0,0.998
58,1519.0,0,0.0,4.0,0.998
59,1667.0,0,0.0,4.005,1.0
60,1751.0,0,0.0,4.0,1.002
61,1697.0,0,0.0,4.0,1.002
62,1795.0,0,0.0,3.995,1.002
63,1203.0,0,0.0,3.99,1.002
64,1235.0,0,0.0,3.9850000000000003,1.002
65,1640.0,0,0.0,3.983333333333333,0.9993333333333334
66,1638.0,0,0.0,3.99,0.998
67,1825.0,0,0.0,3.995,0.998
68,1807.0,0,0.0,4.0,0.998
69,1947.0,0,0.0,4.0,0.998
70,1182.0,0,0.0,4.006666666666667,0.9993333333333334
71,1631.0,0,0.0,4.0,1.002
72,1531.0,0,0.0,4.0,1.002
73,1697.0,0,0.0,4.0,1.002
74,1115.0,0,0.0,3.9933333333333336,1.002
75,1433.0,0,0.0,3.99,1.002
76,1747.0,0,0.0,3.98,1.0
77,1581.0,0,0.0,3.99,0.998
78,1540.0,0,0.0,3.99,0.998
79,1622.0,0,0.0,3.995,0.998
80,1653.0,0,0.0,4.0,0.998
81,1726.0,0,0.0,4.0,0.998
82,1729.0,0,0.0,4.01,1.0
83,1741.0,0,0.0,4.0,1.002
84,1779.0,0,0.0,4.0,1.002
85,1790.0,0,0.0,4.0,1.002
86,581.0,0,0.0,3.9933333333333336,1.002
87,687.0,0,0.0,3.99,1.002
88,1714.0,0,0.0,3.98,1.0
89,1826.0,0,0.0,3.99,0.998
90,1642.0,0,0.0,3.99,0.998
91,1648.0,0,0.0,3.99,0.998
