  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:35:02      6.82    193.87
16:35:03     10.45    685.22
16:35:04      2.52    146.35
16:35:05     10.69    800.92
16:35:06      1.75     94.49
16:35:07      9.28    843.13
16:35:08      2.69    214.14
16:35:09      9.27    840.33
16:35:10      3.54    326.22
16:35:11     10.60    836.23
16:35:12      3.00    289.89
16:35:13      9.44    802.90
16:35:14      3.98    460.53
16:35:15      8.85    755.64
16:35:16      3.78    473.21
16:35:17      9.60    697.46
16:35:18      0.00      0.00
16:35:19      8.35    670.38
16:35:20      2.27    231.10
16:35:21      7.43    616.49
16:35:22      6.53    648.40
16:35:23      8.09    583.70
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:35:24      6.24    622.24
16:35:25      6.30    535.38
16:35:26      6.91    692.35
16:35:27      6.30    497.23
16:35:28      5.58    598.04
16:35:29      6.48    451.18
16:35:30      7.00    621.47
16:35:31      5.82    404.49
16:35:32      2.55    182.25
16:35:33      4.59    236.52
16:35:34      8.99    642.05
16:35:35      6.67    526.39
16:35:36      7.45    672.45
16:35:37      9.25    708.91
16:35:38      7.83    711.99
16:35:39      5.40    500.63
16:35:40      4.11    252.24
16:35:41      7.57    714.04
16:35:42      3.26    208.67
16:35:43      7.85    730.02
16:35:44      5.25    452.87
16:35:45      7.29    648.46
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:35:46      2.13    110.35
16:35:47      9.22    670.28
16:35:48      4.40    339.89
16:35:49     10.00    628.26
16:35:50      3.65    272.08
16:35:51      9.84    646.55
16:35:52      5.29    435.47
16:35:53      9.85    631.25
16:35:54      6.31    516.23
16:35:55      9.07    673.55
16:35:56      4.36    486.98
16:35:57      8.75    573.40
16:35:58      5.96    576.03
16:35:59      8.09    630.63
16:36:00      4.92    555.53
16:36:01      7.06    550.59
16:36:02      5.21    549.93
16:36:03      4.59    314.67
16:36:04      0.00      0.00
16:36:05      7.24    374.37
16:36:06      0.00      0.00
16:36:07      6.67    358.63
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:36:08      7.48    674.51
16:36:09      6.20    337.07
16:36:10      8.23    699.74
16:36:11      7.34    526.34
16:36:12      7.76    700.69
16:36:13      7.14    569.02
16:36:14      7.76    692.45
16:36:15      6.20    407.37
16:36:16      9.08    680.22
16:36:17      8.95    743.47
16:36:18      7.36    712.52
16:36:19      9.95    743.42
16:36:20      5.55    436.49
16:36:21      9.91    625.87
16:36:22      6.91    566.42
16:36:23      9.14    631.18
16:36:24      3.03    261.24
16:36:25      8.37    538.71
16:36:26      3.31    279.37
16:36:27      7.80    526.20
16:36:28      5.96    586.78
16:36:29      7.90    460.44
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:36:30      3.88    320.95
16:36:31      7.24    394.83
16:36:32      7.86    690.29
16:36:33      8.09    486.92
16:36:34      8.89    673.65
16:36:35      8.28    652.02
16:36:36      7.00    727.02
16:36:37      5.77    355.58
16:36:38      8.23    704.71
16:36:39      8.04    521.66
16:36:40      7.76    701.03
16:36:41      5.91    392.13
16:36:42      8.52    673.33
16:36:43      8.67    755.59
16:36:44      6.81    729.95
16:36:45     10.40    711.80
16:36:46      5.11    523.50
16:36:47      8.09    633.58
16:36:48      3.29    321.63
16:36:49      8.94    494.51
16:36:50      8.52    695.61
16:36:51      9.03    568.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:36:52      6.81    695.89
16:36:53      7.62    479.03
16:36:54      6.53    646.71
16:36:55      7.52    442.49
16:36:56      7.29    706.38
16:36:57      7.35    580.87
16:36:58      5.87    607.81
16:36:59      6.20    356.73
16:37:00      7.48    686.45
16:37:01      5.54    310.39
16:37:02      7.85    694.75
16:37:03      7.72    588.31
16:37:04      9.82    736.63
16:37:05      9.03    730.96
16:37:06      7.38    734.94
16:37:07      3.93    269.24
16:37:08      9.27    694.65
16:37:09      5.82    501.10
16:37:10      9.09    680.19
16:37:11      4.40    399.15
16:37:12      9.37    676.63
16:37:13      6.10    561.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:37:14      9.66    626.43
16:37:15      5.91    571.80
16:37:16      8.52    675.92
16:37:17      0.42      2.59
16:37:18     10.13    566.73
16:37:19      4.42    338.58
16:37:20      9.35    541.00
16:37:21      7.10    700.60
16:37:22      9.42    641.63
16:37:23      6.15    592.03
16:37:24      9.04    609.36
16:37:25      6.91    621.47
16:37:26      8.18    573.09
16:37:27      5.68    523.05
16:37:28      7.05    549.28
16:37:29      5.21    524.52
16:37:30      7.53    510.15
16:37:31      1.14     77.59
16:37:32      6.86    504.68
16:37:33      6.15    629.63
16:37:34      6.01    452.97
16:37:35      4.73    462.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:37:36      5.25    416.52
16:37:37      7.95    750.49
16:37:38      5.01    371.60
16:37:39      4.17    407.38
16:37:40      4.78    321.97
16:37:41      7.66    643.47
16:37:42      3.93    285.65
16:37:43      8.42    831.32
16:37:44      4.69    348.68
16:37:45      7.19    573.44
16:37:46      2.79    193.31
16:37:47      9.19    836.27
16:37:48      2.80    173.35
16:37:49      8.23    784.00
16:37:50      1.66    104.04
16:37:51      9.18    837.72
16:37:52      2.79    218.42
16:37:53      9.46    835.85
16:37:54      2.70    274.12
16:37:55      9.29    832.82
16:37:56      2.81    312.02
16:37:57      9.19    796.27
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:37:58      3.03    349.34
16:37:59      8.88    762.30
16:38:00      3.78    424.53
16:38:01      8.66    715.06
16:38:02      3.03    386.32
16:38:03      4.22    313.74
16:38:04      0.00      0.00
16:38:05      5.44    372.94
16:38:06      0.00      0.00
16:38:07      7.33    585.41
16:38:08      4.73    444.43
16:38:09      6.44    534.50
16:38:10      6.25    684.04
16:38:11      7.14    497.77
16:38:12      7.67    783.13
16:38:13      6.14    458.10
16:38:14      7.93    804.74
16:38:15     10.64    842.29
16:38:16      9.94    810.97
16:38:17      7.10    649.28
16:38:18      6.76    487.85
16:38:19      7.57    691.85
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
16:38:20      6.58    446.15
16:38:21      7.57    745.09
