  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:34:28      1.24     13.20
20:34:29     15.65    769.32
20:34:30     14.38    827.39
20:34:31     14.05    826.14
20:34:32     14.29    854.44
20:34:33      5.91    332.07
20:34:34     14.38    854.79
20:34:35      6.76    384.54
20:34:36     14.38    854.37
20:34:37      5.06    287.54
20:34:38     14.29    854.35
20:34:39      7.33    410.70
20:34:40     14.29    854.40
20:34:41      4.59    256.38
20:34:42     14.48    854.38
20:34:43      6.57    366.94
20:34:44     14.10    854.27
20:34:45     14.15    829.32
20:34:46     13.89    829.24
20:34:47     13.92    831.83
20:34:48      1.94     98.11
20:34:49     14.17    854.60
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:34:50      6.67    374.05
20:34:51     14.15    853.83
20:34:52      5.82    327.46
20:34:53     14.20    853.40
20:34:54      5.28    293.45
20:34:55     13.79    609.80
20:34:56     11.78    692.36
20:34:57     13.67    541.88
20:34:58     11.08    494.91
20:34:59      9.98    318.56
20:35:00      8.14    294.91
20:35:01      9.63    347.28
20:35:02      9.89    355.41
20:35:03      8.80    287.86
20:35:04      4.40    168.88
20:35:05     10.02    338.37
20:35:06      7.91    283.82
20:35:07      8.23    282.52
20:35:08      2.88     86.49
20:35:09      9.28    345.31
20:35:10      2.03     69.20
20:35:11      9.75    331.05
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:35:12      3.74    113.65
20:35:13     10.08    332.87
20:35:14      2.98    104.12
20:35:15     10.98    407.28
20:35:16      0.90     22.88
20:35:17      8.99    289.37
20:35:18      0.61     12.82
20:35:19      8.80    307.67
20:35:20      0.26      2.63
20:35:21     10.77    407.93
20:35:22      0.66     14.89
20:35:23      8.94    311.99
20:35:24      3.66    112.34
20:35:25      8.85    295.03
20:35:26      6.34    177.61
20:35:27      7.99    235.37
20:35:28      8.99    232.23
20:35:29      8.42    310.76
20:35:30      5.30    193.12
20:35:31      5.63    196.35
20:35:32      3.03    110.55
20:35:33      6.48    203.66
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:35:34      6.43    218.76
20:35:35      6.01    183.33
20:35:36      5.68    213.40
20:35:37      6.01    179.08
20:35:38      7.99    260.47
20:35:39      4.40    145.74
20:35:40      4.07    144.08
20:35:41      3.55    131.35
20:35:42      7.38    240.12
20:35:43      3.93    154.42
20:35:44      7.76    297.88
20:35:45      2.70     76.36
20:35:46      9.66    319.65
20:35:47      3.26     93.03
20:35:48      7.76    319.69
20:35:49      2.22     57.56
20:35:50     10.03    360.24
20:35:51      2.03     59.94
20:35:52     10.88    364.30
20:35:53     10.08    328.55
20:35:54      9.82    298.10
20:35:55      9.22    271.58
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:35:56      4.49    150.09
20:35:57      8.99    300.67
20:35:58      4.12    141.47
20:35:59      8.42    319.07
20:36:00      3.83    111.11
20:36:01     10.50    352.16
20:36:02      3.36    116.84
20:36:03      0.95     35.36
20:36:04      3.11    111.09
20:36:05      2.37     68.51
20:36:06      1.75     61.90
20:36:07      9.66    377.49
20:36:08      1.75     62.04
20:36:09     11.17    384.56
20:36:10      1.84     54.65
20:36:11      9.94    321.10
20:36:12      3.26     89.90
20:36:13      8.71    283.60
20:36:14      4.61    136.22
20:36:15      9.82    401.89
20:36:16      0.66     18.09
20:36:17      9.41    301.88
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:36:18      4.92    142.89
20:36:19      8.37    293.20
20:36:20      4.92    185.60
20:36:21      7.62    242.92
20:36:22      8.75    260.50
20:36:23      8.09    261.45
20:36:24      0.76     27.12
20:36:25      8.66    348.46
20:36:26      0.47     15.91
20:36:27      5.72    174.66
20:36:28      8.61    257.97
20:36:29      6.20    212.49
20:36:30      4.30    108.80
20:36:31      6.08    233.93
20:36:32      7.48    235.40
20:36:33      4.78    167.65
20:36:34      9.65    283.35
20:36:35      5.54    165.55
20:36:36     10.03    323.82
20:36:37      4.69    148.16
20:36:38      9.47    301.03
20:36:39      2.98    109.71
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:36:40      9.08    290.57
20:36:41      3.74    111.24
20:36:42      9.37    315.14
20:36:43      2.22     61.47
20:36:44      8.71    292.03
20:36:45      9.13    292.60
20:36:46     10.29    271.46
20:36:47     10.41    379.78
20:36:48      2.41     83.58
20:36:49      9.79    336.89
20:36:50      4.59    165.40
20:36:51      9.84    331.28
20:36:52      3.36     98.74
20:36:53     10.60    406.21
20:36:54      1.28     26.30
20:36:55      8.33    302.31
20:36:56      3.85    118.04
20:36:57      8.54    264.79
20:36:58      5.77    215.38
20:36:59      9.41    469.95
20:37:00      0.00      0.00
20:37:01      8.47    490.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:37:02      0.00      0.00
20:37:03      5.44    300.32
20:37:04      0.00      0.00
20:37:05      6.76    382.16
20:37:06      0.00      0.00
20:37:07      6.95    393.61
20:37:08      0.00      0.00
20:37:09      8.06    432.45
20:37:10      0.00      0.00
20:37:11      8.85    511.49
20:37:12      6.25    378.27
20:37:13      8.18    469.59
20:37:14      5.87    354.21
20:37:15      7.14    417.52
20:37:16      8.18    474.49
20:37:17      6.67    375.60
20:37:18      5.21    298.76
20:37:19      5.91    332.24
20:37:20      7.19    429.96
20:37:21      5.06    284.54
20:37:22      9.44    556.84
20:37:23      4.31    239.79
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:37:24     14.33    854.61
20:37:25      5.92    327.14
20:37:26     14.10    855.83
20:37:27     14.52    829.82
20:37:28     13.13    777.36
20:37:29     13.63    814.26
20:37:30      4.40    241.32
20:37:31      6.06    357.04
20:37:32      3.55    190.64
20:37:33     14.20    854.62
20:37:34      4.78    261.89
20:37:35     13.06    787.91
20:37:36      2.03    102.38
20:37:37     14.30    855.21
20:37:38      5.25    292.66
20:37:39     12.30    737.84
20:37:40      0.52      8.42
20:37:41     14.19    854.36
20:37:42      2.43    126.45
20:37:43     13.79    816.81
20:37:44      7.23    435.60
20:37:45     13.12    776.81
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:37:46      0.95     52.24
20:37:47     12.35    730.24
