      Time     KB/s_in    KB/s_out
  21:55:38         2.2         4.6
  21:55:39        21.8       776.6
  21:55:40         5.9       185.8
  21:55:41        21.6       812.7
  21:55:42         4.7       174.6
  21:55:43        22.8       805.5
  21:55:44        12.1       450.3
  21:55:45        23.0       784.5
  21:55:46         1.4        44.3
  21:55:47        21.4       762.6
  21:55:48         8.6       316.8
  21:55:49        21.8       739.0
  21:55:50         5.7       213.5
  21:55:51        21.1       717.0
  21:55:52        11.0       414.9
  21:55:53        19.7       684.3
  21:55:54        13.1       489.1
  21:55:55        18.9       660.8
  21:55:56        14.3       524.4
  21:55:57        18.4       637.1
  21:55:58        14.2       537.1
  21:55:59        17.9       616.3
  21:56:00        16.1       596.7
  21:56:01        17.3       592.7
  21:56:02        14.2       531.7
  21:56:03        10.1       320.4
  21:56:04         0.0         0.1
  21:56:05        11.6       380.8
  21:56:06         0.0         0.0
  21:56:07        15.3       515.6
  21:56:08        14.8       538.3
  21:56:09        14.4       480.4
  21:56:10        20.9       766.1
  21:56:11        13.7       462.6
  21:56:12        23.1       845.6
  21:56:13        13.1       432.9
  21:56:14        21.2       776.4
  21:56:15        12.5       409.5
  21:56:16        21.8       820.0
  21:56:17        11.6       390.1
  21:56:18        21.7       817.4
  21:56:19        11.2       365.1
  21:56:20        22.1       840.7
  21:56:21         9.9       342.9
  21:56:22        23.0       854.2
  21:56:23        10.8       340.9
  21:56:24        22.5       831.2
  21:56:25        23.1       830.0
  21:56:26        22.6       854.1
  21:56:27         9.2       285.9
  21:56:28        15.3       554.5
  21:56:29         6.7       215.8
  21:56:30        23.5       854.3
  21:56:31        11.1       350.5
  21:56:32        22.8       854.2
  21:56:33        12.4       407.6
  21:56:34        22.6       852.8
  21:56:35         9.5       316.8
  21:56:36        22.7       854.2
  21:56:37        12.4       417.7
  21:56:38        23.2       854.1
  21:56:39         9.3       293.2
  21:56:40        23.1       855.9
  21:56:41        11.5       395.1
  21:56:42        22.6       854.2
  21:56:43         9.5       314.2
  21:56:44        23.5       855.7
  21:56:45        11.1       383.2
  21:56:46        23.1       852.3
  21:56:47         3.8       102.7
  21:56:48        22.5       852.7
  21:56:49        11.6       419.1
  21:56:50        23.2       829.2
  21:56:51        10.7       401.3
  21:56:52        22.9       799.6
  21:56:53         9.3       349.9
  21:56:54        22.1       780.4
  21:56:55        14.2       522.5
  21:56:56        21.6       755.2
  21:56:57         8.9       330.1
  21:56:58        20.9       731.7
  21:56:59         8.8       333.5
  21:57:00        20.4       703.5
  21:57:01        14.4       539.5
  21:57:02        19.5       658.7
  21:57:03         0.0         0.0
  21:57:04        18.9       657.8
  21:57:05         8.4       312.3
  21:57:06        18.2       626.6
  21:57:07        13.3       499.3
  21:57:08        17.6       603.0
  21:57:09        16.8       624.8
  21:57:10        17.4       583.9
  21:57:11        15.5       581.9
  21:57:12        16.3       551.4
  21:57:13        19.6       744.1
  21:57:14        15.4       529.1
  21:57:15        19.3       725.1
  21:57:16        15.0       510.0
  21:57:17         5.5       202.3
  21:57:18        14.6       483.2
  21:57:19        11.6       439.2
  21:57:20        13.8       456.3
  21:57:21        22.3       838.2
  21:57:22        13.1       434.7
  21:57:23        21.3       796.6
  21:57:24        12.5       411.0
  21:57:25        23.1       846.0
  21:57:26        11.8       388.9
  21:57:27        19.4       730.9
  21:57:28        10.6       360.7
  21:57:29        20.2       736.1
  21:57:30         9.8       332.7
  21:57:31         7.2       266.5
  21:57:32        10.1       307.5
  21:57:33        23.4       852.6
  21:57:34         8.6       280.8
  21:57:35        17.4       655.0
  21:57:36         8.0       251.4
  21:57:37        22.7       854.2
  21:57:38        10.1       317.8
  21:57:39        15.2       566.1
  21:57:40         7.4       210.0
  21:57:41        20.8       777.6
  21:57:42         6.6       183.5
  21:57:43        22.8       854.1
  21:57:44        11.2       379.4
  21:57:45        17.8       667.9
  21:57:46         5.1       133.1
  21:57:47        22.8       854.3
  21:57:48         7.0       203.1
  21:57:49        23.1       841.7
  21:57:50         3.3        82.8
  21:57:51        23.1       854.2
  21:57:52         8.3       246.5
  21:57:53        23.0       853.9
  21:57:54         9.3       304.6
  21:57:55        23.5       852.9
  21:57:56         9.2       310.4
  21:57:57        23.5       852.9
  21:57:58         9.2       309.5
  21:57:59        22.5       837.9
  21:58:00        10.4       372.2
  21:58:01        23.3       820.4
  21:58:02         8.7       304.4
  21:58:03        10.0       320.0
  21:58:04         0.0         0.0
  21:58:05        11.8       380.9
  21:58:06         0.0         0.0
  21:58:07        21.1       734.6
  21:58:08         8.6       319.5
  21:58:09        20.6       716.9
  21:58:10        14.2       529.6
  21:58:11        20.1       690.2
  21:58:12        16.4       617.9
  21:58:13        19.2       665.1
  21:58:14        14.4       544.4
  21:58:15        18.1       642.8
  21:58:16        15.6       586.4
  21:58:17        17.9       616.4
  21:58:18        15.8       591.3
  21:58:19        17.5       595.7
  21:58:20        16.4       610.6
  21:58:21        16.7       570.6
  21:58:22        17.1       646.8
  21:58:23        16.0       542.5
  21:58:24         9.8       368.6
  21:58:25        15.1       512.7
  21:58:26         9.2       321.5
  21:58:27        14.4       484.7
  21:58:28        17.4       652.1
  21:58:29        13.7       476.0
  21:58:30         8.5       321.0
  21:58:31        13.4       444.9
  21:58:32        22.4       787.8
  21:58:33        13.2       416.9
  21:58:34        22.8       854.3
  21:58:35        12.5       413.5
  21:58:36        20.9       790.4
  21:58:37        11.6       376.9
  21:58:38        22.5       854.1
  21:58:39        23.6       832.9
  21:58:40        22.5       833.3
  21:58:41        23.5       842.8
  21:58:42        22.5       846.9
  21:58:43        18.7       645.3
  21:58:44        22.5       854.2
  21:58:45        12.0       380.2
  21:58:46        18.7       702.6
  21:58:47         8.0       249.8
  21:58:48        22.6       854.2
  21:58:49        12.0       394.2
  21:58:50        22.7       854.2
  21:58:51        11.2       354.1
  21:58:52        22.6       854.2
  21:58:53         8.6       265.7
  21:58:54        22.7       854.3
  21:58:55        13.1       429.3
  21:58:56        23.1       854.2
  21:58:57         6.6       209.0
