      Time     KB/s_in    KB/s_out
  16:06:18         0.0         0.0
  16:06:19         0.0         0.4
  16:06:20         0.0         0.0
  16:06:21         0.0         0.0
  16:06:22         0.0         0.0
  16:06:23         0.0         0.2
  16:06:24         0.1         0.1
  16:06:25         0.0         0.0
  16:06:26         0.0         0.0
  16:06:27         0.0         0.4
  16:06:28         0.0         0.0
  16:06:29         0.0         0.0
  16:06:30         0.0         0.0
  16:06:31         0.0         0.0
  16:06:32         0.0         0.0
  16:06:33         0.0         0.0
  16:06:34         0.0         0.0
  16:06:35         0.0         0.0
  16:06:36         0.0         0.0
  16:06:37         0.0         0.1
  16:06:38         0.0         0.1
  16:06:39         0.0         0.0
  16:06:40         0.0         0.0
  16:06:41         0.1         0.1
  16:06:42         0.0         0.0
  16:06:43         0.0         0.4
  16:06:44         0.0         0.0
  16:06:45         0.0         0.0
  16:06:46         0.0         0.0
  16:06:47         0.0         0.0
  16:06:48        12.9       308.9
  16:06:49        13.3       496.8
  16:06:50        20.7       547.8
  16:06:51        25.9       679.8
  16:06:52        20.0       586.6
  16:06:53        12.5       449.2
  16:06:54        20.6       622.1
  16:06:55        17.7       687.2
  16:06:56        13.6       657.2
  16:06:57        14.2       648.5
  16:06:58        12.0       551.2
  16:06:59         9.3       533.4
  16:07:00        11.7       548.1
  16:07:01        13.0       619.1
  16:07:02        12.8       563.0
  16:07:03        10.7       558.4
  16:07:04        12.6       639.9
  16:07:05         9.6       514.2
  16:07:06        12.0       768.5
  16:07:07        12.7       548.2
  16:07:08        14.3       777.4
  16:07:09        13.2       567.5
  16:07:10        12.4       709.4
  16:07:11        11.7       622.2
  16:07:12        14.4       608.6
  16:07:13        14.0       636.9
  16:07:14        13.9       582.3
  16:07:15        11.4       634.4
  16:07:16        15.5       707.9
  16:07:17        13.0       523.1
  16:07:18        11.9       734.5
  16:07:19        17.4       778.8
  16:07:20        12.0       576.2
  16:07:21        13.3       700.5
  16:07:22        12.0       506.8
  16:07:23        13.5       695.9
  16:07:24        12.1       490.7
  16:07:25        14.4       792.2
  16:07:26        10.9       610.3
  16:07:27        11.7       627.8
  16:07:28        14.0       699.1
  16:07:29        13.8       645.9
  16:07:30        10.3       626.5
  16:07:31        15.4       813.0
  16:07:32        13.8       682.8
  16:07:33        13.4       803.6
  16:07:34        14.0       675.4
  16:07:35        15.0       839.3
  16:07:36        13.9       690.2
  16:07:37        14.9       835.1
  16:07:38        14.8       781.7
  16:07:39        13.4       783.2
  16:07:40        14.7       792.2
  16:07:41        11.9       702.0
  16:07:42        14.9       815.7
  16:07:43        14.8       681.2
  16:07:44        13.9       678.3
  16:07:45        12.6       601.5
  16:07:46        12.1       787.6
  16:07:47        15.2       685.5
  16:07:48        13.6       617.6
  16:07:49        14.4       673.7
  16:07:50        14.0       815.6
  16:07:51        11.3       724.1
  16:07:52        14.9       722.5
  16:07:53        14.1       669.3
  16:07:54        13.8       650.1
  16:07:55        12.8       673.8
  16:07:56        13.4       741.7
  16:07:57        15.0       667.8
  16:07:58        15.1       805.1
  16:07:59        14.5       715.4
  16:08:00        12.1       765.4
  16:08:01        15.6       771.4
  16:08:02        10.7       845.0
  16:08:03        15.1       771.0
  16:08:04        13.0       826.2
  16:08:05        15.2       755.2
  16:08:06        12.2       517.3
  16:08:07        15.9       729.7
  16:08:08        10.8       502.5
  16:08:09        14.5       685.7
  16:08:10        10.9       540.9
  16:08:11        14.2       780.3
  16:08:12        12.5       545.3
  16:08:13        13.4       611.7
  16:08:14        14.0       633.9
  16:08:15        11.2       598.5
  16:08:16        10.5       517.3
  16:08:17        13.8       768.4
  16:08:18        14.5       626.5
  16:08:19        11.3       554.6
  16:08:20        13.1       558.7
  16:08:21        12.3       651.8
  16:08:22        12.4       678.4
  16:08:23        14.3       739.0
  16:08:24        13.5       662.0
  16:08:25        13.2       675.3
  16:08:26        14.8       648.7
  16:08:27        17.0       839.5
  16:08:28        12.8       586.7
  16:08:29        14.5       733.1
  16:08:30        10.9       551.3
  16:08:31        11.6       676.9
  16:08:32        13.0       611.9
  16:08:33        14.0       635.5
  16:08:34        11.0       502.5
  16:08:36        13.2       657.6
  16:08:37        14.3       697.6
  16:08:38        12.5       594.1
  16:08:39        10.7       552.7
  16:08:40        13.2       675.5
  16:08:41        15.0       802.6
  16:08:42        12.4       632.5
  16:08:43        10.8       563.1
  16:08:44        10.3       549.5
  16:08:45        14.8       744.9
  16:08:46        11.2       582.7
  16:08:47        15.4       743.3
  16:08:48        13.0       623.7
  16:08:49        12.5       626.6
  16:08:50        12.8       636.9
  16:08:51        15.4       746.5
  16:08:52        10.5       548.2
  16:08:53        12.2       724.0
  16:08:54        11.2       564.5
  16:08:55        13.1       679.7
  16:08:56        13.4       585.2
  16:08:57        12.7       685.7
  16:08:58        13.9       662.1
  16:08:59        11.4       619.3
  16:09:00        12.8       598.4
  16:09:01        13.2       808.4
  16:09:02        14.1       663.7
  16:09:03        11.4       535.0
  16:09:04        13.5       613.4
  16:09:05        14.4       795.2
  16:09:06        15.5       712.3
  16:09:07        10.3       602.8
  16:09:08         9.8       501.0
  16:09:09        15.5       833.5
  16:09:10        15.9       672.4
  16:09:11        11.3       642.8
  16:09:12        11.8       694.6
  16:09:13        13.6       642.8
  16:09:14        12.7       592.6
  16:09:15        12.7       702.1
  16:09:16        15.3       775.7
  16:09:17        13.1       793.5
  16:09:18        14.9       740.4
  16:09:19         6.9       360.2
  16:09:20         0.0         0.0
  16:09:21         0.0         0.0
  16:09:22         0.0         0.0
  16:09:23         0.0         0.0
  16:09:24         0.0         0.0
  16:09:25         0.0         0.0
  16:09:26         0.0         0.0
  16:09:27         0.0         0.0
  16:09:28         0.0         0.0
  16:09:29         0.0         0.0
  16:09:30         0.0         0.0
  16:09:31         0.0         0.0
  16:09:32         0.0         0.0
  16:09:33         0.0         0.0
  16:09:34         0.0         0.0
  16:09:35         0.0         0.0
  16:09:36         0.0         0.0
  16:09:37         0.0         0.0
  16:09:38         0.0         0.0
