timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-10 14:46:20.858,37644,ESTAB,cubic,224,21.116,10.558,21.116,1448,10,14480,NaN,1056,NaN,406,NaN,2,3,1,1,NaN,NaN,10971768,NaN,1,42496,43520,1,NaN
2026-04-10 14:46:21.077,37644,ESTAB,cubic,232,28.739,0.036,20.059,1448,36,52128,52128,168776,145608,822,NaN,118,55,117,2,NaN,NaN,17412496,6688216,102,113664,43520,16,34358
2026-04-10 14:46:21.298,37644,ESTAB,cubic,232,29.298,0.59,20.059,1448,36,52128,52128,316886,290822,1644,NaN,221,107,220,4,NaN,NaN,17080352,6676224,203,113664,43520,18,238920
2026-04-10 14:46:21.521,37644,ESTAB,cubic,232,30.004,0.72,20.059,1448,36,52128,52128,502230,479062,1644,NaN,349,172,348,4,NaN,NaN,16678312,6694496,333,113664,43520,16,279464
2026-04-10 14:46:21.743,37644,ESTAB,cubic,232,30.201,0.496,20.059,1448,37,53576,52128,686126,660062,1644,NaN,476,222,475,4,NaN,NaN,17030144,6704184,458,310784,43520,18,234576
2026-04-10 14:46:21.970,37644,ESTAB,cubic,232,28.838,0.194,20.059,1448,37,53576,52128,872918,848302,1644,NaN,605,287,604,4,NaN,NaN,17834976,6694016,588,435712,43520,17,308424
2026-04-10 14:46:22.218,37644,ESTAB,cubic,232,29.804,0.399,20.059,1448,37,53576,52128,1079982,1056814,1644,NaN,748,359,747,4,NaN,NaN,17256704,6697888,732,435712,43520,16,231680
2026-04-10 14:46:22.457,37644,ESTAB,cubic,232,28.677,0.718,20.059,1448,37,53576,52128,1278358,1253742,1644,NaN,885,427,884,4,NaN,NaN,17934952,6301856,868,435712,43520,17,105599
2026-04-10 14:46:22.698,37644,ESTAB,cubic,232,28.696,0.727,20.059,1448,37,53576,52128,1383957,1383957,1644,NaN,958,472,957,4,NaN,NaN,17922920,5511128,958,435712,43520,NaN,NaN
2026-04-10 14:46:22.944,37644,ESTAB,cubic,228,26.715,1.169,20.059,1448,20,28960,52128,1411208,1389736,2468,NaN,977,476,976,6,NaN,NaN,10406688,5511128,962,435712,43520,15,314216
2026-04-10 14:46:23.179,37644,ESTAB,cubic,232,30.973,1.354,20.059,1448,36,52128,52128,1618272,1592208,2468,NaN,1120,543,1119,6,NaN,NaN,16156608,6688648,1102,435712,43520,18,237472
2026-04-10 14:46:23.405,37644,ESTAB,cubic,232,30.853,0.735,20.059,1448,36,52128,52128,1807960,1781896,2468,NaN,1251,603,1250,6,NaN,NaN,16219576,6715360,1233,435712,43520,18,178104
2026-04-10 14:46:23.639,37644,ESTAB,cubic,232,28.842,0.187,20.059,1448,36,52128,52128,2000544,1978824,2468,NaN,1384,671,1383,6,NaN,NaN,17350464,6694872,1369,435712,43520,15,246160
2026-04-10 14:46:23.875,37644,ESTAB,cubic,232,30.315,0.298,20.059,1448,36,52128,52128,2198920,2175752,2468,NaN,1521,739,1520,6,NaN,NaN,16507624,6694016,1505,435712,43520,16,70139
2026-04-10 14:46:24.117,37644,ESTAB,cubic,232,28.883,0.807,20.059,1448,36,52128,52128,2269059,2269059,2468,NaN,1570,770,1569,6,NaN,NaN,17325840,6360968,1570,436224,43520,NaN,NaN
2026-04-10 14:46:24.348,37644,ESTAB,cubic,232,28.883,0.807,20.059,1448,36,52128,52128,2269059,2269059,2468,NaN,1570,770,1569,6,NaN,NaN,17325840,6360968,1570,436224,43520,NaN,NaN
2026-04-10 14:46:24.582,37644,ESTAB,cubic,232,28.883,0.807,20.059,1448,36,52128,52128,2269059,2269059,2468,NaN,1570,770,1569,6,NaN,NaN,17325840,6360968,1570,436224,43520,NaN,NaN
2026-04-10 14:46:24.825,37644,ESTAB,cubic,232,28.883,0.807,20.059,1448,36,52128,52128,2269059,2269059,2468,NaN,1570,770,1569,6,NaN,NaN,17325840,6360968,1570,436224,43520,NaN,NaN
2026-04-10 14:46:25.074,37644,ESTAB,cubic,232,28.617,0.359,20.059,1448,36,52128,52128,2381742,2358574,3292,NaN,1648,803,1647,8,NaN,NaN,17486808,6694232,1632,436224,43520,16,228784
2026-04-10 14:46:25.320,37644,ESTAB,cubic,232,29.592,1.122,20.059,1448,36,52128,52128,2588806,2567086,3292,NaN,1791,875,1790,8,NaN,NaN,16910800,6302072,1776,436224,43520,15,282360
