time_hms,kb_per_sec_in,kb_per_sec_out
13:36:00,7.96,224.29
13:36:01,12.44,763.62
13:36:02,9.73,556.33
13:36:03,2.06,111.94
13:36:04,2.5,138.12
13:36:05,4.07,239.65
13:36:06,2.12,112.09
13:36:07,13.64,847.89
13:36:08,2.88,155.24
13:36:09,14.02,849.16
13:36:10,6.19,341.86
13:36:11,14.02,849.23
13:36:12,7.35,428.6
13:36:13,13.61,821.28
13:36:14,6.44,376.64
13:36:15,13.11,779.62
13:36:16,13.89,821.48
13:36:17,13.86,823.66
13:36:18,11.92,717.74
13:36:19,8.18,481.26
13:36:20,12.94,791.98
13:36:21,7.0,421.59
13:36:22,12.54,747.62
13:36:23,2.65,163.0
13:36:24,11.68,702.08
13:36:25,2.27,131.12
13:36:26,11.41,681.18
13:36:27,7.57,455.6
13:36:28,10.74,636.07
13:36:29,2.65,160.34
13:36:31,8.56,418.5
13:36:32,13.35,723.11
13:36:33,9.6,472.3
13:36:34,13.53,754.61
13:36:35,10.55,548.58
13:36:36,13.15,748.84
13:36:37,8.28,443.02
13:36:38,13.44,761.92
13:36:39,9.6,504.14
13:36:40,13.57,792.28
13:36:41,5.82,298.18
13:36:42,13.34,745.92
13:36:43,9.32,505.69
13:36:44,13.67,782.25
13:36:45,7.24,387.47
13:36:46,13.72,773.43
13:36:47,8.09,412.84
13:36:48,13.25,715.71
13:36:49,4.02,181.5
13:36:50,13.44,734.35
13:36:51,10.15,535.53
13:36:52,13.25,730.04
13:36:53,9.04,476.44
13:36:54,13.53,771.98
13:36:55,6.39,336.43
13:36:56,13.64,794.04
13:36:57,8.94,481.11
13:36:58,13.35,750.51
13:36:59,6.03,331.87
13:37:00,12.66,692.04
13:37:01,13.51,765.31
13:37:02,13.6,799.81
13:37:03,13.04,704.64
13:37:04,0.0,0.0
13:37:05,11.79,602.71
13:37:06,6.53,366.77
13:37:07,10.93,572.0
13:37:08,9.85,553.66
13:37:09,10.45,560.49
13:37:10,11.83,666.33
13:37:11,9.51,497.1
13:37:12,11.83,667.9
13:37:13,8.85,455.0
13:37:14,13.34,738.75
13:37:15,10.36,580.63
13:37:16,11.92,628.33
13:37:17,10.12,494.38
13:37:18,6.81,361.87
13:37:19,6.86,374.15
13:37:20,9.46,547.56
13:37:21,5.35,246.54
13:37:22,13.25,766.23
13:37:23,10.55,569.93
13:37:24,13.72,795.06
13:37:25,6.95,340.98
13:37:26,13.15,743.11
13:37:27,9.51,517.17
13:37:28,13.34,760.4
13:37:29,6.48,301.75
13:37:30,13.44,769.12
13:37:31,5.77,297.91
13:37:32,9.08,484.23
