      Time     KB/s_in    KB/s_out
  14:43:49         1.0         3.3
  14:43:50        17.7       556.5
  14:43:51        16.3       581.5
  14:43:52        17.9       598.6
  14:43:53        23.5       820.0
  14:43:54        24.8       836.7
  14:43:55        23.1       822.0
  14:43:56        24.0       816.1
  14:43:57        21.6       769.1
  14:43:58        15.3       505.9
  14:43:59        20.0       707.6
  14:44:00        14.4       480.4
  14:44:01        17.7       644.2
  14:44:02         9.9       320.0
  14:44:03         0.0         0.0
  14:44:04        11.5       380.8
  14:44:05         0.0         0.0
  14:44:06        12.8       410.8
  14:44:07        17.8       643.1
  14:44:08        12.1       387.2
  14:44:09        23.2       836.5
  14:44:10        11.6       382.0
  14:44:11        23.5       841.1
  14:44:12        13.0       433.3
  14:44:13        23.4       840.8
  14:44:14        11.2       351.2
  14:44:15        23.1       842.5
  14:44:16        10.8       356.0
  14:44:17        23.4       840.9
  14:44:18        11.0       341.6
  14:44:19        15.9       499.5
  14:44:20         8.9       233.5
  14:44:21         8.7       232.1
  14:44:22         9.5       254.2
  14:44:23        10.1       298.4
  14:44:24        12.0       354.8
  14:44:25        12.1       343.4
  14:44:26        11.5       296.7
  14:44:27         9.6       273.4
  14:44:28        10.3       255.0
  14:44:29         8.9       247.2
  14:44:30         9.6       255.7
  14:44:31         9.4       268.4
  14:44:32         9.6       249.9
  14:44:33         8.8       261.6
  14:44:34         8.9       223.9
  14:44:35         9.3       267.4
  14:44:36         7.3       204.9
  14:44:37         9.9       267.6
  14:44:38         5.3       155.2
  14:44:39         9.7       254.3
  14:44:40         5.9       165.7
  14:44:41         9.8       245.4
  14:44:42         5.9       169.5
  14:44:43         9.5       244.0
  14:44:44         6.2       177.6
  14:44:45        10.4       282.4
  14:44:46         4.9       143.7
  14:44:47         8.7       221.8
  14:44:48         7.9       226.2
  14:44:49         6.2       144.9
  14:44:50        10.1       276.3
  14:44:51         9.9       268.8
  14:44:52        10.0       297.0
  14:44:53         7.6       196.7
  14:44:54         8.6       249.7
  14:44:55         7.4       184.6
  14:44:56         8.8       250.6
  14:44:57         7.3       192.2
  14:44:58         9.5       291.3
  14:44:59         6.9       181.9
  14:45:00         9.9       279.3
  14:45:01         6.4       150.2
  14:45:02         9.2       267.4
  14:45:03         8.6       223.2
  14:45:04         5.3       160.7
  14:45:05         5.8       136.0
  14:45:06         9.1       247.0
  14:45:07         5.1       115.4
  14:45:08         9.1       260.1
  14:45:09         4.8       103.3
  14:45:10         9.7       286.6
  14:45:11         6.4       168.0
  14:45:12        10.9       302.9
  14:45:13         5.8       131.9
  14:45:14        10.0       283.7
  14:45:15         6.0       149.1
  14:45:16         9.7       279.3
  14:45:17         6.8       166.9
  14:45:18        10.4       271.4
  14:45:19        10.2       273.5
  14:45:20         9.5       290.1
  14:45:21         8.6       228.9
  14:45:22        11.6       356.9
  14:45:23         2.6        50.3
  14:45:24        11.7       362.0
  14:45:25         4.1        94.8
  14:45:26         9.7       283.7
  14:45:27         7.0       171.3
  14:45:28        11.0       331.0
  14:45:29         6.5       169.1
  14:45:30         9.6       291.4
  14:45:31         1.2         3.0
  14:45:32         9.1       263.1
  14:45:33         6.2       158.5
  14:45:34         9.7       269.1
  14:45:35         4.5       127.0
  14:45:36        10.9       279.3
  14:45:37         5.3       160.8
  14:45:38         8.8       232.0
  14:45:39         2.3        58.4
  14:45:40         9.4       245.4
  14:45:41         4.4       126.8
  14:45:42         7.6       187.8
  14:45:43         9.2       265.3
  14:45:44         9.5       241.0
  14:45:45         5.5       169.5
  14:45:46         9.0       241.0
  14:45:47         5.1       158.8
  14:45:48         8.4       236.5
  14:45:49         6.2       184.2
  14:45:50         8.3       192.7
  14:45:51         8.7       236.6
  14:45:52         7.3       189.3
  14:45:53         9.3       258.3
  14:45:54         7.3       161.1
  14:45:55         9.8       287.3
  14:45:56         7.1       161.2
  14:45:57         8.9       269.0
  14:45:58         7.7       175.2
  14:45:59         9.7       280.8
  14:46:00         6.4       164.2
  14:46:01        10.7       326.3
  14:46:02         5.5       137.5
  14:46:03         0.7        15.5
  14:46:04         4.8       113.9
  14:46:05         2.5        66.6
  14:46:06         4.6       105.0
  14:46:07         9.1       266.0
  14:46:08         7.2       180.0
  14:46:09         9.5       271.9
  14:46:10         7.2       180.7
  14:46:11        10.4       285.3
  14:46:12         6.4       149.8
  14:46:13        10.5       323.6
  14:46:14         4.3        84.8
  14:46:15         9.1       266.0
  14:46:16         6.1       147.1
  14:46:17        11.0       325.0
  14:46:18         4.7       110.1
  14:46:19        11.0       328.0
  14:46:20         5.8       147.1
  14:46:21        11.6       363.5
  14:46:22         5.2       128.3
  14:46:23         8.5       250.8
  14:46:24         1.7        19.3
  14:46:25         8.8       257.0
  14:46:26         4.5       100.0
  14:46:27        10.6       301.5
  14:46:28         5.2       123.1
  14:46:29         9.6       268.9
  14:46:30         2.2        49.7
  14:46:31         8.0       230.6
  14:46:32         8.5       239.5
  14:46:33         9.6       245.4
  14:46:34         8.6       247.5
  14:46:35         9.5       242.5
  14:46:36         7.9       233.0
  14:46:37         9.2       229.1
  14:46:38         6.9       193.6
  14:46:39         8.0       205.5
  14:46:40         7.0       214.4
  14:46:41         8.0       215.8
  14:46:42         6.7       199.0
  14:46:43         8.8       212.9
  14:46:44         7.6       208.7
  14:46:45         7.9       196.6
  14:46:46         7.8       228.9
  14:46:47         6.7       171.5
  14:46:48         9.4       270.3
  14:46:49        14.4       467.4
  14:46:50         2.0        70.9
  14:46:51        13.8       455.1
  14:46:52         0.0         0.0
  14:46:53        13.7       453.5
  14:46:54         0.1         0.0
  14:46:55        13.2       428.0
  14:46:56         0.0         0.0
  14:46:57        13.2       431.6
  14:46:58         1.4        51.8
  14:46:59        12.6       412.4
  14:47:00         2.0        58.4
  14:47:01        11.5       385.8
  14:47:02         3.3       105.9
  14:47:03        11.4       357.7
  14:47:04         7.4       263.8
  14:47:05        10.9       334.1
  14:47:06        13.1       473.4
  14:47:07         9.4       307.4
  14:47:08        12.8       469.0
