time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.007,3072,2,0,21.8,20.2,20.2,23.3,5.4,1582639,5,1,1,bbr1
0.007,6904,4,0,23.5,29.8,20.2,29.8,6.1,548501,7,1,1,bbr1
0.029,9752,6,4320,24.1,28.7,20.2,29.8,5.9,548501,12,1,1,bbr1
0.005,14024,9,2417,24.2,23.7,20.2,29.8,3.6,548501,16,1,1,bbr1
0.006,17133,11,0,24.4,26.6,20.2,29.8,3.5,685626,17,1,1,bbr1
0.028,19981,13,14400,24.9,28.4,20.2,29.8,3.6,685626,29,1,1,bbr1
0.033,22829,15,15840,24.9,25.2,20.2,29.8,2.8,685626,32,1,1,bbr1
0.037,25677,17,15840,24.9,24.3,20.2,29.8,2.3,685626,34,1,1,bbr1
0.039,28525,19,14400,24.7,23.5,20.2,29.8,2.0,685626,35,1,1,bbr1
0.043,30763,21,14400,24.4,22.6,20.2,29.8,2.0,685626,37,1,1,bbr1
0.045,30763,21,12960,24.1,21.8,20.2,29.8,2.2,685626,38,1,1,bbr1
0.052,32858,22,14400,23.8,21.9,20.2,29.8,2.2,750552,41,1,1,bbr1
0.055,34834,24,14400,23.4,20.8,20.2,29.8,2.4,811796,43,1,1,bbr1
0.059,34766,24,14400,23.0,20.1,20.1,29.8,2.6,811796,45,1,1,bbr1
0.062,34988,24,14400,22.7,20.1,20.1,29.8,2.7,818672,47,1,1,bbr1
0.066,34988,24,14400,22.4,20.1,20.1,29.8,2.6,818672,49,1,1,bbr1
0.071,34988,24,15840,22.1,20.2,20.1,29.8,2.5,818672,52,1,1,bbr1
0.075,35960,24,15840,21.8,20.2,20.1,29.8,2.4,848898,54,1,1,bbr1
0.078,36888,25,15840,21.6,20.2,20.1,29.8,2.2,877711,56,1,1,bbr1
0.081,37775,26,15840,21.5,20.2,20.1,29.8,2.0,905276,58,1,1,bbr1
0.086,37953,26,17280,21.3,20.2,20.1,29.8,1.8,910796,61,1,1,bbr1
0.089,39074,27,17280,21.2,20.2,20.1,29.8,1.6,945633,63,1,1,bbr1
0.092,40353,28,17280,21.1,20.5,20.1,29.8,1.4,985375,65,1,1,bbr1
0.096,40808,28,18720,21.0,20.2,20.1,29.8,1.3,999531,68,1,1,bbr1
0.099,41185,28,18720,20.9,20.8,20.1,29.8,1.0,1011218,70,1,1,bbr1
0.103,41285,28,20160,21.0,21.0,20.1,29.8,0.8,1014341,73,1,1,bbr1
0.107,41421,28,20160,21.0,21.1,20.1,29.8,0.6,1018556,75,1,1,bbr1
0.109,42010,29,20160,21.0,21.4,20.1,29.8,0.6,1036863,77,1,1,bbr1
0.113,42010,29,21600,21.1,21.8,20.1,29.8,0.6,1036863,80,1,1,bbr1
0.116,42054,29,21600,21.3,22.2,20.1,29.8,0.7,1038246,82,1,1,bbr1
0.120,42619,29,23040,21.4,22.5,20.1,29.8,0.8,1055797,85,1,1,bbr1
0.123,42619,29,23040,21.6,23.2,20.1,29.8,1.1,1055797,87,1,1,bbr1
0.127,42619,29,24480,21.9,23.7,20.1,29.8,1.3,1055797,90,1,1,bbr1
0.130,42619,29,24480,22.2,24.3,20.1,29.8,1.6,1055797,92,1,1,bbr1
0.134,42619,29,25920,22.5,24.7,20.1,29.8,1.8,1055797,95,1,1,bbr1
0.137,42619,29,25920,22.9,25.5,20.1,29.8,2.1,1055797,97,1,1,bbr1
0.141,42619,29,27360,23.2,25.9,20.1,29.8,2.3,1055797,100,1,1,bbr1
0.144,42619,29,27360,23.7,26.6,20.1,29.8,2.6,1055797,102,1,1,bbr1
