Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,327.0,0,0.0,4.27,1.0594999999999999
2,5019.0,1,0.0,4.19,1.048
3,3102.0,1,0.0,4.116666666666667,1.0306666666666666
4,4870.0,1,0.0,4.07,1.02
5,3422.0,1,0.0,4.04,1.011
6,4249.0,1,0.0,4.02,1.006
7,2284.0,1,0.0,4.01,1.0033333333333332
8,3176.0,0,0.0,4.0,1.002
9,3624.0,1,0.0,4.0,1.002
10,4627.0,0,0.0,3.99,1.002
11,3075.0,0,0.0,3.99,1.002
12,1433.0,1,0.0,3.99,1.0006666666666666
13,4867.0,1,0.0,3.99,0.998
14,3208.0,0,0.0,3.99,0.998
15,1540.0,1,0.0,4.0,0.998
16,3688.0,1,0.0,4.0,0.9979999999999999
17,4385.0,0,0.0,4.003333333333333,0.9979999999999999
18,3360.0,1,0.0,4.01,1.002
19,1729.0,0,0.0,4.0,1.002
20,783.0,2,0.0,4.0,1.002
21,1779.0,0,0.0,4.0,1.002
22,1790.0,0,0.0,3.99,1.002
23,581.0,0,0.0,3.99,1.002
24,378.0,0,0.0,3.9850000000000003,1.002
25,786.0,1,0.0,3.99,0.998
26,887.0,0,0.0,3.99,0.998
27,421.0,0,0.0,3.995,0.998
28,419.0,1,0.0,4.0,0.998
29,411.0,0,0.0,4.0,0.998
30,440.0,0,0.0,4.005,0.998
31,427.0,0,0.0,4.01,1.0
32,447.0,0,0.0,4.0,1.002
33,270.0,0,0.0,4.0,1.002
34,279.0,0,0.0,3.995,1.002
35,386.0,0,0.0,3.99,1.002
36,262.0,0,0.0,3.99,1.0
37,440.0,0,0.0,3.99,0.998
38,464.0,0,0.0,3.99,0.998
39,437.0,0,0.0,4.0,0.998
40,449.0,0,0.0,4.0,0.998
41,429.0,0,0.0,4.0,0.998
42,433.0,0,0.0,4.01,1.0
43,445.0,0,0.0,4.0,1.002
44,448.0,0,0.0,4.0,1.002
45,439.0,0,0.0,3.99,1.002
46,440.0,0,0.0,3.99,1.002
47,443.0,0,0.0,3.9850000000000003,1.0
48,406.0,0,0.0,3.99,0.998
49,446.0,0,0.0,3.99,0.998
50,382.0,0,0.0,4.0,0.998
51,346.0,0,0.0,4.0,0.998
52,431.0,0,0.0,4.0,0.998
53,240.0,0,0.0,4.01,1.0
54,273.0,0,0.0,4.005,1.002
55,337.0,0,0.0,4.0,1.002
56,354.0,0,0.0,3.995,1.002
57,423.0,0,0.0,3.99,1.002
58,438.0,0,0.0,3.99,1.002
59,477.0,0,0.0,3.99,0.998
60,223.0,0,0.0,3.99,0.998
61,327.0,0,0.0,3.995,0.998
62,447.0,0,0.0,4.0,0.998
63,426.0,0,0.0,4.0,0.998
64,443.0,0,0.0,4.005,0.998
65,368.0,0,0.0,4.01,1.002
66,430.0,0,0.0,4.0,1.002
67,223.0,0,0.0,4.0,1.002
68,379.0,0,0.0,3.995,1.002
69,294.0,0,0.0,3.99,1.002
70,376.0,0,0.0,3.99,1.0
71,273.0,0,0.0,3.99,0.998
72,322.0,0,0.0,3.99,0.998
73,435.0,0,0.0,4.0,0.998
74,319.0,0,0.0,4.0,0.998
75,378.0,0,0.0,4.0,0.998
76,364.0,0,0.0,4.01,0.998
77,423.0,0,0.0,4.005,1.002
78,403.0,0,0.0,4.0,1.002
79,417.0,0,0.0,4.0,1.002
80,436.0,0,0.0,3.99,1.002
81,440.0,0,0.0,3.99,1.002
82,428.0,0,0.0,3.9850000000000003,1.0
83,164.0,0,0.0,3.99,0.9979999999999999
84,212.0,0,0.0,3.995,0.998
85,450.0,0,0.0,4.0,0.998
86,428.0,0,0.0,4.0,0.998
87,421.0,0,0.0,4.01,0.998
88,419.0,0,0.0,4.005,1.002
89,411.0,0,0.0,4.0,1.002
90,440.0,0,0.0,4.0,1.002
