      Time     KB/s_in    KB/s_out
  14:35:55         0.9         3.2
  14:35:56        14.9       595.3
  14:35:57        16.6       780.8
  14:35:58        14.1       623.7
  14:35:59        18.6       831.7
  14:36:00        19.3       854.2
  14:36:01        18.7       833.7
  14:36:02        15.3       653.9
  14:36:03         0.0         0.0
  14:36:04         9.2       378.0
  14:36:05         0.0         0.0
  14:36:06        11.9       503.9
  14:36:07        11.9       541.3
  14:36:08        11.5       486.1
  14:36:09        16.4       749.9
  14:36:10        11.1       463.9
  14:36:11        18.0       833.1
  14:36:12        10.5       437.4
  14:36:13        16.6       762.0
  14:36:14         9.8       408.0
  14:36:15        17.7       811.3
  14:36:16         9.6       393.2
  14:36:17        17.7       804.5
  14:36:18         9.1       368.0
  14:36:19        18.1       828.3
  14:36:20         8.4       344.7
  14:36:21        18.6       854.3
  14:36:22         8.1       324.8
  14:36:23        12.8       587.1
  14:36:24         7.3       293.9
  14:36:25        11.7       533.1
  14:36:26         6.9       273.4
  14:36:27        18.6       854.2
  14:36:28         6.5       249.7
  14:36:29        11.9       540.5
  14:36:30         5.9       224.6
  14:36:31        18.6       855.1
  14:36:32         8.6       344.6
  14:36:33        18.6       854.2
  14:36:34         9.6       394.0
  14:36:35        18.6       854.3
  14:36:36         7.6       307.7
  14:36:37        18.6       854.3
  14:36:38        10.3       425.8
  14:36:39        18.6       855.7
  14:36:40         6.8       268.8
  14:36:41        18.6       854.1
  14:36:42         9.3       382.7
  14:36:43        18.6       855.6
  14:36:44         7.8       311.4
  14:36:45        18.6       854.1
  14:36:46         9.1       368.3
  14:36:47        18.7       854.2
  14:36:48         2.9        90.1
  14:36:49        18.7       854.2
  14:36:50         9.5       392.4
  14:36:51        18.5       849.8
  14:36:52         8.6       367.8
  14:36:53        18.4       822.9
  14:36:54         7.0       316.9
  14:36:55        18.3       798.0
  14:36:56        10.8       493.9
  14:36:57        17.9       777.2
  14:36:58         6.6       299.1
  14:36:59        17.4       755.1
  14:37:00         6.6       301.0
  14:37:01        16.9       731.5
  14:37:02        11.0       501.2
  14:37:03        15.2       653.2
  14:37:04         0.0         0.0
  14:37:05        15.7       681.2
  14:37:06         6.2       280.5
  14:37:07        15.4       659.0
  14:37:08        10.0       457.7
  14:37:09        14.7       630.9
  14:37:10        12.8       586.6
  14:37:11        14.1       607.4
  14:37:12        12.0       548.7
  14:37:13        13.7       583.7
  14:37:14        15.3       700.9
  14:37:15        12.9       549.8
  14:37:16        18.6       834.5
  14:37:17        19.2       834.8
  14:37:18        14.0       642.9
  14:37:19        12.1       511.4
  14:37:20        16.9       772.7
  14:37:21        11.6       487.7
  14:37:22        16.0       733.0
  14:37:23        11.0       458.2
  14:37:24        17.2       788.0
  14:37:25        10.4       434.4
  14:37:26        14.8       675.7
  14:37:27        10.0       418.2
  14:37:28        14.6       669.1
  14:37:29         9.6       397.6
  14:37:30         4.4       196.4
  14:37:31         9.2       376.9
  14:37:32        17.0       773.8
  14:37:33         8.6       348.8
  14:37:34        12.7       579.5
  14:37:35         8.0       320.7
  14:37:36        18.6       853.9
  14:37:37         7.8       312.1
  14:37:38        10.6       485.1
  14:37:39         7.0       279.3
  14:37:40        15.3       700.0
  14:37:41         6.5       254.1
  14:37:42        18.6       854.3
