      Time     KB/s_in    KB/s_out
  22:07:10         0.9         3.2
  22:07:11        13.5       524.9
  22:07:12        17.1       819.3
  22:07:13        13.0       531.3
  22:07:14        16.6       755.9
  22:07:15        16.2       519.6
  22:07:16         8.8       377.0
  22:07:17        18.1       481.6
  22:07:18         5.3       241.2
  22:07:19        16.7       478.8
  22:07:20         7.4       292.5
  22:07:21        18.1       441.6
  22:07:22         0.1         0.0
  22:07:23        16.6       433.2
  22:07:24         1.1         4.6
  22:07:25        18.6       426.5
  22:07:26         1.9        65.5
  22:07:27        16.9       405.8
  22:07:28         3.2        78.3
  22:07:29        18.3       377.0
  22:07:30         3.7       148.4
  22:07:31        17.5       346.7
  22:07:32         8.8       274.6
  22:07:33        18.2       331.8
  22:07:34        13.0       511.4
  22:07:35        18.2       312.6
  22:07:36        12.9       503.2
  22:07:37        18.5       303.4
  22:07:38         4.1       161.5
  22:07:39        17.9       268.0
  22:07:40         3.1        50.7
  22:07:41        10.9        69.7
  22:07:42         6.1       203.9
  22:07:43         7.6       243.9
  22:07:44         9.6       376.6
  22:07:45        10.9       358.0
  22:07:46         9.1       259.8
  22:07:47         7.7       201.9
  22:07:48         5.1       177.3
  22:07:49         7.1       177.3
  22:07:50         5.8       185.4
  22:07:51         6.5       181.0
  22:07:52         6.0       195.6
  22:07:53         1.1         2.9
  22:07:54         5.8       201.0
  22:07:55         1.0         1.1
  22:07:56         4.4       114.8
  22:07:57         0.0         0.0
  22:07:58         4.6       115.8
  22:07:59         0.0         0.0
  22:08:00         4.7       112.7
  22:08:01         0.0         0.0
  22:08:02         2.8        45.3
  22:08:03         0.0         0.0
  22:08:04         2.7        57.7
  22:08:05         0.0         0.0
  22:08:06         4.7       118.3
  22:08:07         0.0         0.4
  22:08:08         4.0       112.8
  22:08:09         0.0         0.0
  22:08:10         4.2        91.4
  22:08:11         0.6        19.6
  22:08:12         4.0        94.4
  22:08:13         1.2        17.1
  22:08:14         3.7       100.3
  22:08:15         3.2       111.2
  22:08:16         4.4       123.9
  22:08:17         2.6        82.6
  22:08:18         4.8       128.3
  22:08:19         2.4        80.9
  22:08:20         3.2        60.4
  22:08:21         4.8       158.1
  22:08:22         3.0        65.0
  22:08:23         1.8        66.3
  22:08:24         3.1        45.2
  22:08:25         0.8        30.5
  22:08:26         2.6        50.0
  22:08:27         1.6        51.9
  22:08:28         2.1        29.3
  22:08:29         1.3        40.9
  22:08:30         2.1        29.3
  22:08:31         2.6        86.5
  22:08:32         1.6        27.8
  22:08:33         2.9        94.0
  22:08:34         1.6        16.0
  22:08:35         3.3        99.2
  22:08:36         1.2         8.6
  22:08:37         3.3       109.4
  22:08:38         1.1         2.9
  22:08:39         3.5       109.9
  22:08:40         0.5         0.0
  22:08:41         4.2       113.9
  22:08:42         0.0         0.0
  22:08:43         4.4       117.0
  22:08:44         0.0         0.0
  22:08:45         4.7       117.6
  22:08:46         0.0         0.0
  22:08:47         4.3       115.6
  22:08:48         0.0         0.0
  22:08:49         4.0        94.3
  22:08:50         0.7        21.4
  22:08:51         3.9        96.0
  22:08:52         0.6        20.3
  22:08:53         3.7        91.6
  22:08:54         0.4        15.6
  22:08:55         3.8        88.4
  22:08:56         1.0        28.8
  22:08:57         3.6        81.1
  22:08:58         0.5        19.9
  22:08:59         3.7        79.6
  22:09:00         0.3        12.3
  22:09:01         3.4        70.7
  22:09:02         1.4        42.6
  22:09:03         2.9        64.7
  22:09:04         0.0         0.0
  22:09:05         3.3        73.3
  22:09:06         0.0         0.0
  22:09:07         3.4        64.8
  22:09:08         0.7        24.8
  22:09:09         2.4        42.6
  22:09:10         1.5        51.1
  22:09:11         2.7        48.9
  22:09:12         1.7        63.0
  22:09:13         2.3        30.8
  22:09:14         5.0       149.1
  22:09:15         3.9        95.2
  22:09:16         1.0        22.8
  22:09:17         1.9        23.4
  22:09:18         2.2        63.8
  22:09:19         1.3        14.8
  22:09:20         3.3       102.9
  22:09:21         1.3        10.1
  22:09:22         3.3       100.9
  22:09:23         1.1         4.1
  22:09:24         3.3       113.6
  22:09:25         0.5         0.0
  22:09:26         3.8        97.5
  22:09:27         0.0         0.0
  22:09:28         4.5       113.0
  22:09:29         0.0         0.0
  22:09:30         3.1        60.4
  22:09:31         0.0         0.0
  22:09:32         4.3       100.3
  22:09:33         0.0         0.0
  22:09:34         3.2        78.6
  22:09:35         0.1         0.1
  22:09:36         4.2        99.3
  22:09:37         0.0         0.0
  22:09:38         3.4        73.1
  22:09:39         0.0         0.0
  22:09:40         3.7        85.7
  22:09:41         0.0         0.0
  22:09:42         4.2       106.1
  22:09:43         0.3         8.2
  22:09:44         3.6        84.0
  22:09:45         0.1         0.8
  22:09:46         3.9        79.5
  22:09:47         0.6        20.4
  22:09:48         3.5        73.6
  22:09:49         0.8        22.8
  22:09:50         3.1        69.3
  22:09:51         1.5        42.1
  22:09:52         2.9        73.6
  22:09:53         0.8        32.7
  22:09:54         3.0        57.4
  22:09:55         1.8        52.6
  22:09:56         2.0        47.3
  22:09:57         1.9        67.5
  22:09:58         2.6        50.0
  22:09:59         2.1        65.6
  22:10:00         1.8        36.7
  22:10:01         2.2        76.0
  22:10:02         1.6        16.0
  22:10:03         1.2        29.2
  22:10:04         1.4        17.5
  22:10:05         1.0        40.1
  22:10:06         1.3        11.6
  22:10:07         3.7       106.7
  22:10:08         1.1         2.9
  22:10:09         3.1       109.8
  22:10:10         1.1         2.9
  22:10:11         2.2       108.0
  22:10:12         0.0         0.0
  22:10:13         3.4       110.3
  22:10:14         0.0         0.0
  22:10:15         3.3       108.3
  22:10:16         0.0         0.0
  22:10:17         3.5       115.8
  22:10:18         0.0         0.0
  22:10:19         3.5       112.3
  22:10:20         0.1         0.1
  22:10:21         3.6       117.5
  22:10:22         0.0         0.0
  22:10:23         2.5        72.3
  22:10:24         0.0         0.0
  22:10:25         2.6        74.6
  22:10:26         0.0         0.0
  22:10:27         3.3       101.9
  22:10:28         0.0         0.0
  22:10:29         2.5        70.2
