  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:54:39      0.00      0.00
20:54:40      0.00      0.00
20:54:41      0.00      0.14
20:54:42      0.07      0.07
20:54:43      0.00      0.14
20:54:44      0.00      0.00
20:54:45      0.00      0.43
20:54:46      0.00      0.00
20:54:47      0.00      0.00
20:54:48      0.00      0.00
20:54:49      0.00      0.00
20:54:50      0.00      0.00
20:54:51      0.00      0.00
20:54:52      0.00      0.00
20:54:53      0.00      0.00
20:54:54      0.00      0.00
20:54:55      0.00      0.00
20:54:56      0.07      0.00
20:54:57      0.00      0.20
20:54:58      0.00      0.00
20:54:59      0.00      0.00
20:55:00      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:55:01      0.00      0.43
20:55:02      0.00      0.07
20:55:03      0.00      0.00
20:55:04      0.00      0.00
20:55:05      0.00      0.00
20:55:06      0.00      0.00
20:55:07      0.00      0.00
20:55:08      0.04      0.04
20:55:09     13.15    335.70
20:55:10     15.28    455.71
20:55:11     14.12    477.46
20:55:12     10.62    426.82
20:55:13     10.45    407.62
20:55:14     12.12    682.32
20:55:15     13.99    571.79
20:55:16     11.00    601.70
20:55:17     15.16    671.98
20:55:18     15.98    812.31
20:55:19     14.90    632.10
20:55:20     11.54    632.39
20:55:21     15.19    652.79
20:55:22     10.20    425.34
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:55:23     10.50    406.16
20:55:24     10.45    542.23
20:55:25     15.54    714.80
20:55:26     10.16    434.20
20:55:27     14.21    713.31
20:55:28     11.30    605.82
20:55:29     15.21    738.50
20:55:30      9.87    409.10
20:55:31     13.00    618.95
20:55:32      8.64    440.29
20:55:33     18.48    742.62
20:55:34     11.06    465.21
20:55:35     13.58    757.64
20:55:36     11.30    420.91
20:55:37     13.67    795.00
20:55:38     11.62    469.65
20:55:39     14.00    840.52
20:55:40     11.61    435.66
20:55:41     13.98    833.27
20:55:42     12.35    470.08
20:55:43     12.23    648.75
20:55:44     12.49    646.92
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:55:45     15.23    853.61
20:55:46     13.19    586.38
20:55:47     14.66    849.69
20:55:48     13.20    561.20
20:55:49     14.51    847.73
20:55:50     13.02    586.34
20:55:51     14.47    848.40
20:55:52     14.28    590.79
20:55:53     13.92    820.49
20:55:54     13.90    605.52
20:55:55     14.90    833.78
20:55:56     13.10    590.74
20:55:57     14.42    787.69
20:55:58     14.04    617.34
20:55:59     13.87    813.09
