timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-02 18:57:42.128,43486,ESTAB,prague,224,20.939,10.469,20.939,1448,10,14480,NaN,2883,NaN,408,NaN,4,3,3,1,NaN,NaN,11461840,NaN,1,42496,43520,3,NaN
2026-04-02 18:57:42.380,43486,ESTAB,prague,224,20.866,4.932,20.079,1448,10,14480,NaN,2883,2883,408,NaN,4,6,3,1,NaN,NaN,11501440,1596984,4,48640,43520,NaN,NaN
2026-04-02 18:57:42.843,43494,ESTAB,prague,224,20.871,8.084,20.112,1448,10,14480,NaN,15204,1056,822,NaN,12,5,11,2,NaN,NaN,11498880,575968,2,45568,43520,10,80416
2026-04-02 18:57:43.067,43494,ESTAB,prague,228,25.275,0.048,20.03,1448,30,43440,NaN,168175,167119,1228,NaN,119,64,118,3,NaN,NaN,28486560,6693464,118,111616,43520,1,NaN
2026-04-02 18:57:43.290,43494,ESTAB,prague,228,25.271,0.025,20.03,1448,30,43440,NaN,347675,329007,1644,NaN,244,121,243,4,NaN,NaN,28490400,6681880,231,111616,43520,13,203912
2026-04-02 18:57:43.514,43494,ESTAB,prague,228,25.267,0.066,20.03,1448,30,43440,NaN,534355,512815,1644,NaN,374,185,373,4,NaN,NaN,28495440,6689048,359,111616,43520,15,235504
2026-04-02 18:57:43.739,43494,ESTAB,prague,228,25.264,0.028,20.03,1448,30,43440,NaN,719599,699495,1644,NaN,503,250,502,4,NaN,NaN,28499040,6695400,489,111616,43520,14,159396
2026-04-02 18:57:43.977,43494,ESTAB,prague,228,25.246,0.02,20.03,1448,40,57920,NaN,919203,897663,1644,NaN,642,317,641,4,NaN,NaN,38024640,6694288,627,148992,43520,15,262788
2026-04-02 18:57:44.198,43494,ESTAB,prague,228,25.253,0.051,20.03,1448,40,57920,NaN,1101575,1082907,1644,NaN,769,379,768,4,NaN,NaN,38015040,6694568,756,148992,43520,13,209656
2026-04-02 18:57:44.423,43494,ESTAB,prague,228,25.273,0.021,20.03,1448,40,57920,NaN,1286819,1266715,1644,NaN,898,443,897,4,NaN,NaN,37984000,6690976,884,148992,43520,14,98570
2026-04-02 18:57:44.674,43494,ESTAB,prague,228,26.98,1.019,20.03,1448,53,76744,NaN,1389613,1388557,3268,NaN,971,483,970,8,NaN,NaN,47145408,6684840,970,157184,43520,1,NaN
2026-04-02 18:57:44.909,43494,ESTAB,prague,228,24.47,1.688,20.03,1448,53,76744,NaN,1432916,1411376,6934,NaN,1004,497,1003,17,NaN,NaN,51981976,6684840,989,157184,43520,15,356128
