time_hms,kb_per_sec_in,kb_per_sec_out
15:38:06,1.0,3.3
15:38:07,20.4,713.5
15:38:08,11.3,437.8
15:38:09,19.3,730.2
15:38:10,13.5,516.3
15:38:11,19.2,705.0
15:38:12,15.6,603.0
15:38:13,18.5,684.3
15:38:14,13.6,525.2
15:38:15,18.1,659.1
15:38:16,14.7,570.2
15:38:17,17.4,640.0
15:38:18,14.7,567.6
15:38:19,16.7,611.9
15:38:20,15.4,594.3
15:38:21,16.3,591.3
15:38:22,16.1,626.0
15:38:23,15.6,570.3
15:38:24,8.9,340.5
15:38:25,15.1,543.9
15:38:26,21.9,831.3
15:38:27,22.7,834.4
15:38:28,14.4,556.1
15:38:29,13.0,468.7
15:38:30,19.8,764.1
15:38:31,12.5,442.4
15:38:32,21.7,842.0
15:38:33,11.8,413.9
15:38:34,20.0,776.9
15:38:35,11.2,400.6
15:38:36,18.5,578.0
15:38:37,14.1,407.2
15:38:38,13.7,418.3
15:38:39,13.5,391.8
15:38:40,13.1,381.4
15:38:41,16.2,471.6
15:38:42,12.7,368.8
15:38:43,17.1,496.5
15:38:44,14.9,432.8
15:38:45,13.1,369.5
15:38:46,16.2,491.8
15:38:47,16.2,489.2
15:38:48,13.4,377.5
15:38:49,13.5,400.6
15:38:50,14.4,425.6
15:38:51,12.4,336.6
15:38:52,15.0,446.3
15:38:53,15.9,481.8
15:38:54,15.8,451.5
15:38:55,14.9,436.1
15:38:56,15.1,436.6
15:38:57,15.4,449.3
15:38:58,15.8,469.0
15:38:59,17.3,510.0
15:39:00,16.3,480.2
15:39:01,14.8,458.2
15:39:02,14.4,425.5
15:39:03,11.4,309.9
15:39:04,12.6,388.8
15:39:05,14.0,415.9
15:39:06,16.2,471.4
15:39:07,10.3,305.0
15:39:08,14.6,405.0
15:39:09,13.5,409.7
15:39:10,13.4,348.8
15:39:11,14.3,460.9
15:39:12,17.0,497.3
15:39:13,13.0,407.6
15:39:14,15.4,431.6
15:39:15,14.8,461.2
15:39:16,12.8,354.7
15:39:17,10.0,320.3
15:39:18,13.3,354.7
15:39:19,13.1,408.3
15:39:20,13.7,397.6
15:39:21,14.6,443.5
15:39:22,11.0,306.0
15:39:23,16.2,495.7
15:39:24,11.0,314.9
15:39:25,12.5,366.5
15:39:26,14.1,370.2
15:39:27,9.4,277.6
15:39:28,9.3,257.2
15:39:29,9.0,248.4
15:39:30,9.9,276.4
15:39:31,10.1,314.6
15:39:32,9.6,260.2
15:39:33,12.0,353.2
15:39:34,14.8,412.5
15:39:35,6.8,194.6
15:39:36,9.1,235.0
15:39:37,14.2,422.6
15:39:38,15.8,448.0
15:39:39,13.4,418.2
15:39:40,7.7,208.4
15:39:41,15.5,486.2
15:39:42,8.9,230.8
15:39:43,12.2,394.3
15:39:44,16.0,467.8
15:39:45,18.8,576.2
15:39:46,9.1,229.0
15:39:47,11.9,348.7
15:39:48,13.9,405.0
15:39:49,12.2,338.6
15:39:50,10.9,304.0
15:39:51,12.4,369.1
15:39:52,4.6,113.9
15:39:53,14.6,441.8
