  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:52:14      0.00      0.00
09:52:15      0.00      0.00
09:52:16      0.00      0.14
09:52:17      0.00      0.14
09:52:18      0.07      0.07
09:52:19      0.00      0.00
09:52:20      0.00      0.21
09:52:21      0.00      0.00
09:52:22      0.00      0.00
09:52:23      0.00      0.00
09:52:24      0.00      0.00
09:52:25      0.00      0.00
09:52:26      0.00      0.00
09:52:27      0.00      0.00
09:52:28      0.00      0.00
09:52:29      0.00      0.00
09:52:30      0.00      0.00
09:52:31      0.00      0.14
09:52:32      0.00      0.07
09:52:33      0.07      0.07
09:52:34      0.00      0.00
09:52:35      0.00      0.07
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:52:36      0.00      0.21
09:52:37      0.00      0.00
09:52:38      0.00      0.00
09:52:39      0.00      0.00
09:52:40      0.00      0.00
09:52:41      0.00      0.00
09:52:42      0.00      0.00
09:52:43      0.04      0.04
09:52:44     13.99    489.89
09:52:45      7.02    323.43
09:52:46      7.26    286.52
09:52:47     12.53    459.35
09:52:48      8.21    310.26
09:52:49      9.49    388.41
09:52:50     11.20    422.37
09:52:51      7.40    335.25
09:52:52     11.61    437.37
09:52:53     10.20    391.37
09:52:54     11.74    484.41
09:52:55      9.72    441.59
09:52:56      6.86    249.69
09:52:57     15.50    603.17
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:52:58      7.37    271.68
09:52:59     10.51    420.91
09:53:00      9.49    390.03
09:53:01      8.38    384.30
09:53:02      8.60    283.55
09:53:03      6.52    265.82
09:53:04     11.91    463.80
09:53:05      8.55    307.36
09:53:06      9.69    395.87
09:53:07     11.62    455.26
09:53:08     11.08    447.78
09:53:09      7.33    268.77
09:53:10     11.02    437.38
09:53:11      8.56    316.03
09:53:12      9.63    404.62
09:53:13      7.98    319.32
09:53:14     11.02    423.86
09:53:15      9.72    438.63
09:53:16      8.37    384.06
09:53:17      9.68    415.00
09:53:18      7.39    271.82
09:53:19      8.63    369.21
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:53:20     13.51    565.58
09:53:21      9.51    425.35
09:53:22      7.84    345.75
09:53:23     15.39    637.96
09:53:24      6.83    276.17
09:53:25      8.50    286.43
09:53:26      9.30    354.77
09:53:27     10.30    441.60
09:53:28      6.73    286.44
09:53:29      8.50    314.59
09:53:30      9.95    375.40
09:53:31      9.41    360.35
09:53:32      7.15    321.95
09:53:33     13.52    611.42
09:53:34     14.17    540.82
09:53:35      7.62    282.03
09:53:36     11.93    442.98
09:53:37      8.20    316.04
09:53:38      9.89    350.30
09:53:39      9.85    410.68
09:53:40      9.19    333.77
09:53:41      7.76    326.39
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:53:42     10.17    432.79
09:53:43      7.60    333.77
09:53:44     11.72    481.46
09:53:45     10.88    479.99
09:53:46      9.53    428.50
09:53:47      9.63    413.53
09:53:48      9.99    395.80
09:53:49     11.34    435.70
09:53:50     10.18    425.49
09:53:51     10.82    446.00
09:53:52      7.28    259.93
09:53:53     10.00    388.38
09:53:54     12.28    499.44
09:53:55      7.26    311.68
09:53:56     12.39    474.54
09:53:57      8.99    382.42
09:53:58     10.97    428.27
09:53:59      9.28    392.92
09:54:00      7.13    279.13
09:54:01     11.69    499.15
09:54:02      8.24    335.35
09:54:03      7.87    299.82
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:54:04     19.25    790.14
09:54:05     14.29    642.49
09:54:06      9.15    410.72
09:54:07      7.45    285.11
09:54:08     11.78    482.93
09:54:09      7.13    292.48
09:54:10     13.30    506.81
09:54:11     10.38    375.13
09:54:12      8.82    376.81
09:54:13     11.79    441.53
09:54:14      8.74    384.22
09:54:15     11.32    500.55
09:54:16     10.13    395.70
09:54:17      6.80    277.63
09:54:18     13.42    528.80
09:54:19      6.92    290.92
09:54:20     10.05    400.24
09:54:21     13.79    561.49
09:54:22      7.93    332.21
09:54:23     10.49    426.78
09:54:24      9.42    372.11
09:54:25     12.85    499.64
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
09:54:26      9.42    351.43
09:54:27     10.07    391.33
09:54:28     10.51    425.24
09:54:29     10.89    409.07
