      Time     KB/s_in    KB/s_out
  20:55:53         0.0         0.0
  20:55:54         0.0         0.4
  20:55:55         0.0         0.0
  20:55:56         0.0         0.0
  20:55:57         0.0         0.0
  20:55:58         0.0         0.1
  20:55:59         0.0         0.1
  20:56:00         0.1         0.1
  20:56:01         0.0         0.0
  20:56:02         0.0         0.4
  20:56:03         0.0         0.0
  20:56:04         0.0         0.0
  20:56:05         0.0         0.0
  20:56:06         0.0         0.0
  20:56:07         0.0         0.0
  20:56:08         0.0         0.0
  20:56:09         0.0         0.0
  20:56:10         0.0         0.0
  20:56:11         0.0         0.0
  20:56:12         0.0         0.0
  20:56:13         0.0         0.1
  20:56:14         0.0         0.0
  20:56:15         0.1         0.1
  20:56:16         0.0         0.0
  20:56:17         0.0         0.0
  20:56:18         0.0         0.5
  20:56:19         0.0         0.0
  20:56:20         0.0         0.0
  20:56:21         0.0         0.0
  20:56:22         0.0         0.0
  20:56:23         7.9       256.2
  20:56:24        14.9       432.2
  20:56:25         9.9       415.2
  20:56:26         7.8       397.4
  20:56:27        12.9       540.9
  20:56:28        11.7       404.7
  20:56:29        10.0       419.5
  20:56:30         7.3       456.5
  20:56:31         9.8       567.2
  20:56:32         9.7       539.1
  20:56:33        10.4       589.7
  20:56:34         8.1       551.1
  20:56:35         9.7       582.4
  20:56:36        11.4       616.0
  20:56:37        10.1       616.2
  20:56:38         9.8       531.9
  20:56:39         9.8       598.4
  20:56:40        10.3       560.0
  20:56:41        11.2       642.8
  20:56:42        11.1       567.5
  20:56:43        10.6       632.5
  20:56:44         9.7       594.1
  20:56:45        11.0       666.6
  20:56:46         9.7       498.0
  20:56:47        11.5       685.3
  20:56:48         8.7       440.3
  20:56:49        11.7       644.3
  20:56:50         8.1       424.5
  20:56:51        11.2       678.3
  20:56:52         8.6       444.7
  20:56:53        11.7       701.9
  20:56:54         8.2       431.3
  20:56:55        11.2       707.9
  20:56:56         9.1       452.2
  20:56:57        12.2       737.5
  20:56:58         8.1       407.8
  20:56:59        11.1       682.5
  20:57:00         8.5       437.3
  20:57:01        12.6       750.7
  20:57:02         8.4       430.0
  20:57:03        12.1       750.7
  20:57:04         7.6       425.5
  20:57:05        12.9       790.5
  20:57:06         9.5       478.7
  20:57:07        12.9       809.8
  20:57:08         7.8       388.5
  20:57:09        12.3       759.4
  20:57:10         8.6       403.4
  20:57:11        12.3       750.7
  20:57:12         7.8       397.5
  20:57:13         7.9       421.2
  20:57:14         7.5       416.6
  20:57:15        12.3       731.4
  20:57:16         9.1       459.5
  20:57:17        12.8       852.7
  20:57:18         8.5       468.4
  20:57:19        13.4       833.4
  20:57:20         8.7       450.7
  20:57:21        12.3       753.6
  20:57:22         9.4       471.3
  20:57:23        10.9       623.6
  20:57:24         8.6       481.7
  20:57:25        11.5       666.5
  20:57:26         8.8       498.0
  20:57:27        11.7       679.5
  20:57:28         8.5       499.4
  20:57:29        10.8       585.2
  20:57:30         9.7       545.2
  20:57:31        13.1       760.7
  20:57:32         9.2       536.5
  20:57:33        11.7       696.1
  20:57:34         9.5       555.6
  20:57:35        11.3       673.9
  20:57:36         9.3       568.8
  20:57:37        10.5       594.1
  20:57:38        10.0       582.2
  20:57:39        12.2       743.1
  20:57:40         9.9       579.3
  20:57:41        11.5       691.5
  20:57:42         9.9       580.8
  20:57:43        11.0       650.2
  20:57:44        10.0       598.4
  20:57:45         9.3       592.4
  20:57:46        11.0       635.4
  20:57:47         8.2       471.4
  20:57:48        10.0       641.5
  20:57:49         8.4       546.8
  20:57:50        10.8       651.7
  20:57:51        11.0       561.5
  20:57:52        11.3       669.3
  20:57:53         9.6       524.7
  20:57:54        11.5       700.8
  20:57:55         9.4       490.6
  20:57:56        11.0       679.7
  20:57:57         9.3       509.8
  20:57:58        11.4       709.4
  20:57:59         9.1       514.3
  20:58:00        12.0       727.1
  20:58:01         8.1       498.0
  20:58:02        12.3       735.9
  20:58:03        11.9       696.0
  20:58:04        12.4       755.1
  20:58:05        11.4       637.0
  20:58:06        12.2       768.5
  20:58:07         8.5       433.0
  20:58:08        12.6       738.7
  20:58:09         8.2       438.6
  20:58:10        12.1       765.4
  20:58:11         9.4       464.0
  20:58:12        12.1       778.8
  20:58:13         8.4       438.7
  20:58:14        12.8       811.1
  20:58:15         7.9       455.2
  20:58:16        13.1       821.7
  20:58:17         7.9       400.5
  20:58:18        13.0       799.4
