time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.076,3072,2,0,21.5,20.2,20.2,22.4,5.1,892732,5,1,1,cubic
0.025,5872,4,2802,57.0,173.0,20.2,173.0,64.4,892732,11,2,2,cubic
0.026,8532,5,4430,53.2,26.4,20.2,173.0,55.9,892732,14,2,2,cubic
0.005,36790,25,1220,42.6,22.5,20.2,173.0,39.4,1079746,19,2,2,cubic
0.006,36790,25,0,36.5,25.9,20.2,173.0,25.7,1258621,20,2,2,cubic
0.027,45334,31,28800,33.3,26.8,20.2,173.0,15.7,1701011,46,2,2,cubic
0.035,53878,37,37440,31.8,28.6,20.2,173.0,9.0,2121114,58,2,2,cubic
0.047,56726,39,51840,32.5,38.0,20.2,173.0,8.3,2179891,70,2,2,cubic
0.050,59574,41,54720,33.4,39.2,20.2,173.0,7.9,2232239,74,2,2,cubic
0.054,62422,43,57600,34.2,40.3,20.2,173.0,7.6,2279506,78,2,2,cubic
0.057,65270,45,60480,35.1,41.5,20.2,173.0,7.5,2322312,82,2,2,cubic
0.060,68118,47,63360,36.1,42.5,20.2,173.0,7.5,2361796,86,2,2,cubic
0.064,70966,49,66240,37.0,43.7,20.2,173.0,7.5,2397046,90,2,2,cubic
0.067,73814,51,69120,38.0,44.7,20.2,173.0,7.6,2430266,94,2,2,cubic
0.069,79510,55,69120,38.9,42.1,20.2,173.0,5.9,2553307,98,2,2,cubic
0.074,80934,56,79200,39.3,42.1,20.2,173.0,5.2,2572796,106,2,2,cubic
0.079,83782,58,79200,40.7,50.4,20.2,173.0,6.7,2573030,108,2,2,cubic
0.082,86630,60,82080,42.2,52.4,20.2,173.0,7.9,2568489,112,2,2,cubic
0.086,89478,62,84960,43.6,53.4,20.2,173.0,8.8,2567193,116,2,2,cubic
0.143,40616,28,37605,69.7,79.5,20.2,173.0,11.3,582567,123,2,2,cubic
0.150,40660,28,36165,72.8,83.0,20.2,173.0,11.8,558240,126,2,2,cubic
0.157,40704,28,30405,79.2,88.1,20.2,173.0,12.0,514264,130,2,2,cubic
