  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:01:05      6.20    148.07
20:01:06     12.30    854.46
20:01:07     11.82    829.32
20:01:08     11.52    825.26
20:01:09     10.95    791.44
20:01:10      5.72    389.10
20:01:11     10.22    776.10
20:01:12      4.96    345.18
20:01:13     11.37    853.74
20:01:14      5.91    391.57
20:01:15     10.70    753.96
20:01:16      7.14    427.11
20:01:17      6.62    487.78
20:01:18      3.07    177.55
20:01:19     10.41    744.77
20:01:20      2.51    131.29
20:01:21     11.73    854.70
20:01:22      6.29    397.86
20:01:23     11.74    853.60
20:01:24      5.53    355.82
20:01:25     11.35    854.77
20:01:26      6.39    355.26
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:01:27     11.62    854.95
20:01:28      3.70    245.61
20:01:29     11.33    802.73
20:01:30      3.88    291.06
20:01:31      8.47    598.45
20:01:32      0.00      0.00
20:01:33     10.26    738.45
20:01:34      5.77    420.89
20:01:35      8.19    386.02
20:01:36      9.56    387.54
20:01:37      9.48    392.44
20:01:38      9.65    430.90
20:01:39      9.70    407.41
20:01:40      9.65    418.18
20:01:41      9.80    428.21
20:01:42      9.77    430.84
20:01:43      9.84    426.46
20:01:44      9.23    400.68
20:01:45      9.46    446.81
20:01:46      7.80    345.80
20:01:47      9.66    442.90
20:01:48      7.90    349.36
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:01:49      9.66    439.89
20:01:50      8.49    384.37
20:01:51      9.44    417.80
20:01:52      9.08    406.15
20:01:53      9.04    378.77
20:01:54      9.94    438.23
20:01:55      9.74    423.60
20:01:56      9.65    429.61
20:01:57      9.32    413.88
20:01:58      9.84    436.69
20:01:59      9.60    415.34
20:02:00      9.85    455.96
20:02:01      9.32    400.08
20:02:02     10.13    442.90
20:02:03      9.41    407.68
20:02:04      0.07      0.00
20:02:05      5.91    261.40
20:02:06      9.73    415.49
20:02:07     10.01    435.67
20:02:08      9.35    436.70
20:02:09      9.65    443.91
20:02:10      8.75    372.00
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:02:11      9.66    442.79
20:02:12      9.32    410.61
20:02:13      9.76    432.78
20:02:14      8.28    341.46
20:02:15      9.94    420.87
20:02:16      9.42    403.28
20:02:17      9.75    452.68
20:02:18      8.94    388.68
20:02:19      9.94    438.63
20:02:20      9.79    439.36
20:02:21      9.56    437.14
20:02:22      9.89    428.41
20:02:23      9.66    448.61
20:02:24      2.13     79.33
20:02:25      9.46    432.33
20:02:26      6.57    269.45
20:02:27      9.60    423.72
20:02:28      9.15    408.90
20:02:29      9.73    380.09
20:02:30      4.92    232.94
20:02:31      8.75    371.36
20:02:32      8.80    406.82
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:02:33      8.38    374.43
20:02:34      9.84    437.30
20:02:35      7.99    346.78
20:02:36      9.56    442.91
20:02:37      7.15    323.82
20:02:38      9.56    448.25
20:02:39      7.52    342.67
20:02:40      9.56    423.97
20:02:41      7.71    338.48
20:02:42      9.75    428.23
20:02:43      9.89    440.21
20:02:44      9.56    441.11
20:02:45      9.63    423.26
20:02:46      9.79    417.90
20:02:47      8.57    389.10
20:02:48      8.90    421.74
20:02:49      7.99    365.59
20:02:50      9.75    441.11
20:02:51      9.61    398.20
20:02:52     10.50    425.21
20:02:53      9.61    435.09
20:02:54      9.65    451.24
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
20:02:55      9.33    426.80
20:02:56      9.56    430.92
20:02:57      9.70    439.10
20:02:58      9.94    449.86
20:02:59      9.73    419.85
20:03:00      9.95    434.51
20:03:01      9.70    427.60
20:03:02      9.75    430.90
20:03:03      9.82    446.14
20:03:04      9.82    449.51
20:03:05      9.82    415.83
