  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:05      0.00      0.00
20:01:06      0.00      0.00
20:01:07      0.00      0.00
20:01:08      0.07      0.20
20:01:09      0.00      0.07
20:01:10      0.00      0.07
20:01:11      0.00      0.24
20:01:12      0.00      0.00
20:01:13      0.00      0.00
20:01:14      0.00      0.00
20:01:15      0.00      0.00
20:01:16      0.00      0.00
20:01:17      0.00      0.00
20:01:18      0.00      0.00
20:01:19      0.00      0.00
20:01:20      0.00      0.00
20:01:21      0.00      0.00
20:01:22      0.00      0.00
20:01:23      0.07      0.14
20:01:24      0.00      0.07
20:01:25      0.00      0.00
20:01:26      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:27      0.00      0.31
20:01:28      0.00      0.00
20:01:29      0.00      0.07
20:01:30      0.00      0.00
20:01:31      0.00      0.00
20:01:32      0.00      0.00
20:01:33      0.00      0.00
20:01:34      0.04      0.04
20:01:35     13.21    308.65
20:01:36     16.55    459.50
20:01:37     19.81    451.93
20:01:38     15.55    422.58
20:01:39     14.24    443.46
20:01:40     11.65    435.68
20:01:41     10.75    421.05
20:01:42      9.93    412.03
20:01:43     11.20    429.93
20:01:44      9.50    410.56
20:01:45     11.04    406.54
20:01:46     10.09    431.68
20:01:47     10.60    412.22
20:01:48     10.98    435.67
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:01:49     11.35    415.10
20:01:50     10.45    417.94
20:01:51     10.15    426.89
20:01:52     10.57    433.15
20:01:53     11.03    440.11
20:01:54      9.86    416.73
20:01:55     10.93    413.53
20:01:56     10.51    427.38
20:01:57     10.78    395.80
20:01:58     10.54    417.96
20:01:59     10.02    427.29
20:02:00      9.58    398.76
20:02:01     11.26    420.92
20:02:02     10.78    407.96
20:02:03     10.51    431.25
20:02:04     13.29    767.05
20:02:05     13.84    592.24
20:02:06     10.25    422.45
20:02:07     10.52    419.44
20:02:08     10.69    410.80
20:02:09      9.40    409.09
20:02:10     10.45    428.30
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
20:02:11     10.76    410.56
20:02:12      9.99    427.01
20:02:13     10.79    422.49
20:02:14     10.51    425.65
20:02:15      9.58    434.20
