  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:41:34      6.86    135.98
18:41:35     13.38    734.07
18:41:36      8.70    457.16
18:41:37     14.56    849.09
18:41:38      4.74    237.65
18:41:39      9.46    521.61
18:41:40      1.56     73.20
18:41:41     11.92    675.60
18:41:42      0.52     15.48
18:41:43     14.10    827.11
18:41:44      0.35      4.03
18:41:45     14.44    812.20
18:41:46      0.35      1.57
18:41:47     13.86    783.55
18:41:48      0.82     19.10
18:41:49     12.41    695.29
18:41:50      2.94    127.95
18:41:51     10.96    592.11
18:41:52      8.99    533.38
18:41:53     10.25    542.23
18:41:54      6.22    322.62
18:41:55      9.17    447.92
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:41:56      0.09      0.96
18:41:57      8.79    427.50
18:41:58      8.20    457.39
18:41:59      7.68    381.94
18:42:00      1.86     79.33
18:42:01      7.62    337.64
18:42:02      2.71    128.01
18:42:03      6.56    296.66
18:42:04      0.85     24.36
18:42:05      5.01    168.88
18:42:06      3.79    214.05
18:42:07      4.97    161.75
18:42:08      5.65    287.21
18:42:09      3.55     73.62
18:42:10     13.54    756.67
18:42:11      4.22     86.71
18:42:12     13.62    729.94
18:42:13     13.64    683.79
18:42:14     11.83    601.18
18:42:15     13.38    687.47
18:42:16     11.74    598.02
18:42:17     12.01    457.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:42:18      8.49    400.90
18:42:19     12.28    549.06
18:42:20      7.95    403.47
18:42:21      8.95    391.59
18:42:22     14.67    766.18
18:42:23     10.02    441.72
18:42:24      4.90    183.39
18:42:25      7.66    321.63
18:42:26      2.06     49.05
18:42:27      6.49    263.29
18:42:28      3.98    175.82
18:42:29      6.01    211.71
18:42:30      8.46    407.16
18:42:31      5.23    153.28
18:42:32     13.91    756.09
18:42:33      9.86    456.00
18:42:34     13.00    688.83
18:42:35      3.88     81.02
18:42:36     13.14    715.23
18:42:37     13.92    768.95
18:42:38     12.95    665.48
18:42:39     13.22    676.65
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:42:40      2.51     87.67
18:42:41     14.20    762.06
18:42:42      9.33    436.27
18:42:43     13.72    695.19
18:42:44      3.70    106.10
18:42:45     13.23    703.83
18:42:46     11.14    552.62
18:42:47     12.25    642.51
18:42:48      7.29    333.32
18:42:49     11.56    564.08
18:42:50     13.59    710.65
18:42:51     11.53    548.40
18:42:52      7.64    331.24
18:42:53      9.61    429.91
18:42:54      2.03     29.02
18:42:55      8.54    382.79
18:42:56     10.01    469.28
18:42:57      8.03    317.23
18:42:58     13.28    638.40
18:42:59      7.09    305.61
18:43:00     13.72    757.57
18:43:01      7.34    286.84
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:43:02     13.91    785.00
18:43:03      8.89    395.98
18:43:04      4.77     92.13
18:43:05      6.02    205.22
18:43:06     13.91    750.25
18:43:07      5.10    145.55
18:43:08     13.11    682.52
18:43:09     14.64    786.46
18:43:10     12.94    713.76
18:43:11      8.98    480.01
18:43:12     11.93    625.74
18:43:13     12.49    669.00
18:43:14     11.87    606.75
18:43:15     12.87    646.58
18:43:16     10.55    514.51
18:43:17      3.60    197.19
18:43:18      9.22    441.77
18:43:19      9.75    479.66
18:43:20      9.61    471.03
18:43:21     14.19    731.49
18:43:22     10.05    485.90
18:43:23     13.64    748.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:43:24      9.79    490.03
18:43:25     13.91    760.55
18:43:26      9.03    469.22
18:43:27     14.29    743.33
18:43:28      6.20    308.86
18:43:29     13.92    759.35
18:43:30      6.29    316.65
18:43:31      5.77    309.48
18:43:32      4.94    218.78
18:43:33     11.36    602.21
18:43:34      4.30    187.47
18:43:35     11.26    601.81
18:43:36      2.89    112.28
18:43:37     13.91    774.83
18:43:38      4.21    155.37
18:43:39      9.18    479.60
18:43:40      1.28     32.74
18:43:41     14.00    721.49
18:43:42      1.28     37.22
18:43:43     13.81    751.61
18:43:44      3.28     61.18
18:43:45      8.57    412.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:43:46      0.00      0.00
18:43:47     11.98    623.07
18:43:48      3.60    184.72
18:43:49      9.20    422.87
18:43:50      0.00      0.00
18:43:51      8.95    415.59
18:43:52      0.73     15.50
18:43:53      7.56    358.17
18:43:54      9.46    510.34
18:43:55      8.16    350.99
18:43:56      9.09    506.74
18:43:57      6.18    249.83
18:43:58     11.40    639.33
18:43:59      5.73    209.49
18:44:00     13.29    679.56
18:44:01      5.03     65.65
18:44:02     13.81    715.55
18:44:03     12.76    613.79
18:44:04      7.74    377.24
18:44:05      0.76      4.16
18:44:06     13.79    823.94
18:44:07      4.04    227.46
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:44:08     13.39    777.36
18:44:09      1.33     71.43
18:44:10     12.72    733.99
18:44:11      2.55    130.09
18:44:12     12.07    689.60
18:44:13      2.27    130.52
18:44:14     10.64    616.74
18:44:15      3.97    225.42
18:44:16     10.36    599.53
18:44:17      4.54    254.38
18:44:18      9.03    528.48
18:44:19      7.14    420.80
18:44:20      8.85    505.57
18:44:21      9.27    501.41
18:44:22      7.62    440.81
18:44:23      2.43    116.49
18:44:24      7.24    412.98
18:44:25      7.00    420.34
18:44:26      6.20    346.44
18:44:27     13.73    790.06
18:44:28      5.82    319.03
18:44:29      8.04    476.76
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:44:30      4.87    269.90
18:44:31     14.38    854.28
18:44:32      5.82    326.79
18:44:33     14.57    854.38
18:44:34      6.48    360.84
18:44:35     14.48    854.34
18:44:36      5.88    312.00
18:44:37     11.55    671.42
18:44:38      1.37     58.76
18:44:39     12.59    740.90
18:44:40      0.71     21.30
18:44:41     13.34    788.61
18:44:42      0.42      2.59
18:44:43     13.82    805.16
18:44:44      0.16      0.09
18:44:45     13.13    768.53
18:44:46      0.89     44.60
18:44:47     12.36    718.46
18:44:48      1.61     91.62
18:44:49     11.59    674.59
18:44:50      4.92    277.99
18:44:51      9.83    522.03
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
18:44:52      6.15    354.03
