Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,733.0,0,0.0,4.36,1.076
2,4653.0,0,0.0,4.26,1.0615
3,4864.0,0,0.0,4.18,1.046
4,3780.0,0,0.0,4.11,1.0296666666666667
5,4941.0,0,0.0,4.055,1.016
6,4769.0,0,0.0,4.035,1.009
7,4454.0,0,0.0,4.02,1.007
8,5050.0,0,0.0,4.01,1.007
9,4205.0,0,0.0,4.01,1.003
10,4126.0,0,0.0,4.0,1.003
11,4817.0,0,0.0,4.0,1.003
12,2546.0,0,0.0,3.99,1.003
13,3756.0,0,0.0,3.99,0.999
14,4363.0,0,0.0,4.0,0.999
15,4758.0,0,0.0,4.0,0.999
16,4517.0,0,0.0,4.0,0.999
17,5021.0,0,0.0,4.0,0.999
18,4861.0,0,0.0,4.01,0.999
19,2755.0,0,0.0,4.01,0.999
20,3572.0,0,0.0,4.006666666666667,1.003
21,5019.0,0,0.0,4.0,1.003
22,4771.0,0,0.0,3.995,1.003
23,4870.0,0,0.0,3.99,1.003
24,4337.0,0,0.0,3.99,0.999
25,4249.0,0,0.0,3.99,0.999
26,2314.0,0,0.0,4.0,0.999
27,4495.0,0,0.0,4.0,0.999
28,3624.0,0,0.0,4.0,0.999
29,4627.0,0,0.0,4.0,0.999
30,3075.0,0,0.0,4.006666666666667,0.999
31,3824.0,0,0.0,4.01,0.999
32,4867.0,0,0.0,4.005,1.003
33,3208.0,0,0.0,4.0,1.003
34,4182.0,0,0.0,3.995,1.003
35,3688.0,0,0.0,3.99,1.001
36,4385.0,0,0.0,3.99,0.999
37,4547.0,0,0.0,3.995,0.999
38,4593.0,0,0.0,4.0,0.999
39,4549.0,0,0.0,4.0,0.999
40,4701.0,0,0.0,4.0,0.999
41,1230.0,0,0.0,4.01,0.999
42,1466.0,0,0.0,4.01,1.0016666666666667
43,4083.0,0,0.0,4.0,1.003
44,4831.0,0,0.0,4.0,1.003
45,5070.0,0,0.0,3.99,1.003
46,4687.0,0,0.0,3.99,0.999
47,4765.0,0,0.0,3.99,0.999
48,4680.0,0,0.0,4.0,0.999
49,4674.0,0,0.0,4.0,0.9995
50,4717.0,0,0.0,4.0,1.0
51,3527.0,0,0.0,4.0,1.0
52,3229.0,0,0.0,4.0,1.0
53,4406.0,0,0.0,4.0,1.0
54,3084.0,0,0.0,4.0,1.0
55,4777.0,0,0.0,4.0,1.0
56,4977.0,0,0.0,4.0,1.0
57,4616.0,0,0.0,4.0,1.0
58,5090.0,0,0.0,4.0,1.0
59,4480.0,0,0.0,4.0,1.0
60,4927.0,0,0.0,4.0,1.0
61,4653.0,0,0.0,4.0,1.0
62,4864.0,0,0.0,4.0,1.0
63,3780.0,0,0.0,4.0,1.0
64,4941.0,0,0.0,4.0,1.0
65,4769.0,0,0.0,4.0,1.0
66,4454.0,0,0.0,4.0,1.0
67,5050.0,0,0.0,4.0,1.0
68,4205.0,0,0.0,4.0,1.0
69,4126.0,0,0.0,4.0,1.0
70,4817.0,0,0.0,4.0,1.0
71,2546.0,0,0.0,4.0,1.0
72,3756.0,0,0.0,4.0,1.0
73,4363.0,0,0.0,4.0,1.0
74,4758.0,0,0.0,4.0,1.0
75,4517.0,0,0.0,4.0,1.0
76,5021.0,0,0.0,4.0,1.0
77,4861.0,0,0.0,4.0,1.0
78,2755.0,0,0.0,4.0,1.0
79,3572.0,0,0.0,4.0,1.0
80,5019.0,0,0.0,4.0,1.0
81,4771.0,0,0.0,4.0,1.0
82,4870.0,0,0.0,4.0,1.0
83,4337.0,0,0.0,4.0,1.0
84,4249.0,0,0.0,4.0,1.0
85,2314.0,0,0.0,4.0,1.0
86,4495.0,0,0.0,4.0,1.0
87,3624.0,0,0.0,4.0,1.0
88,3075.0,0,0.0,4.0,1.0
89,3824.0,0,0.0,4.0,1.0
