      Time     KB/s_in    KB/s_out
  20:24:04         0.0         0.0
  20:24:05         0.0         0.4
  20:24:06         0.0         0.0
  20:24:07         0.0         0.0
  20:24:08         0.0         0.0
  20:24:09         0.0         0.1
  20:24:10         0.0         0.0
  20:24:11         0.1         0.3
  20:24:12         0.0         0.0
  20:24:13         0.0         0.4
  20:24:14         0.0         0.0
  20:24:15         0.0         0.0
  20:24:16         0.0         0.0
  20:24:17         0.0         0.0
  20:24:18         0.0         0.0
  20:24:19         0.0         0.0
  20:24:20         0.0         0.0
  20:24:21         0.0         0.0
  20:24:22         0.0         0.0
  20:24:23         0.0         0.0
  20:24:24         0.0         0.1
  20:24:25         0.0         0.0
  20:24:26         0.0         0.0
  20:24:27         0.0         0.1
  20:24:28         0.0         0.0
  20:24:29         0.1         0.5
  20:24:30         0.0         0.0
  20:24:31         0.0         0.1
  20:24:32         0.0         0.0
  20:24:33         0.0         0.0
  20:24:34         9.5       312.9
  20:24:35        11.2       428.4
  20:24:36        11.0       427.2
  20:24:37        11.0       425.7
  20:24:38        11.7       441.9
  20:24:39        11.2       427.0
  20:24:40        11.4       428.5
  20:24:41        11.2       425.6
  20:24:42        11.6       438.9
  20:24:43        13.8       546.8
  20:24:44        13.3       518.6
  20:24:45        17.7       726.8
  20:24:46        13.3       523.1
  20:24:47        18.0       741.7
  20:24:48        13.0       523.1
  20:24:49        17.8       752.1
  20:24:50        10.9       429.8
  20:24:51        17.6       746.2
  20:24:52        12.0       452.2
  20:24:53        19.3       774.4
  20:24:54        11.8       453.7
  20:24:55        19.4       789.0
  20:24:56        12.0       456.5
  20:24:57        19.6       803.4
  20:24:58        10.9       425.5
  20:24:59        19.5       806.9
  20:25:00        10.5       425.6
  20:25:01        11.1       432.0
  20:25:02        11.9       458.1
  20:25:03        19.9       840.9
  20:25:04        12.2       480.1
  20:25:05        20.7       851.1
  20:25:06        11.5       441.9
  20:25:07        20.6       839.4
  20:25:08        11.3       438.9
  20:25:09        19.7       811.4
  20:25:10        12.0       456.4
  20:25:11        19.0       780.2
  20:25:12        12.1       483.3
  20:25:13        18.6       790.6
  20:25:14        12.2       477.3
  20:25:15        18.2       752.3
  20:25:16        13.1       526.1
  20:25:17        20.0       852.6
  20:25:18        13.0       521.8
  20:25:19        20.3       848.0
  20:25:20        12.8       518.7
  20:25:21        17.9       737.1
  20:25:22        13.0       530.5
  20:25:23        18.2       726.9
  20:25:24        13.4       543.8
  20:25:25        17.3       684.2
  20:25:26        13.7       555.7
  20:25:27        16.7       681.3
  20:25:28        13.8       573.4
  20:25:29        16.0       623.6
  20:25:30        14.3       585.3
  20:25:31        19.3       792.0
  20:25:32        14.2       596.9
  20:25:33        16.9       663.4
  20:25:34        14.0       608.7
  20:25:35        16.8       650.2
  20:25:36        14.8       622.1
  20:25:37        15.7       620.6
  20:25:38        14.9       630.8
  20:25:39        18.0       750.9
  20:25:40        14.9       643.0
  20:25:41        17.1       693.3
  20:25:42        15.4       653.4
  20:25:43        14.9       591.2
  20:25:44        15.9       665.1
  20:25:45        15.3       595.7
  20:25:46        15.9       678.4
  20:25:47        15.0       580.9
  20:25:48        16.2       687.4
  20:25:49        14.8       569.1
  20:25:50        16.6       697.7
  20:25:51        13.9       554.3
  20:25:52        16.6       709.5
  20:25:53        13.5       530.6
  20:25:54        16.9       724.2
  20:25:55        13.5       509.8
  20:25:56        17.5       738.8
  20:25:57        13.1       503.8
  20:25:58        17.8       752.2
  20:25:59        12.1       480.1
  20:26:00        18.3       764.0
  20:26:01        12.4       474.3
  20:26:02        18.6       777.4
  20:26:03        17.9       725.5
  20:26:04        18.0       792.0
  20:26:05        17.2       692.2
  20:26:06        18.4       805.2
  20:26:07        11.8       450.6
  20:26:08        19.6       817.2
  20:26:09        11.0       425.6
  20:26:10        19.3       814.3
  20:26:11        11.6       435.8
  20:26:12        19.6       829.0
  20:26:13        11.0       431.6
  20:26:14        20.0       828.9
  20:26:15        11.4       433.0
  20:26:16        19.9       823.1
  20:26:17        11.4       435.9
  20:26:18        19.5       809.6
  20:26:19        11.3       447.7
  20:26:20        18.6       778.6
  20:26:21        11.5       460.9
  20:26:22        17.5       694.2
  20:26:23        13.8       558.6
  20:26:24        19.8       854.2
  20:26:25        12.0       490.6
  20:26:26        20.2       851.1
  20:26:27        12.0       498.0
  20:26:28        18.3       749.4
  20:26:29        12.7       523.0
  20:26:30        19.8       834.8
  20:26:31        13.1       524.7
  20:26:32        17.7       704.9
  20:26:33        13.3       537.8
  20:26:34        16.8       678.4
  20:26:35        13.3       551.2
  20:26:36        17.1       675.1
  20:26:37        13.8       564.4
  20:26:38        17.2       682.7
  20:26:39        13.9       574.8
  20:26:40        16.8       693.1
  20:26:41        14.2       589.7
  20:26:42        17.2       672.4
  20:26:43        14.5       601.4
  20:26:44        16.7       657.3
  20:26:45        14.7       614.7
  20:26:46        16.3       644.3
  20:26:47        14.7       629.4
  20:26:48        15.8       604.4
  20:26:49        15.5       641.4
  20:26:50        12.9       504.0
  20:26:51        15.7       654.6
  20:26:52        14.8       579.3
  20:26:53        16.0       666.4
  20:26:54        14.6       574.8
  20:26:55        16.0       681.0
  20:26:56        14.4       558.5
  20:26:57        16.4       692.9
  20:26:58        13.5       527.4
  20:26:59        16.8       706.5
  20:27:00        13.5       524.7
  20:27:01        17.0       719.7
  20:27:02        12.5       497.9
  20:27:03        17.5       728.5
  20:27:04         6.6       215.1
  20:27:05         0.0         0.0
  20:27:06         0.0         0.0
  20:27:07         0.0         0.0
  20:27:08         0.0         0.0
  20:27:09         0.0         0.0
  20:27:10         0.0         0.0
  20:27:11         0.0         0.0
  20:27:12         0.0         0.0
  20:27:13         0.0         0.0
  20:27:14         0.0         0.0
  20:27:15         0.0         0.0
  20:27:16         0.0         0.0
  20:27:17         0.0         0.0
  20:27:18         0.0         0.0
  20:27:19         0.0         0.0
  20:27:20         0.0         0.0
  20:27:21         0.0         0.0
  20:27:22         0.0         0.0
  20:27:23         0.0         0.0
