      Time     KB/s_in    KB/s_out
  17:41:05         0.0         0.0
  17:41:06         0.0         0.4
  17:41:07         0.0         0.0
  17:41:08         0.0         0.0
  17:41:09         0.0         0.0
  17:41:10         0.0         0.1
  17:41:11         0.1         0.0
  17:41:12         0.0         0.3
  17:41:13         0.0         0.0
  17:41:14         0.0         0.4
  17:41:15         0.0         0.0
  17:41:16         0.0         0.0
  17:41:17         0.0         0.0
  17:41:18         0.0         0.0
  17:41:19         0.0         0.0
  17:41:20         0.0         0.0
  17:41:21         0.0         0.0
  17:41:22         0.0         0.0
  17:41:23         0.0         0.0
  17:41:24         0.0         0.0
  17:41:25         0.0         0.1
  17:41:26         0.0         0.0
  17:41:27         0.0         0.0
  17:41:28         0.0         0.0
  17:41:29         0.1         0.2
  17:41:30         0.0         0.4
  17:41:31         0.0         0.1
  17:41:32         0.0         0.0
  17:41:33         0.0         0.0
  17:41:34         0.0         0.0
  17:41:35         8.8       277.8
  17:41:36        16.8       511.5
  17:41:37        18.5       428.4
  17:41:38        13.7       446.3
  17:41:39         8.1       424.1
  17:41:40         8.1       418.1
  17:41:41         7.9       426.8
  17:41:42         8.3       418.2
  17:41:43         7.5       455.0
  17:41:44        10.0       654.5
  17:41:45         8.1       456.4
  17:41:46        14.5       771.4
  17:41:47         9.8       478.7
  17:41:48         8.2       422.5
  17:41:49         8.0       444.8
  17:41:50        10.5       722.7
  17:41:51         9.0       508.4
  17:41:52        10.5       687.1
  17:41:53         8.7       523.2
  17:41:54         9.9       605.9
  17:41:55        10.0       542.2
  17:41:56         9.9       659.1
  17:41:57         9.1       538.0
  17:41:58         9.9       663.5
  17:41:59         9.7       557.2
  17:42:00         9.0       599.9
  17:42:01        10.4       617.7
  17:42:02        11.8       823.7
  17:42:03        11.1       651.8
  17:42:04        11.5       779.0
  17:42:05         9.9       595.6
  17:42:06         9.7       604.4
  17:42:07         9.9       617.3
  17:42:08         9.3       499.6
  17:42:09        10.8       619.0
  17:42:10         9.3       527.5
  17:42:11        10.4       628.1
  17:42:12         8.9       532.0
  17:42:13        10.0       660.6
  17:42:14         9.5       570.0
  17:42:15        10.7       672.2
  17:42:16         8.9       492.1
  17:42:17        10.2       664.8
  17:42:18         8.2       489.0
  17:42:19        10.8       673.7
  17:42:20         8.1       434.4
  17:42:21        10.4       678.1
  17:42:22         9.1       560.0
  17:42:23        11.1       721.2
  17:42:24         9.2       518.7
  17:42:25        10.8       734.3
  17:42:26         7.3       441.7
  17:42:27        10.8       726.8
  17:42:28         8.9       539.3
  17:42:29        11.3       756.5
  17:42:30         7.6       388.5
  17:42:31        10.6       676.7
  17:42:32         7.4       422.7
  17:42:33        11.1       760.9
  17:42:34         7.9       406.4
  17:42:35        10.9       713.7
  17:42:36         9.0       462.5
  17:42:37        11.2       802.5
  17:42:38         7.9       421.2
  17:42:39        11.3       807.0
  17:42:40         7.9       434.5
  17:42:41        11.5       802.4
  17:42:42         7.7       412.2
  17:42:43        10.7       721.0
  17:42:44         8.4       427.0
  17:42:45        11.0       771.2
  17:42:46         8.3       418.3
  17:42:47        10.9       738.4
  17:42:48         8.1       452.3
  17:42:49        10.2       659.0
  17:42:50         9.0       456.6
  17:42:51        10.8       709.2
  17:42:52         8.4       459.6
  17:42:53        10.7       685.7
  17:42:54         8.5       465.6
  17:42:55        11.0       736.1
  17:42:56         9.0       506.9
  17:42:57        10.4       693.2
  17:42:58         9.3       518.8
  17:42:59        10.4       656.1
  17:43:00         9.7       526.0
  17:43:01         9.1       545.2
  17:43:02         9.3       545.3
  17:43:03        10.6       749.3
  17:43:04         9.1       539.4
  17:43:05        10.1       639.8
  17:43:06         9.8       551.6
  17:43:07        10.0       693.0
  17:43:08         9.3       571.9
  17:43:09         9.9       644.2
  17:43:10        10.3       585.4
  17:43:11         8.1       458.0
  17:43:12         9.0       580.7
  17:43:13         8.9       526.1
  17:43:14        10.4       616.2
  17:43:15         8.5       520.2
  17:43:16        10.4       626.6
  17:43:17         9.6       586.7
  17:43:18        10.9       647.3
  17:43:19        10.4       669.4
  17:43:20        10.7       644.3
  17:43:21         9.3       545.3
  17:43:22        10.8       679.5
  17:43:23         8.5       514.1
  17:43:24        10.7       687.0
  17:43:25         8.8       468.1
  17:43:26        10.4       690.2
  17:43:27         8.1       428.5
  17:43:28        10.8       715.1
  17:43:29         8.9       461.1
  17:43:30        10.9       713.9
  17:43:31         9.9       597.2
  17:43:32        10.8       725.6
  17:43:33         8.7       468.5
  17:43:34        11.7       753.5
  17:43:35         9.4       477.4
  17:43:36        11.1       740.5
  17:43:37         9.1       453.6
  17:43:38        10.5       749.0
