Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.28,1.0
2,692.0,0,0.0,4.23,1.058
3,4182.0,1,0.0,4.18,1.047
4,3688.0,0,0.0,4.11,1.0286666666666666
5,4386.0,0,0.0,4.055,1.015
6,4548.0,0,0.0,4.03,1.008
7,4592.0,0,0.0,4.025,1.008
8,4550.0,0,0.0,4.01,1.004
9,4702.0,0,0.0,4.005,1.004
10,4358.0,0,0.0,4.0,1.004
11,1230.0,0,0.0,4.0,1.0
12,1466.0,0,0.0,4.0,1.0
13,4082.0,0,0.0,4.0,1.0
14,4830.0,0,0.0,4.0,1.0
15,5070.0,0,0.0,4.0,1.0
16,4688.0,0,0.0,4.0,1.0
17,4764.0,0,0.0,4.0,1.0
18,4680.0,0,0.30979999999999996,4.208,1.0193999999999999
19,4674.0,0,2.1648666666666667,5.583333333333333,1.0666666666666667
20,1944.0,1,0.9863333333333331,5.83,1.1
21,1110.0,0,0.0,5.6850000000000005,1.1
22,1402.0,0,0.0,5.48,1.1
23,1670.0,0,0.0,5.33,1.1
24,1236.0,0,0.0,5.18,1.1
25,1814.0,0,0.0,4.98,1.1
26,1902.0,0,0.0,4.785,1.098
27,1834.0,0,0.07799999999999985,4.605,1.093
28,1630.0,0,0.1305000000000005,4.46,1.0830000000000002
29,1618.0,0,0.08649999999999958,4.3100000000000005,1.068
30,1598.0,0,0.0,4.195,1.0470000000000002
31,1624.0,0,0.0,4.13,1.033
32,1640.0,0,0.0,4.09,1.0245
33,1728.0,0,0.0,4.043333333333333,1.0133333333333334
34,2054.0,0,0.0,4.02,1.0065
35,1756.0,0,0.0,4.01,1.004
36,1750.0,0,0.0,4.0,1.004
37,1650.0,0,0.0,4.0,1.0
38,1866.0,0,0.0,4.0,1.0
39,1816.0,0,0.47950000000000026,4.045,1.0105
40,1894.0,0,0.5504999999999995,4.07,1.017
41,1156.0,0,0.11400000000000077,4.055,1.0165
42,1474.0,0,0.0,4.04,1.009
43,1520.0,0,0.0,4.025,1.007
44,1668.0,0,0.0,4.006666666666667,1.0036666666666665
45,1750.0,0,0.0,4.0,1.001
46,1698.0,0,0.0,4.0,1.001
47,1796.0,0,0.0,4.0,1.001
48,1202.0,0,0.0,4.0,1.001
49,1234.0,0,0.0,4.0,1.001
50,1640.0,0,0.0,4.0,1.001
51,1638.0,0,0.0,3.99,1.001
52,1824.0,0,0.0,3.99,1.001
53,1806.0,0,0.0,3.99,1.001
54,1948.0,0,0.0,3.99,1.001
55,1182.0,0,0.0,3.99,1.001
56,1630.0,0,0.0,3.99,1.001
57,1532.0,0,0.0,3.98,1.001
58,1698.0,0,0.0,3.98,1.001
59,1116.0,0,0.0,3.98,1.001
60,1432.0,0,0.0,3.98,1.001
61,1748.0,0,0.0,3.98,1.001
62,1582.0,0,0.0,3.98,1.001
63,1540.0,0,0.0,3.98,1.001
64,1622.0,0,0.0,3.97,1.001
65,1652.0,0,0.0,3.98,0.997
66,1726.0,0,0.0,3.9850000000000003,0.997
67,1730.0,0,0.0,3.99,0.997
68,1742.0,0,0.0,4.0,0.997
69,1778.0,0,0.0,4.0,1.001
70,1790.0,0,0.0,4.0,1.001
71,580.0,0,0.0,4.0,1.001
72,688.0,0,0.0,4.0,1.001
73,1714.0,0,0.0,4.0,1.001
74,1826.0,0,0.0,4.0,1.001
75,1642.0,0,0.0,3.99,1.001
76,1648.0,0,0.0,3.99,1.001
77,1632.0,0,0.0,3.99,1.001
78,1718.0,0,0.0,3.99,1.001
79,1850.0,0,0.0,3.99,1.001
80,1944.0,0,0.0,3.99,1.001
81,1110.0,0,0.0,3.98,1.001
82,1402.0,0,0.0,3.98,1.001
83,1670.0,0,0.0,3.98,1.001
84,1236.0,0,0.0,3.98,1.001
85,1814.0,0,0.0,3.98,1.001
86,1902.0,0,0.0,3.98,1.001
87,1834.0,0,0.0,3.98,1.001
88,1630.0,0,0.0,3.97,1.001
89,1618.0,0,0.0,3.98,0.997
90,1598.0,0,0.0,3.9850000000000003,0.997
91,1624.0,0,0.0,3.99,0.997
