  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:22:19      3.79     88.29
14:22:20      7.14    317.00
14:22:21     13.54    778.05
14:22:22     11.31    830.71
14:22:23     11.34    831.65
14:22:24     11.39    821.25
14:22:25      9.37    709.20
14:22:26      1.37     82.12
14:22:27     11.35    854.29
14:22:28      3.55    233.46
14:22:29     10.41    761.08
14:22:30      0.42      2.62
14:22:31     11.17    834.71
14:22:32      5.46    394.97
14:22:33     10.77    793.37
14:22:34      6.63    489.90
14:22:35     10.36    745.74
14:22:36     11.14    829.22
14:22:37     11.52    854.59
14:22:38     11.15    824.14
14:22:39      5.39    402.48
14:22:40      9.61    702.83
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:22:41      7.73    568.58
14:22:42      9.26    658.88
14:22:43      7.29    541.04
14:22:44      8.57    611.69
14:22:45      8.75    643.02
14:22:46      7.80    563.54
14:22:47      5.68    411.55
14:22:48      7.24    520.52
14:22:49     10.12    753.90
14:22:50      6.57    473.89
14:22:51     10.22    755.51
14:22:52      6.11    427.95
14:22:53     10.22    721.02
14:22:54      5.53    382.83
14:22:55     11.35    854.33
14:22:56      5.82    404.13
14:22:57     10.12    745.15
14:22:58      4.21    291.75
14:22:59     10.88    772.40
14:23:00      5.54    225.24
14:23:01     14.19    854.18
14:23:02      6.38    366.04
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:23:03     11.26    454.40
14:23:04      2.98    148.73
14:23:05     13.53    823.45
14:23:06      2.13    108.37
14:23:07     14.02    855.16
14:23:08      4.11    229.05
14:23:09     14.19    855.53
14:23:10      5.91    324.90
14:23:11     14.02    855.20
14:23:12      5.22    293.15
14:23:14     13.89    824.38
14:23:15      7.85    467.96
14:23:16     13.30    785.29
14:23:17     13.77    791.27
14:23:18     13.87    620.83
14:23:19     13.53    678.09
14:23:20      3.47    154.06
14:23:21     14.30    852.22
14:23:22      7.66    436.83
14:23:23     14.29    854.39
14:23:24      7.05    306.57
14:23:25     14.29    854.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:23:26      6.76    381.13
14:23:27     14.10    854.23
14:23:28      4.11    223.76
14:23:29     14.01    847.75
14:23:30      4.42    246.11
14:23:31     10.10    598.17
14:23:32      0.00      0.00
14:23:33     12.83    754.94
14:23:34      6.72    405.02
14:23:35     12.06    710.99
14:23:36      3.78    224.12
14:23:37     11.31    666.52
14:23:38      8.80    527.05
14:23:39     10.64    616.92
14:23:40      2.93    176.94
14:23:41      9.61    569.84
14:23:42      7.00    417.27
14:23:43      9.36    528.88
14:23:44     12.11    726.02
14:23:45      8.18    478.29
14:23:46      5.87    349.98
14:23:47      7.52    436.31
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:23:48     10.69    642.27
14:23:49      6.76    392.91
14:23:50      9.27    558.71
14:23:51      7.42    325.34
14:23:52     13.45    809.16
14:23:53      4.78    270.07
14:23:54     14.00    854.38
14:23:55      5.06    277.90
14:23:56     14.20    854.65
14:23:57      5.06    283.66
14:23:58     14.10    854.37
14:23:59      4.97    275.43
14:24:00     14.11    853.50
14:24:01      5.76    313.13
14:24:02     14.10    854.37
14:24:03      4.11    223.16
14:24:04      4.64    271.98
14:24:05      0.42      2.63
14:24:06      6.34    377.48
14:24:07      0.16      0.00
14:24:08     13.69    810.41
14:24:09     13.89    830.77
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:24:10     14.14    827.93
14:24:11     14.11    855.06
14:24:12      7.05    405.36
14:24:13     14.24    854.51
14:24:14      5.44    303.73
14:24:15     14.01    854.88
14:24:16      6.01    332.36
14:24:17     14.19    854.33
14:24:18      5.82    322.42
14:24:19     13.81    841.35
14:24:20      6.12    361.51
14:24:21     13.51    661.92
14:24:22     10.88    554.53
14:24:23     14.33    753.10
14:24:24      2.65    157.24
14:24:25     11.97    705.12
14:24:26      2.18    128.30
14:24:27     11.18    657.50
14:24:28      7.95    479.03
14:24:29     10.45    609.76
14:24:30      3.22    186.30
14:24:31      9.32    546.18
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:24:32     11.65    686.12
14:24:33      8.85    520.55
14:24:34     12.87    762.96
14:24:35      8.18    473.99
14:24:36     12.03    717.08
14:24:37      7.43    426.19
14:24:38     14.29    854.41
14:24:39      7.24    414.41
14:24:40     12.82    773.27
14:24:41      5.91    339.45
14:24:42     14.23    854.42
14:24:43      6.57    372.61
14:24:44     14.19    854.34
14:24:45      5.44    299.52
14:24:46     14.10    854.32
14:24:47      6.29    355.02
14:24:48     12.87    770.22
14:24:49      2.89    157.44
14:24:50     14.38    854.30
14:24:51      6.67    377.82
14:24:52     14.19    854.37
14:24:53      5.82    323.40
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:24:54     14.10    854.34
14:24:55      4.68    255.32
14:24:56     14.10    854.38
14:24:57     14.15    831.43
14:24:58     14.08    828.78
14:24:59     14.19    854.38
14:25:00      3.07    163.71
14:25:01     14.11    853.37
14:25:02      6.10    344.44
14:25:03      9.93    594.51
14:25:04      0.61     19.98
14:25:05     14.10    853.31
14:25:06      1.96     98.91
14:25:07     13.79    822.56
14:25:08      5.01    300.16
14:25:09     13.11    775.03
14:25:10      7.57    455.16
14:25:11     12.58    732.69
14:25:12      7.19    432.22
14:25:13     11.69    682.47
14:25:14     10.12    612.61
14:25:15     10.83    640.15
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
14:25:16     10.22    613.41
14:25:17     10.18    594.25
14:25:18      2.08    117.65
14:25:19      9.36    549.10
14:25:20      6.24    372.66
14:25:21      8.66    503.07
14:25:22     13.06    791.21
14:25:23      7.90    458.01
14:25:24     12.96    772.45
14:25:25      7.24    412.05
14:25:26     13.91    844.19
14:25:27      6.29    349.52
14:25:28     12.68    769.08
