  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:58:30      0.00      0.00
12:58:31      0.00      0.00
12:58:32      0.00      0.07
12:58:33      0.00      0.14
12:58:34      0.07      0.14
12:58:35      0.00      0.00
12:58:36      0.00      0.43
12:58:37      0.00      0.00
12:58:38      0.00      0.00
12:58:39      0.00      0.00
12:58:40      0.00      0.00
12:58:41      0.00      0.00
12:58:42      0.00      0.00
12:58:43      0.00      0.00
12:58:44      0.00      0.00
12:58:45      0.00      0.00
12:58:46      0.00      0.00
12:58:47      0.00      0.00
12:58:48      0.00      0.21
12:58:49      0.00      0.00
12:58:50      0.00      0.00
12:58:51      0.00      0.00
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:58:52      0.07      0.57
12:58:53      0.00      0.00
12:58:54      0.00      0.00
12:58:55      0.00      0.00
12:58:56      0.00      0.00
12:58:57      0.00      0.00
12:58:58      0.00      0.00
12:58:59      0.04      0.04
12:59:00     14.70    478.43
12:59:01     14.36    509.51
12:59:02     12.35    428.62
12:59:03     11.80    426.82
12:59:04     12.48    435.68
12:59:05     14.21    559.75
12:59:06     14.22    509.70
12:59:07     12.16    426.83
12:59:08     12.07    447.49
12:59:09     12.94    462.27
12:59:10     18.09    757.96
12:59:11     13.49    493.28
12:59:12     19.73    745.80
12:59:13     14.62    522.79
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:59:14     17.86    709.26
12:59:15     14.68    542.00
12:59:16     17.56    688.23
12:59:17     14.88    559.97
12:59:18     18.86    824.17
12:59:19     15.16    584.86
12:59:20     19.78    788.79
12:59:21     16.89    611.43
12:59:22     16.21    654.54
12:59:23     17.49    630.63
12:59:24     15.48    604.48
12:59:25     16.41    654.33
12:59:26     15.12    576.17
12:59:27     17.00    680.92
12:59:28     14.06    552.35
12:59:29     18.71    697.77
12:59:30     12.47    454.88
12:59:31     18.71    721.16
12:59:32     15.57    618.81
12:59:33     17.83    744.32
12:59:34     13.49    509.52
12:59:35     19.74    765.41
  Time         s2-eth3      
HH:MM:SS   KB/s in  KB/s out
12:59:36     13.65    513.95
12:59:37     20.04    788.66
12:59:38     13.19    466.72
12:59:39     20.09    814.13
12:59:40     15.16    562.70
12:59:41     21.16    837.37
12:59:42     12.21    456.45
12:59:43     12.46    435.77
12:59:44     12.19    435.68
12:59:45     20.23    827.06
12:59:46     12.94    455.18
12:59:47     19.59    845.40
12:59:48     13.40    471.16
12:59:49     18.80    797.49
12:59:50     13.82    497.89
12:59:51     17.89    753.21
