Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,795.0,0,0.0,4.37,1.073
2,4861.0,0,0.0,4.3,1.068
3,2755.0,1,0.0,4.215,1.0525
4,3572.0,0,0.0,4.14,1.037
5,5019.0,0,0.0,4.1,1.0265
6,4771.0,0,0.0,4.055,1.0175
7,4870.0,0,0.0,4.035,1.01
8,4337.0,0,0.0,4.015,1.006
9,4249.0,0,0.0,4.01,1.002
10,2314.0,0,0.0,4.0,1.002
11,4495.0,0,0.0,4.0,1.002
12,3624.0,0,0.0,3.995,1.002
13,4627.0,0,0.0,3.99,1.002
14,3075.0,0,0.0,3.99,1.002
15,3824.0,0,0.0,3.98,1.0
16,4867.0,0,0.0,3.99,0.998
17,3208.0,0,0.0,3.9925,0.998
18,4182.0,0,0.11,4.0,0.999
19,3202.0,1,0.21600000000000003,4.01,1.0
20,1653.0,1,0.0,4.01,1.0
21,1726.0,0,0.0,4.01,1.0
22,1729.0,0,0.0,4.01,1.0
23,1741.0,0,0.0,4.01,1.0
24,1779.0,0,0.0,4.01,1.0
25,1790.0,0,0.0,4.01,1.0
26,581.0,0,0.0,4.01,1.0
27,687.0,0,0.0,4.01,1.0
28,1714.0,0,0.0,4.01,1.0
29,1826.0,0,0.0,4.01,1.0
30,1642.0,0,0.0,4.01,1.0
31,1648.0,0,0.0,4.01,1.0
32,1632.0,0,0.0,4.01,1.0
33,1718.0,0,0.0,4.01,1.0
34,1850.0,0,0.0,4.01,1.0
35,1944.0,0,0.0,4.01,1.0
36,1111.0,0,0.0,4.01,1.0
37,1403.0,0,0.0,4.01,1.0
38,1671.0,0,0.0,4.01,1.0
39,1237.0,0,0.0,4.01,1.0
40,1813.0,0,0.0,4.01,1.0
41,1902.0,0,0.0,4.01,1.0
42,1834.0,0,0.0,4.01,1.0
43,1629.0,0,0.0,4.01,1.0
44,1618.0,0,0.0,4.01,1.0
45,1599.0,0,0.0,4.01,1.0
46,1624.0,0,0.0,4.01,1.0
47,1640.0,0,0.0,4.01,1.0
48,1728.0,0,0.0,4.01,1.0
49,2054.0,0,0.0,4.01,1.0
50,1755.0,0,0.0,4.01,1.0
51,1749.0,0,0.0,4.01,1.0
52,1650.0,0,0.0,4.01,1.0
53,1865.0,0,0.0,4.01,1.0
54,1816.0,0,0.0,4.01,1.0
55,1893.0,0,0.0,4.01,1.0
56,1157.0,0,0.0,4.01,1.0
57,1475.0,0,0.0,4.01,1.0
58,1519.0,0,0.0,4.01,1.0
59,1667.0,0,0.0,4.01,1.0
60,1751.0,0,0.0,4.01,1.0
61,1697.0,0,0.0,4.01,1.0
62,1795.0,0,0.0,4.01,1.0
63,1203.0,0,0.0,4.01,1.0
64,1235.0,0,0.0,4.01,1.0
65,1640.0,0,0.0,4.01,1.0
66,1638.0,0,0.0,4.01,1.0
67,1825.0,0,0.0,4.01,1.0
68,1807.0,0,0.0,4.01,1.0
69,1947.0,0,0.0,4.01,1.0
70,1182.0,0,0.0,4.01,1.0
71,1631.0,0,0.0,4.01,1.0
72,1531.0,0,0.0,4.01,1.0
73,1697.0,0,0.0,4.01,1.0
74,1115.0,0,0.0,4.01,1.0
75,1433.0,0,0.0,4.01,1.0
76,1747.0,0,0.0,4.01,1.0
77,1581.0,0,0.0,4.01,1.0
78,1540.0,0,0.0,4.01,1.0
79,1622.0,0,0.0,4.01,1.0
80,1653.0,0,0.0,4.01,1.0
81,1726.0,0,0.0,4.01,1.0
82,1729.0,0,0.0,4.01,1.0
83,1741.0,0,0.0,4.01,1.0
84,1779.0,0,0.0,4.01,1.0
85,1790.0,0,0.0,4.01,1.0
86,581.0,0,0.0,4.01,1.0
87,687.0,0,0.0,4.01,1.0
88,1714.0,0,0.0,4.01,1.0
89,1826.0,0,0.0,4.01,1.0
90,1642.0,0,0.0,4.01,1.0
91,1648.0,0,0.0,4.01,1.0
