time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.011,3072,2,0,21.6,20.4,20.4,23.1,5.3,2090303,5,1,1,bbr1
0.006,6904,4,0,24.3,33.8,20.4,33.8,7.7,724444,7,1,1,bbr1
0.029,9752,6,4320,24.8,28.4,20.4,33.8,6.8,724444,12,1,1,bbr1
0.006,16354,11,55,24.5,22.0,20.4,33.8,3.6,724444,15,1,1,bbr1
0.006,17132,11,0,24.9,27.1,20.4,33.8,2.8,905555,16,1,1,bbr1
0.028,19980,13,14400,25.3,27.8,20.4,33.8,2.9,905555,28,1,1,bbr1
0.033,22828,15,17280,25.3,25.2,20.4,33.8,2.2,905555,32,1,1,bbr1
0.035,25676,17,15840,25.3,25.4,20.4,33.8,1.6,905555,33,1,1,bbr1
0.039,28524,19,17280,25.2,25.1,20.4,33.8,1.3,905555,36,1,1,bbr1
0.042,31372,21,17280,25.3,25.8,20.4,33.8,1.1,905555,38,1,1,bbr1
0.046,34220,23,17280,25.4,25.9,20.4,33.8,1.0,905555,40,1,1,bbr1
0.050,37068,25,18720,24.9,21.9,20.4,33.8,1.6,905555,43,1,1,bbr1
0.053,38171,26,18720,24.6,22.0,20.4,33.8,1.9,905555,45,1,1,bbr1
0.057,38171,26,18720,24.2,21.9,20.4,33.8,2.1,905555,47,1,1,bbr1
0.060,38171,26,18720,24.0,22.0,20.4,33.8,2.2,905555,49,1,1,bbr1
0.063,38171,26,18720,23.8,22.7,20.4,33.8,1.9,905555,51,1,1,bbr1
0.068,38171,26,20160,23.7,22.9,20.4,33.8,1.7,905555,54,1,1,bbr1
0.071,38171,26,20160,23.6,23.1,20.4,33.8,1.4,905555,56,1,1,bbr1
0.074,41019,28,20160,23.6,23.3,20.4,33.8,1.1,1050412,58,1,1,bbr1
0.078,43005,29,21600,23.6,23.5,20.4,33.8,0.9,1053788,61,1,1,bbr1
0.081,43005,29,21600,23.6,23.6,20.4,33.8,0.7,1053788,63,1,1,bbr1
0.085,43005,29,23040,23.6,23.6,20.4,33.8,0.5,1053788,66,1,1,bbr1
0.087,43005,29,23040,23.6,23.6,20.4,33.8,0.4,1053788,68,1,1,bbr1
0.092,43005,29,24480,23.6,23.8,20.4,33.8,0.3,1053788,71,1,1,bbr1
0.094,43005,29,24480,23.7,24.5,20.4,33.8,0.5,1053788,73,1,1,bbr1
0.098,43005,29,25920,23.9,24.8,20.4,33.8,0.6,1053788,76,1,1,bbr1
0.102,43005,29,25920,24.0,25.4,20.4,33.8,0.9,1053788,78,1,1,bbr1
0.104,43005,29,25920,24.3,26.0,20.4,33.8,1.1,1053788,80,1,1,bbr1
0.108,43005,29,27360,24.6,26.7,20.4,33.8,1.5,1053788,83,1,1,bbr1
0.112,43005,29,28800,24.9,27.4,20.4,33.8,1.8,1053788,86,1,1,bbr1
0.118,27198,18,25920,25.7,28.7,20.4,33.8,2.4,1053788,88,1,1,bbr1
0.121,30046,20,24480,26.2,29.4,20.4,33.8,2.7,1053788,89,1,1,bbr1
0.125,32894,22,27360,26.7,30.0,20.4,33.8,3.0,1053788,93,1,1,bbr1
0.128,35742,24,27360,27.2,30.6,20.4,33.8,3.2,1053788,95,1,1,bbr1
0.132,38590,26,28800,27.7,31.3,20.4,33.8,3.5,1053788,98,1,1,bbr1
0.135,41438,28,28800,28.2,31.6,20.4,33.8,3.6,1053788,100,1,1,bbr1
0.139,43005,29,30240,28.7,32.6,20.4,33.8,3.8,1053788,103,1,1,bbr1
0.142,43005,29,30240,29.2,32.7,20.4,33.8,3.8,632273,105,1,1,bbr1
0.145,43005,29,28800,29.8,33.9,20.4,33.9,4.0,632273,106,1,1,bbr1
0.005,23117,16,55,32.4,23.9,20.4,36.1,4.5,843213,111,1,1,bbr1
0.009,23898,16,0,31.6,26.5,20.4,36.1,4.9,843213,112,1,1,bbr1
0.031,26746,18,20160,31.5,30.4,20.4,36.1,3.9,1054016,129,1,1,bbr1
0.035,29594,20,21600,30.7,25.3,20.4,36.1,4.5,1054016,132,1,1,bbr1
0.037,32442,22,21600,30.0,25.2,20.4,36.1,4.8,1054016,134,1,1,bbr1
0.042,35290,24,23040,29.4,25.1,20.4,36.1,4.8,1054016,137,1,1,bbr1
0.044,38138,26,23040,28.9,25.1,20.4,36.1,4.7,1054016,139,1,1,bbr1
0.049,40986,28,24480,28.4,25.1,20.4,36.1,4.4,1054016,142,1,1,bbr1
0.056,43012,29,25920,28.0,25.3,20.4,36.1,4.1,1054016,148,1,1,bbr1
0.065,43012,29,27360,27.9,27.0,20.4,36.1,3.3,1054016,154,1,1,bbr1
0.071,43012,29,28800,27.9,28.3,20.4,36.1,2.6,1054016,159,1,1,bbr1
0.078,43012,29,30240,28.1,29.3,20.4,36.1,2.3,1054016,164,1,1,bbr1
0.086,43012,29,31680,28.5,31.0,20.4,36.1,2.4,632409,169,1,1,bbr1
0.093,43179,29,30240,28.9,32.2,20.4,36.1,2.8,635479,172,1,1,bbr1
0.100,43179,29,28800,29.5,33.5,20.4,36.1,3.2,635479,175,1,1,bbr1
0.106,43179,29,27360,30.2,34.9,20.4,36.1,3.8,635479,178,1,1,bbr1
0.113,43179,29,25920,30.9,36.2,20.4,36.2,4.3,635479,181,1,1,bbr1
0.120,43179,29,24480,31.8,37.5,20.4,37.5,4.9,635479,184,1,1,bbr1
0.126,43179,29,23040,32.4,37.0,20.4,37.5,5.0,847306,187,1,1,bbr1
0.133,43179,29,23040,32.7,34.7,20.4,37.5,4.3,847306,191,1,1,bbr1
0.140,27285,18,23040,32.6,32.3,20.4,37.5,3.3,847306,195,1,1,bbr1
0.148,34405,23,20160,32.3,29.5,20.4,37.5,3.3,847306,198,1,1,bbr1
0.156,41525,28,21600,31.7,27.7,20.4,37.5,3.6,847306,204,1,1,bbr1
0.165,43179,29,21600,31.1,27.3,20.4,37.5,3.8,1059132,209,1,1,bbr1
0.174,43179,29,24480,30.4,25.1,20.4,37.5,4.4,1059132,216,1,1,bbr1
0.182,43179,29,25920,29.9,26.7,20.4,37.5,4.2,1059132,222,1,1,bbr1
0.190,43179,29,27360,29.5,26.7,20.4,37.5,3.9,1059132,228,1,1,bbr1
0.200,43179,29,30240,29.4,28.4,20.4,37.5,3.2,1059132,235,1,1,bbr1
0.205,43215,30,30240,29.4,29.6,20.4,37.5,2.5,1060221,239,1,1,bbr1
0.212,43215,30,31680,29.6,31.1,20.4,37.5,2.3,1060221,244,1,1,bbr1
0.220,43215,30,33120,29.9,32.4,20.4,37.5,2.4,636132,249,1,1,bbr1
0.226,43215,30,31680,30.4,33.7,20.4,37.5,2.8,636132,252,1,1,bbr1
0.233,43215,30,30240,31.0,35.1,20.4,37.5,3.2,636132,255,1,1,bbr1
0.240,43215,30,28800,31.7,36.4,20.4,37.5,3.8,636132,258,1,1,bbr1
0.247,43215,30,27360,32.4,37.7,20.4,37.7,4.3,636132,261,1,1,bbr1
0.254,27303,18,25920,33.3,39.2,20.4,39.2,4.9,636132,264,1,1,bbr1
0.259,32999,22,21600,34.0,39.5,20.4,39.5,5.3,848177,265,1,1,bbr1
0.266,38695,26,23040,34.4,37.2,20.4,39.5,4.7,848177,270,1,1,bbr1
0.275,43215,30,23040,34.4,34.3,20.4,39.5,3.6,848177,275,1,1,bbr1
0.284,43215,30,24480,34.1,31.5,20.4,39.5,3.4,1060221,281,1,1,bbr1
0.293,43215,30,25920,33.4,28.7,20.4,39.5,3.9,1060221,287,1,1,bbr1
0.301,43215,30,27360,32.8,28.2,20.4,39.5,4.2,1060221,293,1,1,bbr1
0.309,43215,30,28800,32.2,28.7,20.4,39.5,4.2,1060221,299,1,1,bbr1
0.318,43215,30,31680,31.9,29.6,20.4,39.5,3.8,1060221,306,1,1,bbr1
0.328,43215,30,33120,31.8,31.2,20.4,39.5,3.0,636132,312,1,1,bbr1
0.334,43215,30,30240,32.0,33.0,20.4,39.5,2.6,636132,315,1,1,bbr1
0.351,35847,24,21600,32.8,36.4,20.4,39.5,3.0,636132,319,1,1,bbr1
0.359,42967,29,21600,33.5,38.0,20.4,39.5,3.5,848177,324,1,1,bbr1
0.368,43215,30,21600,34.0,37.7,20.4,39.5,3.7,848177,329,1,1,bbr1
0.376,43215,30,21600,34.1,35.1,20.4,39.5,3.0,848177,334,1,1,bbr1
0.385,43215,30,21600,33.2,26.7,20.4,39.5,4.1,848177,339,1,1,bbr1
0.393,43215,30,21600,32.4,26.7,20.4,39.5,4.7,848177,344,1,1,bbr1
0.402,43215,30,21600,31.7,26.7,20.4,39.5,5.0,848177,349,1,1,bbr1
0.410,43215,30,21600,31.0,26.6,20.4,39.5,5.0,1060221,354,1,1,bbr1
0.420,43215,30,24480,30.5,26.6,20.4,39.5,4.9,1060221,361,1,1,bbr1
0.428,43215,30,25920,30.0,26.6,20.4,39.5,4.6,1060221,367,1,1,bbr1
0.436,43215,30,27360,29.6,26.5,20.4,39.5,4.3,1060221,373,1,1,bbr1
0.445,43215,30,30240,29.4,28.2,20.4,39.5,3.6,1060221,380,1,1,bbr1
0.451,43274,30,30240,29.4,29.6,20.4,39.5,2.7,1062052,384,1,1,bbr1
0.458,43274,30,31680,29.6,30.9,20.4,39.5,2.4,1062052,389,1,1,bbr1
0.465,43274,30,33120,29.9,32.2,20.4,39.5,2.5,637231,394,1,1,bbr1
0.472,43274,30,31680,30.4,33.5,20.4,39.5,2.8,637231,397,1,1,bbr1
0.479,43274,30,30240,30.9,34.9,20.4,39.5,3.2,637231,400,1,1,bbr1
0.486,43274,30,28800,31.6,36.3,20.4,39.5,3.8,637231,403,1,1,bbr1
0.498,33029,22,21655,33.2,39.0,20.4,39.5,4.9,637231,407,1,1,bbr1
0.505,38725,26,21655,34.0,39.5,20.4,39.5,5.2,849642,411,1,1,bbr1
0.512,43274,30,21655,34.4,37.2,20.4,39.5,4.7,849642,415,1,1,bbr1
0.521,43274,30,23095,34.4,34.3,20.4,39.5,3.6,849642,421,1,1,bbr1
0.530,43274,30,23040,33.6,28.1,20.4,39.5,4.2,1062052,426,1,1,bbr1
0.537,43274,30,24480,32.8,27.6,20.4,39.5,4.7,1062052,432,1,1,bbr1
0.547,43274,30,27360,32.1,27.2,20.4,39.5,4.9,1062052,439,1,1,bbr1
0.555,43274,30,28800,31.6,27.6,20.4,39.5,4.8,1062052,445,1,1,bbr1
0.563,43274,30,30240,31.2,28.9,20.4,39.5,4.3,1062052,451,1,1,bbr1
0.571,43274,30,31680,31.2,30.6,20.4,39.5,3.4,1062052,457,1,1,bbr1
0.582,43274,30,34560,31.3,32.3,20.4,39.5,2.8,637231,464,1,1,bbr1
0.597,35877,24,24480,32.1,35.7,20.4,39.5,3.1,637231,467,1,1,bbr1
0.605,42997,29,24480,32.8,37.4,20.4,39.5,3.6,849642,472,1,1,bbr1
0.614,43274,30,24480,33.6,39.1,20.4,39.5,4.3,849642,477,1,1,bbr1
0.622,43274,30,24480,34.4,39.9,20.4,39.9,4.8,849642,482,1,1,bbr1
0.630,28757,19,24480,34.0,31.1,20.4,39.9,4.4,1062052,487,1,1,bbr1
0.639,35877,24,21600,33.5,30.0,20.4,39.9,4.3,1062052,490,1,1,bbr1
0.649,42997,29,25920,33.0,30.0,20.4,39.9,4.1,1062052,498,1,1,bbr1
0.657,43274,30,27360,32.7,30.1,20.4,39.9,3.8,1062052,504,1,1,bbr1
0.673,35877,24,21600,32.1,29.3,20.4,39.9,3.2,1062052,510,1,1,bbr1
0.682,42997,29,25920,31.9,31.1,20.4,39.9,2.7,1062052,518,1,1,bbr1
0.691,43274,30,27360,32.0,32.3,20.4,39.9,2.1,1062052,524,1,1,bbr1
0.699,43274,30,28800,32.3,34.5,20.4,39.9,2.2,1062052,530,1,1,bbr1
0.707,43274,30,30240,31.9,29.3,20.4,39.9,2.4,1062052,536,1,1,bbr1
0.716,43274,30,33120,31.8,31.1,20.4,39.9,2.0,1062052,543,1,1,bbr1
0.726,43274,30,34560,31.9,32.3,20.4,39.9,1.6,637231,549,1,1,bbr1
0.732,43274,30,31680,32.2,34.4,20.4,39.9,1.9,637231,552,1,1,bbr1
0.749,35877,24,23040,33.3,37.8,20.4,39.9,3.1,637231,556,1,1,bbr1
0.758,42997,29,23040,34.1,39.5,20.4,39.9,3.8,849642,561,1,1,bbr1
0.766,43274,30,23040,34.8,39.9,20.4,39.9,4.3,849642,566,1,1,bbr1
0.774,43274,30,23040,35.2,37.5,20.4,39.9,3.9,849642,571,1,1,bbr1
0.783,43274,30,23040,34.4,29.0,20.4,39.9,4.5,849642,576,1,1,bbr1
0.792,43274,30,23040,33.6,28.0,20.4,39.9,5.0,849642,581,1,1,bbr1
0.800,43274,30,23040,32.9,28.0,20.4,39.9,5.1,849642,586,1,1,bbr1
0.808,28757,19,23040,32.3,28.0,20.4,39.9,5.1,1062052,591,1,1,bbr1
0.817,35877,24,21600,31.7,27.9,20.4,39.9,4.9,1053472,595,1,1,bbr1
0.826,42995,29,25920,31.3,28.0,20.4,39.9,4.6,1053472,603,1,1,bbr1
0.835,42995,29,27360,30.9,28.0,20.4,39.9,4.3,1053472,610,1,1,bbr1
0.843,42995,29,28800,30.7,29.7,20.4,39.9,3.5,1053472,616,1,1,bbr1
0.851,42995,29,30240,30.6,29.4,20.4,39.9,2.9,1053472,622,1,1,bbr1
0.860,42995,29,31680,30.6,31.0,20.4,39.9,2.3,632083,628,1,1,bbr1
0.870,42995,29,30240,30.8,32.4,20.4,39.9,2.2,632083,632,1,1,bbr1
0.876,28617,19,27360,31.3,34.2,20.4,39.9,2.5,632083,635,1,1,bbr1
0.885,35737,24,21600,31.8,35.9,20.4,39.9,3.0,632083,636,1,1,bbr1
0.891,41433,28,21600,32.5,37.2,20.4,39.9,3.6,845731,640,1,1,bbr1
0.901,43115,29,23040,33.1,37.0,20.4,39.9,3.8,845731,646,1,1,bbr1
0.910,43115,29,23040,33.2,33.9,20.4,39.9,3.1,845731,651,1,1,bbr1
0.918,43115,29,23040,32.4,27.3,20.4,39.9,3.8,1057163,656,1,1,bbr1
0.926,43115,29,24480,31.7,26.9,20.4,39.9,4.2,1057163,662,1,1,bbr1
0.934,43115,29,25920,31.1,26.8,20.4,39.9,4.4,1057163,668,1,1,bbr1
0.942,43115,29,27360,30.6,26.7,20.4,39.9,4.4,1057163,674,1,1,bbr1
0.952,43115,29,30240,30.3,28.4,20.4,39.9,3.9,1057163,681,1,1,bbr1
0.961,43115,29,31680,30.3,30.1,20.4,39.9,2.9,634298,687,1,1,bbr1
0.968,43115,29,28800,30.5,31.8,20.4,39.9,2.6,634298,690,1,1,bbr1
0.978,28677,19,27360,30.8,33.5,20.4,39.9,2.7,635884,694,1,1,bbr1
0.983,34373,23,23040,31.3,34.7,20.4,39.9,3.0,635884,695,1,1,bbr1
0.989,40069,27,23040,31.9,36.1,20.4,39.9,3.4,847846,699,1,1,bbr1
0.996,43201,30,23040,32.6,37.4,20.4,39.9,3.9,847846,703,1,1,bbr1
1.003,43242,30,23040,32.9,35.0,20.4,39.9,3.6,848846,707,1,1,bbr1
1.013,43242,30,24480,32.4,28.6,20.4,39.9,3.7,1061057,713,1,1,bbr1
1.020,43242,30,25920,32.0,29.2,20.4,39.9,3.6,1061057,719,1,1,bbr1
1.029,28741,19,27360,31.6,28.8,20.4,39.9,3.5,1061057,725,1,1,bbr1
1.037,35861,24,21600,31.3,29.2,20.4,39.9,3.2,1061057,726,1,1,bbr1
1.047,42981,29,25920,31.1,30.1,20.4,39.9,2.7,1061057,734,1,1,bbr1
1.055,43242,30,27360,31.2,31.8,20.4,39.9,2.2,1061057,740,1,1,bbr1
1.063,43242,30,28800,31.5,33.4,20.4,39.9,2.2,1061057,746,1,1,bbr1
1.071,43242,30,30240,31.2,29.3,20.4,39.9,2.2,1061057,752,1,1,bbr1
1.080,43242,30,33120,31.2,31.0,20.4,39.9,1.7,1061057,759,1,1,bbr1
1.090,43242,30,34560,31.3,32.4,20.4,39.9,1.6,636634,765,1,1,bbr1
1.105,35861,24,24480,32.3,36.1,20.4,39.9,2.6,636634,768,1,1,bbr1
1.113,42981,29,24480,33.0,37.8,20.4,39.9,3.3,848846,773,1,1,bbr1
1.122,43242,30,24480,33.8,39.5,20.4,39.9,4.1,848846,778,1,1,bbr1
1.130,43242,30,24480,34.5,39.9,20.4,39.9,4.6,848846,783,1,1,bbr1
1.139,28741,19,24480,34.1,31.2,20.4,39.9,4.3,1061057,788,1,1,bbr1
1.147,35861,24,21600,33.6,30.0,20.4,39.9,4.2,1061057,791,1,1,bbr1
0.008,43242,30,0,31.5,24.4,20.4,39.9,4.5,1061057,796,1,1,bbr1
0.036,43242,30,27360,30.8,25.5,20.4,39.9,4.9,1061057,820,1,1,bbr1
0.045,43242,30,28800,30.3,27.2,20.4,39.9,4.6,1061057,826,1,1,bbr1
0.053,43242,30,30240,30.2,28.9,20.4,39.9,3.8,1061057,832,1,1,bbr1
0.061,43242,30,31680,30.2,30.6,20.4,39.9,2.9,1061057,838,1,1,bbr1
0.077,35861,24,27360,30.9,34.0,20.4,39.9,2.9,636634,845,1,1,bbr1
0.084,41557,28,27360,31.5,35.3,20.4,39.9,3.3,636634,849,1,1,bbr1
0.091,43242,30,25920,32.1,36.3,20.4,39.9,3.7,636634,852,1,1,bbr1
0.097,43242,30,24480,32.8,37.9,20.4,39.9,4.2,848846,855,1,1,bbr1
0.106,43242,30,25920,33.6,39.3,20.4,39.9,4.8,848846,860,1,1,bbr1
0.113,28741,19,24480,33.8,35.1,20.4,39.9,4.0,848846,864,1,1,bbr1
0.121,35861,24,21600,33.6,32.3,20.4,39.9,3.4,848846,867,1,1,bbr1
0.130,42981,29,23040,33.2,30.0,20.4,39.9,3.4,848846,873,1,1,bbr1
0.138,43242,30,23040,32.8,30.5,20.4,39.9,3.2,1061057,878,1,1,bbr1
0.148,43242,30,25920,32.5,30.1,20.4,39.9,3.1,1061057,885,1,1,bbr1
0.156,28741,19,27360,31.9,27.9,20.4,39.9,3.5,1061057,891,1,1,bbr1
0.164,35861,24,21600,31.4,27.9,20.4,39.9,3.6,1061057,892,1,1,bbr1
0.173,42981,29,25920,31.2,29.7,20.4,39.9,3.1,1061057,900,1,1,bbr1
0.182,43242,30,27360,31.2,31.4,20.4,39.9,2.4,1061057,906,1,1,bbr1
0.190,43242,30,28800,31.5,33.1,20.4,39.9,2.3,1061057,912,1,1,bbr1
0.198,43242,30,30240,31.2,29.3,20.4,39.9,2.2,1061057,918,1,1,bbr1
0.207,43242,30,33120,31.2,31.1,20.4,39.9,1.7,1061057,925,1,1,bbr1
0.217,43242,30,34560,31.3,32.4,20.4,39.9,1.6,636634,931,1,1,bbr1
0.223,43242,30,31680,31.7,34.4,20.4,39.9,2.0,636634,934,1,1,bbr1
