Timestamp,Buffer_Level,Live_Latency,Playback_Rate,Quality_Switches,Stall_Count,Stall_Duration_Sec,Actual_Bitrate_Kbps,Last_Chunk_DL_Time_Sec
2026-04-28T15:33:53.586Z,1.21,4.20,1.053,0,0,0.000,788,0.267
2026-04-28T15:33:54.586Z,1.58,4.16,1.042,1,0,0.000,4547,1.382
2026-04-28T15:33:55.586Z,2.11,4.12,1.033,1,0,0.000,4547,1.382
2026-04-28T15:33:56.587Z,1.51,4.09,1.024,2,0,0.000,3311,1.015
2026-04-28T15:33:57.587Z,1.52,4.07,1.019,2,0,0.000,3311,1.015
2026-04-28T15:33:58.586Z,1.48,4.05,1.014,3,0,0.000,4549,1.390
2026-04-28T15:33:59.586Z,1.53,4.04,1.014,3,0,0.000,4549,1.390
2026-04-28T15:34:00.586Z,1.45,4.03,1.009,3,0,0.000,4701,1.432
2026-04-28T15:34:01.586Z,1.19,4.02,1.005,3,0,0.000,4701,1.432
2026-04-28T15:34:02.587Z,1.44,4.01,1.005,3,0,0.000,4358,1.332
2026-04-28T15:34:03.588Z,2.56,4.01,1.005,3,0,0.000,581,0.200
2026-04-28T15:34:04.587Z,1.44,4.00,1.005,4,0,0.000,581,0.200
2026-04-28T15:34:05.591Z,2.43,4.00,1.001,4,0,0.000,1466,0.468
2026-04-28T15:34:06.587Z,1.44,4.00,1.001,5,0,0.000,1466,0.468
2026-04-28T15:34:07.588Z,2.55,4.00,1.001,5,0,0.000,1714,0.540
2026-04-28T15:34:08.586Z,1.44,4.00,1.001,6,0,0.000,1714,0.540
2026-04-28T15:34:09.587Z,1.20,4.00,1.001,6,0,0.000,1714,0.540
2026-04-28T15:34:10.586Z,1.42,4.00,1.001,6,0,0.000,4831,1.475
2026-04-28T15:34:11.586Z,1.06,4.00,1.001,7,0,0.000,4831,1.475
2026-04-28T15:34:12.586Z,1.43,4.00,1.001,7,0,0.000,5070,1.543
2026-04-28T15:34:13.590Z,2.46,4.00,1.001,7,0,0.000,1648,0.518
2026-04-28T15:34:14.586Z,1.43,4.00,1.001,8,0,0.000,1648,0.518
2026-04-28T15:34:15.590Z,2.44,4.00,1.001,8,0,0.000,1632,0.520
2026-04-28T15:34:16.586Z,1.43,4.00,1.001,8,0,0.000,1632,0.520
2026-04-28T15:34:17.586Z,0.97,3.99,1.001,8,0,0.000,1632,0.520
2026-04-28T15:34:18.587Z,1.41,3.99,1.001,9,0,0.000,4680,1.430
2026-04-28T15:34:19.586Z,2.17,3.99,1.001,9,0,0.000,4680,1.430
2026-04-28T15:34:20.586Z,2.54,3.99,1.001,10,0,0.000,3680,1.125
2026-04-28T15:34:21.586Z,2.99,3.99,1.001,10,0,0.000,4717,1.435
2026-04-28T15:34:22.586Z,3.17,3.99,1.001,11,0,0.000,4717,1.435
2026-04-28T15:34:23.586Z,2.75,3.99,1.001,11,0,0.000,3527,1.725
2026-04-28T15:34:24.586Z,3.06,3.99,1.001,11,0,0.000,3527,1.725
2026-04-28T15:34:25.586Z,2.78,3.99,1.001,11,0,0.000,2762,1.673
2026-04-28T15:34:26.587Z,2.69,3.99,1.001,12,0,0.000,2762,1.673
2026-04-28T15:34:27.587Z,2.71,3.99,1.001,12,0,0.000,3235,1.954
2026-04-28T15:34:28.586Z,3.18,3.99,1.001,12,0,0.000,3235,1.954
2026-04-28T15:34:29.587Z,2.96,3.98,1.001,12,0,0.000,2371,1.434
2026-04-28T15:34:30.590Z,3.45,3.98,1.001,12,0,0.000,1813,1.107
2026-04-28T15:34:31.586Z,2.79,3.98,1.001,12,0,0.000,1813,1.107
2026-04-28T15:34:32.589Z,3.47,3.98,1.001,13,0,0.000,1902,1.159
2026-04-28T15:34:33.587Z,2.65,3.98,1.001,13,0,0.000,1902,1.159
2026-04-28T15:34:34.590Z,3.45,3.98,1.001,13,0,0.000,1834,1.119
2026-04-28T15:34:35.586Z,2.66,3.98,1.001,13,0,0.000,1834,1.119
2026-04-28T15:34:36.588Z,3.52,3.98,1.001,13,0,0.000,1629,0.995
2026-04-28T15:34:37.587Z,2.69,3.98,1.001,13,0,0.000,1629,0.995
2026-04-28T15:34:38.588Z,3.47,3.98,1.001,13,0,0.000,1618,0.992
2026-04-28T15:34:39.586Z,2.41,3.98,1.001,13,0,0.000,1618,0.992
2026-04-28T15:34:40.592Z,3.56,3.98,1.001,13,0,0.000,1599,0.978
2026-04-28T15:34:41.587Z,2.55,3.98,1.001,13,0,0.000,1599,0.978
2026-04-28T15:34:42.592Z,3.41,3.98,1.001,13,0,0.000,1624,0.992
2026-04-28T15:34:43.587Z,2.42,3.98,1.001,13,0,0.000,1624,0.992
2026-04-28T15:34:44.589Z,3.54,3.97,1.001,13,0,0.000,1640,1.001
2026-04-28T15:34:45.586Z,2.56,3.97,1.001,13,0,0.000,1640,1.001
2026-04-28T15:34:46.589Z,3.45,3.98,0.997,13,0,0.000,1728,1.053
2026-04-28T15:34:47.586Z,2.44,3.98,0.997,13,0,0.000,1728,1.053
2026-04-28T15:34:48.586Z,3.01,3.98,0.997,13,0,0.000,1728,1.053
2026-04-28T15:34:49.586Z,2.58,3.99,0.997,13,0,0.000,2054,1.254
2026-04-28T15:34:50.587Z,3.23,3.99,0.997,13,0,0.000,2054,1.254
2026-04-28T15:34:51.586Z,2.47,3.99,0.997,13,0,0.000,1755,1.071
2026-04-28T15:34:52.587Z,3.16,4.00,0.997,13,0,0.000,1755,1.071
2026-04-28T15:34:53.589Z,2.62,4.00,0.997,13,0,0.000,1749,1.068
2026-04-28T15:34:54.590Z,3.56,4.00,1.001,13,0,0.000,802,0.499
2026-04-28T15:34:55.589Z,2.49,4.00,1.001,13,0,0.000,802,0.499
2026-04-28T15:34:56.589Z,3.43,4.00,1.001,14,0,0.000,799,0.503
2026-04-28T15:34:57.589Z,2.63,4.00,1.001,14,0,0.000,799,0.503
2026-04-28T15:34:58.591Z,3.57,4.00,1.001,14,0,0.000,732,0.457
2026-04-28T15:34:59.591Z,2.50,4.00,1.001,14,0,0.000,732,0.457
2026-04-28T15:35:00.590Z,3.44,4.00,1.001,14,0,0.000,878,0.548
2026-04-28T15:35:01.592Z,2.64,4.00,1.001,14,0,0.000,878,0.548
2026-04-28T15:35:02.591Z,3.58,4.00,1.001,14,0,0.000,470,0.305
2026-04-28T15:35:03.589Z,2.52,4.00,1.001,14,0,0.000,470,0.305
2026-04-28T15:35:04.591Z,3.45,4.00,1.001,14,0,0.000,551,0.352
2026-04-28T15:35:05.589Z,2.66,3.99,1.001,14,0,0.000,551,0.352
2026-04-28T15:35:06.589Z,3.59,3.99,1.001,14,0,0.000,681,0.422
2026-04-28T15:35:07.588Z,2.53,3.99,1.001,14,0,0.000,681,0.422
2026-04-28T15:35:08.592Z,3.47,3.99,1.001,14,0,0.000,738,0.461
2026-04-28T15:35:09.591Z,2.41,3.99,1.001,14,0,0.000,738,0.461
2026-04-28T15:35:10.591Z,3.61,3.99,1.001,14,0,0.000,752,0.473
2026-04-28T15:35:11.591Z,2.54,3.99,1.001,14,0,0.000,752,0.473
2026-04-28T15:35:12.589Z,3.48,3.99,1.001,14,0,0.000,795,0.497
2026-04-28T15:35:13.592Z,2.42,3.99,1.001,14,0,0.000,795,0.497
2026-04-28T15:35:14.590Z,3.43,3.99,1.001,14,0,0.000,851,0.534
2026-04-28T15:35:15.591Z,2.56,3.99,1.001,14,0,0.000,851,0.534
2026-04-28T15:35:16.592Z,3.49,3.99,1.001,14,0,0.000,455,0.297
2026-04-28T15:35:17.593Z,2.43,3.99,1.001,14,0,0.000,455,0.297
2026-04-28T15:35:18.591Z,3.48,3.98,1.001,14,0,0.000,600,0.382
2026-04-28T15:35:19.590Z,2.57,3.98,1.001,14,0,0.000,600,0.382
2026-04-28T15:35:20.591Z,3.48,3.98,1.001,14,0,0.000,790,0.493
2026-04-28T15:35:21.588Z,2.44,3.98,1.001,14,0,0.000,790,0.493
2026-04-28T15:35:22.593Z,3.44,3.98,1.001,14,0,0.000,793,0.497
2026-04-28T15:35:23.588Z,2.58,3.98,1.001,14,0,0.000,793,0.497
2026-04-28T15:35:24.587Z,3.23,3.98,1.001,14,0,0.000,793,0.497
2026-04-28T15:35:25.591Z,2.46,3.98,1.001,14,0,0.000,823,0.513
2026-04-28T15:35:26.591Z,3.40,3.98,1.001,14,0,0.000,747,0.469
2026-04-28T15:35:27.591Z,2.59,3.98,1.001,14,0,0.000,747,0.469
2026-04-28T15:35:28.587Z,2.91,3.98,1.001,14,0,0.000,747,0.469
2026-04-28T15:35:29.592Z,2.47,3.98,1.001,14,0,0.000,871,0.541
2026-04-28T15:35:30.588Z,3.40,3.98,1.001,14,0,0.000,474,0.305
2026-04-28T15:35:31.591Z,2.61,3.98,1.001,14,0,0.000,474,0.305
2026-04-28T15:35:32.586Z,2.69,3.97,1.001,14,0,0.000,474,0.305
2026-04-28T15:35:33.591Z,2.48,3.98,0.997,14,0,0.000,765,0.479
2026-04-28T15:35:34.587Z,2.69,3.98,0.997,14,0,0.000,765,0.479
2026-04-28T15:35:35.588Z,2.63,3.98,0.997,14,0,0.000,678,0.426
2026-04-28T15:35:36.586Z,2.68,3.99,0.997,14,0,0.000,678,0.426
2026-04-28T15:35:37.588Z,2.51,3.99,0.997,14,0,0.000,655,0.415
2026-04-28T15:35:38.587Z,2.98,3.99,0.997,14,0,0.000,655,0.415
2026-04-28T15:35:39.587Z,2.66,4.00,0.997,14,0,0.000,512,0.326
2026-04-28T15:35:40.587Z,2.43,4.00,0.997,14,0,0.000,512,0.326
2026-04-28T15:35:41.589Z,2.54,4.00,1.001,14,0,0.000,662,0.418
2026-04-28T15:35:42.586Z,1.94,4.00,1.001,14,0,0.000,662,0.418
2026-04-28T15:35:43.592Z,2.42,4.00,1.001,14,0,0.000,857,0.535
2026-04-28T15:35:44.587Z,1.97,4.00,1.001,14,0,0.000,857,0.535
2026-04-28T15:35:45.590Z,2.55,4.00,1.001,14,0,0.000,692,0.438
2026-04-28T15:35:46.586Z,1.95,4.00,1.001,14,0,0.000,692,0.438
2026-04-28T15:35:47.591Z,2.42,4.00,1.001,14,0,0.000,721,0.452
2026-04-28T15:35:48.586Z,1.63,4.00,1.001,14,0,0.000,721,0.452
2026-04-28T15:35:49.588Z,2.56,4.00,1.001,14,0,0.000,754,0.473
2026-04-28T15:35:50.586Z,1.50,4.00,1.001,14,0,0.000,754,0.473
2026-04-28T15:35:51.591Z,2.44,4.00,1.001,14,0,0.000,788,0.494
2026-04-28T15:35:52.586Z,1.64,3.99,1.001,14,0,0.000,788,0.494
2026-04-28T15:35:53.588Z,2.58,3.99,1.001,14,0,0.000,786,0.494
2026-04-28T15:35:54.586Z,1.52,3.99,1.001,14,0,0.000,786,0.494
2026-04-28T15:35:55.593Z,2.46,3.99,1.001,14,0,0.000,786,0.494
2026-04-28T15:35:56.588Z,1.65,3.99,1.001,14,0,0.000,786,0.494
2026-04-28T15:35:57.589Z,2.59,3.99,1.001,14,0,0.000,783,0.491
2026-04-28T15:35:58.592Z,1.53,3.99,1.001,14,0,0.000,783,0.491
2026-04-28T15:35:59.588Z,2.46,3.99,1.001,14,0,0.000,832,0.522
2026-04-28T15:36:00.593Z,1.40,3.99,1.001,14,0,0.000,832,0.522
2026-04-28T15:36:01.589Z,2.60,3.99,1.001,14,0,0.000,804,0.505
2026-04-28T15:36:02.590Z,1.54,3.99,1.001,14,0,0.000,804,0.505
2026-04-28T15:36:03.592Z,2.48,3.99,1.001,14,0,0.000,276,0.189
2026-04-28T15:36:04.590Z,1.41,3.99,1.001,14,0,0.000,276,0.189
2026-04-28T15:36:05.589Z,2.62,3.98,1.001,14,0,0.000,378,0.246
2026-04-28T15:36:06.590Z,1.55,3.98,1.001,14,0,0.000,378,0.246
2026-04-28T15:36:07.594Z,2.49,3.98,1.001,14,0,0.000,786,0.493
2026-04-28T15:36:08.593Z,1.43,3.98,1.001,14,0,0.000,786,0.493
2026-04-28T15:36:09.590Z,2.44,3.98,1.001,14,0,0.000,887,0.552
2026-04-28T15:36:10.588Z,1.56,3.98,1.001,14,0,0.000,887,0.552
2026-04-28T15:36:11.588Z,2.50,3.98,1.001,14,0,0.000,809,0.506
2026-04-28T15:36:12.591Z,1.44,3.98,1.001,14,0,0.000,809,0.506
2026-04-28T15:36:13.590Z,2.49,3.98,1.001,14,0,0.000,826,0.515
2026-04-28T15:36:14.591Z,1.58,3.98,1.001,14,0,0.000,826,0.515
2026-04-28T15:36:15.588Z,2.51,3.98,1.001,14,0,0.000,815,0.512
2026-04-28T15:36:16.592Z,1.45,3.98,1.001,14,0,0.000,815,0.512
2026-04-28T15:36:17.587Z,2.53,3.98,1.001,14,0,0.000,796,0.496
2026-04-28T15:36:18.591Z,1.59,3.98,1.001,14,0,0.000,796,0.496
2026-04-28T15:36:19.591Z,2.52,3.97,1.001,14,0,0.000,806,0.505
2026-04-28T15:36:20.590Z,1.47,3.97,1.001,14,0,0.000,806,0.505
2026-04-28T15:36:21.592Z,2.40,3.97,0.997,14,0,0.000,872,0.545
