      Time     KB/s_in    KB/s_out
  04:48:34         0.0         0.0
  04:48:35         0.0         0.4
  04:48:36         0.0         0.0
  04:48:37         0.0         0.0
  04:48:38         0.0         0.0
  04:48:39         0.0         0.0
  04:48:40         0.1         0.3
  04:48:41         0.0         0.1
  04:48:42         0.0         0.0
  04:48:43         0.0         0.4
  04:48:44         0.0         0.0
  04:48:45         0.0         0.0
  04:48:46         0.0         0.0
  04:48:47         0.0         0.0
  04:48:48         0.0         0.0
  04:48:49         0.0         0.0
  04:48:50         0.0         0.0
  04:48:51         0.0         0.0
  04:48:52         0.0         0.0
  04:48:53         0.0         0.0
  04:48:54         0.0         0.0
  04:48:55         0.0         0.0
  04:48:56         0.1         0.1
  04:48:57         0.0         0.2
  04:48:58         0.0         0.0
  04:48:59         0.0         0.5
  04:49:00         0.0         0.0
  04:49:01         0.0         0.0
  04:49:02         0.0         0.0
  04:49:03         0.0         0.0
  04:49:04         9.5       314.3
  04:49:05        14.7       563.0
  04:49:06        11.3       427.1
  04:49:07        11.0       425.6
  04:49:08        11.3       444.8
  04:49:09        11.0       425.6
  04:49:10        11.1       433.0
  04:49:11        11.1       426.9
  04:49:12        11.3       434.4
  04:49:13        10.9       425.6
  04:49:14        11.0       431.5
  04:49:15        10.6       425.5
  04:49:16        10.9       432.9
  04:49:17        11.5       435.9
  04:49:18        11.0       427.0
  04:49:19        12.3       478.8
  04:49:20        11.1       427.1
  04:49:21        11.5       453.6
  04:49:22        11.3       427.1
  04:49:23        12.4       480.2
  04:49:24        11.0       427.1
  04:49:25        11.7       437.4
  04:49:26        11.1       427.1
  04:49:27        11.4       430.1
  04:49:28        10.6       427.0
  04:49:29        10.8       425.6
  04:49:30        11.3       434.5
  04:49:31        14.9       588.4
  04:49:32        11.1       436.1
  04:49:33        11.4       446.3
  04:49:34        11.5       440.5
  04:49:35        11.7       443.3
  04:49:36        11.7       441.8
  04:49:37        10.6       427.0
  04:49:38        11.2       430.1
  04:49:39        14.0       546.8
  04:49:40        12.2       478.7
  04:49:41        12.0       466.9
  04:49:42        12.7       493.6
  04:49:43        11.1       427.1
  04:49:44        11.7       438.8
  04:49:45        11.1       427.0
  04:49:46        12.0       477.4
  04:49:47        10.8       427.0
  04:49:48        12.2       477.3
  04:49:49        11.1       426.9
  04:49:50        11.4       449.2
  04:49:51        10.8       426.9
  04:49:52        11.8       462.4
  04:49:53        10.7       427.0
  04:49:54        10.8       431.5
  04:49:55        11.3       426.9
  04:49:56        10.9       435.9
  04:49:57        10.9       427.1
  04:49:58        10.8       434.5
  04:49:59        11.3       427.0
  04:50:00        11.4       433.0
  04:50:01        11.1       427.0
  04:50:02        11.0       433.0
  04:50:03        17.6       715.3
  04:50:04        15.6       629.6
  04:50:05        18.1       727.0
  04:50:06        14.9       644.1
  04:50:07        10.9       427.0
  04:50:08        11.3       444.7
  04:50:09        11.1       427.0
  04:50:10        11.6       440.3
  04:50:11        10.9       428.4
  04:50:12        11.3       427.0
  04:50:13        10.8       428.5
  04:50:14        11.5       475.7
  04:50:15        10.9       427.1
  04:50:16        12.0       456.6
  04:50:17        11.2       427.0
  04:50:18        11.2       434.4
  04:50:19        11.1       427.0
  04:50:20        10.8       434.4
  04:50:21        11.2       427.0
  04:50:22        10.9       425.6
  04:50:23        11.4       434.4
  04:50:24        12.2       484.6
  04:50:25        11.3       427.0
  04:50:26        14.2       564.3
  04:50:27        11.0       425.6
  04:50:28        11.2       435.9
  04:50:29        11.1       427.1
  04:50:30        16.0       659.1
  04:50:31        11.3       424.2
  04:50:32        12.9       515.8
  04:50:33        11.1       427.1
  04:50:34        11.9       462.4
  04:50:35        11.3       427.5
  04:50:36        12.4       490.5
  04:50:37        11.1       427.0
  04:50:38        12.1       467.1
  04:50:39        10.6       427.1
  04:50:40        12.3       479.0
  04:50:41        10.6       427.2
  04:50:42        12.5       467.1
  04:50:43        11.2       436.0
  04:50:44        12.2       455.3
  04:50:45        11.3       440.5
  04:50:46        11.5       443.5
  04:50:47        11.2       446.3
  04:50:48        11.7       452.3
  04:50:49        12.2       464.1
  04:50:50        11.3       427.2
  04:50:51        11.1       427.2
  04:50:52        11.1       427.1
  04:50:53        11.6       431.6
  04:50:54        10.8       427.2
  04:50:55        11.1       435.9
  04:50:56        11.0       427.0
  04:50:57        11.4       428.6
  04:50:58        11.0       427.1
  04:50:59        11.4       431.6
  04:51:00        10.9       426.9
  04:51:01        10.9       431.5
  04:51:02        11.4       426.9
  04:51:03        11.5       425.6
  04:51:04        11.3       433.1
  04:51:05        11.3       434.5
  04:51:06        11.0       427.1
  04:51:07        11.0       427.1
  04:51:08        11.3       427.1
  04:51:09        11.4       430.0
  04:51:10        11.3       428.4
  04:51:11        11.4       427.0
  04:51:12        11.0       427.1
  04:51:13        11.5       436.0
  04:51:14        11.1       426.9
  04:51:15        11.4       434.3
  04:51:16        11.5       427.1
  04:51:17        11.2       430.0
  04:51:18        11.4       436.0
  04:51:19        11.2       425.5
  04:51:20        11.4       436.1
  04:51:21        11.0       425.7
  04:51:22        11.4       431.6
  04:51:23        11.4       425.6
  04:51:24        11.0       433.0
  04:51:25        10.7       425.6
  04:51:26        10.9       429.9
  04:51:27        10.8       425.6
  04:51:28        11.6       432.7
  04:51:29        11.1       425.6
  04:51:30        11.3       428.6
  04:51:31        11.0       425.6
  04:51:32        10.7       433.0
  04:51:33        11.3       427.1
  04:51:34         5.4       169.3
  04:51:35         0.0         0.0
  04:51:36         0.0         0.0
  04:51:37         0.0         0.0
  04:51:38         0.0         0.0
  04:51:39         0.0         0.0
  04:51:40         0.0         0.0
  04:51:41         0.0         0.0
  04:51:42         0.0         0.0
  04:51:43         0.0         0.0
