time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.083,52384,36,47520,25.3,30.4,20.2,30.4,3.6,2586302,84,1,1,prague,51,0,0.000
0.086,55232,38,50400,26.0,30.5,20.2,30.5,4.0,2659373,88,1,1,prague,53,0,0.000
0.089,58080,40,53280,26.9,33.6,20.2,33.6,4.9,2696779,92,1,1,prague,55,0,0.000
0.093,60928,42,56160,27.8,33.8,20.2,33.8,5.4,2741540,96,1,1,prague,57,0,0.000
0.096,63776,44,59040,28.9,37.0,20.2,37.0,6.4,2755331,100,1,1,prague,59,0,0.000
0.137,33054,22,30350,45.8,57.5,20.2,57.5,12.0,721939,106,1,1,prague,61,22,0.000
0.140,33143,23,30350,47.2,57.5,20.2,57.5,11.9,701513,108,1,1,prague,61,24,0.000
0.143,33229,23,30350,48.9,60.9,20.2,60.9,12.3,678849,110,1,1,prague,61,26,0.000
0.147,33313,23,30350,50.4,60.9,20.2,60.9,12.2,660461,112,1,1,prague,61,28,0.000
0.150,33395,23,31790,52.2,64.3,20.2,64.3,12.6,640167,115,1,1,prague,61,30,0.000
0.154,33475,23,31790,53.7,64.2,20.2,64.3,12.5,623742,117,1,1,prague,61,32,0.000
0.157,33553,23,31790,55.4,67.6,20.2,67.6,12.8,605551,119,1,1,prague,61,34,0.000
0.160,33629,23,31790,56.9,67.7,20.2,67.7,12.7,590531,121,1,1,prague,61,36,0.000
0.166,33704,23,31790,58.7,71.1,20.2,71.1,13.1,574027,123,1,1,prague,61,38,0.000
0.168,33777,23,30350,60.3,71.1,20.2,71.1,12.9,560483,124,1,1,prague,61,40,0.000
0.171,33848,23,28910,62.0,74.4,20.2,74.4,13.2,545609,125,1,1,prague,61,42,0.000
0.188,18293,12,17280,50.8,40.9,20.2,74.4,15.8,359992,127,1,1,prague,68,47,0.956
0.191,18425,12,15840,49.6,40.8,20.2,74.4,14.3,371726,128,1,1,prague,69,48,0.956
0.195,18555,12,15840,48.5,40.8,20.2,74.4,12.9,382774,130,1,1,prague,70,49,0.956
0.198,18686,12,15840,47.4,39.7,20.2,74.4,11.9,394402,132,1,1,prague,72,49,0.956
0.202,18818,13,14400,46.2,38.3,20.2,74.4,11.2,406910,133,1,1,prague,74,49,0.956
0.212,19154,13,11520,43.2,21.9,20.2,74.4,14.5,443348,136,1,1,prague,79,49,0.956
0.219,11102,7,8640,40.4,20.5,20.2,74.4,16.5,474484,139,1,1,prague,84,49,0.905
0.229,11456,7,7200,37.8,20.2,20.2,74.4,17.4,474484,141,1,1,prague,87,49,0.905
0.240,11921,8,5760,35.6,20.2,20.2,74.4,17.5,334540,144,1,1,prague,91,49,0.905
0.256,7632,5,4320,32.4,21.8,20.2,74.4,15.5,351942,147,1,1,prague,95,49,0.849
0.267,8169,5,4320,31.2,23.2,20.2,74.4,13.9,351942,150,1,1,prague,98,49,0.849
0.284,5764,4,4320,30.0,21.9,20.2,74.4,12.8,351942,153,1,1,prague,101,49,0.795
0.294,6489,4,2880,29.0,21.7,20.2,74.4,11.7,351942,155,1,1,prague,104,49,0.795
0.309,4760,3,4320,27.9,20.3,20.2,74.4,10.9,351942,158,1,1,prague,106,49,0.745
0.005,5651,3,408,27.2,21.9,20.2,74.4,9.7,351942,159,1,1,prague,109,49,0.745
0.009,3922,2,0,27.0,26.8,20.2,74.4,5.7,351942,160,1,1,prague,111,49,0.698
0.035,4472,3,0,27.5,31.3,20.2,74.4,5.4,351942,163,1,1,prague,114,49,0.654
0.060,4969,3,0,27.0,23.5,20.2,74.4,5.0,351942,167,1,1,prague,118,49,0.613
0.086,5194,3,0,26.6,23.6,20.2,74.4,4.6,351942,171,1,1,prague,122,49,0.574
0.111,5352,3,0,26.2,23.6,20.2,74.4,4.2,351942,175,1,1,prague,126,49,0.538
0.137,5491,3,0,25.9,23.5,20.2,74.4,3.8,351942,179,1,1,prague,130,49,0.504
0.162,5627,3,0,25.6,23.6,20.2,74.4,3.5,351942,183,1,1,prague,134,49,0.472
0.188,5765,4,0,25.3,23.5,20.2,74.4,3.1,351942,187,1,1,prague,138,49,0.441
0.213,6243,4,0,25.3,25.4,20.2,74.4,2.3,351942,192,1,1,prague,143,49,0.413
0.239,6565,4,0,25.3,25.2,20.2,74.4,1.8,351942,198,1,1,prague,148,49,0.387
0.264,6820,4,0,25.3,25.4,20.2,74.4,1.3,351942,203,1,1,prague,153,49,0.362
0.290,7046,4,0,25.3,25.2,20.2,74.4,1.0,351942,208,1,1,prague,158,49,0.339
0.315,7257,5,0,25.3,25.3,20.2,74.4,0.8,351942,213,1,1,prague,163,49,0.317
0.340,7464,5,1440,25.3,25.3,20.2,74.4,0.6,351942,219,1,1,prague,168,49,0.297
0.347,7676,5,7200,25.5,26.9,20.2,74.4,0.9,351942,224,1,1,prague,169,49,0.297
0.366,7818,5,1440,25.5,25.2,20.2,74.4,0.7,351942,225,1,1,prague,174,49,0.278
0.372,8022,5,7200,24.8,20.3,20.2,74.4,1.8,351942,230,1,1,prague,175,49,0.278
0.391,8131,5,1440,24.9,25.2,20.2,74.4,1.5,351942,231,1,1,prague,180,49,0.261
0.398,8329,5,7200,24.3,20.2,20.2,74.4,2.3,351942,236,1,1,prague,181,49,0.261
0.417,8422,5,1440,24.4,25.3,20.2,74.4,1.9,351942,237,1,1,prague,186,49,0.244
0.423,8614,5,7200,23.9,20.2,20.2,74.4,2.5,351942,242,1,1,prague,187,49,0.244
0.442,8700,6,1440,24.1,25.3,20.2,74.4,2.2,351942,243,1,1,prague,192,49,0.229
0.449,8887,6,8640,23.6,20.4,20.2,74.4,2.6,351942,249,1,1,prague,193,49,0.229
0.468,8972,6,2880,23.8,25.2,20.2,74.4,2.3,351942,250,1,1,prague,198,49,0.214
0.474,9339,6,7200,23.6,21.8,20.2,74.4,2.2,351942,255,1,1,prague,200,49,0.214
0.493,9389,6,2880,23.8,25.2,20.2,74.4,2.1,351942,257,1,1,prague,205,49,0.200
0.500,9742,6,7200,23.6,22.0,20.2,74.4,2.0,351942,262,1,1,prague,207,49,0.200
0.518,9772,6,2880,23.8,25.3,20.2,74.4,1.9,351942,264,1,1,prague,212,49,0.188
0.525,10113,7,7200,23.5,22.0,20.2,74.4,1.9,351942,269,1,1,prague,214,49,0.188
0.544,10133,7,4320,23.7,25.2,20.2,74.4,1.8,351942,272,1,1,prague,219,49,0.176
0.550,10630,7,7200,23.7,23.7,20.2,74.4,1.4,351942,277,1,1,prague,222,49,0.176
0.569,10622,7,4320,23.9,25.3,20.2,74.4,1.4,351942,280,1,1,prague,227,49,0.164
0.576,11099,7,7200,23.9,23.7,20.2,74.4,1.1,351942,285,1,1,prague,230,49,0.164
0.595,11076,7,4320,24.1,25.2,20.2,74.4,1.2,351942,288,1,1,prague,235,49,0.153
0.601,11536,8,7200,24.0,23.7,20.2,74.4,1.0,480366,293,1,1,prague,238,49,0.153
0.620,11504,7,5760,24.2,25.1,20.2,74.4,1.0,477621,297,1,1,prague,243,49,0.144
0.627,11949,8,7200,23.7,20.5,20.2,74.4,1.7,504390,301,1,1,prague,246,49,0.144
0.635,12092,8,11520,23.3,20.2,20.2,74.4,2.1,520018,305,1,1,prague,247,49,0.144
0.645,11892,8,7200,23.3,23.4,20.2,74.4,1.6,510890,306,1,1,prague,251,49,0.134
0.654,12325,8,8640,22.9,20.3,20.2,74.4,2.0,537974,310,1,1,prague,254,49,0.134
0.659,12604,8,8640,22.6,20.2,20.2,74.4,2.2,558489,312,1,1,prague,256,49,0.134
0.671,12254,8,8640,22.5,22.1,20.2,74.4,1.7,544283,315,1,1,prague,259,49,0.125
0.676,12535,8,10080,22.2,20.2,20.2,74.4,1.9,563928,318,1,1,prague,261,49,0.125
0.682,12948,8,8640,22.0,20.2,20.2,74.4,1.9,589375,320,1,1,prague,264,49,0.125
0.690,13081,9,11520,21.7,20.2,20.2,74.4,1.9,601618,323,1,1,prague,265,49,0.125
0.696,12737,8,10080,21.9,23.1,20.2,74.4,1.7,581412,325,1,1,prague,268,49,0.117
0.702,13009,9,10080,21.7,20.2,20.2,74.4,1.7,599797,327,1,1,prague,270,49,0.117
0.707,13409,9,10080,21.6,21.2,20.2,74.4,1.4,619868,330,1,1,prague,273,49,0.117
0.715,13668,9,11520,21.5,20.2,20.2,74.4,1.4,637054,333,1,1,prague,275,49,0.117
0.722,13190,9,11520,21.3,20.3,20.2,74.4,1.3,618842,335,1,1,prague,277,49,0.109
0.727,13586,9,10080,21.2,20.2,20.2,74.4,1.3,641514,337,1,1,prague,280,49,0.109
0.732,13971,9,10080,21.1,20.2,20.2,74.4,1.2,663358,340,1,1,prague,283,49,0.109
0.741,14221,9,11520,21.0,20.2,20.2,74.4,1.1,678547,343,1,1,prague,285,49,0.109
0.747,13881,9,10080,20.9,20.3,20.2,74.4,1.0,665117,345,1,1,prague,288,49,0.103
0.752,14133,9,11520,20.8,20.3,20.2,74.4,0.9,679340,348,1,1,prague,290,49,0.103
0.758,14505,10,10080,20.7,20.2,20.2,74.4,0.8,699676,350,1,1,prague,293,49,0.103
0.766,14747,10,12960,20.7,20.3,20.2,74.4,0.7,713345,354,1,1,prague,295,49,0.103
0.773,14418,10,11520,20.6,20.5,20.2,74.4,0.6,698208,356,1,1,prague,298,49,0.096
0.778,14662,10,12960,20.6,20.2,20.2,74.4,0.5,711782,359,1,1,prague,300,49,0.096
0.783,15143,10,10080,20.6,20.3,20.2,74.4,0.5,736348,361,1,1,prague,304,49,0.096
0.792,15376,10,12960,20.6,20.6,20.2,74.4,0.4,747569,365,1,1,prague,306,49,0.096
0.798,15054,10,11520,20.6,20.7,20.2,74.4,0.3,731238,367,1,1,prague,309,49,0.089
0.804,15289,10,12960,20.6,20.8,20.2,74.4,0.3,741824,370,1,1,prague,311,49,0.089
0.809,15753,10,10080,20.7,21.0,20.2,74.4,0.3,762672,372,1,1,prague,315,49,0.089
0.818,15978,11,12960,20.7,20.7,20.2,74.4,0.2,773490,376,1,1,prague,317,49,0.089
0.824,15663,10,12960,20.7,21.3,20.2,74.4,0.3,755134,379,1,1,prague,320,49,0.083
0.830,15890,11,12960,20.7,20.5,20.2,74.4,0.3,767114,381,1,1,prague,322,49,0.083
0.835,16338,11,11520,20.7,21.0,20.2,74.4,0.3,787487,384,1,1,prague,326,49,0.083
0.843,16665,11,12960,20.8,21.5,20.2,74.4,0.4,799702,388,1,1,prague,329,49,0.083
0.850,16245,11,14400,20.8,20.5,20.2,74.4,0.4,781197,391,1,1,prague,331,49,0.077
0.855,16575,11,12960,20.9,21.4,20.2,74.4,0.4,794164,393,1,1,prague,334,49,0.077
0.860,17007,11,11520,20.9,20.9,20.2,74.4,0.3,814940,396,1,1,prague,338,49,0.077
0.869,17323,12,12960,21.0,21.6,20.2,74.4,0.4,826321,400,1,1,prague,341,49,0.077
0.875,16912,11,15840,20.9,20.2,20.2,74.4,0.5,810233,404,1,1,prague,343,49,0.072
0.881,17230,11,12960,21.0,21.7,20.2,74.4,0.6,821571,405,1,1,prague,346,49,0.072
0.886,17647,12,11520,21.0,21.2,20.2,74.4,0.5,840293,408,1,1,prague,350,49,0.072
0.894,18055,12,12960,21.1,21.5,20.2,74.4,0.5,857027,413,1,1,prague,354,49,0.072
0.901,18154,12,17280,21.0,20.2,20.2,74.4,0.6,866084,417,1,1,prague,355,49,0.072
0.906,17851,12,14400,21.1,21.8,20.2,74.4,0.6,847505,418,1,1,prague,358,49,0.067
0.911,18357,12,11520,21.1,21.5,20.2,74.4,0.6,869093,421,1,1,prague,363,49,0.067
0.920,18751,13,12960,21.2,21.5,20.2,74.4,0.5,885734,426,1,1,prague,367,49,0.067
0.926,18847,13,18720,21.0,20.2,20.2,74.4,0.7,895472,431,1,1,prague,368,49,0.067
0.931,18556,12,15840,21.1,21.8,20.2,74.4,0.7,877974,432,1,1,prague,371,49,0.062
0.937,19044,13,11520,21.2,21.8,20.2,74.4,0.7,897793,434,1,1,prague,376,49,0.062
0.945,19425,13,14400,21.4,22.5,20.2,74.4,0.8,908856,440,1,1,prague,380,49,0.062
0.950,19612,13,17280,21.3,20.8,20.2,74.4,0.8,920707,444,1,1,prague,382,49,0.062
0.957,19228,13,17280,21.2,20.3,20.2,74.4,0.8,908137,446,1,1,prague,384,49,0.059
0.962,19701,13,12960,21.3,22.5,20.2,74.4,0.9,923455,448,1,1,prague,389,49,0.059
0.969,20071,13,14400,21.5,22.7,20.2,74.4,1.1,933144,454,1,1,prague,393,49,0.059
0.976,20343,14,15840,21.7,23.3,20.2,74.4,1.2,936085,458,1,1,prague,396,49,0.059
0.982,19971,13,18720,21.6,20.7,20.2,74.4,1.2,924241,462,1,1,prague,398,49,0.055
0.988,20428,14,12960,21.8,22.8,20.2,74.4,1.2,939132,463,1,1,prague,403,49,0.055
0.994,20786,14,15840,21.9,22.8,20.2,74.4,1.1,950173,469,1,1,prague,407,49,0.055
1.001,21138,14,15840,22.1,24.0,20.2,74.4,1.4,954785,473,1,1,prague,411,49,0.055
1.008,21224,14,20160,22.0,20.7,20.2,74.4,1.4,966572,477,1,1,prague,412,49,0.055
1.013,21129,14,14400,22.1,22.7,20.2,74.4,1.2,958231,478,1,1,prague,417,49,0.051
1.020,21476,14,15840,22.2,23.6,20.2,74.4,1.3,965430,483,1,1,prague,421,49,0.051
1.027,21818,15,15840,22.5,24.2,20.2,74.4,1.5,970292,487,1,1,prague,425,49,0.051
1.033,21986,15,20160,22.4,22.0,20.2,74.4,1.2,980686,492,1,1,prague,427,49,0.051
1.039,21899,15,15840,22.5,23.2,20.2,74.4,1.1,972813,494,1,1,prague,432,49,0.047
1.045,22235,15,17280,22.7,24.1,20.2,74.4,1.2,979342,499,1,1,prague,436,49,0.047
1.052,22566,15,17280,23.0,24.9,20.2,74.4,1.5,982155,503,1,1,prague,440,49,0.047
1.059,22893,15,17280,22.6,20.2,20.2,74.4,1.8,1011711,507,1,1,prague,444,49,0.047
1.066,22720,15,17280,23.0,25.2,20.2,74.4,2.0,989805,511,1,1,prague,448,49,0.044
1.072,23045,16,17280,23.3,25.8,20.2,74.4,2.2,988716,515,1,1,prague,452,49,0.044
1.079,23366,16,18720,23.8,26.9,20.2,74.4,2.6,983458,520,1,1,prague,456,49,0.044
1.086,23683,16,18720,24.2,27.1,20.2,74.4,2.8,979567,524,1,1,prague,460,49,0.044
1.093,23517,16,18720,24.5,26.9,20.2,74.4,2.8,959055,528,1,1,prague,464,49,0.041
1.100,23832,16,18720,24.9,27.2,20.2,74.4,2.7,958802,532,1,1,prague,468,49,0.041
1.107,24143,16,18720,25.1,27.1,20.2,74.4,2.6,960686,536,1,1,prague,472,49,0.041
1.113,24451,16,18720,25.3,26.9,20.2,74.4,2.4,964650,540,1,1,prague,476,49,0.041
1.120,24248,16,18720,25.5,26.8,20.2,74.4,2.1,949933,544,1,1,prague,479,50,0.042
1.127,24554,17,18720,25.7,26.8,20.2,74.4,1.9,955817,548,1,1,prague,483,50,0.042
1.134,24781,17,21600,25.6,25.0,20.2,74.4,1.6,968083,553,1,1,prague,486,50,0.042
1.139,25081,17,20160,25.5,25.1,20.2,74.4,1.4,982412,556,1,1,prague,490,50,0.042
1.145,24894,17,20160,25.5,24.9,20.2,74.4,1.2,977922,560,1,1,prague,494,50,0.039
1.152,25193,17,20160,25.4,25.0,20.2,74.4,1.0,991967,564,1,1,prague,498,50,0.039
1.159,25489,17,20160,25.4,25.1,20.2,74.4,0.8,1005047,568,1,1,prague,502,50,0.039
1.166,25708,17,21600,25.3,24.9,20.2,74.4,0.7,1015805,572,1,1,prague,504,51,0.039
1.171,25997,18,20160,25.3,25.3,20.2,74.4,0.5,1027386,575,1,1,prague,508,51,0.039
1.177,25782,17,21600,25.3,25.3,20.2,74.4,0.4,1018809,580,1,1,prague,512,51,0.039
1.184,26071,18,20160,25.3,25.3,20.2,74.4,0.3,1030067,583,1,1,prague,516,51,0.039
1.191,26357,18,21600,25.3,25.3,20.2,74.4,0.2,1041449,588,1,1,prague,520,51,0.039
1.198,26640,18,21600,25.5,27.0,20.2,74.4,0.6,1043968,592,1,1,prague,524,51,0.039
1.205,26920,18,21600,25.7,27.0,20.2,74.4,0.8,1047389,596,1,1,prague,528,51,0.039
1.211,26717,18,21600,25.9,26.9,20.2,74.4,0.9,1033299,600,1,1,prague,532,51,0.036
1.218,26997,18,21600,26.0,27.1,20.2,74.4,1.0,1037986,604,1,1,prague,536,51,0.036
1.225,27274,18,21600,26.1,27.0,20.2,74.4,1.0,1043461,608,1,1,prague,540,51,0.036
1.232,27548,19,21600,26.2,26.9,20.2,74.4,1.0,1050007,612,1,1,prague,544,51,0.036
1.238,27819,19,23040,26.3,27.1,20.2,74.4,0.9,1056110,617,1,1,prague,547,52,0.036
1.245,27591,19,23040,26.4,26.9,20.2,74.4,0.8,1044638,621,1,1,prague,551,52,0.036
1.252,27862,19,23040,26.5,27.0,20.2,74.4,0.8,1051912,625,1,1,prague,555,52,0.036
1.259,28131,19,23040,26.6,27.0,20.2,74.4,0.7,1059508,629,1,1,prague,559,52,0.036
1.266,28397,19,23040,27.4,33.5,20.2,74.4,2.3,1035517,633,1,1,prague,563,52,0.036
1.272,28661,19,23040,28.2,33.7,20.2,74.4,3.3,1015879,637,1,1,prague,567,52,0.036
1.279,28452,19,23040,28.9,33.8,20.2,74.4,3.9,983953,641,1,1,prague,571,52,0.033
1.286,28716,19,23040,29.5,33.7,20.2,74.4,4.1,972994,645,1,1,prague,575,52,0.033
1.293,28978,20,23040,30.0,33.8,20.2,74.4,4.1,964358,649,1,1,prague,579,52,0.033
1.299,29237,20,24480,30.5,33.6,20.2,74.4,4.0,958684,654,1,1,prague,583,52,0.033
1.306,29494,20,24480,30.9,33.9,20.2,74.4,3.8,953973,658,1,1,prague,587,52,0.033
1.313,29307,20,24480,31.3,33.8,20.2,74.4,3.6,936924,662,1,1,prague,591,52,0.030
1.320,29564,20,24480,31.6,33.8,20.2,74.4,3.3,935806,666,1,1,prague,595,52,0.030
1.326,29755,20,25920,31.7,32.1,20.2,74.4,2.6,940096,671,1,1,prague,598,52,0.030
1.333,30008,20,24480,31.7,32.2,20.2,74.4,2.1,946027,674,1,1,prague,602,52,0.030
1.340,30322,21,23040,32.0,33.6,20.2,74.4,2.0,948926,678,1,1,prague,607,52,0.030
1.348,30209,20,24480,32.4,35.4,20.2,74.4,2.4,932721,684,1,1,prague,612,52,0.028
1.357,30521,21,23040,32.1,30.4,20.2,74.4,2.3,949626,688,1,1,prague,617,52,0.028
1.365,30830,21,24480,32.1,32.0,20.2,74.4,1.8,959897,694,1,1,prague,621,53,0.028
1.374,31136,21,24480,32.3,33.6,20.2,74.4,1.7,963903,699,1,1,prague,625,54,0.028
1.382,30943,21,24480,32.5,33.8,20.2,74.4,1.6,952502,704,1,1,prague,630,54,0.032
1.391,31248,21,24480,32.7,33.9,20.2,74.4,1.6,956854,709,1,1,prague,635,54,0.032
1.399,31550,21,24480,32.8,33.7,20.2,74.4,1.5,962095,714,1,1,prague,640,54,0.032
1.408,31849,22,24480,32.9,33.6,20.2,74.4,1.3,968201,719,1,1,prague,645,54,0.032
1.416,31684,22,25920,33.0,33.8,20.2,74.4,1.2,959946,725,1,1,prague,650,54,0.029
1.425,31982,22,25920,33.1,33.6,20.2,74.4,1.0,966924,730,1,1,prague,655,54,0.029
1.433,32278,22,25920,33.2,33.7,20.2,74.4,0.9,973577,735,1,1,prague,660,54,0.029
1.442,32571,22,25920,33.2,33.8,20.2,74.4,0.9,980050,740,1,1,prague,665,54,0.029
1.450,32421,22,25920,33.3,33.8,20.2,74.4,0.8,973574,745,1,1,prague,670,54,0.027
1.459,32713,22,25920,33.4,33.8,20.2,74.4,0.7,980546,750,1,1,prague,674,55,0.027
1.467,32944,22,27360,33.2,32.1,20.2,74.4,0.8,992139,755,1,1,prague,678,55,0.027
1.474,33232,23,25920,33.1,32.1,20.2,74.4,0.9,1005141,759,1,1,prague,683,55,0.027
1.482,33517,23,27360,32.9,32.1,20.2,74.4,0.9,1017393,765,1,1,prague,688,55,0.027
1.491,33297,23,27360,32.8,32.1,20.2,74.4,0.9,1013946,770,1,1,prague,692,56,0.030
1.499,33581,23,27360,32.8,32.1,20.2,74.4,0.8,1025311,775,1,1,prague,697,56,0.030
1.508,33863,23,27360,32.9,33.8,20.2,74.4,0.9,1029771,781,1,1,prague,702,56,0.030
1.516,34143,23,27360,33.0,33.7,20.2,74.4,0.9,1034949,786,1,1,prague,706,57,0.030
1.525,34420,23,27360,33.1,33.8,20.2,74.4,0.9,1040287,791,1,1,prague,709,59,0.030
1.533,34045,23,27360,33.2,33.8,20.2,74.4,0.8,1026038,796,1,1,prague,713,60,0.038
1.542,34322,23,27360,33.3,33.8,20.2,74.4,0.8,1031899,801,1,1,prague,717,61,0.038
1.550,34597,24,27360,33.3,33.8,20.2,74.4,0.7,1038076,806,1,1,prague,721,62,0.038
1.559,34869,24,28800,33.4,33.8,20.2,74.4,0.7,1044294,812,1,1,prague,725,63,0.038
1.567,35139,24,28800,33.5,33.9,20.2,74.4,0.6,1050367,817,1,1,prague,729,64,0.038
1.576,34573,24,28800,33.5,33.9,20.2,74.4,0.6,1031845,822,1,1,prague,733,65,0.048
1.584,34845,24,28800,33.5,33.8,20.2,74.4,0.5,1038908,827,1,1,prague,737,66,0.048
1.592,35114,24,28800,34.6,42.3,20.2,74.4,2.6,1013829,832,1,1,prague,739,69,0.048
1.601,35380,24,28800,35.6,42.3,20.2,74.4,3.8,994183,837,1,1,prague,741,72,0.048
1.609,35643,24,28855,36.4,42.1,20.2,74.4,4.5,979068,843,1,1,prague,744,74,0.048
1.618,34626,24,28855,37.1,42.2,20.2,74.4,4.8,932737,848,1,1,prague,747,76,0.072
1.626,34894,24,28855,37.8,42.3,20.2,74.4,4.9,923732,853,1,1,prague,750,78,0.072
1.635,35159,24,28855,38.3,42.2,20.2,74.4,4.8,917318,858,1,1,prague,753,80,0.072
1.643,35369,24,30295,38.6,40.5,20.2,74.4,4.1,916414,863,1,1,prague,756,81,0.072
1.650,35579,24,30240,38.6,39.0,20.2,74.4,3.2,920638,867,1,1,prague,759,83,0.072
1.657,34235,23,28800,38.7,39.0,20.2,74.4,2.5,884785,871,1,1,prague,762,85,0.091
1.665,34503,23,27360,38.7,38.9,20.2,74.4,1.9,891020,875,1,1,prague,765,87,0.091
1.674,34768,24,27360,38.8,39.0,20.2,74.4,1.5,896960,880,1,1,prague,767,90,0.091
1.682,34978,24,30240,38.6,37.5,20.2,74.4,1.5,906212,886,1,1,prague,768,93,0.091
1.689,35238,24,28800,38.6,39.0,20.2,74.4,1.2,911909,890,1,1,prague,770,96,0.091
1.706,26407,18,21600,39.1,40.6,20.2,74.4,1.4,675681,895,1,1,prague,777,99,0.541
1.714,26682,18,21600,39.1,38.9,20.2,74.4,1.1,683172,899,1,1,prague,781,99,0.541
1.721,27022,18,20160,39.0,38.8,20.2,74.4,0.9,692427,903,1,1,prague,784,101,0.541
1.730,27357,18,20160,39.2,40.6,20.2,74.4,1.1,697580,908,1,1,prague,787,103,0.541
1.738,20659,14,20160,38.3,32.2,20.2,74.4,2.6,538850,913,1,1,prague,791,104,0.522
1.747,21097,14,14400,36.7,25.4,20.2,74.4,5.2,574552,914,1,1,prague,795,105,0.522
1.755,21526,14,14400,35.3,25.3,20.2,74.4,6.7,610060,919,1,1,prague,800,105,0.522
1.764,21947,15,14400,34.0,25.3,20.2,74.4,7.5,644703,924,1,1,prague,805,105,0.522
1.776,17094,11,14400,32.5,22.1,20.2,74.4,8.6,525193,929,1,1,prague,810,105,0.492
1.782,17625,12,10080,31.0,20.2,20.2,74.4,9.6,568493,931,1,1,prague,815,105,0.492
1.791,18037,12,10080,29.6,20.2,20.2,74.4,9.9,608371,935,1,1,prague,819,105,0.492
1.801,14273,9,11520,28.5,20.2,20.2,74.4,9.8,501458,939,1,1,prague,822,105,0.461
1.809,14782,10,8640,27.4,20.3,20.2,74.4,9.4,538682,941,1,1,prague,826,105,0.461
1.817,15151,10,10080,26.5,20.2,20.2,74.4,8.8,571003,945,1,1,prague,829,105,0.461
1.825,15391,10,11520,25.7,20.2,20.2,74.4,8.2,597917,948,1,1,prague,831,105,0.461
1.833,12522,8,11520,25.1,20.2,20.2,74.4,7.5,499860,951,1,1,prague,834,105,0.432
1.838,12958,8,8640,24.4,20.2,20.2,74.4,6.9,530153,952,1,1,prague,837,105,0.432
1.845,13379,9,8640,23.9,20.3,20.2,74.4,6.2,559229,955,1,1,prague,840,105,0.432
1.853,13651,9,11520,23.5,20.2,20.2,74.4,5.6,582057,959,1,1,prague,842,105,0.432
1.863,11550,8,8695,22.7,20.2,20.2,74.4,4.5,509124,962,1,1,prague,846,105,0.404
1.870,12023,8,7255,22.6,22.0,20.2,74.4,3.5,531897,964,1,1,prague,849,105,0.404
1.876,12478,8,7255,22.3,20.3,20.2,74.4,3.2,559275,967,1,1,prague,852,105,0.404
1.889,10481,7,10080,22.0,20.2,20.2,74.4,2.9,565972,971,1,1,prague,855,105,0.379
1.896,11003,7,7200,22.1,22.9,20.2,74.4,2.4,565972,972,1,1,prague,858,105,0.379
1.901,11501,7,7200,21.9,20.2,20.2,74.4,2.3,565972,975,1,1,prague,861,105,0.379
