  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:37:58      8.19    215.78
15:37:59     10.64    767.70
15:38:00     11.35    775.75
15:38:01     11.71    854.52
15:38:02      3.54    197.84
15:38:03      2.81    168.37
15:38:04      2.12    115.74
15:38:05      2.84    213.84
15:38:06      1.18     55.89
15:38:07     10.98    783.94
15:38:08      0.80     27.09
15:38:09     11.61    822.62
15:38:10      0.68      3.37
15:38:11     11.35    838.37
15:38:12      0.54     23.08
15:38:13     11.05    795.04
15:38:14      0.47     25.00
15:38:15     10.37    717.07
15:38:16      1.80    125.77
15:38:17      9.96    699.71
15:38:18      2.65    154.87
15:38:19      9.04    628.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:38:20      4.54    321.49
15:38:21      8.57    602.76
15:38:22      5.68    405.11
15:38:23      8.09    554.68
15:38:24      0.19      1.62
15:38:25      6.70    424.73
15:38:26      3.88    289.83
15:38:27      5.76    336.69
15:38:28      6.82    500.26
15:38:29      5.13    250.71
15:38:30      5.39    367.12
15:38:31      3.74    152.97
15:38:32      5.31    322.85
15:38:33      3.46    152.37
15:38:34      5.36    342.71
15:38:35      5.19     19.67
15:38:36     12.62    648.64
15:38:37     12.82    609.92
15:38:38     12.01    601.07
15:38:39     11.20    553.75
15:38:40     13.32    709.31
15:38:41      1.89    100.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:38:42     13.87    633.11
15:38:43      3.41    174.82
15:38:44      9.98    474.98
15:38:45      7.19    338.05
15:38:46     10.08    483.91
15:38:47      6.50    326.60
15:38:48      8.47    418.65
15:38:49     14.15    802.77
15:38:50     10.08    493.41
15:38:51     13.92    730.56
15:38:52     10.24    522.96
15:38:53     12.97    686.85
15:38:54      7.62    384.15
15:38:55     14.10    770.59
15:38:56      9.89    471.88
15:38:57     13.91    734.40
15:38:58      7.05    348.77
15:38:59     13.44    741.16
15:39:00      5.16    259.75
15:39:01     14.10    738.72
15:39:02      8.94    436.77
15:39:03      8.33    464.62
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:04      4.02    194.65
15:39:05     13.91    769.91
15:39:06      1.78     34.40
15:39:07     14.11    760.73
15:39:08      7.97    342.14
15:39:09     13.72    690.70
15:39:10     11.14    538.42
15:39:11     13.94    723.05
15:39:12      4.15    170.09
15:39:13     12.47    635.92
15:39:14      4.93    188.97
15:39:15     12.16    633.72
15:39:16      6.28    262.29
15:39:17     11.94    625.79
15:39:18      1.90     52.29
15:39:19     10.37    494.90
15:39:20      8.77    431.40
15:39:21      9.61    436.36
15:39:22     14.19    800.90
15:39:23     10.15    451.51
15:39:24      8.27    413.21
15:39:25      7.94    346.80
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:26     11.14    519.83
15:39:27      6.99    302.71
15:39:28     12.11    537.43
15:39:29      7.72    282.10
15:39:30     13.41    696.57
15:39:31      5.89    201.16
15:39:32     12.72    653.41
15:39:33     14.07    757.36
15:39:34     13.23    713.95
15:39:35      6.82    363.24
15:39:36     11.50    499.72
15:39:37     12.96    693.54
15:39:38      9.27    489.74
15:39:39      5.58    304.36
15:39:40      7.71    399.92
15:39:41     10.79    586.40
15:39:42      7.62    404.56
15:39:43     14.29    768.95
15:39:44      8.37    414.80
15:39:45      9.27    494.71
15:39:46      6.01    269.78
15:39:47     13.83    764.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:39:48      5.63    227.98
15:39:49     12.75    647.89
15:39:50      4.63    226.73
15:39:51     14.19    776.29
15:39:52      5.45    213.78
15:39:53     13.72    724.26
15:39:54      3.19    103.15
15:39:55     14.10    724.21
15:39:56      9.27    425.76
15:39:57     13.69    715.53
15:39:58      5.18    177.50
15:39:59     13.04    687.85
15:40:00      5.38    198.60
15:40:01     11.73    609.79
15:40:02      6.38    278.61
15:40:03      7.74    265.69
15:40:04      0.76      2.42
15:40:05      7.63    331.90
15:40:06      1.11      5.36
15:40:07      9.89    476.02
15:40:08     11.74    581.71
15:40:09     10.08    500.95
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:10      8.34    355.21
15:40:11      8.95    402.41
15:40:12      9.78    468.13
15:40:13     10.06    346.91
15:40:14     10.07    479.13
15:40:15      7.78    335.34
15:40:16     10.48    516.26
15:40:17      7.44    305.12
15:40:18      4.01    148.21
15:40:19      6.68    270.32
15:40:20     13.91    787.89
15:40:21      8.69    375.14
15:40:22     13.20    681.78
15:40:23     14.16    753.33
15:40:24     11.17    591.32
15:40:25      3.93    180.24
15:40:26     13.92    757.99
15:40:27      7.28    324.01
15:40:28     12.68    670.67
15:40:29      2.17    108.00
15:40:30     14.48    854.62
15:40:31      6.01    331.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:32     14.29    854.35
15:40:33      6.95    389.61
15:40:34     14.19    848.45
15:40:35      5.92    321.64
15:40:36     13.81    819.25
15:40:37      8.58    490.00
15:40:38     13.13    775.76
15:40:39      6.44    379.72
15:40:40     11.87    644.04
15:40:41     10.79    625.97
15:40:42     12.16    706.54
15:40:43      8.68    494.40
15:40:44     11.31    661.73
15:40:45      2.55    151.37
15:40:46     10.55    614.04
15:40:47      3.50    195.74
15:40:48      9.61    546.33
15:40:49      7.00    406.63
15:40:50      9.22    524.40
15:40:51      6.15    349.62
15:40:52      8.19    477.06
15:40:53      7.38    436.51
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:40:54      6.67    381.13
15:40:55      7.85    462.21
15:40:56      6.29    355.26
15:40:57      9.93    594.65
15:40:58      5.91    333.55
15:40:59     10.12    601.03
15:41:00      5.16    284.62
15:41:01     11.45    675.34
15:41:02      4.21    232.36
15:41:03      6.72    388.16
15:41:04      3.45    176.08
15:41:05     10.69    630.75
15:41:06      2.03    107.89
15:41:07     11.45    667.50
15:41:08      1.18     54.43
15:41:09     13.16    759.66
15:41:10      0.71     22.73
15:41:11     14.47    848.18
15:41:12      0.80     20.92
15:41:13     13.29    796.32
15:41:14      0.63     24.56
15:41:15     12.94    758.43
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:41:16      2.31    133.47
15:41:17      6.13    313.53
