time_hms,kb_per_sec_in,kb_per_sec_out
19:17:38,0.0,0.0
19:17:39,0.0,0.0
19:17:40,0.0,0.0
19:17:41,0.0,0.2
19:17:42,0.0,0.14
19:17:43,0.07,0.0
19:17:44,0.0,0.43
19:17:45,0.0,0.0
19:17:46,0.0,0.0
19:17:47,0.0,0.0
19:17:48,0.0,0.0
19:17:49,0.0,0.0
19:17:50,0.0,0.0
19:17:51,0.0,0.0
19:17:52,0.0,0.0
19:17:53,0.0,0.0
19:17:54,0.0,0.0
19:17:55,0.0,0.0
19:17:56,0.0,0.07
19:17:57,0.0,0.14
19:17:58,0.0,0.0
19:17:59,0.0,0.0
19:18:00,0.0,0.57
19:18:01,0.0,0.0
19:18:02,0.07,0.0
19:18:03,0.0,0.0
19:18:04,0.0,0.0
19:18:05,0.0,0.0
19:18:06,0.0,0.0
19:18:07,0.24,0.48
19:18:08,12.47,317.29
19:18:09,16.85,443.16
19:18:10,20.53,455.09
19:18:11,16.51,434.2
19:18:12,9.93,420.91
19:18:13,9.57,417.95
19:18:14,11.46,438.83
19:18:15,9.95,403.2
19:18:16,11.19,422.39
19:18:17,9.36,427.25
19:18:18,10.1,434.2
19:18:19,10.53,435.75
19:18:20,14.49,731.77
19:18:21,10.63,428.3
19:18:22,10.04,427.21
19:18:23,10.13,404.93
19:18:24,10.34,423.85
19:18:25,10.77,493.52
19:18:26,12.53,558.8
19:18:27,10.92,432.72
19:18:28,10.49,433.11
19:18:29,10.14,410.97
19:18:30,9.26,407.68
19:18:31,12.78,528.87
19:18:32,9.75,411.14
19:18:33,10.97,428.29
19:18:34,10.43,413.52
19:18:35,11.22,472.83
19:18:36,10.07,423.86
19:18:37,9.79,444.55
19:18:38,10.36,437.17
19:18:39,11.27,446.19
19:18:40,9.86,428.3
19:18:41,12.21,440.11
19:18:42,10.0,417.96
19:18:43,10.61,429.92
19:18:44,9.86,407.61
19:18:45,10.19,432.74
19:18:46,9.7,426.83
19:18:47,10.53,435.87
19:18:48,10.67,432.76
19:18:49,10.23,419.42
19:18:50,10.37,429.78
19:18:51,9.77,394.5
19:18:52,10.79,436.01
19:18:53,11.09,415.0
19:18:54,9.73,425.34
19:18:55,11.13,406.13
19:18:56,9.95,436.03
19:18:57,10.8,426.81
19:18:58,11.47,440.1
19:18:59,9.02,413.52
19:19:00,11.44,427.05
19:19:01,11.13,431.6
19:19:02,9.77,420.92
19:19:03,10.6,426.82
19:19:04,10.55,422.38
19:19:05,10.06,418.21
19:19:06,10.75,441.59
19:19:07,9.82,436.03
19:19:08,9.77,410.57
19:19:09,11.0,462.3
19:19:10,10.67,407.96
19:19:11,9.8,403.19
19:19:12,10.73,441.57
19:19:13,10.73,434.18
19:19:14,8.93,412.23
19:19:15,11.19,420.88
19:19:16,11.63,429.77
19:19:17,10.69,432.72
19:19:18,9.91,462.55
19:19:19,11.91,493.29
19:19:20,9.97,434.26
19:19:21,12.17,499.3
19:19:22,10.53,435.68
19:19:23,9.84,432.98
19:19:24,10.98,429.88
19:19:25,10.79,431.25
19:19:26,11.02,435.68
19:19:27,10.84,422.67
19:19:28,11.09,443.05
19:19:29,9.53,384.03
19:19:30,9.74,412.04
19:19:31,10.01,432.94
19:19:32,10.8,432.87
19:19:33,10.49,434.2
19:19:34,11.14,432.71
19:19:35,10.56,435.9
19:19:36,10.11,427.38
