time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,18688,12,0,24.8,26.2,20.9,26.2,5.3,423967,5,0,0,bbr1
0.007,21256,14,55,25.2,28.6,20.9,28.6,4.9,423967,8,0,0,bbr1
0.008,28415,19,0,24.5,20.3,20.3,30.6,3.7,760323,17,0,0,bbr1
0.007,28415,19,0,25.2,29.8,20.3,30.6,4.1,760323,18,0,0,bbr1
0.030,28415,19,18720,25.6,28.8,20.3,30.6,4.0,760323,33,0,0,bbr1
0.033,28415,19,18720,25.6,25.2,20.3,30.6,3.1,760323,35,0,0,bbr1
0.036,28415,19,17280,25.4,24.4,20.3,30.6,2.6,969283,36,0,0,bbr1
0.039,31263,21,18720,25.3,24.2,20.3,30.6,2.3,1156103,39,0,0,bbr1
0.043,34111,23,20160,25.1,24.0,20.3,30.6,2.0,1156103,42,0,0,bbr1
0.047,34111,23,21600,24.9,23.2,20.3,30.6,2.0,1156103,45,0,0,bbr1
0.049,34111,23,21600,24.6,23.0,20.3,30.6,2.0,1156103,47,0,0,bbr1
0.053,36959,25,23040,24.4,22.4,20.3,30.6,2.0,1917690,50,0,0,bbr1
0.056,39807,27,27360,24.1,22.4,20.3,30.6,2.0,2169371,55,0,0,bbr1
0.059,42655,29,31680,23.9,22.5,20.3,30.6,1.9,2248751,60,0,0,bbr1
0.063,45503,31,36000,23.9,23.5,20.3,30.6,1.5,2355090,65,0,0,bbr1
0.066,48351,33,41760,23.9,24.4,20.3,30.6,1.3,2426662,71,0,0,bbr1
0.069,51199,35,46080,24.0,24.9,20.3,30.6,1.2,2426662,76,0,0,bbr1
0.073,54047,37,48960,24.3,26.0,20.3,30.6,1.4,2427646,80,0,0,bbr1
0.077,56895,39,51840,24.7,27.3,20.3,30.6,1.8,2427646,84,0,0,bbr1
0.097,45535,31,40375,29.5,37.9,20.3,37.9,6.5,291592,89,0,0,bbr1
0.102,48383,33,40375,30.8,39.5,20.3,39.5,7.4,291592,91,0,0,bbr1
0.107,51231,35,38935,32.1,41.5,20.3,41.5,8.2,291592,92,0,0,bbr1
0.111,56927,39,34615,35.1,45.8,20.3,45.8,9.9,291641,93,0,0,bbr1
0.117,58009,40,33175,36.7,48.0,20.3,48.0,10.6,291641,94,0,0,bbr1
0.121,58021,40,28855,40.3,52.8,20.3,52.8,12.2,291713,95,0,0,bbr1
0.127,58021,40,27415,42.1,55.1,20.3,55.1,12.8,291713,96,0,0,bbr1
0.130,42868,29,23095,45.9,59.5,20.3,59.5,13.9,841707,97,0,0,bbr1
0.134,42868,29,24535,47.8,60.9,20.3,60.9,14.2,841707,100,0,0,bbr1
0.137,42868,29,24535,49.7,63.1,20.3,63.1,14.4,841707,102,0,0,bbr1
0.141,42980,29,24535,51.5,64.0,20.3,64.0,14.4,844457,104,0,0,bbr1
0.144,42993,29,24535,53.3,66.1,20.3,66.1,14.4,844765,106,0,0,bbr1
0.146,42993,29,24480,52.8,49.1,20.3,66.1,11.9,844765,107,0,0,bbr1
0.153,27192,18,21600,50.7,41.1,20.3,66.1,10.5,844765,109,0,0,bbr1
0.156,30040,20,23040,48.7,34.5,20.3,66.1,11.9,844765,112,0,0,bbr1
0.160,32888,22,23040,46.2,28.8,20.3,66.1,13.9,844765,114,0,0,bbr1
0.163,35736,24,23040,44.2,30.1,20.3,66.1,14.5,844765,116,0,0,bbr1
0.166,38584,26,23040,42.4,30.2,20.3,66.1,14.4,844765,118,0,0,bbr1
0.170,41432,28,23040,40.9,30.1,20.3,66.1,13.9,844765,120,0,0,bbr1
0.173,42993,29,23040,39.5,30.0,20.3,66.1,13.1,844765,122,0,0,bbr1
0.177,42993,29,23040,38.4,30.2,20.3,66.1,12.2,844765,124,0,0,bbr1
0.180,42993,29,23040,36.9,26.9,20.3,66.1,12.0,844765,126,0,0,bbr1
0.183,42993,29,23040,35.8,28.1,20.3,66.1,11.2,844765,128,0,0,bbr1
0.187,42993,29,23040,34.9,28.2,20.3,66.1,10.3,844765,130,0,0,bbr1
0.190,42993,29,23040,34.0,28.0,20.3,66.1,9.4,844765,132,0,0,bbr1
0.193,42993,29,23040,33.3,28.1,20.3,66.1,8.6,1055956,134,0,0,bbr1
0.198,42993,29,24480,32.6,28.1,20.3,66.1,7.7,1055956,137,0,0,bbr1
0.200,42993,29,24480,32.1,28.0,20.3,66.1,6.9,1055956,139,0,0,bbr1
0.205,42993,29,25920,31.6,28.1,20.3,66.1,6.2,1055956,142,0,0,bbr1
0.211,42993,29,27360,31.1,28.0,20.3,66.1,5.5,1055956,147,0,0,bbr1
0.218,42993,29,28800,30.7,27.9,20.3,66.1,4.9,1055956,152,0,0,bbr1
0.225,42993,29,30240,30.5,29.0,20.3,66.1,4.1,1055956,157,0,0,bbr1
0.233,42993,29,31680,30.5,30.3,20.3,66.1,3.1,633573,162,0,0,bbr1
0.239,42993,29,31680,30.6,31.0,20.3,66.1,2.5,633573,165,0,0,bbr1
0.006,43336,30,55,33.1,34.7,20.3,66.1,3.2,853211,168,0,0,bbr1
0.008,43336,30,0,32.4,27.2,20.3,66.1,3.9,853211,169,0,0,bbr1
0.034,43336,30,20160,31.5,25.2,20.3,66.1,4.7,853211,187,0,0,bbr1
0.040,43336,30,20160,30.7,25.2,20.3,66.1,5.1,853211,191,0,0,bbr1
0.047,43336,30,20160,30.0,25.2,20.3,66.1,5.2,853211,195,0,0,bbr1
0.054,43336,30,20160,29.4,25.3,20.3,66.1,5.1,853211,199,0,0,bbr1
0.062,43336,30,21600,28.9,24.9,20.3,66.1,4.9,1066513,204,0,0,bbr1
0.069,43336,30,23040,28.4,24.9,20.3,66.1,4.7,1066513,209,0,0,bbr1
