Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.29,1.0
2,720.0,0,0.0,4.24,1.059
3,3688.0,1,0.0,4.17,1.044
4,4386.0,0,0.0,4.11,1.028
5,3360.0,1,0.0,4.09,1.023
6,4592.0,0,0.0,4.0600000000000005,1.016
7,4550.0,0,0.0,4.035,1.009
8,4702.0,0,0.0,4.015,1.0065
9,4358.0,0,0.0,4.01,1.004
10,1230.0,0,0.0,4.0,1.004
11,1466.0,0,0.0,4.0,1.0
12,4082.0,0,0.0,4.0,1.0
13,4830.0,0,0.0,4.0,1.0
14,5070.0,0,0.0,4.0,1.0
15,4688.0,0,0.0,4.0,1.0
16,4764.0,0,0.0,4.0,1.0
17,4680.0,0,0.0,4.0,1.0
18,4674.0,0,0.0,4.0,1.0
19,4718.0,0,0.0,4.0,1.0
20,2152.0,1,0.0,4.0,1.0
21,2762.0,0,0.0,4.0,1.0
22,3234.0,0,0.0,4.0,1.0
23,2370.0,0,0.0,4.0,1.0
24,3012.0,0,0.0,4.0,1.0
25,1902.0,0,0.0,4.0,1.0
26,1834.0,0,0.0,4.0,1.0
27,1630.0,0,0.0,4.0,1.0
28,1618.0,0,0.0,4.0,1.0
29,3138.0,1,0.0,4.0,1.0
30,1624.0,0,0.0,4.0,1.0
31,1640.0,0,0.0,4.0,1.0
32,1728.0,0,0.0,4.0,1.0
33,2054.0,0,0.0,4.0,1.0
34,1756.0,0,0.0,4.0,1.0
35,1750.0,0,0.0,4.0,1.0
36,1650.0,0,0.0,4.0,1.0
37,1866.0,0,0.0,4.003333333333333,1.0
38,1816.0,0,0.0,4.005,1.0
39,1894.0,0,0.0,4.01,1.0
40,1156.0,0,0.0,4.01,1.0
41,1474.0,0,0.0,4.01,1.0
42,1520.0,0,0.0,4.01,1.0
43,1668.0,0,0.0,4.01,1.0
44,1750.0,0,0.0,4.01,1.0
45,796.0,1,0.0,4.01,1.0
46,1796.0,1,0.0,4.01,1.0
47,1202.0,0,0.0,4.01,1.0
48,600.0,1,0.0,4.01,1.0
49,1640.0,1,0.0,4.01,1.0
50,792.0,0,0.0,4.01,1.0
51,824.0,0,0.0,4.01,1.0
52,746.0,0,0.0,4.01,1.0
53,872.0,0,0.0,4.01,1.0
54,474.0,0,0.0,4.01,1.0
55,766.0,0,0.0,4.01,1.0
56,678.0,0,0.0,4.01,1.0
57,656.0,0,0.0,4.01,1.0
58,512.0,0,0.0,4.01,1.0
59,662.0,0,0.0,4.01,1.0
60,858.0,0,0.0,4.01,1.0
61,692.0,0,0.0,4.01,1.0
62,720.0,0,0.0,4.01,1.0
63,754.0,0,0.0,4.01,1.0
64,788.0,0,0.0,4.01,1.0
65,786.0,0,0.0,4.01,1.0
66,786.0,0,0.0,4.01,1.0
67,784.0,0,0.0,4.01,1.0
68,832.0,0,0.0,4.01,1.0
69,804.0,0,0.0,4.01,1.0
70,276.0,0,0.0,4.01,1.0
71,378.0,0,0.0,4.01,1.0
72,786.0,0,0.0,4.01,1.0
73,888.0,0,0.0,4.01,1.0
74,808.0,0,0.0,4.01,1.0
75,826.0,0,0.0,4.01,1.0
76,816.0,0,0.0,4.01,1.0
77,796.0,0,0.0,4.01,1.004
78,806.0,0,0.0,4.0,1.004
79,872.0,0,0.0,4.0,1.0
80,472.0,0,0.0,4.0,1.0
81,526.0,0,0.0,4.0,1.0
82,732.0,0,0.0,4.0,1.0
83,486.0,0,0.0,4.0,1.0
84,828.0,0,0.0,4.0,1.0
85,890.0,0,0.0,4.0,1.0
86,864.0,0,0.0,4.0,1.0
87,912.0,0,0.0,4.0,1.0
88,782.0,0,0.0,4.0,1.0
89,732.0,0,0.0,4.0,1.0
90,734.0,0,0.0,4.0,1.0
91,910.0,0,0.0,4.0,1.0
92,864.0,0,0.0,4.0,1.0
