time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.012,3072,2,0,21.8,20.6,20.6,22.6,6.7,879684,5,1,1,cubic
0.033,7344,5,55,24.5,33.3,20.6,33.3,8.4,879684,9,1,1,cubic
0.005,14503,10,0,23.2,25.4,20.4,33.3,4.2,626452,16,1,1,cubic
0.006,14503,10,0,23.5,26.2,20.4,33.3,3.9,616257,17,1,1,cubic
0.029,11942,8,10080,23.7,22.0,20.4,33.3,3.3,503903,28,1,1,cubic
0.034,11958,8,10080,23.7,23.6,20.4,33.3,2.5,504919,30,1,1,cubic
0.037,11969,8,10080,23.5,22.3,20.4,33.3,2.2,509145,32,1,1,cubic
0.043,11980,8,10080,23.2,21.0,20.4,33.3,2.3,516446,34,1,1,cubic
0.048,12003,8,11520,22.9,20.6,20.4,33.3,2.4,524698,36,1,1,cubic
0.051,12009,8,10080,22.6,20.8,20.4,33.3,2.3,531042,37,1,1,cubic
0.057,12025,8,10080,22.3,20.4,20.4,33.3,2.3,538440,39,1,1,cubic
0.062,12044,8,10080,22.1,20.7,20.4,33.3,2.1,544361,41,1,1,cubic
0.067,12061,8,10080,21.9,20.6,20.4,33.3,2.0,549927,43,1,1,cubic
0.072,12078,8,10080,21.8,20.6,20.4,33.3,1.8,554800,45,1,1,cubic
0.078,12208,8,10080,21.6,20.5,20.4,33.3,1.7,564845,47,1,1,cubic
0.083,12544,8,10080,21.5,20.5,20.4,33.3,1.5,584012,49,1,1,cubic
0.088,12871,8,10080,21.4,20.6,20.4,33.3,1.4,602462,51,1,1,cubic
0.093,13190,9,10080,21.3,20.6,20.4,33.3,1.2,620268,53,1,1,cubic
0.099,13501,9,11520,21.2,20.6,20.4,33.3,1.1,637350,56,1,1,cubic
0.103,13804,9,11520,21.1,20.5,20.4,33.3,1.0,654373,58,1,1,cubic
0.109,14102,9,11520,21.0,20.6,20.4,33.3,0.9,670374,60,1,1,cubic
0.114,14392,9,11520,21.0,20.6,20.4,33.3,0.7,685790,62,1,1,cubic
0.117,14677,10,11520,20.9,20.5,20.4,33.3,0.7,701208,64,1,1,cubic
0.122,14957,10,12960,20.9,20.5,20.4,33.3,0.6,716331,67,1,1,cubic
0.126,15231,10,12960,20.8,20.5,20.4,33.3,0.6,731345,69,1,1,cubic
0.130,15500,10,12960,20.8,20.4,20.4,33.3,0.5,746196,71,1,1,cubic
0.134,15765,10,12960,20.7,20.2,20.2,33.3,0.5,761520,73,1,1,cubic
0.138,16025,11,12960,20.7,20.3,20.2,33.3,0.5,775991,75,1,1,cubic
0.143,16281,11,14400,20.6,20.3,20.2,33.3,0.5,789956,78,1,1,cubic
0.147,16533,11,14400,20.6,20.4,20.2,33.3,0.4,803313,80,1,1,cubic
0.150,16781,11,14400,20.5,20.2,20.2,33.3,0.4,817190,82,1,1,cubic
