      Time     KB/s_in    KB/s_out
  02:43:21         0.9         3.2
  02:43:22        15.4       573.4
  02:43:23        17.6       854.3
  02:43:24        15.7       688.7
  02:43:25        13.6       619.6
  02:43:26        14.0       598.6
  02:43:27        11.3       511.8
  02:43:28        13.4       575.0
  02:43:29        11.2       512.6
  02:43:30        13.0       554.6
  02:43:31         0.9        39.8
  02:43:32        12.3       521.5
  02:43:33        13.8       628.8
  02:43:34        11.8       493.6
  02:43:35         9.5       434.6
  02:43:36        11.4       478.7
  02:43:37        15.4       705.5
  02:43:38        10.7       449.2
  02:43:39         7.4       338.7
  02:43:40        10.3       429.7
  02:43:41        12.0       549.1
  02:43:42         9.8       402.0
  02:43:43        18.4       843.3
  02:43:44         9.2       372.3
  02:43:45         9.9       449.7
  02:43:46         8.7       355.3
  02:43:47        15.7       715.8
  02:43:48         8.2       332.5
  02:43:49        13.4       612.0
  02:43:50         7.8       289.3
  02:43:51        13.0       530.4
  02:43:52         8.0       143.3
  02:43:53        11.7       434.4
  02:43:54        12.6       433.0
  02:43:55        12.5       411.2
  02:43:56        12.2       422.6
  02:43:57        11.9       405.9
  02:43:58        10.1       322.1
  02:43:59         9.7       355.4
  02:44:00         3.6        90.1
  02:44:01        10.0       370.0
  02:44:02         3.2        73.9
  02:44:03         2.1        77.7
  02:44:04         2.8        59.1
  02:44:05         3.4       119.6
  02:44:06         2.4        45.8
  02:44:07        11.3       394.7
  02:44:08         2.0        32.5
  02:44:09        12.1       436.7
  02:44:10         1.4        19.2
  02:44:11        11.2       403.3
  02:44:12         1.2         7.5
  02:44:13        11.9       416.4
  02:44:14         0.6         3.0
  02:44:15        11.7       416.9
  02:44:16         0.0         0.0
  02:44:17        12.1       416.7
  02:44:18         0.7        25.4
  02:44:19        12.5       407.0
  02:44:20         2.0        70.7
  02:44:21        11.0       396.1
  02:44:22         3.1       103.4
  02:44:23         6.4       130.2
  02:44:24         1.5         3.3
  02:44:25         4.4       137.7
  02:44:26         0.0         0.0
  02:44:27         5.7       190.0
  02:44:28         0.0         0.0
  02:44:29         4.1       127.3
  02:44:30         0.0         0.0
  02:44:31         6.5       215.0
  02:44:32         0.0         0.0
  02:44:33         6.7       230.6
  02:44:34         0.0         0.0
  02:44:35         6.5       224.1
  02:44:36         0.0         0.0
  02:44:37         6.7       235.9
  02:44:38         0.1         0.1
  02:44:39         7.7       266.3
  02:44:40         3.3       123.9
  02:44:41         4.5       146.8
  02:44:42         1.0        44.1
  02:44:43         5.0       176.6
  02:44:44         1.4        59.0
  02:44:45         5.4       177.1
  02:44:46         1.1        47.0
  02:44:47         5.4       181.6
  02:44:48         1.3        52.8
  02:44:49         5.6       184.5
  02:44:50         0.8        35.6
  02:44:51         4.9       162.8
  02:44:52         0.9        38.4
  02:44:53         5.2       168.5
  02:44:54         1.0        39.6
  02:44:55         4.9       161.0
  02:44:56         1.2        46.4
  02:44:57         4.5       143.7
  02:44:58         1.2        46.7
  02:44:59         4.1       130.0
  02:45:00         2.3        97.3
  02:45:01         3.5       105.1
  02:45:02         0.7        18.4
  02:45:03         3.3       100.5
  02:45:04         1.2        43.7
  02:45:05         2.9        84.2
  02:45:06         2.4        93.0
  02:45:07         2.7        73.9
  02:45:08         3.2       117.9
  02:45:09         2.5        60.6
  02:45:10         3.5       134.9
  02:45:11         2.0        45.8
  02:45:12         3.9       160.7
  02:45:13         1.7        32.5
  02:45:14         5.0       188.1
  02:45:15         1.4        17.7
  02:45:16         2.6       102.0
  02:45:17         1.1         2.9
  02:45:18         3.9       153.6
  02:45:19         0.5         0.0
  02:45:20         5.8       205.0
  02:45:21         0.0         0.0
  02:45:22         6.3       206.2
  02:45:23         0.1         0.1
  02:45:24         6.5       213.5
  02:45:25         0.0         0.0
  02:45:26         5.9       194.0
  02:45:27         0.0         0.0
  02:45:28         6.2       225.9
  02:45:29         0.0         0.0
  02:45:30         3.9       124.4
  02:45:31         0.0         0.0
  02:45:32         5.8       198.8
  02:45:33         0.0         0.0
  02:45:34         5.4       176.3
  02:45:35         0.0         0.0
  02:45:36         5.2       170.5
  02:45:37         0.0         0.0
  02:45:38         4.3       134.2
  02:45:39         0.0         0.0
  02:45:40         5.0       172.5
  02:45:41         0.0         0.0
  02:45:42         6.8       222.2
  02:45:43         0.0         0.0
  02:45:44         5.3       180.1
  02:45:45         0.0         0.0
  02:45:46         5.6       187.3
  02:45:47         0.0         0.0
  02:45:48         5.7       195.8
  02:45:49         0.0         0.0
  02:45:50         5.6       204.7
  02:45:51         0.0         0.0
  02:45:52         5.6       204.2
  02:45:53         0.1         0.1
  02:45:54         6.2       201.0
  02:45:55         0.1         3.1
  02:45:56         5.8       202.4
  02:45:57         0.1         0.9
  02:45:58         5.4       199.5
  02:45:59         0.5        16.2
  02:46:00         4.9       162.5
  02:46:01         1.4        46.1
  02:46:02         2.7        74.0
  02:46:03         0.0         0.0
  02:46:04         3.3        99.9
  02:46:05         0.0         0.0
  02:46:06         3.8       119.7
  02:46:07         2.3        84.2
  02:46:08         3.8       116.8
  02:46:09         2.8       113.2
  02:46:10         3.2        93.1
  02:46:11         3.0       116.7
  02:46:12         2.8        79.8
  02:46:13         3.6       134.4
  02:46:14         2.5        66.5
  02:46:15         3.8       144.9
  02:46:16         2.1        51.7
  02:46:17         3.9       154.8
  02:46:18         1.8        36.9
  02:46:19         4.0       172.2
  02:46:20         1.4        22.2
  02:46:21         5.0       203.9
  02:46:22         1.3        11.8
  02:46:23         2.5       111.9
  02:46:24         1.0         2.9
  02:46:25         3.0       134.8
  02:46:26         0.5         0.0
  02:46:27         4.7       190.0
  02:46:28         0.0         0.0
  02:46:29         3.8       127.3
  02:46:30         0.0         0.0
  02:46:31         5.7       215.0
  02:46:32         0.0         0.0
  02:46:33         6.0       230.6
  02:46:34         0.0         0.0
  02:46:35         5.9       224.1
  02:46:36         0.0         0.0
  02:46:37         6.1       235.9
  02:46:38         0.0         0.0
  02:46:39         5.4       202.8
  02:46:40         0.1         0.1
