Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,721.0,0,0.0,4.38,1.078
2,3688.0,1,0.0,4.31,1.07
3,3191.0,0,0.0,4.220000000000001,1.0535
4,4547.0,2,0.0,4.135,1.034
5,4593.0,0,0.0,4.08,1.023
6,4549.0,0,0.0,4.05,1.016
7,3420.0,0,0.0,4.03,1.0093333333333332
8,3433.0,1,0.0,4.01,1.006
9,1012.0,0,0.0,4.01,1.002
10,1270.0,0,0.0,4.0,1.002
11,3253.0,0,0.0,4.0,1.002
12,3289.0,0,0.0,3.99,1.002
13,3348.0,0,0.0,3.9850000000000003,1.002
14,3176.0,0,0.0,3.99,0.998
15,3264.0,0,0.0,3.99,0.998
16,3309.0,0,0.0,3.995,0.998
17,3680.0,0,0.0,4.0,0.998
18,1944.0,1,0.0,4.0,0.998
19,2152.0,0,0.0,4.01,0.998
20,1403.0,2,0.0,4.01,1.002
21,3235.0,1,0.0,4.0,1.002
22,1237.0,1,0.0,4.0,1.002
23,3013.0,0,0.0,4.0,1.002
24,4977.0,1,0.0,3.99,1.002
25,4616.0,0,0.0,3.99,1.002
26,3090.0,0,0.0,3.9850000000000003,0.998
27,3097.0,0,0.0,3.99,0.998
28,3137.0,0,0.0,3.99,0.998
29,3128.0,0,0.0,4.0,0.998
30,3150.0,0,0.0,4.0,0.998
31,3137.0,0,0.0,4.005,0.998
32,3692.0,0,0.0,4.01,1.0
33,3387.0,0,0.0,4.005,1.002
34,3539.0,0,0.0,4.0,1.002
35,3268.0,0,0.0,4.0,1.002
36,3682.0,0,0.0,3.99,1.002
37,3622.0,0,0.0,3.99,1.002
38,3720.0,0,0.0,3.99,0.998
39,2402.0,0,0.0,3.99,0.998
40,3125.0,0,0.0,4.0,0.998
41,3004.0,0,0.0,4.0,0.998
42,3153.0,0,0.0,4.003333333333333,0.9979999999999999
43,3447.0,0,0.0,4.01,1.0
44,3191.0,0,0.0,4.0,1.002
45,3456.0,0,0.0,4.0,1.002
46,2610.0,0,0.0,3.9966666666666666,1.002
47,2952.0,0,0.0,3.99,1.002
48,3255.0,0,0.0,3.99,1.0
49,3102.0,0,0.0,3.99,0.998
50,3328.0,0,0.0,3.99,0.998
51,1807.0,0,0.0,4.0,0.998
52,3595.0,2,0.0,4.0,0.998
53,1182.0,0,0.0,4.005,0.998
54,3176.0,2,0.0,4.01,1.0
55,1531.0,1,0.0,4.005,1.002
56,3595.0,0,0.0,4.0,1.002
57,1115.0,2,0.0,4.0,1.002
58,1433.0,0,0.0,3.99,1.002
59,3292.0,0,0.0,3.99,1.002
60,3208.0,1,0.0,3.99,1.002
61,3127.0,1,0.0,3.99,0.9979999999999999
62,3202.0,1,0.0,3.99,0.998
63,3191.0,0,0.0,4.0,0.998
64,3360.0,0,0.0,4.0,0.998
65,3311.0,0,0.0,4.005,0.998
66,3433.0,0,0.0,4.01,1.0
67,3420.0,0,0.0,4.005,1.002
68,3433.0,0,0.0,4.0,1.002
69,1012.0,0,0.0,4.0,1.002
70,1270.0,0,0.0,3.99,1.002
71,3253.0,0,0.0,3.99,1.002
72,3289.0,0,0.0,3.99,0.998
73,3348.0,0,0.0,3.99,0.998
74,3176.0,0,0.0,4.0,0.998
75,3264.0,0,0.0,4.0,0.998
76,3309.0,0,0.0,4.003333333333333,0.9979999999999999
77,3680.0,0,0.0,4.01,1.0
78,3906.0,0,0.0,4.0,1.002
79,2152.0,0,0.0,4.0,1.002
80,2762.0,0,0.0,3.9966666666666666,1.002
81,3235.0,0,0.0,3.99,1.002
82,2371.0,0,0.0,3.986666666666667,1.0006666666666666
83,3013.0,0,0.0,3.99,0.998
84,3142.0,0,0.0,3.99,0.998
85,3057.0,0,0.0,4.0,0.998
86,3090.0,0,0.0,4.0,0.998
87,3097.0,0,0.0,4.0,0.998
88,1599.0,1,0.0,4.01,0.998
89,3128.0,1,0.0,4.005,1.002
90,1640.0,1,0.0,4.0,1.002
91,3137.0,1,0.0,4.0,1.002
