time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.006,3072,2,0,21.4,20.2,20.2,22.5,6.6,2448495,5,1,1,bbr1
0.006,6904,4,0,22.8,27.5,20.2,27.5,6.2,848584,7,1,1,bbr1
0.027,9752,6,4320,23.3,26.5,20.2,27.5,5.5,848584,12,1,1,bbr1
0.009,16354,11,55,22.7,20.4,20.2,27.5,3.3,848584,15,1,1,bbr1
0.007,17132,11,0,23.9,30.2,20.2,30.2,4.1,1060730,16,1,1,bbr1
0.028,19980,13,14400,24.4,27.5,20.2,30.2,4.0,1060730,29,1,1,bbr1
0.030,22828,15,15840,24.0,21.6,20.2,30.2,3.7,1060730,32,1,1,bbr1
0.034,25676,17,17280,24.0,24.0,20.2,30.2,2.8,1060730,35,1,1,bbr1
0.039,28524,19,18720,24.1,24.7,20.2,30.2,2.2,1060730,38,1,1,bbr1
0.041,31372,21,18720,24.3,25.4,20.2,30.2,2.0,1060730,40,1,1,bbr1
0.045,34220,23,20160,24.5,26.0,20.2,30.2,1.9,1060730,43,1,1,bbr1
0.048,37068,25,20160,23.9,20.2,20.2,30.2,2.5,1060730,45,1,1,bbr1
0.052,39916,27,21600,23.5,20.7,20.2,30.2,2.7,1060730,48,1,1,bbr1
0.055,42764,29,21600,23.3,21.4,20.2,30.2,2.6,1060730,50,1,1,bbr1
0.059,42858,29,23040,23.1,22.0,20.2,30.2,2.2,1060730,53,1,1,bbr1
0.061,42858,29,23040,23.0,22.5,20.2,30.2,1.8,1060730,55,1,1,bbr1
0.066,42858,29,24480,23.1,23.4,20.2,30.2,1.5,1060730,58,1,1,bbr1
0.068,42858,29,24480,23.2,24.1,20.2,30.2,1.4,1060730,60,1,1,bbr1
0.072,42858,29,25920,23.4,24.8,20.2,30.2,1.4,1060730,63,1,1,bbr1
0.075,42858,29,25920,23.7,25.4,20.2,30.2,1.6,1060730,65,1,1,bbr1
0.079,42858,29,27360,24.0,26.0,20.2,30.2,1.8,1060730,68,1,1,bbr1
0.082,42858,29,27360,24.3,26.8,20.2,30.2,2.0,1060730,70,1,1,bbr1
0.086,42858,29,28800,24.7,27.4,20.2,30.2,2.3,1060730,73,1,1,bbr1
0.089,42858,29,28800,25.1,28.1,20.2,30.2,2.6,1060730,75,1,1,bbr1
