      Time     KB/s_in    KB/s_out
  01:26:01         0.0         0.0
  01:26:02         0.0         0.4
  01:26:03         0.0         0.0
  01:26:04         0.0         0.0
  01:26:05         0.0         0.0
  01:26:06         0.0         0.1
  01:26:07         0.0         0.3
  01:26:08         0.1         0.0
  01:26:09         0.0         0.0
  01:26:10         0.0         0.4
  01:26:11         0.0         0.0
  01:26:12         0.0         0.0
  01:26:13         0.0         0.0
  01:26:14         0.0         0.0
  01:26:15         0.0         0.0
  01:26:16         0.0         0.0
  01:26:17         0.0         0.0
  01:26:18         0.0         0.0
  01:26:19         0.0         0.0
  01:26:20         0.0         0.0
  01:26:21         0.0         0.1
  01:26:22         0.0         0.0
  01:26:23         0.0         0.2
  01:26:24         0.0         0.0
  01:26:25         0.0         0.1
  01:26:26         0.0         0.4
  01:26:27         0.1         0.0
  01:26:28         0.0         0.0
  01:26:29         0.0         0.0
  01:26:30         0.0         0.0
  01:26:31        10.3       379.8
  01:26:32        29.0       767.0
  01:26:33        19.6       622.2
  01:26:34        10.4       599.9
  01:26:35        10.0       610.3
  01:26:36         9.2       608.8
  01:26:37         9.6       627.9
  01:26:38         9.3       619.0
  01:26:39         9.7       625.0
  01:26:40         9.7       614.6
  01:26:41        10.7       688.6
  01:26:42        11.6       793.5
  01:26:43         9.7       607.2
  01:26:44         9.9       648.6
  01:26:45        10.0       644.3
  01:26:46        11.3       824.5
  01:26:47        11.0       764.0
  01:26:48        11.7       833.2
  01:26:49        11.0       749.2
  01:26:50        11.3       840.7
  01:26:51        10.9       724.2
  01:26:52        11.5       846.7
  01:26:53        10.5       741.7
  01:26:54        11.7       812.9
  01:26:55        10.8       727.3
  01:26:56        12.0       852.7
  01:26:57        11.3       749.2
  01:26:58        11.6       851.4
  01:26:59        10.8       753.6
  01:27:00        11.7       840.8
  01:27:01        10.3       709.1
  01:27:02        12.4       851.2
  01:27:03        11.5       788.6
  01:27:04        11.9       849.3
  01:27:05        11.1       763.8
  01:27:06        11.7       852.7
  01:27:07        10.8       758.1
  01:27:08        11.7       854.3
  01:27:09        10.0       756.2
  01:27:10        11.5       854.0
  01:27:11        10.7       743.2
  01:27:12        11.3       843.9
  01:27:13        10.8       730.0
  01:27:14        11.9       854.2
  01:27:15        10.5       725.7
  01:27:16        11.9       854.3
  01:27:17        10.8       725.6
  01:27:18        11.9       818.4
  01:27:19        11.4       747.8
  01:27:20        11.4       829.1
  01:27:21        11.5       756.5
  01:27:22        11.3       824.5
  01:27:23        10.9       765.3
  01:27:24        10.9       803.7
  01:27:25        11.1       774.4
  01:27:26        11.7       830.5
  01:27:27        11.2       762.6
  01:27:28        11.8       828.7
  01:27:29        10.2       752.1
  01:27:30        11.3       839.3
  01:27:31        10.8       765.5
  01:27:32        11.4       834.6
  01:27:33        10.5       774.3
  01:27:34        10.9       821.6
  01:27:35        11.2       777.3
  01:27:36        11.3       799.5
  01:27:37        11.7       796.3
  01:27:38        11.4       818.4
  01:27:39        11.4       802.0
  01:27:40        11.5       815.6
  01:27:41        11.1       806.8
  01:27:42        10.1       780.3
  01:27:43        11.4       814.5
  01:27:44        11.3       807.0
  01:27:45        11.1       815.9
  01:27:46        11.1       782.8
  01:27:47        12.0       830.1
  01:27:48        11.4       774.3
  01:27:49        11.0       839.5
  01:27:50        10.8       749.2
  01:27:51        12.0       845.4
  01:27:52        10.6       755.2
  01:27:53        11.6       851.2
  01:27:54        10.9       747.8
  01:27:55        11.4       854.1
  01:27:56        10.9       738.9
  01:27:57        12.4       855.7
  01:27:58        10.9       732.5
  01:27:59        12.0       854.2
  01:28:00        10.1       737.4
  01:28:01        12.2       855.6
  01:28:02        10.8       796.8
  01:28:03        11.2       852.7
  01:28:04        10.8       783.2
  01:28:05        12.4       849.7
  01:28:06        10.0       730.0
  01:28:07        12.0       852.7
  01:28:08        11.3       715.4
  01:28:09        11.5       850.0
  01:28:10        11.0       731.6
  01:28:11        11.8       852.8
  01:28:12        10.6       743.0
  01:28:13        11.4       853.9
  01:28:14        10.8       746.2
  01:28:15        12.1       853.9
  01:28:16        10.8       718.2
  01:28:17        12.2       827.6
  01:28:18        10.8       738.5
  01:28:19        11.5       852.7
  01:28:20         9.9       737.3
  01:28:21        11.5       848.1
  01:28:22        10.6       781.5
  01:28:23        11.8       854.2
  01:28:24        11.1       747.6
  01:28:25        11.9       852.5
  01:28:26        11.0       753.6
  01:28:27        10.5       800.9
  01:28:28        10.0       741.4
  01:28:29        11.4       846.7
  01:28:30        10.8       768.3
  01:28:31        10.8       823.0
  01:28:32        10.8       778.8
  01:28:33        11.1       783.2
  01:28:34        11.2       786.1
  01:28:35        11.5       793.4
  01:28:36        11.4       793.5
  01:28:37        11.4       786.3
  01:28:38        11.1       801.0
  01:28:39        11.3       771.2
  01:28:40        11.5       808.4
  01:28:41        10.7       786.1
  01:28:42        11.0       815.7
  01:28:43        10.9       776.9
  01:28:44        11.1       822.9
  01:28:45        11.1       768.2
  01:28:46        12.0       830.2
  01:28:47        10.5       747.5
  01:28:48        11.7       840.4
  01:28:49        10.9       743.3
  01:28:50        11.9       843.7
  01:28:51        10.2       747.4
  01:28:52        11.1       850.9
  01:28:53        10.8       750.4
  01:28:54        12.1       855.4
  01:28:55        10.4       727.0
  01:28:56        11.3       848.3
  01:28:57        10.8       749.2
  01:28:58        11.9       849.8
  01:28:59        10.6       752.2
