time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo
0.008,3072,2,0,21.4,20.2,20.2,21.6,6.4,1081306,5,1,1,cubic
0.006,19871,13,55,23.2,29.0,20.2,29.0,6.7,858284,8,1,1,cubic
0.006,19871,13,4320,23.0,21.7,20.2,29.0,5.4,864858,11,1,1,cubic
0.005,20486,14,0,23.9,27.3,20.2,29.0,3.0,858268,15,1,1,cubic
0.006,20713,14,0,24.1,26.0,20.2,29.0,2.8,858285,16,1,1,cubic
0.027,23821,16,18720,24.4,26.6,20.2,29.0,2.7,974832,31,1,1,cubic
0.040,14216,9,12960,25.0,27.7,20.2,29.0,2.6,568640,35,1,1,cubic
0.043,14229,9,11520,25.3,27.8,20.2,29.0,2.6,561412,36,1,1,cubic
0.047,14242,9,11520,25.7,27.8,20.2,29.0,2.6,555222,38,1,1,cubic
0.050,14431,10,8640,25.2,23.6,20.2,29.0,2.3,573728,40,1,1,cubic
0.057,14573,10,11520,25.0,23.6,20.2,29.0,2.1,583924,43,1,1,cubic
0.065,14855,10,12960,24.4,20.2,20.2,29.0,2.8,609811,46,1,1,cubic
0.067,15131,10,11520,23.8,20.2,20.2,29.0,3.1,634822,47,1,1,cubic
0.071,15402,10,11520,23.4,20.1,20.1,29.0,3.3,658965,49,1,1,cubic
0.076,15668,10,11520,23.0,20.2,20.1,29.0,3.3,682107,51,1,1,cubic
0.080,15930,11,11520,22.6,20.2,20.1,29.0,3.1,704306,53,1,1,cubic
0.086,16187,11,12960,22.3,20.2,20.1,29.0,3.0,725581,56,1,1,cubic
0.090,16441,11,12960,22.0,20.1,20.1,29.0,2.8,746029,58,1,1,cubic
0.094,16690,11,12960,21.8,20.2,20.1,29.0,2.5,765280,60,1,1,cubic
0.100,16936,11,14400,21.6,20.2,20.1,29.0,2.3,783783,63,1,1,cubic
0.103,17178,11,14400,21.4,20.1,20.1,29.0,2.1,801848,65,1,1,cubic
0.106,17417,12,14400,21.3,20.2,20.1,29.0,1.9,819045,67,1,1,cubic
0.112,17652,12,15840,21.1,20.2,20.1,29.0,1.7,835399,70,1,1,cubic
0.115,17884,12,15840,21.0,20.2,20.1,29.0,1.5,850970,72,1,1,cubic
0.119,18114,12,15840,20.9,20.2,20.1,29.0,1.3,866284,74,1,1,cubic
0.122,18340,12,15840,20.8,20.2,20.1,29.0,1.2,880926,76,1,1,cubic
0.125,18564,12,15840,20.7,20.2,20.1,29.0,1.0,895038,78,1,1,cubic
0.129,18785,13,15840,20.7,20.2,20.1,29.0,0.9,908585,80,1,1,cubic
0.133,19003,13,17280,20.6,20.2,20.1,29.0,0.8,921625,83,1,1,cubic
0.136,19219,13,17280,20.6,20.2,20.1,29.0,0.7,934230,85,1,1,cubic
0.139,19432,13,17280,20.5,20.1,20.1,29.0,0.6,947070,87,1,1,cubic
0.142,19643,13,17280,20.5,20.2,20.1,29.0,0.5,959318,89,1,1,cubic
0.145,19852,13,17280,20.4,20.1,20.1,29.0,0.5,971518,91,1,1,cubic
0.149,20059,13,17280,20.4,20.1,20.1,29.0,0.4,983525,93,1,1,cubic
0.152,20263,14,17280,20.4,20.2,20.1,29.0,0.4,994844,95,1,1,cubic
0.155,20465,14,18720,20.3,20.2,20.1,29.0,0.3,1005997,98,1,1,cubic
0.158,20666,14,18720,20.3,20.2,20.1,29.0,0.3,1016877,100,1,1,cubic
0.161,20864,14,18720,20.3,20.5,20.1,29.0,0.3,1025711,102,1,1,cubic
0.165,21061,14,18720,20.4,20.9,20.1,29.0,0.3,1032148,104,1,1,cubic
0.168,21256,14,18720,20.5,21.3,20.1,29.0,0.5,1036321,106,1,1,cubic
0.171,21448,14,18720,20.7,21.7,20.1,29.0,0.6,1038040,108,1,1,cubic
0.175,21640,15,18720,20.8,21.9,20.1,29.0,0.8,1039634,110,1,1,cubic
0.178,21829,15,20160,21.0,22.6,20.1,29.0,1.0,1037450,113,1,1,cubic
0.181,22017,15,20160,21.3,23.2,20.1,29.0,1.3,1033273,115,1,1,cubic
0.185,22203,15,20160,21.6,23.5,20.1,29.0,1.5,1028869,117,1,1,cubic
0.188,22388,15,20160,21.8,23.6,20.1,29.0,1.6,1025655,119,1,1,cubic
0.192,22571,15,20160,22.0,23.6,20.1,29.0,1.7,1023674,121,1,1,cubic
0.195,22753,15,20160,22.2,23.6,20.1,29.0,1.6,1023112,123,1,1,cubic
0.198,22933,15,20160,22.4,23.7,20.1,29.0,1.6,1022607,125,1,1,cubic
0.202,23112,16,20160,23.0,26.8,20.1,29.0,2.3,1006094,127,1,1,cubic
0.203,23289,16,21600,23.3,25.4,20.1,29.0,2.3,1000687,131,1,1,cubic
0.207,23466,16,21600,23.5,25.4,20.1,29.0,2.3,997025,133,1,1,cubic
0.210,23640,16,21600,23.8,25.4,20.1,29.0,2.2,994782,135,1,1,cubic
