  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:27:22      3.13     59.70
17:27:23     13.29    753.17
17:27:24      7.47    707.09
17:27:25      9.06    829.60
17:27:26      3.45    347.25
17:27:27      8.80    842.17
17:27:28      2.31    206.70
17:27:29      7.76    840.42
17:27:30      1.77    232.19
17:27:31      6.42    585.17
17:27:32      0.00      0.00
17:27:33      7.71    753.51
17:27:34      2.74    380.23
17:27:35      8.47    704.91
17:27:36      1.99    211.76
17:27:37      7.42    661.64
17:27:38      3.78    507.70
17:27:39      6.67    616.08
17:27:40      1.42    163.10
17:27:41      7.40    573.05
17:27:42      3.92    393.74
17:27:43      6.20    525.49
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:27:44      5.39    703.88
17:27:45      5.73    481.28
17:27:46      3.50    330.36
17:27:47      5.34    437.91
17:27:48      5.97    617.64
17:27:49      4.26    397.16
17:27:50      4.54    534.99
17:27:51      4.30    340.12
17:27:52      8.04    666.77
17:27:53      8.85    573.81
17:27:54      6.89    681.19
17:27:55      8.23    712.36
17:27:56      4.99    445.34
17:27:57      8.68    624.23
17:27:58      6.53    527.62
17:27:59      7.90    402.86
17:28:00      8.42    649.57
17:28:01      8.09    666.97
17:28:02      6.25    575.10
17:28:03      5.06    315.31
17:28:04      0.00      0.00
17:28:05      6.10    327.57
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:28:06      1.29     49.43
17:28:07      5.20    251.75
17:28:08      7.85    576.20
17:28:09      4.68    320.41
17:28:10      7.29    513.89
17:28:11      4.40    288.05
17:28:12      7.64    562.20
17:28:13      4.02    222.60
17:28:14      8.37    617.60
17:28:15      7.96    629.92
17:28:16      8.57    653.20
17:28:17      8.49    668.58
17:28:18      8.50    653.26
17:28:19      5.55    344.39
17:28:20      7.15    462.34
17:28:21      8.52    584.68
17:28:22      7.77    535.42
17:28:23      2.08    162.73
17:28:24      5.92    378.79
17:28:25      5.20    325.56
17:28:26      5.63    293.11
17:28:27      7.26    530.28
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:28:28      5.16    330.50
17:28:29      5.59    452.75
17:28:30      5.16    288.22
17:28:31      8.62    531.45
17:28:32      8.41    687.62
17:28:33      8.24    658.40
17:28:34      7.05    514.97
17:28:35      8.52    658.38
17:28:36      6.48    461.45
17:28:37      8.33    599.12
17:28:38      8.47    542.52
17:28:39      7.84    409.75
17:28:40      5.27    379.74
17:28:41      8.73    572.03
17:28:42      2.93    222.13
17:28:43      7.99    530.38
17:28:44      2.93    262.33
17:28:45      7.43    464.15
17:28:46      4.73    338.13
17:28:47      7.52    476.43
17:28:48      3.88    318.42
17:28:49      6.67    491.06
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
17:28:50      4.83    444.02
17:28:51      6.48    454.73
