timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-04-01 11:33:41.374,38556,ESTAB,bbr,224,20.742,6.189,20.161,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15825320,1148744,3,48640,43520,NaN,NaN
2026-04-01 11:33:41.662,38556,ESTAB,bbr,224,20.742,6.189,20.161,1448,12,17376,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,15825320,1148744,3,48640,43520,NaN,NaN
2026-04-01 11:33:42.343,38570,ESTAB,bbr,232,28.8,1.111,20.047,1448,43,62264,NaN,112304,87688,822,NaN,79,35,78,2,NaN,NaN,20296672,6683504,62,86016,43520,17,54815
2026-04-01 11:33:42.574,38570,ESTAB,bbr,232,28.336,2.199,20.047,1448,36,52128,28960,260847,237679,1644,NaN,182,88,181,4,NaN,NaN,8788816,6714144,166,86016,43520,16,372136
2026-04-01 11:33:42.802,38570,ESTAB,bbr,232,29.17,0.967,20.047,1448,36,52128,28960,451983,428815,1644,NaN,314,154,313,4,NaN,NaN,8343648,6680984,298,86016,43520,16,348968
2026-04-01 11:33:43.028,38570,ESTAB,bbr,232,28.744,0.269,20.047,1448,36,52128,28960,641671,617055,1644,NaN,445,219,444,4,NaN,NaN,8329120,6694016,428,86016,43520,17,327248
2026-04-01 11:33:43.250,38570,ESTAB,bbr,232,28.308,0.235,20.047,1448,36,52128,28960,827015,805295,1644,NaN,573,284,572,4,NaN,NaN,8364152,5951192,558,86016,43520,15,309872
2026-04-01 11:33:43.475,38570,ESTAB,bbr,232,29.31,1.228,20.047,1448,36,52128,28960,1013807,990639,1644,NaN,702,348,701,4,NaN,NaN,8349624,6299288,686,86016,43520,16,291048
2026-04-01 11:33:43.714,38570,ESTAB,bbr,232,28.937,0.88,20.047,1448,36,52128,28960,1213631,1190463,1644,NaN,840,417,839,4,NaN,NaN,8349624,6703056,824,86016,43520,16,171758
2026-04-01 11:33:43.957,38570,ESTAB,bbr,232,28.752,0.12,20.047,1448,36,52128,28960,1385389,1384495,1644,NaN,959,484,958,4,NaN,NaN,8313744,6696592,958,86016,43520,1,NaN
2026-04-01 11:33:44.187,38570,ESTAB,bbr,236,33.344,9.275,20.047,1448,36,52128,28960,1385389,1385389,1644,NaN,959,485,958,4,NaN,NaN,8313744,2558640,959,86016,43520,NaN,NaN
