timestamp,dst_port,state,cc_algo,rto_ms,rtt_ms,rtt_var_ms,min_rtt_ms,mss_bytes,cwnd_pkts,cwnd_bytes,ssthresh_bytes,bytes_sent,bytes_acked,bytes_received,bytes_retrans,segs_out,segs_in,data_segs_out,data_segs_in,retrans_outstanding,retrans_total,pacing_rate_bps,delivery_rate_bps,delivered_pkts,snd_wnd_bytes,rcv_wnd_bytes,unacked_pkts,notsent_bytes
2026-03-31 16:43:07.773,41248,ESTAB,cubic,224,20.797,6.23,20.172,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11139592,1147664,3,48640,43520,NaN,NaN
2026-03-31 16:43:08.026,41248,ESTAB,cubic,224,20.797,6.23,20.172,1448,10,14480,NaN,2883,2883,408,NaN,3,5,2,1,NaN,NaN,11139592,1147664,3,48640,43520,NaN,NaN
2026-03-31 16:43:08.717,41258,ESTAB,cubic,224,20.788,8.014,20.144,1448,10,14480,NaN,1056,1056,406,NaN,2,4,1,1,NaN,NaN,11144416,575056,2,45568,43520,NaN,NaN
2026-03-31 16:43:08.945,41258,ESTAB,cubic,232,28.552,0.463,20.144,1448,28,40544,40544,171804,165880,822,NaN,121,86,120,2,NaN,NaN,13631928,6694656,116,146432,43520,5,NaN
2026-03-31 16:43:09.178,41258,ESTAB,cubic,232,28.37,0.164,20.144,1448,29,41992,40544,342028,317412,1644,NaN,239,137,238,4,NaN,NaN,14209168,5960952,222,167424,43520,17,234576
2026-03-31 16:43:09.408,41258,ESTAB,cubic,232,30.395,0.277,20.144,1448,29,41992,40544,537508,511444,1644,NaN,374,204,373,4,NaN,NaN,13262752,5867648,356,167424,43520,18,169416
2026-03-31 16:43:09.632,41258,ESTAB,cubic,232,29.092,0.764,20.144,1448,31,44888,40544,724300,699684,1644,NaN,503,264,502,4,NaN,NaN,14812224,6694656,486,167424,43520,17,243264
2026-03-31 16:43:09.854,41258,ESTAB,cubic,232,30.023,0.605,20.144,1448,31,44888,40544,908196,885028,1644,NaN,630,328,629,4,NaN,NaN,14352856,6693288,614,167424,43520,16,189688
2026-03-31 16:43:10.087,41258,ESTAB,cubic,232,28.928,0.244,20.144,1448,31,44888,40544,1103676,1079060,1644,NaN,765,395,764,4,NaN,NaN,14896328,6684784,748,167424,43520,17,254848
2026-03-31 16:43:10.323,41258,ESTAB,cubic,232,30.267,0.493,20.144,1448,31,44888,40544,1302052,1275988,1644,NaN,902,463,901,4,NaN,NaN,14237088,6701032,884,167424,43520,18,60888
2026-03-31 16:43:10.555,41258,ESTAB,cubic,236,34.065,11.427,20.144,1448,31,44888,40544,1362940,1362940,1644,NaN,945,494,944,4,NaN,NaN,12649888,2600904,945,167424,43520,NaN,NaN
2026-03-31 16:43:10.790,41258,ESTAB,cubic,232,29.189,2.825,20.12,1448,28,40544,40544,1416255,1391639,2468,NaN,982,507,981,6,NaN,NaN,13334552,6781208,965,167424,43520,17,222992
2026-03-31 16:43:11.020,41258,ESTAB,cubic,232,29.212,1.153,20.12,1448,30,43440,40544,1608839,1587119,2468,NaN,1115,570,1114,6,NaN,NaN,14275648,6300784,1100,167424,43520,15,160728
2026-03-31 16:43:11.252,41258,ESTAB,cubic,232,29.6,0.397,20.12,1448,30,43440,40544,1807215,1781151,2468,NaN,1252,637,1251,6,NaN,NaN,14088584,6664704,1234,167424,43520,18,222992
2026-03-31 16:43:11.477,41258,ESTAB,cubic,232,28.401,0.212,20.12,1448,30,43440,40544,1994007,1969391,2468,NaN,1381,702,1380,6,NaN,NaN,14682968,6300784,1364,167424,43520,17,166520
2026-03-31 16:43:11.704,41258,ESTAB,cubic,232,30.372,0.241,20.12,1448,30,43440,40544,2183695,2160527,2468,NaN,1512,768,1511,6,NaN,NaN,13730312,5857896,1496,167424,43520,16,237472
2026-03-31 16:43:11.937,41258,ESTAB,cubic,232,28.918,0.128,20.12,1448,30,43440,40544,2376279,2351663,2468,NaN,1645,834,1644,6,NaN,NaN,14420664,6689720,1628,167424,43520,17,119234
2026-03-31 16:43:12.172,41258,ESTAB,cubic,232,28.95,0.938,20.12,1448,30,43440,40544,2495513,2495513,2468,NaN,1728,884,1727,6,NaN,NaN,14404784,5518440,1728,167936,43520,NaN,NaN
2026-03-31 16:43:12.404,41258,ESTAB,cubic,232,28.95,0.938,20.12,1448,30,43440,40544,2495513,2495513,2468,NaN,1728,884,1727,6,NaN,NaN,14404784,5518440,1728,167936,43520,NaN,NaN
2026-03-31 16:43:12.653,41258,ESTAB,cubic,232,28.95,0.938,20.12,1448,30,43440,40544,2495513,2495513,2468,NaN,1728,884,1727,6,NaN,NaN,14404784,5518440,1728,167936,43520,NaN,NaN
2026-03-31 16:43:12.897,41258,ESTAB,cubic,232,28.633,0.308,20.12,1448,30,43440,40544,2611092,2587924,3292,NaN,1808,918,1807,8,NaN,NaN,14564448,6695520,1792,167936,43520,16,160728
2026-03-31 16:43:13.131,41258,ESTAB,cubic,232,29.011,1.09,20.12,1448,30,43440,40544,2806572,2781956,3292,NaN,1943,985,1942,8,NaN,NaN,14374680,6301000,1926,167936,43520,17,225888
2026-03-31 16:43:13.364,41258,ESTAB,cubic,232,29.547,0.505,20.12,1448,30,43440,40544,3002052,2978884,3292,NaN,2078,1053,2077,8,NaN,NaN,14113616,6696376,2062,167936,43520,16,160728
2026-03-31 16:43:13.595,41258,ESTAB,cubic,232,28.915,1.006,20.12,1448,30,43440,40544,3194636,3172916,3292,NaN,2211,1120,2210,8,NaN,NaN,14422160,6302928,2196,167936,43520,15,228784
2026-03-31 16:43:13.830,41258,ESTAB,cubic,232,29.49,0.457,20.12,1448,30,43440,40544,3390116,3366948,3292,NaN,2346,1187,2345,8,NaN,NaN,14141080,6713848,2330,167936,43520,16,163624
2026-03-31 16:43:14.074,41258,ESTAB,cubic,232,29.461,1.182,20.12,1448,30,43440,40544,3594284,3572564,3292,NaN,2487,1258,2486,8,NaN,NaN,14155000,6300784,2472,167936,43520,15,159868
