  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:30:30      6.32    139.06
15:30:31     11.80    820.99
15:30:32      7.31    468.43
15:30:33     11.73    854.51
15:30:34      6.69    374.04
15:30:35     11.49    787.23
15:30:36      1.36      6.15
15:30:37      6.10    419.94
15:30:38      1.68      4.70
15:30:39     10.45    734.80
15:30:40      7.39    426.34
15:30:41     10.61    684.37
15:30:42      9.15    589.97
15:30:43      9.73    633.02
15:30:44      3.89    180.00
15:30:45      7.05    427.62
15:30:46      0.25      0.78
15:30:47      7.49    450.29
15:30:48      0.51      1.64
15:30:49      7.97    465.52
15:30:50     10.93    783.33
15:30:51     11.99    854.39
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:30:52     11.60    826.99
15:30:53      6.19    404.88
15:30:54      9.07    589.57
15:30:55      9.75    713.71
15:30:56      7.87    529.48
15:30:57      5.68    421.56
15:30:58      7.99    545.93
15:30:59      5.39    388.57
15:31:00      6.10    394.30
15:31:01      7.95    565.44
15:31:02      5.45    177.76
15:31:03      6.63    444.54
15:31:04      5.25    278.39
15:31:05      9.37    528.01
15:31:06      7.62    280.15
15:31:07      9.65    495.53
15:31:08      4.44    183.05
15:31:09     12.30    567.69
15:31:10      5.63    219.52
15:31:11     13.82    665.20
15:31:12      4.78    170.53
15:31:13      7.16    339.22
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:31:14      2.64     70.43
15:31:15     14.48    763.30
15:31:16      2.66     96.09
15:31:17      6.03    277.12
15:31:18      1.44      5.72
15:31:19     13.43    711.12
15:31:20      2.31     54.14
15:31:21     14.19    635.05
15:31:22      4.59    204.74
15:31:23     11.18    425.60
15:31:24      0.92      2.78
15:31:25     10.27    475.49
15:31:26      2.19      6.27
15:31:27     10.94    515.02
15:31:28      9.00    374.91
15:31:29      9.52    448.73
15:31:30     13.34    653.86
15:31:31      9.13    463.85
15:31:32     12.87    695.62
15:31:33      8.66    452.09
15:31:34      8.90    483.27
15:31:35      7.68    374.66
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:31:36     10.12    553.46
15:31:37      6.57    323.31
15:31:38      5.11    274.22
15:31:39      5.82    303.22
15:31:40      8.23    451.31
15:31:41      4.31    188.82
15:31:42     12.77    660.81
15:31:43      3.26    148.23
15:31:44     12.87    671.13
15:31:45      3.27    145.51
15:31:46     12.65    662.49
15:31:47      2.22     93.46
15:31:48     14.09    755.76
15:31:49      3.65    160.89
15:31:50     12.30    615.19
15:31:51     10.64    481.75
15:31:52     13.72    738.69
15:31:53      7.66    411.08
15:31:54     13.10    661.87
15:31:55     10.62    522.93
15:31:56     12.70    647.31
15:31:57      9.93    522.90
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:31:58     12.55    686.74
15:31:59     10.03    525.97
15:32:00     11.69    585.15
15:32:01     10.03    538.62
15:32:02      7.05    318.70
15:32:03      0.25      0.78
15:32:04      7.14    332.32
15:32:05      0.00      0.00
15:32:06      9.61    488.28
15:32:07      6.72    351.60
15:32:08      8.85    438.97
15:32:09      7.54    413.31
15:32:10      7.78    385.11
15:32:11      9.48    481.01
15:32:12      6.55    288.89
15:32:13     14.00    766.19
15:32:14      8.41    326.42
15:32:15     12.93    677.30
15:32:16      4.28    112.84
15:32:17     13.54    710.08
15:32:18     10.06    448.30
15:32:19     14.24    782.25
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:32:20      4.89    124.12
15:32:21     13.63    750.10
15:32:22      7.39    262.99
15:32:23      5.63    287.12
15:32:24      3.80      7.78
15:32:25      7.68    364.98
15:32:26      3.54      6.92
15:32:27      9.16    434.53
15:32:28      1.68      5.21
15:32:29     11.06    516.94
15:32:30      4.52    105.45
15:32:31     10.11    497.83
15:32:32     13.29    695.05
15:32:33     14.52    773.41
15:32:34     12.00    629.55
15:32:35     12.20    657.03
15:32:36      9.99    500.03
15:32:37     14.57    779.04
15:32:38      8.78    413.07
15:32:39     14.19    728.61
15:32:40      9.17    412.20
15:32:41      8.77    451.09
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:32:42      6.97    287.42
15:32:43     14.10    722.71
15:32:44      9.58    419.83
15:32:45     14.48    725.88
15:32:46     10.65    503.44
15:32:47     11.80    614.26
15:32:48      4.66    142.42
15:32:49     14.38    811.00
15:32:50      9.58    440.22
15:32:51      6.98    344.41
15:32:52      3.18     54.83
15:32:53      7.92    403.23
15:32:54      2.45     49.71
15:32:55     14.57    756.03
15:32:56     10.45    505.99
15:32:57     13.70    698.18
15:32:58      6.96    257.55
15:32:59     10.14    468.86
15:33:00      2.07      6.32
15:33:01      9.45    491.25
15:33:02      1.78      5.49
15:33:03      9.65    471.12
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:33:04     13.86    798.98
15:33:05     10.08    583.52
15:33:06      9.56    541.61
15:33:07      9.79    563.42
15:33:08     11.17    663.67
15:33:09      8.76    492.70
15:33:10     11.17    672.03
15:33:11      8.47    470.85
15:33:12     13.91    823.62
15:33:13      7.05    402.76
15:33:14     14.57    850.30
15:33:15      6.48    358.11
15:33:16      6.06    353.44
15:33:17      5.53    313.16
15:33:18     10.60    608.13
15:33:19      5.16    287.29
15:33:20     14.29    854.75
15:33:21      7.02    370.89
15:33:22     10.03    582.94
15:33:23      3.17    170.08
15:33:24     11.83    689.02
15:33:25      2.41    122.37
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:33:26     13.15    760.48
15:33:27      1.70     77.60
15:33:28     14.48    850.19
15:33:29      1.18     54.60
15:33:30      9.27    535.65
15:33:31      0.42      8.29
15:33:32     12.68    741.29
15:33:33      1.49     69.93
15:33:34     13.79    789.21
15:33:35      0.00      0.00
15:33:36     13.29    758.57
15:33:37      2.94    168.96
15:33:38     10.56    595.37
15:33:39      0.00      0.00
15:33:40     11.31    638.47
15:33:41      2.08    116.02
15:33:42     10.65    598.35
15:33:43      4.92    251.30
15:33:44     10.17    569.19
15:33:45      4.45    253.38
15:33:46      9.13    526.01
15:33:47      5.02    281.61
  Time         s2-eth2      
HH:MM:SS   KB/s in  KB/s out
15:33:48      8.09    454.88
