      Time     KB/s_in    KB/s_out
  19:28:15         0.0         0.0
  19:28:16         0.0         0.4
  19:28:17         0.0         0.0
  19:28:18         0.0         0.0
  19:28:19         0.0         0.0
  19:28:20         0.0         0.0
  19:28:21         0.1         0.2
  19:28:22         0.0         0.1
  19:28:23         0.0         0.0
  19:28:24         0.0         0.4
  19:28:25         0.0         0.0
  19:28:26         0.0         0.0
  19:28:27         0.0         0.0
  19:28:28         0.0         0.0
  19:28:29         0.0         0.0
  19:28:30         0.0         0.0
  19:28:31         0.0         0.0
  19:28:32         0.0         0.0
  19:28:33         0.0         0.0
  19:28:34         0.0         0.0
  19:28:35         0.0         0.0
  19:28:36         0.1         0.1
  19:28:37         0.0         0.1
  19:28:38         0.0         0.0
  19:28:39         0.0         0.1
  19:28:40         0.0         0.4
  19:28:41         0.0         0.1
  19:28:42         0.0         0.0
  19:28:43         0.0         0.0
  19:28:44         0.0         0.0
  19:28:45         7.9       282.2
  19:28:46        21.4       569.2
  19:28:47        14.0       477.4
  19:28:48        17.8       560.0
  19:28:49        14.2       563.0
  19:28:50        10.6       551.2
  19:28:51         9.1       508.3
  19:28:52         9.0       636.9
  19:28:53         8.8       521.6
  19:28:54         9.5       573.4
  19:28:55         7.3       480.2
  19:28:56        11.5       750.5
  19:28:57         8.6       598.4
  19:28:58        13.9       598.3
  19:28:59        16.2       653.2
  19:29:00        12.6       755.2
  19:29:01        11.0       616.2
  19:29:02        11.8       829.0
  19:29:03        10.2       713.8
  19:29:04         9.4       787.6
  19:29:05         9.3       602.9
  19:29:06        10.1       630.9
  19:29:07        10.8       727.0
  19:29:08        12.1       845.3
  19:29:09        10.4       759.6
  19:29:10        11.5       851.4
  19:29:11        10.2       726.9
  19:29:12        10.6       854.5
  19:29:13        10.9       734.5
  19:29:14        11.6       840.5
  19:29:15         9.5       728.5
  19:29:16        10.0       821.6
  19:29:17        10.6       793.6
  19:29:18        10.6       838.1
  19:29:19        11.2       765.6
  19:29:20        12.3       854.2
  19:29:21        10.1       735.7
  19:29:22        10.6       854.1
  19:29:23        11.0       737.4
  19:29:24        12.0       811.4
  19:29:25        10.8       737.4
  19:29:26        12.1       825.7
  19:29:27        11.0       756.7
  19:29:28        11.2       845.4
  19:29:29        10.5       743.4
  19:29:30        10.0       728.6
  19:29:31        10.9       780.4
  19:29:32        11.8       820.0
  19:29:33        10.8       794.8
  19:29:34        10.7       793.4
  19:29:35         9.9       787.5
  19:29:36        12.0       818.9
  19:29:37        10.6       805.6
  19:29:38        10.6       814.5
  19:29:39        11.2       804.1
  19:29:40        10.3       808.5
  19:29:41        10.4       814.4
  19:29:42        10.1       709.5
  19:29:43        11.8       835.1
  19:29:44        11.0       773.0
  19:29:45        10.8       848.4
  19:29:46        11.0       672.5
  19:29:47        11.0       851.4
  19:29:48        10.6       722.8
  19:29:49        11.5       854.3
  19:29:50         9.9       728.8
  19:29:51        11.3       852.8
  19:29:52        11.7       747.9
  19:29:53        11.6       840.7
  19:29:54        10.4       744.6
  19:29:55        12.2       853.9
  19:29:56        10.7       703.3
  19:29:57        11.9       851.1
  19:29:58        10.4       737.4
  19:29:59        10.4       826.0
  19:30:00         9.9       740.3
  19:30:01        11.5       855.6
  19:30:02        11.7       800.4
  19:30:03        11.3       852.5
  19:30:04        10.0       796.2
  19:30:05        11.5       833.2
  19:30:06        10.0       698.8
  19:30:07        12.2       837.9
  19:30:08        10.6       722.7
  19:30:09        11.8       833.3
  19:30:10        11.1       743.3
  19:30:11        12.6       851.1
  19:30:12        10.0       741.8
  19:30:13        12.6       853.9
  19:30:14         9.5       746.2
  19:30:15        11.0       852.5
  19:30:16        10.1       730.4
  19:30:17        11.0       849.5
  19:30:18        10.2       741.8
  19:30:19        12.4       815.8
  19:30:20        10.6       736.1
  19:30:21        10.6       854.1
  19:30:22        10.4       744.8
  19:30:23        11.7       845.0
  19:30:24        10.6       778.7
  19:30:25        11.8       855.3
  19:30:26        10.3       747.7
  19:30:27        11.5       841.0
  19:30:28        10.5       781.6
  19:30:29        10.0       827.4
  19:30:30        10.8       797.7
  19:30:31        10.9       794.7
  19:30:32        10.2       778.6
  19:30:33        12.3       795.0
  19:30:34        10.6       759.5
  19:30:35        10.9       787.5
  19:30:36        12.2       820.0
  19:30:37        10.6       707.9
  19:30:38        10.0       830.5
  19:30:39         9.3       699.0
  19:30:40        11.8       842.4
  19:30:41        11.0       736.0
  19:30:42        11.5       849.7
  19:30:43        11.0       696.0
  19:30:44        11.5       855.7
  19:30:45        10.0       698.7
  19:30:46        12.2       849.7
  19:30:47        10.1       718.1
  19:30:48        12.4       855.4
  19:30:49        10.4       737.4
  19:30:50        12.1       852.4
  19:30:51        10.1       731.3
  19:30:52        11.5       845.1
  19:30:53        11.1       739.0
  19:30:54        10.7       842.4
  19:30:55         9.8       724.1
  19:30:56        12.4       854.2
  19:30:57        11.0       752.3
  19:30:58        11.8       840.8
  19:30:59        11.4       756.5
  19:31:00        11.4       817.2
  19:31:01         9.6       738.5
  19:31:02        11.8       853.9
  19:31:03        11.6       778.5
  19:31:04        10.2       821.4
  19:31:05        10.4       777.0
  19:31:06        11.9       855.2
  19:31:07        10.4       763.8
  19:31:08        12.2       789.0
  19:31:09        11.2       757.7
  19:31:10        11.8       855.2
  19:31:11         9.6       741.7
  19:31:12        12.8       818.6
  19:31:13        10.6       738.9
  19:31:14        11.1       842.3
  19:31:15         8.6       487.1
  19:31:16         0.0         0.0
  19:31:17         0.0         0.0
  19:31:18         0.0         0.0
  19:31:19         0.0         0.0
  19:31:20         0.0         0.0
  19:31:21         0.0         0.0
  19:31:22         0.0         0.0
  19:31:23         0.0         0.0
  19:31:24         0.0         0.0
  19:31:25         0.0         0.0
  19:31:26         0.0         0.0
  19:31:27         0.0         0.0
  19:31:28         0.0         0.0
  19:31:29         0.0         0.0
  19:31:30         0.0         0.0
  19:31:31         0.0         0.0
  19:31:32         0.0         0.0
  19:31:33         0.0         0.0
  19:31:34         0.0         0.0
