Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,272.0,0,0.0,4.345,1.0699999999999998
2,3824.0,1,0.0,4.215,1.0539999999999998
3,4866.0,0,0.0,4.15,1.039
4,3208.0,0,0.0,4.105,1.0274999999999999
5,4182.0,0,0.0,4.0600000000000005,1.018
6,3688.0,0,0.0,4.03,1.0086666666666666
7,4386.0,0,0.0,4.01,1.005
8,4548.0,0,0.0,4.005,1.003
9,4592.0,0,0.0,4.0,1.003
10,4550.0,0,0.0,3.995,1.003
11,4702.0,0,0.0,3.99,1.001
12,4358.0,0,0.0,3.99,0.999
13,1230.0,0,0.0,3.99,0.999
14,1466.0,0,0.0,4.0,0.999
15,4082.0,0,0.0,4.0,0.999
16,4830.0,0,0.0,4.0,0.999
17,5070.0,0,0.0,4.005,0.999
18,4688.0,0,0.0,4.01,0.999
19,4764.0,0,0.0,4.01,1.003
20,4680.0,0,0.0,4.0,1.003
21,3680.0,0,0.0,4.0,1.0
22,4718.0,0,0.0,4.0,1.0
23,2152.0,1,0.0,4.0,1.0
24,2762.0,1,0.0,4.0,1.0
25,3234.0,0,0.0,4.0,1.0
26,2370.0,0,0.0,4.0,1.0
27,4778.0,1,0.0,4.0,1.0
28,4976.0,0,0.0,4.0,1.0
29,3058.0,1,0.0,4.0,1.0
30,3090.0,0,0.0,4.0,1.0
31,1618.0,1,0.0,4.0,1.0
32,1598.0,0,0.0,4.0,1.0
33,4654.0,0,0.0,4.0,1.0
34,3150.0,1,0.0,4.0,1.0
35,3136.0,0,0.0,4.0,1.0
36,3692.0,0,0.0,4.0,1.0
37,1756.0,0,0.0,4.0,1.0
38,1750.0,0,0.0,4.0,1.0
39,5050.0,1,0.0,4.0,1.0
40,4206.0,0,0.0,4.0,1.0
41,1816.0,1,0.0,4.0,1.0
42,4818.0,1,0.0,4.0,1.0
43,1156.0,0,0.0,4.0,1.0
44,3124.0,2,0.0,4.0,1.0
45,3004.0,0,0.0,4.0,1.0
46,4758.0,1,0.0,4.0,1.0
47,4516.0,0,0.0,4.0,1.0
48,1698.0,1,0.0,4.0,1.0
49,2754.0,1,0.0,4.0,1.0
50,3572.0,0,0.0,4.0,1.0
51,5018.0,0,0.0,4.0,1.0
52,4772.0,0,0.0,4.0,1.0
53,4870.0,0,0.0,4.0,1.0
54,4338.0,0,0.0,4.0,1.0
55,4248.0,0,0.0,4.0,1.0
56,2314.0,0,0.0,4.0,1.0
57,3176.0,0,0.0,4.0,1.0
58,3058.0,1,0.0,4.0,1.0
59,3594.0,0,0.0,4.0,1.0
60,2302.0,0,0.0,4.0,1.0
61,2922.0,0,0.0,4.0,1.0
62,3292.0,0,0.0,4.0,1.0
63,3176.0,0,0.0,4.0,1.0
64,3128.0,0,0.0,4.0,1.0
65,3202.0,0,0.0,4.0,1.0
66,3190.0,0,0.0,4.0,1.0
67,3360.0,0,0.0,4.0,1.0
68,3310.0,0,0.0,4.0,1.0
69,3434.0,0,0.0,4.0,1.0
70,3420.0,0,0.0,4.0,1.0
71,3432.0,0,0.0,4.0,1.0
72,1012.0,0,0.0,4.0,1.0
73,1270.0,0,0.0,4.0,1.0
74,3254.0,0,0.0,4.0,1.0
75,3288.0,0,0.0,4.0,1.0
76,3348.0,0,0.0,4.0,1.0
77,3176.0,0,0.0,4.0,1.0
78,3264.0,0,0.0,4.0,1.0
79,3308.0,0,0.0,4.0,1.0
80,3680.0,0,0.0,4.0,1.0
81,3906.0,0,0.0,4.0,1.0
82,2152.0,0,0.0,4.0,1.0
83,2762.0,0,0.0,4.0,1.0
84,3234.0,0,0.0,4.0,1.0
85,2370.0,0,0.0,4.0,1.0
86,3012.0,0,0.0,4.0,1.0
87,3142.0,0,0.0,4.0,1.0
88,3058.0,0,0.0,4.0,1.0
89,3090.0,0,0.0,4.0,1.0
