time_hms,kb_per_sec_in,kb_per_sec_out
21:14:33,0.0,0.0
21:14:34,0.0,0.4
21:14:35,0.0,0.0
21:14:36,0.0,0.0
21:14:37,0.0,0.0
21:14:38,0.0,0.1
21:14:39,0.0,0.3
21:14:40,0.1,0.0
21:14:41,0.0,0.2
21:14:42,0.0,0.2
21:14:43,0.0,0.0
21:14:44,0.0,0.0
21:14:45,0.0,0.0
21:14:46,0.0,0.0
21:14:47,0.0,0.0
21:14:48,0.0,0.0
21:14:49,0.0,0.0
21:14:50,0.0,0.0
21:14:51,0.0,0.0
21:14:52,0.0,0.0
21:14:53,0.0,0.0
21:14:54,0.0,0.0
21:14:55,0.0,0.3
21:14:56,0.0,0.0
21:14:57,0.0,0.3
21:14:58,0.0,0.2
21:14:59,0.1,0.0
21:15:00,0.0,0.0
21:15:01,0.0,0.0
21:15:02,0.0,0.0
21:15:03,8.2,276.3
21:15:04,24.7,715.4
21:15:05,19.6,543.9
21:15:06,12.3,452.1
21:15:07,14.0,487.7
21:15:08,20.5,729.8
21:15:09,15.1,573.5
21:15:10,12.3,619.1
21:15:11,9.2,477.4
21:15:12,11.3,752.0
21:15:13,9.7,566.0
21:15:14,10.2,673.7
21:15:15,9.4,589.6
21:15:16,9.1,564.3
21:15:17,8.8,574.8
21:15:18,11.2,760.9
21:15:19,8.7,574.7
21:15:20,11.5,696.1
21:15:21,9.1,569.0
21:15:22,8.1,552.7
21:15:23,10.5,605.8
21:15:24,11.8,796.2
21:15:25,8.9,639.9
21:15:26,11.4,817.4
21:15:27,8.0,658.9
21:15:28,12.0,806.7
21:15:29,9.9,659.0
21:15:30,12.0,793.8
21:15:31,10.5,729.8
21:15:32,11.3,836.1
21:15:33,9.2,678.1
21:15:34,12.2,812.9
21:15:35,10.6,731.6
21:15:36,10.9,755.1
21:15:37,10.5,749.2
21:15:38,10.0,739.0
21:15:39,11.1,724.1
21:15:40,11.9,817.0
21:15:41,11.1,766.7
21:15:42,10.7,824.4
21:15:43,10.4,756.6
21:15:44,9.6,558.5
21:15:45,9.7,625.0
21:15:46,9.1,577.7
21:15:47,10.2,654.5
21:15:48,10.1,750.5
21:15:49,10.9,812.4
21:15:50,8.8,527.5
21:15:51,10.0,651.5
21:15:52,8.2,527.5
21:15:53,10.6,688.6
21:15:54,9.1,558.5
21:15:55,10.2,659.1
21:15:56,9.7,681.3
21:15:57,12.5,843.8
21:15:58,10.0,735.8
21:15:59,12.0,855.7
21:16:00,10.9,667.7
21:16:01,11.1,854.2
21:16:02,11.1,810.0
21:16:03,11.6,854.3
21:16:04,8.4,793.3
21:16:05,10.7,855.5
21:16:06,11.3,734.4
21:16:07,12.1,829.1
21:16:08,10.7,741.8
21:16:09,12.6,854.0
21:16:10,11.8,741.8
21:16:11,11.1,846.8
21:16:12,11.1,732.4
21:16:13,11.2,852.5
21:16:14,10.2,733.0
21:16:15,12.5,830.6
21:16:16,10.5,722.6
21:16:17,11.3,854.1
21:16:18,11.0,723.8
21:16:19,10.8,821.8
21:16:20,9.9,735.8
21:16:21,12.1,854.0
21:16:22,10.9,781.8
21:16:23,11.7,854.3
21:16:24,11.5,753.8
21:16:25,11.2,851.4
