Segment,Actual_Bitrate_Kbps,Quality_Switches,Stall_Duration_Sec,Live_Latency,Playback_Rate
1,0.0,0,0.0,4.2,1.0
2,828.0,0,0.0,4.16,1.04
3,4976.0,1,0.0,4.115,1.0285
4,4616.0,0,0.0,4.0600000000000005,1.019
5,5090.0,0,0.0,4.04,1.012
6,3096.0,1,0.0,4.023333333333333,1.0066666666666666
7,4928.0,1,0.0,4.01,1.004
8,4654.0,0,0.0,4.0,1.002
9,3150.0,1,0.0,4.0,1.0
10,3780.0,1,0.0,4.0,1.0
11,4942.0,0,0.0,4.0,1.0
12,3388.0,1,0.0,4.0,1.0
13,4454.0,1,0.0,4.0,1.0
14,5050.0,0,0.0,4.0,1.0
15,1866.0,0,0.0,4.0,1.0
16,1816.0,0,0.0,4.0,1.0
17,1894.0,0,0.0,4.0,1.0
18,1156.0,0,0.0,4.0,1.0
19,3124.0,1,0.0,4.0,1.0
20,1520.0,1,0.0,4.0,1.0
21,1668.0,0,0.0,4.0,1.0
22,1750.0,0,0.0,4.0,1.0
23,1698.0,0,0.0,4.0,1.0
24,1796.0,0,0.0,4.0,1.0
25,456.0,0,0.0,4.0,1.0
26,600.0,0,0.0,4.0,1.0
27,790.0,0,0.0,4.0,1.0
28,1638.0,0,0.0,4.0,1.0
29,1824.0,1,0.0,4.0,1.0
30,1806.0,0,0.0,4.0,1.0
31,872.0,0,0.0,4.0,1.0
32,474.0,1,0.0,4.0,1.0
33,1630.0,0,0.0,4.0,1.0
34,678.0,1,0.0,4.0,1.0
35,656.0,1,0.0,4.0,1.0
36,512.0,0,0.0,4.0,1.0
37,662.0,0,0.0,4.0,1.0
38,858.0,0,0.0,4.0,1.0
39,692.0,0,0.0,4.0,1.0
40,720.0,0,0.0,4.0,1.0
41,754.0,0,0.0,4.0,1.0
42,788.0,0,0.0,4.0,1.0
43,786.0,0,0.0,4.0,1.0
44,786.0,0,0.0,4.0,1.0
45,784.0,0,0.0,4.0,1.0
46,832.0,0,0.0,4.0,1.0
47,804.0,0,0.0,4.0,1.0
48,276.0,0,0.0,4.0,1.0
49,378.0,0,0.0,4.0,1.0
50,786.0,0,0.0,4.0,1.0
51,888.0,0,0.0,4.0,1.0
52,422.0,0,0.0,4.0,1.0
53,418.0,1,0.0,4.0,1.0
54,410.0,0,0.0,4.0,1.0
55,440.0,0,0.0,4.0,1.0
56,426.0,0,0.0,4.0,1.0
57,448.0,0,0.0,4.0,1.0
58,270.0,0,0.0,4.0,1.0
59,278.0,0,0.0,4.0,1.0
60,386.0,0,0.0,4.0,1.0
61,262.0,0,0.0,4.0,1.0
62,440.0,0,0.0,4.0,1.0
63,464.0,0,0.0,4.0,1.0
64,438.0,0,0.0,4.0,1.0
65,450.0,0,0.0,4.0,1.0
66,428.0,0,0.0,4.0,1.0
67,432.0,0,0.0,4.0,1.0
68,446.0,0,0.0,4.0,1.0
69,448.0,0,0.0,4.0,1.0
70,440.0,0,0.0,4.0,1.0
71,440.0,0,0.0,4.0,1.0
72,442.0,0,0.0,4.0,1.0
73,406.0,0,0.0,4.0,1.0
74,446.0,0,0.0,4.0,1.0
75,382.0,0,0.0,4.0,1.0
76,346.0,0,0.0,4.0,1.0
77,430.0,0,0.0,4.0,1.0
78,240.0,0,0.0,4.0,1.0
79,274.0,0,0.0,4.0,1.0
80,338.0,0,0.0,4.0,1.0
81,354.0,0,0.0,4.0,1.0
82,424.0,0,0.0,4.0,1.0
83,438.0,0,0.0,4.0,1.0
84,478.0,0,0.0,4.0,1.0
85,224.0,0,0.0,4.0,1.0
86,328.0,0,0.0,4.0,1.0
87,448.0,0,0.0,4.0,1.0
88,426.0,0,0.0,4.0,1.0
89,442.0,0,0.0,4.0,1.0
90,368.0,0,0.0,4.0,1.0
91,430.0,0,0.0,4.0,1.0
92,222.0,0,0.0,4.0,1.0
