time_s,cwnd_bytes,cwnd_pkts,bytes_in_flight,srtt_ms,rtt_sample_ms,rtt_min_ms,rtt_max_ms,rtt_var_ms,pacing_rate_Bps,pkts_sent,pkts_lost,timer_losses,cc_algo,ecn_ect1,ecn_ce,prague_alpha
0.059,29760,20,25920,30.7,34.4,20.2,97.0,3.3,970139,214,1,1,prague,180,16,0.018
0.064,29682,20,24480,30.9,32.1,20.2,97.0,2.8,962045,217,1,1,prague,184,16,0.022
0.071,29936,20,24480,31.0,32.1,20.2,97.0,2.4,965552,221,1,1,prague,188,16,0.022
0.078,30187,20,24480,31.1,32.1,20.2,97.0,2.1,969520,225,1,1,prague,191,17,0.022
0.085,30435,21,24480,31.3,32.1,20.2,97.0,1.8,973577,229,1,1,prague,194,18,0.022
0.091,30680,21,25920,31.4,32.1,20.2,97.0,1.6,978191,235,1,1,prague,197,19,0.022
0.098,30418,21,25920,31.7,33.7,20.2,97.0,1.8,960952,239,1,1,prague,200,20,0.033
0.105,30663,21,25920,31.9,33.8,20.2,97.0,1.9,960530,243,1,1,prague,204,20,0.033
0.112,30907,21,25920,32.2,33.8,20.2,97.0,1.9,961217,247,1,1,prague,208,20,0.033
0.118,31149,21,25920,32.4,33.8,20.2,97.0,1.8,962726,251,1,1,prague,212,20,0.033
0.123,31329,21,27360,32.3,32.1,20.2,97.0,1.4,969157,255,1,1,prague,215,20,0.033
0.130,31568,21,25920,32.3,32.1,20.2,97.0,1.1,977246,258,1,1,prague,219,20,0.033
0.137,31333,21,25920,32.3,32.1,20.2,97.0,0.9,970723,262,1,1,prague,223,20,0.030
0.144,31573,21,25920,32.3,32.1,20.2,97.0,0.7,978764,266,1,1,prague,227,20,0.030
0.151,31812,22,25920,32.2,32.1,20.2,97.0,0.6,986693,270,1,1,prague,231,20,0.030
0.157,32049,22,27360,32.4,33.8,20.2,97.0,0.8,988099,275,1,1,prague,235,20,0.030
0.164,32285,22,27360,32.6,33.8,20.2,97.0,0.9,990276,279,1,1,prague,239,20,0.030
0.171,32066,22,27360,32.8,33.8,20.2,97.0,1.0,979084,283,1,1,prague,243,20,0.028
0.178,32302,22,27360,32.9,33.8,20.2,97.0,1.0,982211,287,1,1,prague,247,20,0.028
0.185,32536,22,27360,33.0,33.9,20.2,97.0,1.0,985640,291,1,1,prague,250,21,0.028
0.191,32768,22,27360,33.1,33.8,20.2,97.0,1.0,989551,295,1,1,prague,254,21,0.028
0.198,32999,22,27360,33.2,33.9,20.2,97.0,0.9,993736,299,1,1,prague,258,21,0.028
0.205,33229,23,27360,33.3,33.8,20.2,97.0,0.8,998317,303,1,1,prague,262,21,0.028
0.212,32991,22,28800,33.4,33.8,20.2,97.0,0.8,989176,308,1,1,prague,266,21,0.028
0.218,33221,23,27360,33.4,33.8,20.2,97.0,0.7,994551,311,1,1,prague,270,21,0.028
0.225,33449,23,28800,33.5,33.8,20.2,97.0,0.6,999850,316,1,1,prague,273,22,0.028
0.232,33676,23,28800,33.5,33.8,20.2,97.0,0.5,1005403,320,1,1,prague,277,22,0.028
0.239,33900,23,28800,33.5,33.7,20.2,97.0,0.5,1011276,324,1,1,prague,279,24,0.028
0.246,34122,23,28800,34.4,40.5,20.2,97.0,2.1,992005,328,1,1,prague,282,25,0.028
0.252,33680,23,28800,34.3,33.8,20.2,97.0,1.7,981380,332,1,1,prague,285,26,0.039
0.259,33902,23,28800,35.1,40.5,20.2,97.0,2.9,965951,336,1,1,prague,288,27,0.039
0.266,34121,23,28800,35.8,40.5,20.2,97.0,3.5,953739,340,1,1,prague,290,29,0.039
0.273,34339,23,28800,36.4,40.5,20.2,97.0,3.8,944339,344,1,1,prague,293,30,0.039
0.279,34501,23,30240,36.7,38.9,20.2,97.0,3.5,940619,348,1,1,prague,296,30,0.039
0.284,34716,24,28800,36.9,38.8,20.2,97.0,3.1,939743,351,1,1,prague,299,31,0.039
0.291,34020,23,30240,37.2,38.8,20.2,97.0,2.8,915229,356,1,1,prague,302,32,0.053
0.298,34236,23,28800,37.4,38.9,20.2,97.0,2.5,915841,359,1,1,prague,304,34,0.053
0.305,34451,23,28800,37.6,38.9,20.2,97.0,2.3,917006,363,1,1,prague,307,35,0.053
0.312,34664,24,28800,37.7,38.9,20.2,97.0,2.0,918616,367,1,1,prague,310,36,0.053
0.318,34875,24,30240,37.9,38.9,20.2,97.0,1.8,920670,372,1,1,prague,313,37,0.053
0.325,35084,24,30240,38.2,40.6,20.2,97.0,2.0,917972,376,1,1,prague,316,38,0.053
0.332,34083,23,30240,38.5,40.7,20.2,97.0,2.1,884744,380,1,1,prague,318,40,0.069
0.339,34242,23,30240,38.5,38.7,20.2,97.0,1.7,888272,383,1,1,prague,320,41,0.069
0.344,34453,23,28800,38.6,38.9,20.2,97.0,1.3,892819,386,1,1,prague,323,42,0.069
0.350,34663,24,28800,38.6,38.8,20.2,97.0,1.1,897563,390,1,1,prague,326,43,0.069
0.357,34870,24,30240,38.7,38.9,20.2,97.0,0.9,902175,395,1,1,prague,327,46,0.069
0.364,35075,24,30240,38.7,38.9,20.2,97.0,0.7,906775,399,1,1,prague,329,48,0.069
0.371,33678,23,30240,38.7,38.8,20.2,97.0,0.6,870367,403,1,1,prague,331,50,0.092
0.378,33889,23,28800,38.7,38.9,20.2,97.0,0.5,875187,406,1,1,prague,334,51,0.092
0.384,34098,23,28800,39.0,40.6,20.2,97.0,0.8,875272,410,1,1,prague,337,52,0.092
0.391,34306,23,28800,39.2,40.6,20.2,97.0,1.0,876046,414,1,1,prague,340,53,0.092
0.398,34511,23,28800,39.3,40.6,20.2,97.0,1.1,877271,418,1,1,prague,342,55,0.092
0.405,34714,24,28800,39.5,40.6,20.2,97.0,1.2,878991,422,1,1,prague,344,57,0.092
0.411,33029,22,30240,39.6,40.6,20.2,97.0,1.1,833518,427,1,1,prague,346,59,0.109
0.418,33240,23,27360,39.7,40.6,20.2,97.0,1.1,836268,429,1,1,prague,349,60,0.109
0.425,33397,23,30240,39.6,38.8,20.2,97.0,1.0,842656,434,1,1,prague,351,61,0.109
0.430,33604,23,28800,39.5,38.9,20.2,97.0,1.0,849981,437,1,1,prague,351,65,0.109
0.437,33809,23,28800,39.4,38.8,20.2,97.0,0.9,857182,441,1,1,prague,354,66,0.109
0.444,34012,23,28800,39.4,38.8,20.2,97.0,0.8,864082,445,1,1,prague,356,68,0.109
0.450,31985,22,28800,39.3,38.9,20.2,97.0,0.8,813764,449,1,1,prague,358,70,0.132
0.457,32199,22,27360,39.2,38.8,20.2,97.0,0.7,820544,452,1,1,prague,362,70,0.132
0.464,32412,22,27360,39.2,38.8,20.2,97.0,0.6,827047,456,1,1,prague,365,71,0.132
0.471,32623,22,27360,39.4,40.6,20.2,97.0,0.8,828689,460,1,1,prague,368,72,0.132
0.477,32833,22,27360,39.5,40.6,20.2,97.0,0.9,830815,464,1,1,prague,371,73,0.132
0.484,33041,22,27360,39.7,40.6,20.2,97.0,1.0,833274,468,1,1,prague,374,74,0.132
0.491,31021,21,27360,38.9,33.9,20.2,97.0,2.2,796881,472,1,1,prague,377,75,0.136
0.498,31241,21,25920,38.3,33.8,20.2,97.0,2.9,815926,475,1,1,prague,381,75,0.136
0.505,31404,21,27360,38.4,38.8,20.2,97.0,2.3,818707,479,1,1,prague,382,77,0.136
0.510,31621,21,25920,38.4,38.9,20.2,97.0,1.9,823013,482,1,1,prague,385,78,0.136
0.516,31836,22,25920,38.5,38.9,20.2,97.0,1.5,827338,486,1,1,prague,388,79,0.136
0.523,32050,22,27360,38.5,39.0,20.2,97.0,1.3,831603,491,1,1,prague,392,79,0.136
0.530,30025,20,27360,37.7,32.1,20.2,97.0,2.6,795743,495,1,1,prague,395,80,0.141
0.537,30252,21,24480,37.0,32.2,20.2,97.0,3.3,816826,497,1,1,prague,399,80,0.141
0.544,30478,21,25920,36.6,33.8,20.2,97.0,3.3,832050,503,1,1,prague,403,80,0.141
0.550,30702,21,25920,36.3,33.8,20.2,97.0,3.2,846461,507,1,1,prague,407,80,0.141
0.557,30924,21,25920,36.0,33.8,20.2,97.0,3.0,860003,511,1,1,prague,409,82,0.141
0.564,31145,21,25920,35.7,33.6,20.2,97.0,2.8,873167,515,1,1,prague,413,82,0.141
0.571,29206,20,25920,35.4,33.8,20.2,97.0,2.6,824190,519,1,1,prague,416,83,0.140
0.576,29381,20,25920,35.0,32.1,20.2,97.0,2.8,838977,522,1,1,prague,419,83,0.140
0.583,29614,20,24480,34.7,32.2,20.2,97.0,2.8,854217,525,1,1,prague,423,83,0.140
0.589,29845,20,24480,34.3,32.1,20.2,97.0,2.7,868976,529,1,1,prague,427,83,0.140
0.596,30075,20,24480,34.1,32.2,20.2,97.0,2.6,882560,533,1,1,prague,431,83,0.140
0.603,30304,21,24480,33.8,32.1,20.2,97.0,2.4,895878,537,1,1,prague,435,83,0.140
0.610,28565,19,25920,33.8,33.8,20.2,97.0,1.8,844693,542,1,1,prague,439,83,0.131
0.616,28746,19,24480,33.6,31.9,20.2,97.0,1.9,855994,544,1,1,prague,442,83,0.131
0.621,28986,20,23040,33.4,32.0,20.2,97.0,1.8,868390,547,1,1,prague,445,84,0.131
0.628,29223,20,24480,33.2,32.1,20.2,97.0,1.7,879733,552,1,1,prague,448,85,0.131
0.635,29459,20,24480,33.1,32.0,20.2,97.0,1.5,890780,556,1,1,prague,452,85,0.131
0.642,29693,20,24480,32.9,32.1,20.2,97.0,1.4,901207,560,1,1,prague,456,85,0.131
0.649,28043,19,24480,32.8,32.2,20.2,97.0,1.3,853720,564,1,1,prague,460,85,0.128
0.655,28290,19,23040,33.0,33.9,20.2,97.0,1.2,857870,567,1,1,prague,464,85,0.128
0.662,28535,19,23040,33.1,33.7,20.2,97.0,1.1,862840,571,1,1,prague,468,85,0.128
0.669,28778,19,23040,33.2,33.9,20.2,97.0,1.0,867617,575,1,1,prague,472,85,0.128
0.676,29019,20,23040,33.2,33.8,20.2,97.0,0.9,872883,579,1,1,prague,476,85,0.128
0.683,27489,19,24480,33.3,33.8,20.2,97.0,0.8,825123,584,1,1,prague,479,86,0.123
0.689,27678,19,24480,33.2,32.1,20.2,97.0,0.9,834453,587,1,1,prague,481,87,0.123
0.694,27928,19,23040,33.0,32.1,20.2,97.0,1.0,845431,590,1,1,prague,484,88,0.123
0.701,28176,19,23040,32.9,32.1,20.2,97.0,1.0,856049,594,1,1,prague,488,88,0.123
0.708,28422,19,23040,32.8,32.2,20.2,97.0,0.9,866049,598,1,1,prague,492,88,0.123
0.715,26962,18,23040,32.7,31.9,20.2,97.0,0.9,824425,602,1,1,prague,496,88,0.121
0.721,27220,18,21600,32.6,32.1,20.2,97.0,0.8,834201,605,1,1,prague,500,88,0.121
0.728,27475,19,21600,32.8,33.8,20.2,97.0,0.9,838265,609,1,1,prague,503,89,0.121
0.735,27728,19,23040,32.9,33.8,20.2,97.0,0.9,842821,614,1,1,prague,506,90,0.121
0.742,27978,19,23040,33.0,33.9,20.2,97.0,0.9,847330,618,1,1,prague,509,91,0.121
0.749,26536,18,23040,32.3,27.0,20.2,97.0,2.2,822490,622,1,1,prague,513,91,0.122
0.755,26798,18,21600,31.6,27.1,20.2,97.0,3.0,847608,625,1,1,prague,517,91,0.122
0.762,27058,18,21600,31.7,32.6,20.2,97.0,2.5,852569,629,1,1,prague,521,91,0.122
0.769,27315,18,21600,31.9,33.2,20.2,97.0,2.2,855733,633,1,1,prague,524,92,0.122
0.776,27570,19,21600,32.0,32.5,20.2,97.0,1.8,861697,637,1,1,prague,528,92,0.122
0.782,26224,18,23040,31.4,27.0,20.2,97.0,2.6,836011,642,1,1,prague,532,92,0.117
0.789,26490,18,21600,30.8,27.1,20.2,97.0,3.0,859255,645,1,1,prague,536,92,0.117
0.796,26754,18,21600,30.3,26.9,20.2,97.0,3.2,881748,649,1,1,prague,540,92,0.117
0.803,27016,18,21600,29.9,27.0,20.2,97.0,3.3,902790,653,1,1,prague,544,92,0.117
0.809,27275,18,21600,30.3,32.6,20.2,97.0,3.1,901444,657,1,1,prague,548,92,0.117
0.816,26056,18,21600,29.9,27.0,20.2,97.0,3.1,872868,661,1,1,prague,552,92,0.109
0.823,26326,18,21600,29.5,27.0,20.2,97.0,3.1,892437,665,1,1,prague,556,92,0.109
0.830,26593,18,21600,29.2,27.0,20.2,97.0,2.9,910999,669,1,1,prague,560,92,0.109
0.837,26858,18,21600,28.9,27.0,20.2,97.0,2.7,928667,673,1,1,prague,564,92,0.109
0.843,27120,18,21600,28.7,27.0,20.2,97.0,2.5,945672,677,1,1,prague,568,92,0.109
0.850,26004,18,21600,28.5,27.0,20.2,97.0,2.3,913414,681,1,1,prague,572,92,0.103
0.857,26275,18,21600,28.3,27.0,20.2,97.0,2.1,928740,685,1,1,prague,576,92,0.103
0.864,26544,18,21600,28.1,27.0,20.2,97.0,1.9,943618,689,1,1,prague,580,92,0.103
0.870,26810,18,21600,28.0,27.1,20.2,97.0,1.7,957465,693,1,1,prague,584,92,0.103
0.877,27074,18,21600,27.9,26.9,20.2,97.0,1.5,971473,697,1,1,prague,588,92,0.103
0.884,26054,18,21600,27.8,27.0,20.2,97.0,1.4,938713,701,1,1,prague,592,92,0.096
0.891,26326,18,21600,27.7,27.1,20.2,97.0,1.2,951530,705,1,1,prague,596,92,0.096
0.898,26596,18,21600,27.6,27.0,20.2,97.0,1.1,964426,709,1,1,prague,600,92,0.096
0.904,26863,18,21600,27.5,27.1,20.2,97.0,0.9,976197,713,1,1,prague,604,92,0.096
0.911,27128,18,21600,27.5,27.1,20.2,97.0,0.8,987837,717,1,1,prague,608,92,0.096
0.918,26198,18,21600,27.4,27.0,20.2,97.0,0.7,955922,721,1,1,prague,612,92,0.089
0.925,26470,18,21600,27.4,27.0,20.2,97.0,0.6,967470,725,1,1,prague,616,92,0.089
0.931,26739,18,21600,27.3,27.0,20.2,97.0,0.6,979020,729,1,1,prague,620,92,0.089
0.938,27005,18,21600,27.3,27.0,20.2,97.0,0.5,990137,733,1,1,prague,623,93,0.089
0.945,27269,18,21600,27.2,27.1,20.2,97.0,0.4,1000770,737,1,1,prague,627,93,0.089
0.952,26371,18,21600,27.2,27.1,20.2,97.0,0.4,968631,741,1,1,prague,631,93,0.086
0.958,26642,18,21600,27.2,27.0,20.2,97.0,0.3,979665,745,1,1,prague,635,93,0.086
0.965,26910,18,21600,27.2,27.1,20.2,97.0,0.3,990029,749,1,1,prague,639,93,0.086
0.972,27175,18,21600,27.2,27.0,20.2,97.0,0.3,1000773,753,1,1,prague,642,94,0.086
0.979,27438,19,21600,27.1,27.0,20.2,97.0,0.2,1011352,758,1,1,prague,646,94,0.086
0.986,26572,18,23040,27.1,27.0,20.2,97.0,0.2,979938,763,1,1,prague,650,94,0.083
0.992,26841,18,21600,27.1,26.9,20.2,97.0,0.2,990735,766,1,1,prague,654,94,0.083
0.999,27108,18,21600,27.1,27.0,20.2,97.0,0.2,1001107,770,1,1,prague,658,94,0.083
1.004,27306,18,23040,27.7,32.0,20.2,97.0,1.4,985954,774,1,1,prague,661,94,0.083
1.011,27569,19,21600,28.2,32.1,20.2,97.0,2.1,975928,777,1,1,prague,665,94,0.083
1.018,26777,18,23040,28.7,32.1,20.2,97.0,2.6,931957,782,1,1,prague,669,94,0.077
1.025,27045,18,21600,29.2,32.1,20.2,97.0,2.8,927628,785,1,1,prague,673,94,0.077
1.031,27311,18,21600,29.5,32.1,20.2,97.0,2.8,924950,789,1,1,prague,677,94,0.077
1.038,27574,19,21600,29.2,27.1,20.2,97.0,2.7,943571,793,1,1,prague,681,94,0.077
1.045,27835,19,23040,29.8,33.6,20.2,97.0,3.1,935158,798,1,1,prague,685,94,0.077
1.052,27099,18,23040,29.4,27.1,20.2,97.0,3.0,920638,802,1,1,prague,689,94,0.072
1.058,27365,19,21600,29.1,27.0,20.2,97.0,2.9,939409,805,1,1,prague,693,94,0.072
1.065,27629,19,23040,28.9,27.0,20.2,97.0,2.7,957080,810,1,1,prague,697,94,0.072
1.072,27890,19,23040,29.4,33.5,20.2,97.0,3.2,947157,814,1,1,prague,701,94,0.072
1.079,28149,19,23040,30.0,33.8,20.2,97.0,3.5,938706,818,1,1,prague,705,94,0.072
1.086,27467,19,23040,29.6,26.9,20.2,97.0,3.3,927719,822,1,1,prague,709,94,0.067
1.092,27730,19,23040,30.1,33.3,20.2,97.0,3.4,922181,826,1,1,prague,713,94,0.067
1.099,27991,19,23040,30.5,33.7,20.2,97.0,3.5,916956,830,1,1,prague,717,94,0.067
1.106,28250,19,23040,30.9,33.8,20.2,97.0,3.4,913352,834,1,1,prague,721,94,0.067
1.113,28507,19,23040,31.3,33.8,20.2,97.0,3.3,911174,838,1,1,prague,725,94,0.067
1.119,27880,19,23040,31.6,33.8,20.2,97.0,3.1,882446,842,1,1,prague,729,94,0.062
1.126,28140,19,23040,31.9,33.9,20.2,97.0,2.9,882629,846,1,1,prague,733,94,0.062
1.133,28398,19,23040,32.1,33.8,20.2,97.0,2.7,883929,850,1,1,prague,737,94,0.062
1.140,28654,19,23040,32.3,33.8,20.2,97.0,2.4,885968,854,1,1,prague,741,94,0.062
1.146,28908,20,23040,32.5,33.9,20.2,97.0,2.2,888629,858,1,1,prague,745,94,0.062
1.153,28321,19,24480,32.7,33.7,20.2,97.0,1.9,866562,863,1,1,prague,749,94,0.059
1.160,28578,19,23040,32.8,33.8,20.2,97.0,1.7,870776,866,1,1,prague,753,94,0.059
1.167,28833,20,23040,32.9,33.7,20.2,97.0,1.5,875504,870,1,1,prague,757,94,0.059
1.174,29086,20,24480,33.0,33.7,20.2,97.0,1.3,880593,875,1,1,prague,761,94,0.059
1.180,29337,20,24480,33.1,33.8,20.2,97.0,1.2,885511,879,1,1,prague,765,94,0.059
1.187,28791,19,24480,33.2,33.9,20.2,97.0,1.1,866389,883,1,1,prague,769,94,0.055
1.194,29044,20,23040,33.3,33.9,20.2,97.0,1.0,871956,886,1,1,prague,773,94,0.055
1.201,29295,20,24480,33.4,33.8,20.2,97.0,0.9,877831,891,1,1,prague,777,94,0.055
1.208,29544,20,24480,33.4,33.9,20.2,97.0,0.8,883439,895,1,1,prague,780,95,0.055
1.214,29791,20,24480,33.5,33.8,20.2,97.0,0.7,889735,899,1,1,prague,784,95,0.055
1.221,29243,20,24480,33.5,33.7,20.2,97.0,0.6,872508,903,1,1,prague,788,95,0.054
1.228,29493,20,24480,33.6,33.8,20.2,97.0,0.5,878997,907,1,1,prague,792,95,0.054
1.235,29741,20,24480,33.6,33.8,20.2,97.0,0.4,885570,911,1,1,prague,796,95,0.054
1.241,29987,20,24480,33.6,33.9,20.2,97.0,0.4,891992,915,1,1,prague,800,95,0.054
1.248,30231,20,24480,33.6,33.8,20.2,97.0,0.3,898608,919,1,1,prague,804,95,0.054
1.255,29727,20,24480,33.7,33.8,20.2,97.0,0.3,883155,923,1,1,prague,808,95,0.050
1.262,29973,20,24480,33.7,33.8,20.2,97.0,0.3,889855,927,1,1,prague,812,95,0.050
1.269,30218,20,24480,33.7,33.8,20.2,97.0,0.2,896862,931,1,1,prague,816,95,0.050
1.275,30461,21,24480,33.7,33.8,20.2,97.0,0.2,903672,935,1,1,prague,820,95,0.050
1.282,30702,21,25920,33.7,33.8,20.2,97.0,0.2,910579,940,1,1,prague,824,95,0.050
1.289,30243,21,25920,33.7,33.8,20.2,97.0,0.1,896806,944,1,1,prague,828,95,0.046
1.296,30486,21,25920,33.7,33.8,20.2,97.0,0.1,903824,948,1,1,prague,832,95,0.046
1.302,30727,21,25920,33.7,33.8,20.2,97.0,0.1,910861,952,1,1,prague,836,95,0.046
1.309,30966,21,25920,33.7,33.8,20.2,97.0,0.1,917592,956,1,1,prague,840,95,0.046
1.316,31204,21,25920,33.7,33.7,20.2,97.0,0.1,924672,960,1,1,prague,844,95,0.046
1.323,30775,21,25920,33.8,33.8,20.2,97.0,0.1,911770,964,1,1,prague,848,95,0.043
1.329,31014,21,25920,33.8,33.8,20.2,97.0,0.1,918688,968,1,1,prague,852,95,0.043
1.336,31252,21,25920,33.8,33.8,20.2,97.0,0.1,925656,972,1,1,prague,856,95,0.043
1.350,31722,22,25920,33.8,33.7,20.2,97.0,0.0,939716,980,1,1,prague,864,95,0.043
1.357,31278,21,27360,33.8,33.8,20.2,97.0,0.0,926481,985,1,1,prague,867,96,0.043
1.363,31514,21,25920,33.8,33.8,20.2,97.0,0.0,933250,988,1,1,prague,871,96,0.043
1.370,31748,22,25920,33.8,33.8,20.2,97.0,0.0,940068,992,1,1,prague,875,96,0.043
1.377,31980,22,27360,33.8,33.8,20.2,97.0,0.0,947022,997,1,1,prague,879,96,0.043
1.384,32211,22,27360,33.8,33.7,20.2,97.0,0.0,953976,1001,1,1,prague,883,96,0.043
