time_hms,kb_per_sec_in,kb_per_sec_out
20:07:20,5.21,129.99
20:07:21,12.34,779.57
20:07:22,11.82,830.56
20:07:23,11.62,826.95
20:07:24,11.52,852.91
20:07:25,4.96,306.83
20:07:26,11.83,853.87
20:07:27,5.53,354.06
20:07:28,11.73,853.78
20:07:29,3.64,241.51
20:07:30,11.54,853.63
20:07:31,3.07,197.0
20:07:32,7.66,548.76
20:07:33,2.03,2.68
20:07:34,14.19,849.58
20:07:35,14.14,827.87
20:07:36,13.98,824.63
20:07:37,12.88,778.74
20:07:38,6.2,346.69
20:07:39,7.57,446.92
20:07:40,5.73,324.97
20:07:41,11.07,661.11
20:07:42,4.87,274.29
20:07:43,14.26,853.92
20:07:44,6.2,342.55
20:07:45,10.22,611.13
20:07:46,2.98,160.03
20:07:47,14.19,853.66
20:07:48,2.6,109.61
20:07:49,13.62,820.37
20:07:50,2.79,146.16
20:07:51,14.19,853.66
20:07:52,4.31,234.5
20:07:53,14.38,853.85
20:07:54,5.44,300.54
20:07:55,13.91,837.62
20:07:56,6.03,343.09
20:07:57,13.04,775.43
20:07:58,6.8,396.8
20:07:59,13.01,755.53
20:08:00,7.67,456.16
20:08:01,11.97,708.8
20:08:02,6.91,414.03
20:08:03,5.82,318.8
20:08:04,0.0,0.0
20:08:05,6.67,379.6
20:08:06,0.0,0.0
20:08:07,9.6,550.06
20:08:08,8.42,502.32
20:08:09,8.66,504.14
20:08:10,12.4,740.76
20:08:11,8.18,457.62
20:08:12,14.3,849.13
20:08:13,7.62,433.41
20:08:14,13.07,775.0
20:08:15,6.86,386.73
20:08:16,14.19,840.61
20:08:17,4.49,230.69
20:08:18,14.36,853.57
20:08:19,6.86,395.38
20:08:20,14.48,854.09
20:08:21,5.82,327.52
20:08:22,14.29,853.6
20:08:23,5.63,317.11
20:08:24,11.83,703.34
20:08:25,2.51,132.46
20:08:26,11.83,700.23
20:08:27,1.75,86.31
20:08:28,14.19,853.77
20:08:29,4.68,258.37
20:08:30,13.89,829.04
20:08:31,14.46,854.44
20:08:32,13.89,823.52
20:08:33,12.3,736.38
20:08:34,8.09,476.14
20:08:35,12.06,712.89
20:08:36,7.52,428.61
20:08:37,14.29,853.86
20:08:38,7.33,412.56
20:08:39,13.01,770.88
20:08:40,6.39,365.11
20:08:41,14.38,853.58
20:08:42,6.2,347.71
20:08:43,14.49,852.86
20:08:44,5.91,323.6
20:08:45,14.1,853.61
20:08:46,6.39,356.24
20:08:47,12.4,744.16
20:08:48,3.36,180.33
20:08:49,14.19,853.53
20:08:50,6.58,376.03
20:08:51,14.47,851.96
20:08:52,5.72,309.68
20:08:53,14.48,853.45
20:08:54,5.06,273.7
20:08:55,14.2,853.78
20:08:56,7.14,402.46
20:08:57,13.53,793.03
20:08:58,5.18,285.12
20:08:59,13.32,787.02
20:09:00,4.64,276.56
20:09:01,12.55,740.0
20:09:02,8.52,501.94
20:09:03,11.21,657.26
20:09:04,0.0,0.0
20:09:05,11.21,653.9
20:09:06,5.39,314.28
20:09:07,10.93,631.05
20:09:08,8.33,493.31
20:09:09,9.98,584.61
20:09:10,10.89,641.5
20:09:11,8.94,515.3
20:09:12,11.03,649.09
20:09:13,8.47,493.64
20:09:14,13.44,799.75
20:09:15,7.72,447.84
20:09:16,13.53,804.93
20:09:17,6.01,333.72
20:09:18,6.25,377.57
20:09:19,5.82,330.68
20:09:20,9.98,590.47
20:09:21,5.06,284.21
20:09:22,14.19,853.64
20:09:23,7.33,416.09
20:09:24,14.29,853.49
20:09:25,5.6,306.26
20:09:26,14.29,853.7
20:09:27,6.77,381.06
20:09:28,14.38,852.11
20:09:29,4.11,219.27
20:09:30,14.48,853.6
20:09:31,13.75,793.24
20:09:32,14.29,853.72
20:09:33,4.49,244.02
20:09:34,14.38,853.8
20:09:35,1.47,61.8
20:09:36,12.4,733.49
20:09:37,7.73,456.09
20:09:38,14.83,791.17
20:09:39,0.19,4.92
20:09:40,12.35,717.53
20:09:41,4.54,268.07
20:09:42,11.98,696.37
20:09:43,9.46,557.81
20:09:44,11.22,651.7
20:09:45,3.03,176.55
20:09:46,10.08,581.58
20:09:47,8.33,495.81
20:09:48,8.37,455.84
20:09:49,8.38,495.13
20:09:50,8.66,508.2
20:09:51,10.41,621.78
20:09:52,8.09,466.25
20:09:53,11.92,705.25
20:09:54,7.24,406.88
20:09:55,13.15,776.2
20:09:56,6.58,373.9
20:09:57,13.34,797.94
20:09:58,4.21,201.59
20:09:59,14.28,853.54
20:10:00,7.72,443.08
20:10:01,14.04,835.58
20:10:02,4.4,242.31
20:10:03,1.32,76.53
20:10:04,3.17,168.79
20:10:05,3.5,210.96
20:10:06,2.79,145.61
20:10:07,14.29,853.65
20:10:08,2.6,130.76
20:10:09,14.48,853.5
20:10:10,6.29,350.38
20:10:11,14.29,853.49
20:10:12,7.62,423.91
20:10:13,12.58,756.88
20:10:14,7.73,448.46
20:10:15,12.94,771.0
20:10:16,7.76,456.88
20:10:17,12.36,725.2
20:10:18,8.23,480.97
20:10:19,10.45,600.56
20:10:20,10.13,604.17
20:10:21,11.4,655.51
20:10:22,9.46,559.96
20:10:23,10.08,586.16
20:10:24,5.39,323.09
20:10:25,9.7,563.42
20:10:26,4.68,269.89
20:10:27,8.94,516.78
20:10:28,10.41,618.49
20:10:29,7.9,452.08
20:10:30,5.77,343.56
20:10:31,7.43,427.21
20:10:32,13.62,803.55
20:10:33,6.2,348.0
20:10:34,14.1,853.94
20:10:35,6.86,396.61
20:10:36,14.1,853.61
20:10:37,5.63,312.52
20:10:38,14.19,853.54
20:10:39,7.33,414.14
